jobid,submit,start,end,nnodes,duration,max_memory,randomness
878,170567126,170567155,170567163,1,8,17,0.5904944237582406
879,170567126,170567155,170567163,1,8,17,0.12071733012042052
880,170567126,170567165,170567173,1,7,17,0.42757643846874505
881,170567126,170567165,170567174,1,8,18,0.8371114439288275
882,170567126,170567165,170567173,1,7,17,0.057849036395776876
883,170567126,170567174,170567182,1,7,17,0.9047513017591625
884,170567126,170567174,170567183,1,8,17,0.47598845986197125
885,170567126,170567174,170567182,1,7,17,0.33967443616483706
886,170567126,170567184,170567191,1,7,17,0.5791452935102309
887,170567126,170567184,170567191,1,7,17,0.01261576125555075
888,170567126,170567184,170567192,1,7,19,0.3491996418820781
889,170567126,170567193,170567200,1,7,18,0.9442900993400141
890,170567126,170567194,170567201,1,7,19,0.7044275706169583
891,170567126,170567198,170567205,1,7,18,0.6777115095732247
892,170567126,170567203,170567210,1,7,18,0.1765387408106588
893,170567126,170567207,170567215,1,7,18,0.965250583344382
894,170567126,170567207,170567215,1,7,42,0.396585552223803
895,170567126,170567212,170567220,1,7,18,0.24168255650723747
896,170567126,170567216,170567226,1,10,111,0.9213724536301845
897,170567126,170567216,170567224,1,7,50,0.7469059514284673
898,170567126,170567223,170567231,1,8,19,0.3243412177116114
899,170567126,170567225,170567234,1,8,17,0.11536199296789051
900,170567126,170567228,170567236,1,8,36,0.8023729019998848
901,170567126,170567231,170567241,1,10,18,0.7991765148499418
902,170567126,170567233,170567240,1,7,18,0.777686944858281
903,170567126,170567239,170567247,1,7,17,0.7343534767267973
904,170567127,170567239,170567247,1,7,35,0.10018145795019129
905,170567127,170567242,170567250,1,7,18,0.7949217825973028
906,170567127,170567243,170567251,1,7,18,0.45617092022533223
907,170567127,170567252,170567261,1,8,17,0.8717338481578646
908,170567127,170567256,170567266,1,9,18,0.31150082450678884
909,170567127,170567272,170567280,1,8,18,0.7307427157648675
910,170567127,170567273,170567283,1,9,88,0.0006992137370029905
911,170567127,170567273,170567283,1,10,117,0.46989708620307324
912,170567127,170567284,170567292,1,8,17,0.2602442192373091
913,170567127,170567284,170567292,1,7,36,0.05412660280825665
914,170567127,170567284,170567292,1,7,66,0.8538955907350327
915,170567127,170567287,170567296,1,8,53,0.6190576101880427
916,170567127,170567294,170567302,1,8,18,0.3901287796719103
917,170567127,170567294,170567301,1,7,19,0.41305305951113025
918,170567127,170567294,170567301,1,7,19,0.9201481503964744
919,170567127,170567304,170567311,1,7,18,0.25829218631690276
920,170567127,170567329,170567337,1,7,18,0.7840396836862068
921,170567127,170567330,170567340,1,10,18,0.36346945359227434
922,170567127,170567383,170567391,1,7,34,0.2630166258729556
923,170567127,170567394,170567403,1,8,34,0.9658038023467882
924,170567127,170567398,170567407,1,8,18,0.5113439778019785
925,170567127,170567405,170567413,1,7,18,0.35678385982453475
926,170567127,170567408,170567416,1,7,18,0.465312523347309
927,170567127,170567413,170567423,1,10,17,0.1745265863880784
928,170567127,170567414,170567422,1,7,83,0.6960242651904041
929,170567127,170567418,170567426,1,7,37,0.8503313475288512
930,170567127,170567425,170567432,1,7,17,0.903856157379771
931,170567127,170567425,170567432,1,7,18,0.5980454721257401
932,170567127,170567434,170567441,1,7,18,0.5447155806910854
933,170567134,170567184,170567685,1,500,21,0.04500745068123835
934,170567149,170567149,170567160,1,11,18,0.7988128870933936
935,170567162,170568090,170568206,1,116,25,0.37781344332644884
936,170567171,170567184,170567687,1,502,21,0.04450043639823209
937,170567174,170567174,170567190,1,15,18,0.09907288178126938
938,170567178,170567184,170567226,5,41,23,0.5717229458558803
939,170567182,170567184,170567685,1,500,21,0.3203581185795289
940,170567185,170567210,170567713,1,502,22,0.45804189379349713
941,170567188,170567190,170567211,2,21,111,0.49818299866779914
942,170567205,170567223,170567706,1,482,19,0.9899058960950016
943,170567205,170567223,170567706,1,482,17,0.9142792174067974
944,170567212,170567223,170567276,2,53,59,0.5823573295589979
945,170567232,170567294,170567301,1,7,52,0.8135627577013256
946,170567245,170567251,170567270,2,18,117,0.026850613862449912
947,170567247,170567287,170567304,5,16,23,0.7369598684889322
948,170567260,170567268,170567283,2,14,18,0.08444627507319802
949,170567264,170569879,170569926,4,46,42,0.8757331569407749
2190,170567264,170569829,170569878,4,48,24,0.7025678126422187
2193,170567264,170569841,170569888,4,46,27,0.7959145073754081
2198,170567264,170569854,170578318,4,8463,26,0.3296384101613301
2199,170567264,170569854,170578318,4,8463,39,0.8601937963368699
950,170567275,170575455,170575785,256,329,382,0.3285810048813209
951,170567275,170575787,170576116,256,328,381,0.1968459170091843
952,170567275,170576119,170576447,256,327,381,0.10180827840603357
953,170567276,170576449,170576777,256,327,382,0.627844661529297
954,170567276,170576779,170577105,256,326,382,0.16366195445288056
955,170567277,170576942,170577115,256,172,473,0.5310753515311272
956,170567277,170577107,170577277,256,169,381,0.182046028503845
957,170567277,170577119,170577290,256,171,473,0.7217659678694488
958,170567277,170577279,170577448,256,168,382,0.3895814221179569
959,170567277,170577294,170577464,256,169,473,0.5287417051515768
960,170567282,170567352,170567687,8,334,23,0.9480000080768325
961,170567295,170567297,170567300,1,2,18,0.20598111107794148
962,170567296,170567303,170567323,2,19,131,0.42839692258959494
963,170567302,170567303,170567334,2,31,52,0.04129323132922569
964,170567308,170567313,170567321,1,7,18,0.1436370723962661
965,170567314,170567326,170567363,5,37,31,0.4624225876192053
966,170567315,170567468,170567832,1,364,17,0.33151372247030575
967,170567319,170567321,170567327,1,6,18,0.30814842011010035
968,170567331,170567339,170567392,2,53,72,0.18105568955699092
969,170567331,170567342,170567508,2,166,232,0.547507883421369
970,170567335,170567336,170567361,2,24,18,0.14406021122926782
971,170567346,170567733,170569897,64,2164,68,0.4823488673517615
972,170567348,170567364,170567411,1,47,33,0.3594560301384532
973,170567351,170567854,170568038,4,184,148,0.25389238462834063
974,170567351,170568311,170568352,4,41,129,0.31400770923147314
975,170567361,170567362,170567382,2,19,18,0.31907643299599586
976,170567388,170567390,170567396,1,6,18,0.9009219924601118
977,170567406,170567418,170567574,5,156,49,0.1897547734082352
978,170567419,170569467,170569501,1,33,58,0.9084266371968315
979,170567425,170567428,170567459,1,31,37,0.1319271059444952
980,170567433,170567434,170567467,1,32,19,0.5194580832910332
981,170567435,170567440,170567531,1,91,23,0.8054658595064834
982,170567445,170567449,170567466,1,17,17,0.5117418506324077
983,170567446,170567457,170567484,2,27,25,0.4981683054855438
984,170567448,170569930,170569951,32,20,423,0.13332015764630456
985,170567457,170567470,170567511,1,41,30,0.7595757016561039
986,170567460,170567470,170567535,1,64,28,0.5903270341739912
987,170567463,170567464,170567470,1,5,18,0.7995490256033677
988,170567477,170567477,170567481,1,3,17,0.9708642629786361
989,170567479,170567482,170567491,1,8,17,0.13519952333324592
990,170567479,170567515,170567523,1,7,18,0.6859203723266581
991,170567479,170567533,170567543,1,10,17,0.1642189432471287
992,170567479,170567533,170567541,1,8,19,0.39148275778720687
993,170567479,170567539,170567549,1,9,18,0.13775694567552577
994,170567479,170567539,170567549,1,9,18,0.43087629028550933
995,170567479,170567545,170567552,1,7,53,0.12117108155334
996,170567479,170567550,170567558,1,7,18,0.028166327686624526
997,170567479,170567551,170567558,1,7,18,0.27831661398373997
998,170567479,170567554,170567562,1,7,53,0.7912184373925932
999,170567480,170567560,170567568,1,7,19,0.9182044790181084
1000,170567480,170567565,170567572,1,7,29,0.7052521201055645
1001,170567480,170567565,170567572,1,7,17,0.6916076165842554
1002,170567480,170567569,170567576,1,7,42,0.7377410265217107
1003,170567480,170567569,170567577,1,7,63,0.7791586635170498
1004,170567480,170567575,170567582,1,7,18,0.8557285832025335
1005,170567480,170567575,170567582,1,7,20,0.6971288161499196
1006,170567480,170567578,170567586,1,7,42,0.9604712021747618
1007,170567480,170567579,170567586,1,7,63,0.2574509965467292
1008,170567480,170567584,170567592,1,8,20,0.18920892083765828
1009,170567480,170567584,170567592,1,8,18,0.8528828968314226
1010,170567480,170567588,170567596,1,8,18,0.2596696813828233
1011,170567480,170567594,170567602,1,7,43,0.9243416828597162
1012,170567480,170567594,170567602,1,7,18,0.29939160172582746
1013,170567480,170567595,170567603,1,8,17,0.00585594041235693
1014,170567480,170567598,170567606,1,8,24,0.8850081174672368
1015,170567480,170567604,170567612,1,8,40,0.29749326048213953
1016,170567481,170567604,170567612,1,8,41,0.7392013425520376
1017,170567481,170567605,170567613,1,8,84,0.3928310210736844
1018,170567481,170567608,170567616,1,8,18,0.39398629621972014
1019,170567481,170567614,170567622,1,7,40,0.6416529916961483
1020,170567481,170567614,170567622,1,7,41,0.47368353586074374
1021,170567481,170567615,170567622,1,7,84,0.28520126467901585
1022,170567481,170567617,170567625,1,7,56,0.39510305419692093
1023,170567481,170567624,170567632,1,8,23,0.4518836160851285
1024,170567481,170567627,170567636,1,8,66,0.6409944017985255
1025,170567481,170567634,170567642,1,8,17,0.21948687970194136
1026,170567481,170567637,170567646,1,8,66,0.5635770051272935
1027,170567481,170567644,170567651,1,7,17,0.2969994915420838
1028,170567481,170567647,170567655,1,7,18,0.575248121829581
1029,170567481,170567653,170567661,1,7,53,0.6140130735199111
1030,170567481,170567653,170567661,1,8,58,0.059219395166486444
1031,170567481,170567653,170567661,1,8,56,0.7046621834826857
1032,170567481,170567656,170567664,1,7,18,0.10243799188093272
1033,170567481,170567662,170567670,1,7,18,0.048383130348191195
1034,170567481,170567663,170567671,1,7,58,0.43694091411661895
1035,170567481,170567663,170567671,1,7,56,0.8418437197354853
1036,170567481,170567666,170567673,1,7,57,0.9607365893175159
1037,170567481,170567675,170567685,1,10,63,0.6579725169988614
1038,170567481,170567675,170567683,1,7,57,0.0912056978243686
1039,170567481,170567675,170567683,1,7,18,0.17084310759922738
1040,170567481,170567687,170567695,1,7,63,0.27701141950411257
1041,170567481,170567689,170567697,1,7,18,0.0010592486365504916
1042,170567482,170567689,170567697,1,7,17,0.9320464826129332
1043,170567482,170567698,170567706,1,7,18,0.6128083234420008
1044,170567482,170567702,170567716,1,14,17,0.3785914242303785
1045,170567482,170567702,170567716,1,14,17,0.4456020950836652
1046,170567482,170567708,170567717,1,9,17,0.00381535742574568
1047,170567482,170567708,170567715,1,7,18,0.22258227385153062
1048,170567482,170567717,170567725,1,7,18,0.5667295446163997
1049,170567482,170567717,170567726,1,9,43,0.08750520994902555
1050,170567482,170567717,170567727,1,9,30,0.25161181885765926
1051,170567482,170567719,170567726,1,7,31,0.9629711031230449
1052,170567482,170567726,170567736,1,9,17,0.7816958690900694
1053,170567482,170567727,170567735,1,7,18,0.21257349124730385
1054,170567486,170567488,170567530,1,42,18,0.4694810514496096
1055,170567486,170567510,170567538,1,28,230,0.9895421399490016
1056,170567492,170567492,170567509,1,16,18,0.07123916029780453
1057,170567500,170567668,170567673,1,5,17,0.1996621410316186
1058,170567503,170567510,170567531,1,21,229,0.4039997933542231
1059,170567510,170568284,170570679,1,2395,32,0.997949399702329
1060,170567510,170568284,170570673,1,2389,28,0.9673904541748939
1061,170567510,170568284,170570677,1,2392,28,0.9811531678112565
1062,170567510,170568284,170570674,1,2390,32,0.7988769931619771
1063,170567510,170568612,170571013,1,2401,31,0.07385858890906571
1064,170567510,170568284,170570675,1,2390,29,0.6654889558450596
1065,170567510,170568284,170570682,1,2397,31,0.645120061603641
1066,170567510,170568284,170570664,1,2379,28,0.5289774011337921
1067,170567510,170568284,170570676,1,2391,30,0.2131118702081357
1068,170567510,170568599,170570982,1,2382,29,0.14615043834452435
1069,170567510,170568599,170570983,1,2384,42,0.09451498635435429
1070,170567510,170568612,170570997,1,2385,28,0.195294582540524
1071,170567510,170568624,170571008,1,2383,29,0.08488875099234605
1072,170567510,170568624,170571005,1,2380,28,0.16238256440364918
1073,170567510,170568624,170571005,1,2380,29,0.6391519075337445
1074,170567510,170568624,170571010,1,2385,28,0.34609316262799883
1075,170567511,170567548,170567625,1,77,18,0.31225387138409455
1076,170567521,170567525,170567593,1,68,18,0.6321031975573849
1077,170567523,170567532,170567666,1,134,25,0.5369687906511178
1078,170567525,170569393,170569605,1,212,52,0.5817998038039303
1079,170567526,170569406,170569612,1,206,47,0.1624049158331281
1080,170567533,170568651,170571525,1,2873,33,0.8101077788010637
1081,170567533,170568651,170571525,1,2874,33,0.5512322760677566
1082,170567533,170568651,170571525,1,2873,28,0.6745227599711752
1083,170567533,170568651,170571525,1,2873,28,0.8856854954693042
1084,170567533,170568651,170571525,1,2874,28,0.3238415717929486
1085,170567533,170568651,170571525,1,2873,33,0.9944384097343898
1086,170567533,170568651,170571525,1,2874,28,0.11441051509562583
1087,170567533,170568664,170571525,1,2861,38,0.5685234728017777
1088,170567540,170567544,170567563,1,18,18,0.3840737968564222
1089,170567541,170568128,170569235,1,1106,32,0.11752243349292169
1090,170567543,170567547,170567610,2,62,31,0.20472474279590802
1091,170567552,170567561,170569005,1,1443,43,0.2959251791466859
1092,170567552,170567560,170567563,1,2,30,0.3082495363455736
1093,170567553,170567561,170569005,1,1443,43,0.7427437314733996
1094,170567559,170567560,170567566,1,6,18,0.9830971635248825
1095,170567573,170567574,170567588,4,14,45,0.7090294760083028
1096,170567584,170567587,170567886,1,299,37,0.66090528551508
1097,170567592,170568128,170572452,1,4323,88,0.8098683525505571
1098,170567605,170569393,170577951,1,8557,31,0.9275925389675188
1099,170567615,170567721,170568086,4,364,41,0.02082635002750466
1100,170567615,170567734,170568098,4,363,37,0.25119840686494854
1101,170567615,170567628,170567992,4,364,54,0.06018301583302432
1102,170567615,170567734,170568098,4,363,37,0.9959928049090685
1103,170567615,170567734,170568098,4,363,48,0.8093159338446358
1104,170567615,170567747,170568110,4,362,34,0.3716793909089323
1105,170567615,170567747,170568110,4,362,37,0.5051234497032895
1106,170567615,170567880,170568242,4,362,32,0.3251168808477204
1107,170567620,170567624,170567651,2,27,37,0.11597373611516804
1108,170567644,170567653,170567724,2,71,48,0.7237511231047137
1109,170567646,170567654,170568161,1,507,21,0.6559990004404609
1110,170567647,170567813,170567865,5,51,25,0.7303860991982865
1111,170567650,170567654,170567874,1,220,46,0.8659544193268879
1112,170567670,170567672,170567679,2,6,19,0.12567072725673423
1113,170567679,170567684,170567693,2,8,19,0.0646841537274242
1114,170567681,170569376,170569381,1,5,22,0.6200735759463772
1115,170567685,170567694,170568198,1,504,21,0.6706538482985691
1116,170567685,170567694,170568198,1,504,37,0.4356987309326502
1117,170567687,170567694,170568198,1,504,21,0.12941767065422705
1118,170567688,170567695,170567737,1,42,19,0.06594388236243054
1119,170567689,170569394,170576485,16,7091,34,0.5685495619039221
1120,170567693,170567698,170567722,2,23,112,0.710773791635802
1121,170567704,170567707,170567720,4,13,24,0.18289600186115706
1122,170567712,170567720,170567937,1,216,44,0.3878879789506946
1123,170567713,170567720,170568231,1,510,20,0.17118020072539486
1124,170567718,170567734,170567984,2,250,90,0.6907401129787039
1125,170567719,170569917,170578380,4,8463,26,0.7888936422986743
1126,170567721,170664346,170665427,512,1080,477,0.23515436380361943
1127,170567728,170567734,170567738,4,4,19,0.10326274250905743
1128,170567738,170567738,170568424,1,685,24,0.4540923532972241
1129,170567738,170567738,170567751,1,12,17,0.2564768460498128
1130,170567743,170567746,170568471,1,725,38,0.4458744676758363
1131,170567749,170567854,170568184,1,330,19,0.6686267194907906
1132,170567754,170567853,170567867,4,13,17,0.39797190375882474
1133,170567770,170567770,170567786,1,15,18,0.6985604716840419
1134,170567778,170567785,170567970,1,184,53,0.6170352731737386
1135,170567789,170567854,170568184,1,330,19,0.4126709158741838
1136,170567806,170567853,170568577,1,723,25,0.2329201790953227
1137,170567809,170567867,170568191,1,324,20,0.5054066732050574
1138,170567829,170569393,170569404,1,10,85,0.253442091342994
1139,170567829,170569955,170578599,16,8643,28,0.300259577805741
1140,170567848,170567849,170567866,1,17,26,0.3338392502186488
1141,170567858,170567866,170568592,1,725,24,0.9200697520570219
1142,170567858,170567866,170567923,2,57,76,0.2525580463020648
1143,170567867,170567919,170568281,8,362,120,0.034669872962308834
1144,170567868,170568285,170568648,8,363,29,0.02746412851542357
1145,170567871,170567879,170567885,1,5,18,0.6284070185344909
1146,170567875,170567875,170567914,1,38,21,0.5935009031012277
1147,170567894,170568284,170568516,5,232,25,0.7447389133533411
1148,170567899,170567919,170567928,4,9,30,0.08891028833688697
1149,170567900,170567900,170567932,3,32,30,0.5743738666298351
1150,170567914,170568128,170568286,1,157,50,0.9755953299898176
1151,170567922,170567922,170567948,1,25,28,0.38276528695664935
1152,170567925,170567925,170567934,1,8,18,0.8018091141970518
1153,170567925,170567925,170567934,1,8,30,0.0037985271056725223
1154,170567925,170567925,170567934,1,8,17,0.3071637847666805
1155,170567925,170567935,170567944,1,8,30,0.07946559078500415
1156,170567925,170567935,170567944,1,9,27,0.5030323603370447
1157,170567925,170567935,170567947,1,12,46,0.26850655416388614
1158,170567925,170567949,170567957,1,7,18,0.4129825754546793
1159,170567925,170567955,170567963,1,7,18,0.9940559747937893
1160,170567925,170567945,170567953,1,8,18,0.1983607254342855
1161,170567925,170567955,170567963,1,8,17,0.6679023104919919
1162,170567925,170567964,170567972,1,7,50,0.6424126723484301
1163,170567925,170567958,170567966,1,7,31,0.9113898409318527
1164,170567925,170567964,170567972,1,7,18,0.24753726692145617
1165,170567926,170567967,170567976,1,9,17,0.23042071697579813
1166,170567926,170567973,170567981,1,7,65,0.14261395315010206
1167,170567926,170567973,170567981,1,8,17,0.148572997489832
1168,170567926,170567978,170567986,1,7,17,0.28847815638663044
1169,170567926,170567982,170567990,1,7,17,0.7628915805215261
1170,170567926,170567982,170567990,1,7,18,0.6706653024250757
1171,170567926,170567987,170567995,1,7,18,0.8611056627209583
1172,170567926,170567992,170567999,1,7,18,0.02611156673830939
1173,170567926,170567992,170567999,1,7,30,0.4541920843958269
1174,170567926,170567996,170568004,1,7,17,0.777315295561331
1175,170567926,170568001,170568009,1,7,18,0.2851706619176474
1176,170567926,170568001,170568009,1,7,41,0.3473228111923842
1177,170567926,170568005,170568013,1,7,17,0.43623577142681524
1178,170567926,170568010,170568020,1,10,37,0.11586182842619519
1179,170567926,170568010,170568018,1,8,18,0.6140425945094884
1180,170567926,170568015,170568023,1,8,18,0.4561409694108661
1181,170567926,170568021,170568029,1,7,78,0.577264802696431
1182,170567926,170568021,170568029,1,7,18,0.5437075780737542
1183,170567926,170568025,170568032,1,7,32,0.8656772923262566
1184,170567926,170568030,170568038,1,8,76,0.30975186434329627
1185,170567926,170568030,170568038,1,8,87,0.1043600221906762
1186,170567926,170568033,170568041,1,7,32,0.054917127196584925
1187,170567926,170568040,170568048,1,7,76,0.527564746038155
1188,170567926,170568040,170568047,1,7,87,0.5750238906765247
1189,170567926,170568049,170568057,1,7,31,0.7183354779232083
1190,170567926,170568049,170568057,1,7,31,0.7299589692896273
1191,170567926,170568049,170568057,1,8,17,0.42849975600362034
1192,170567926,170568058,170568066,1,7,17,0.6766408781377362
1193,170567926,170568058,170568066,1,7,31,0.5391367330769969
1194,170567926,170568058,170568066,1,7,25,0.27632877170373993
1195,170567927,170568067,170568075,1,8,31,0.6304983695271739
1196,170567927,170568067,170568075,1,7,17,0.8731280331624192
1197,170567927,170568068,170568075,1,7,32,0.6120058099893264
1198,170567927,170568077,170568084,1,7,52,0.5191537724908315
1199,170567927,170568086,170568094,1,7,28,0.4672365336669603
1200,170567927,170568086,170568094,1,7,29,0.0971775400656254
1201,170567927,170568077,170568084,1,7,18,0.8630583446838735
1202,170567927,170568077,170568084,1,7,17,0.8940273548523701
1203,170567927,170568086,170568094,1,7,25,0.3629029406524328
1204,170567927,170568105,170568114,1,9,18,0.32362725693964167
1205,170567927,170568105,170568114,1,9,18,0.5066702174408906
1206,170567927,170568106,170568115,1,8,17,0.8132462916583568
1207,170567927,170568115,170568123,1,7,79,0.5270848435407874
1208,170567927,170568115,170568123,1,7,77,0.6176818530352003
1209,170567927,170568116,170568124,1,8,44,0.7917688980302386
1210,170567927,170568133,170568143,1,10,18,0.5225112087218751
1211,170567927,170568145,170568155,1,10,17,0.8608437177695832
1212,170567939,170567944,170569384,1,1439,90,0.5155984755976074
1213,170567949,170567950,170568008,1,58,121,0.9966101735802554
1214,170567957,170567971,170568613,1,641,46,0.12297916540192777
1215,170567967,170567967,170567972,3,5,18,0.6529925275406553
1216,170567982,170567982,170568078,1,95,23,0.7022322746687776
1217,170567996,170567997,170568359,1,362,77,0.49373154274954345
1218,170568003,170568003,170568075,1,71,18,0.6429184766555301
1219,170568019,170568311,170570474,2,2162,23,0.2280247202101212
1220,170568019,170582253,170584416,2,2163,27,0.8963014772885127
1221,170568019,170584420,170586583,2,2163,23,0.5266691318683493
1222,170568019,170586593,170588756,2,2162,26,0.09520873914480388
1223,170568030,170569418,170570197,1,779,27,0.6813723481048763
1224,170568030,170569430,170570197,1,767,27,0.294049143959236
1225,170568030,170569418,170569432,1,14,57,0.12528409516045313
1226,170568030,170569430,170570197,1,767,28,0.4412058593302317
1227,170568030,170569442,170569455,1,12,17,0.7343617434332741
1228,170568031,170569442,170570197,1,754,27,0.7838715088604635
1229,170568031,170569480,170570197,1,717,33,0.6494538368978697
1230,170568031,170569467,170570197,1,730,38,0.8375949921722594
1231,170568033,170568033,170568052,1,18,25,0.0018941894362659584
1232,170568053,170568053,170568696,1,643,24,0.04481747171337114
1233,170568064,170568076,170568440,1,364,26,0.6773686694311476
1234,170568064,170568076,170568440,1,364,22,0.5271452307107658
1235,170568067,170568076,170568474,1,397,25,0.5899441466464755
1236,170568077,170568077,170568080,1,2,31,0.4027515611805019
1237,170568079,170568079,170568804,1,724,22,0.51311998149888
1238,170568079,170568832,170569188,1,355,22,0.5332208722211171
1239,170568080,170568090,170568813,1,722,22,0.841463996318451
1240,170568080,170568832,170569394,1,562,21,0.8287391796285496
1241,170568081,170568081,170568105,2,23,125,0.10244877924123252
1242,170568083,170568106,170568831,1,724,125,0.8167438384509934
1243,170568083,170568832,170569554,1,722,20,0.4894870373172546
1244,170568083,170569555,170570279,1,723,21,0.6997966211325807
1245,170568083,170570280,170571003,1,723,34,0.3072743067077688
1246,170568084,170568106,170568831,1,724,114,0.25247016187008053
1247,170568084,170569189,170569912,1,722,20,0.7360466183501811
1248,170568090,170569917,170570296,1,379,22,0.8059062320046776
1249,170568090,170568825,170569548,1,723,21,0.6019805722492525
1250,170568090,170569549,170570273,1,723,45,0.3071470417996872
1251,170568090,170570280,170571003,1,723,45,0.23424372326731202
1252,170568090,170571007,170571047,1,40,34,0.8719000017747276
1253,170568110,170568145,170568163,1,18,24,0.4051106465191371
1254,170568117,170568125,170568142,2,17,79,0.1102048467565322
1255,170568122,170568129,170569212,8,1083,128,0.6223343956360488
1256,170568161,170568167,170568192,2,24,22,0.32016117297292734
1257,170568161,170568167,170568673,1,505,36,0.7971700636450035
1258,170568169,170568169,170568178,1,9,17,0.29989420089239827
1259,170568170,170568170,170568534,1,363,17,0.16821305755714533
1260,170568173,170570142,170570163,2,20,19,0.28974664708996234
1261,170568173,170570254,170573509,2,3254,38,0.4490340170155307
1262,170568173,170570482,170574076,2,3593,43,0.2049745850481529
1263,170568189,170568190,170568224,1,34,29,0.8321194198938555
1264,170568193,170570482,170570693,1,210,34,0.3251676192264292
1265,170568193,170570495,170570705,1,209,30,0.25578639612432696
1266,170568198,170568207,170568713,1,506,19,0.21014022900415552
1267,170568198,170568207,170568711,1,504,20,0.9331224961970114
1268,170568198,170568207,170568711,1,504,22,0.00588164409355485
1269,170568205,170568206,170568235,1,28,37,0.8777585413619079
1270,170568206,170568310,170568346,2,36,209,0.7674706347518019
1271,170568231,170568232,170568741,1,508,21,0.3528292469619413
1272,170568233,170568258,170568262,3,3,18,0.32540732603398714
1273,170568237,170568605,170568741,1,136,30,0.5699879991991134
1274,170568240,170568284,170568303,2,19,20,0.12998918166978457
1275,170568248,170577450,170577732,256,282,381,0.6914317580097042
1276,170568248,170577466,170577758,256,291,471,0.452612859537632
1277,170568248,170577735,170578021,256,285,382,0.18290641316415668
1278,170568248,170577760,170578051,256,291,471,0.3369965738495212
1279,170568248,170578023,170578309,256,285,382,0.36811017859131423
1280,170568250,170568258,170568318,2,60,62,0.6177896031247129
1281,170568269,170568271,170569256,1,984,80,0.3603879570416795
1282,170568270,170568361,170568425,1,64,23,0.7779759384463804
1283,170568290,170568297,170568308,3,11,37,0.3344441752907491
1284,170568323,170568336,170568347,1,10,17,0.4980276974347002
1285,170568335,170568352,170568357,1,4,209,0.49063706247763716
1286,170568340,170568363,170568369,1,5,18,0.2396630567080248
1287,170568340,170568350,170568594,2,244,102,0.6844216866021691
1288,170568341,170568350,170568600,2,250,86,0.7378371667365147
1289,170568342,170568350,170568596,2,246,86,0.7324802702629357
1290,170568342,170568348,170568365,1,17,205,0.04209097057279643
1291,170568342,170568350,170568605,2,254,86,0.4644763703691902
1292,170568343,170568350,170568597,2,247,85,0.32501278020695834
1293,170568343,170568350,170568602,2,252,98,0.7500984792695681
1294,170568344,170568350,170568603,2,253,99,0.3568002476895963
1295,170568345,170568350,170568597,2,247,90,0.5972163453931761
1296,170568345,170568350,170568600,2,250,85,0.8563956001464081
1297,170568346,170568350,170568601,2,251,85,0.8097847904750071
1298,170568346,170568350,170568602,2,252,85,0.7017203311006105
1299,170568347,170568350,170568598,2,248,85,0.08287852939711238
1300,170568348,170568363,170568614,2,250,87,0.9837946170545993
1301,170568348,170568363,170568612,2,248,87,0.9120802371631487
1302,170568349,170568363,170568615,2,251,87,0.27431308523683007
1303,170568349,170568363,170568615,2,251,89,0.8702938016857739
1304,170568350,170568363,170568613,2,249,102,0.44805993555733437
1305,170568351,170568363,170568611,2,247,87,0.1714896582107044
1306,170568351,170568363,170568616,2,253,100,0.6883585968581312
1307,170568351,170570880,170573044,16,2163,100,0.8892934113392703
1308,170568352,170568363,170568622,2,259,86,0.08182845397964178
1309,170568352,170568363,170568607,2,244,88,0.25844409609338803
1310,170568353,170568363,170568614,2,251,177,0.7443838735673733
1311,170568354,170568363,170568613,2,249,87,0.56874720167049
1312,170568354,170568363,170568613,2,249,87,0.15017300158883384
1313,170568355,170568376,170568627,2,251,87,0.8866511215561989
