jobid,submit,start,end,nnodes,duration,max_memory,randomness
1314,170568355,170568376,170568625,2,248,128,0.9157783377741912
1315,170568356,170568376,170568627,2,250,87,0.17317487076061455
1316,170568356,170568376,170568626,2,249,90,0.09492403000493277
1317,170568357,170568363,170568726,4,362,29,0.38910407087210297
1318,170568357,170568765,170569128,4,362,28,0.9571949042144512
1319,170568357,170569131,170569494,4,363,26,0.7801631959025861
1320,170568357,170568376,170568626,2,250,86,0.8116616156302475
1321,170568358,170568376,170568627,2,250,85,0.6221137290284848
1322,170568358,170568376,170568628,2,251,85,0.3561720503363388
1323,170568359,170568376,170568632,2,255,85,0.19652538504647932
1324,170568359,170568376,170568632,2,256,85,0.8640405193428152
1325,170568360,170568376,170568626,2,249,85,0.6595507508010694
1326,170568361,170568376,170568628,2,252,86,0.4371705756414004
1327,170568361,170568376,170568624,2,247,86,0.2791899341278703
1328,170568362,170568389,170568640,2,251,87,0.42849897281784055
1329,170568362,170568389,170568645,2,256,85,0.3402131237357342
1330,170568363,170568389,170568641,2,251,100,0.7288161471703976
1331,170568364,170568389,170568640,2,251,100,0.1780898370421773
1332,170568364,170568371,170568480,2,109,31,0.3467338799059835
1333,170568364,170568389,170568639,2,250,100,0.4110683870149233
1334,170568365,170568389,170568637,2,247,99,0.7145844583675561
1335,170568366,170568389,170568639,2,249,100,0.2639571138243708
1336,170568366,170568389,170568637,2,248,100,0.17264605121628862
1337,170568366,170568481,170568591,2,109,31,0.5857848936601884
1338,170568367,170568389,170568637,2,248,100,0.9783378056941904
1339,170568367,170568389,170568636,2,246,99,0.6984616602737781
1340,170568368,170568389,170568639,2,249,100,0.4274129964017048
1341,170568369,170568389,170568648,2,258,99,0.7255038127545052
1342,170568369,170568402,170568657,2,254,99,0.05397459139648486
1343,170568370,170568402,170568655,2,252,108,0.19308047094134617
1344,170568370,170568402,170568655,2,252,96,0.1926189111380796
1345,170568371,170569393,170573395,1,4001,85,0.5953577032625952
1346,170568371,170568402,170568650,2,248,85,0.18263390077973984
1347,170568372,170568593,170568603,1,9,31,0.5336405210604497
1348,170568372,170568402,170568651,2,249,85,0.8011881643487173
1349,170568372,170568402,170568654,2,251,89,0.15359850521760332
1350,170568373,170568455,170568708,2,253,84,0.9903154491070579
1351,170568373,170568468,170568717,2,249,88,0.20994472477019888
1352,170568374,170568442,170568692,2,250,86,0.8135215660023539
1353,170568374,170568522,170568777,2,255,139,0.05266448648547328
1354,170568375,170568535,170568785,2,249,86,0.7386630614199257
1355,170568376,170568625,170568881,2,255,177,0.6223862908631872
1356,170568376,170568612,170568866,2,253,85,0.6280256166489273
1357,170568377,170568612,170568859,2,246,85,0.5923696179405245
1358,170568378,170568612,170568858,2,245,85,0.7479283460560308
1359,170568378,170568625,170568872,2,247,88,0.5261730346566155
1360,170568379,170568651,170568902,2,250,86,0.8167846061463835
1361,170568379,170568625,170568873,2,247,89,0.27352984030376426
1362,170568380,170568625,170568873,2,248,102,0.18737114197396276
1363,170568381,170568625,170568872,2,246,87,0.6697319999436249
1364,170568381,170568625,170568873,2,248,100,0.8961358133728001
1365,170568382,170568625,170568873,2,248,89,0.03500248016897356
1366,170568382,170568651,170568897,2,246,86,0.498638669914808
1367,170568383,170568638,170568879,2,241,87,0.5770629092102316
1368,170568383,170568638,170568887,2,248,87,0.39906512009658834
1369,170568384,170568638,170568891,2,252,128,0.2042166568102618
1370,170568385,170568638,170568886,2,247,90,0.3241033630278919
1371,170568385,170568638,170568894,2,256,86,0.30590512197365993
1372,170568386,170568638,170568884,2,246,85,0.4504073542774819
1373,170568386,170568638,170568891,2,252,85,0.4325457250165813
1374,170568387,170568638,170568886,2,247,85,0.8429238514336534
1375,170568388,170568638,170568888,2,250,85,0.5103186403462163
1376,170568388,170570688,170573305,1,2617,190,0.46777208481964494
1377,170568388,170568638,170568891,2,252,85,0.7784522096975399
1378,170568389,170568651,170568896,2,244,86,0.6556290671479952
1379,170568390,170568651,170568901,2,249,85,0.6300655235072663
1380,170568390,170568651,170568899,2,247,87,0.07619088813863928
1381,170568391,170568651,170568900,2,248,88,0.0637642276200977
1382,170568391,170568651,170568901,2,249,86,0.4176276441026192
1383,170568392,170568651,170568898,2,246,86,0.7227924739294668
1384,170568393,170568651,170568897,2,245,85,0.005109491077422756
1385,170568393,170568664,170568916,2,252,100,0.33340005247947513
1386,170568394,170568664,170568917,2,252,99,0.08827756077936799
1387,170568394,170568664,170568908,2,244,99,0.688660434437377
1388,170568395,170568664,170568912,2,247,86,0.1605804271826764
1389,170568396,170568664,170568918,2,253,85,0.2952380928230117
1390,170568396,170568426,170568732,1,305,37,0.8905738399343208
1391,170568396,170568664,170568912,2,247,85,0.17646205613164245
1392,170568397,170568664,170568913,2,248,85,0.8461252254604937
1393,170568397,170568664,170568910,2,245,87,0.6174749424684288
1394,170568398,170568664,170568913,2,248,86,0.6465586033826395
1395,170568399,170568664,170568912,2,248,99,0.968201372716683
1396,170568399,170568765,170569011,2,245,104,0.40555300801932337
1397,170568399,170568652,170569014,16,362,43,0.7575674247823783
1398,170568399,170569019,170569384,16,364,32,0.26705526763354104
1399,170568399,170569542,170569906,16,364,30,0.40130085981020125
1400,170568400,170574035,170574398,16,363,41,0.8813684723691884
1401,170568400,170574468,170574831,16,362,54,0.7338716286736287
1402,170568400,170576903,170577265,16,362,50,0.964073503951932
1403,170568422,170568428,170568476,1,47,55,0.9496542796578219
1404,170568425,170568603,170568666,1,62,20,0.6479054407123215
1405,170568442,170579198,170579562,16,364,52,0.4724607841504027
1406,170568442,170579671,170580033,16,362,45,0.05900492739007679
1407,170568442,170580916,170581278,16,362,53,0.19118750734807755
1408,170568442,170581940,170582305,16,364,50,0.20991980536990718
1409,170568442,170569530,170569894,4,364,38,0.8669393312930638
1410,170568442,170570444,170570808,4,363,32,0.9432418302614185
1411,170568442,170573998,170574362,4,364,27,0.38728026670319426
1412,170568442,170574431,170574795,4,364,47,0.517319719350477
1413,170568442,170576903,170577265,4,362,54,0.7330679463227882
1414,170568442,170578384,170578749,4,364,28,0.17818917030150172
1415,170568442,170579198,170579562,4,364,52,0.18211626364419597
1416,170568442,170579611,170579973,4,362,31,0.4862969199534749
1417,170568442,170568765,170569128,8,362,30,0.9330033411434422
1418,170568443,170569131,170569494,8,363,29,0.0042837327820284266
1419,170568443,170570457,170570820,8,363,32,0.5414260808102588
1420,170568443,170574048,170574410,8,362,50,0.42074004328343406
1421,170568443,170574456,170574819,8,363,50,0.3573609483649298
1422,170568443,170578626,170578989,8,362,37,0.14095854794763196
1423,170568443,170579198,170579562,8,364,54,0.5542690107208714
1424,170568443,170579587,170579949,8,362,51,0.9850201352696744
1425,170568443,170580722,170581086,8,364,69,0.849553401241618
1426,170568443,170581291,170581653,8,362,34,0.6412501779482783
1427,170568444,170568548,170568556,1,8,17,0.3388576337116902
1428,170568450,170568455,170569897,1,1442,19,0.24759250835495428
1429,170568452,170568667,170568852,1,184,19,0.6482247772910504
1430,170568462,170568462,170568465,1,2,18,0.27210298616793627
1431,170568465,170568466,170568558,1,91,132,0.7708490908959095
1432,170568469,170570546,170579190,2,8644,91,0.3717431432469105
1433,170568471,170568481,170569204,1,723,39,0.11609082324670528
1434,170568472,170570559,170576011,2,5451,76,0.7024153636686633
1435,170568491,170568560,170569121,2,560,271,0.6659213878027471
1436,170568545,170568599,170568639,2,40,22,0.9085491469309828
1437,170568546,170568612,170568641,2,29,23,0.3146188003773299
1438,170568547,170568599,170568623,2,24,23,0.45786123282078306
1439,170568547,170568599,170568630,2,31,90,0.7512776981158342
1440,170568548,170568599,170568623,2,24,31,0.732101214299548
1441,170568563,170568638,170568648,1,9,18,0.2948582033684104
1442,170568563,170568638,170568648,1,9,31,0.5650544963363506
1443,170568563,170568625,170568639,1,13,19,0.7394682858664162
1444,170568563,170568625,170568641,1,16,45,0.7598054954902832
1445,170568563,170568625,170568641,1,15,36,0.3773180253973579
1446,170568563,170568638,170568648,1,9,31,0.4435941308203112
1447,170568563,170568638,170568648,1,9,17,0.5361643267021561
1448,170568563,170568638,170568648,1,10,18,0.32804423663916493
1449,170568563,170568638,170568648,1,9,17,0.13299007385174644
1450,170568563,170568638,170568648,1,9,17,0.21665403743145506
1451,170568563,170568638,170568648,1,10,22,0.4345482041488331
1452,170568563,170568638,170568648,1,9,17,0.07692328664297965
1453,170568563,170568638,170568648,1,9,18,0.6959121293387975
1454,170568563,170568638,170568648,1,9,27,0.5678357717818107
1455,170568564,170568651,170568660,1,8,23,0.46314890794387353
1456,170568564,170568651,170568660,1,8,17,0.04490051155267838
1457,170568564,170568664,170568674,1,9,72,0.5916925218722544
1458,170568564,170568651,170568660,1,8,17,0.2812267484968225
1459,170568564,170568651,170568660,1,8,16,0.8987852872648258
1460,170568564,170568664,170568673,1,8,24,0.784624906828835
1461,170568564,170568651,170568659,1,7,19,0.4801987870425013
1462,170568564,170568651,170568660,1,8,18,0.42430427906787405
1463,170568564,170568651,170568660,1,8,18,0.5377452658167671
1464,170568564,170568651,170568661,1,9,16,0.021183443503510646
1465,170568564,170568651,170568660,1,8,17,0.16126679963017831
1466,170568564,170568651,170568660,1,8,18,0.013312106585688155
1467,170568564,170568664,170568674,1,9,65,0.5534463862277028
1468,170568564,170568664,170568674,1,9,67,0.4863487016524115
1469,170568564,170568664,170568673,1,8,52,0.13743807688202359
1470,170568564,170568664,170568673,1,8,61,0.29843966923413867
1471,170568564,170568664,170568672,1,8,18,0.4247953117927795
1472,170568564,170568664,170568674,1,9,59,0.04402175567588962
1473,170568564,170568664,170568674,1,9,57,0.35860271797695087
1474,170568564,170568664,170568674,1,10,65,0.5605686861252125
1475,170568564,170568664,170568674,1,10,65,0.07024301483039685
1476,170568564,170568664,170568674,1,10,65,0.6596676755372939
1477,170568564,170568677,170568685,1,8,58,0.471846494058374
1478,170568564,170568677,170568686,1,8,78,0.12843545235222487
1479,170568564,170568677,170568685,1,8,67,0.31155649201514635
1480,170568564,170568677,170568686,1,8,70,0.6800342465177076
1481,170568564,170568677,170568685,1,8,91,0.12477090955810155
1482,170568564,170568677,170568686,1,8,62,0.5724473312310309
1483,170568564,170568677,170568685,1,8,59,0.8222792092081144
1484,170568564,170568677,170568685,1,8,84,0.16493787285894634
1485,170568564,170568677,170568687,1,9,63,0.7989637098989579
1486,170568564,170568677,170568686,1,9,51,0.05781272913503088
1487,170568565,170568677,170568687,1,9,59,0.3097745133273532
1488,170568565,170568677,170568685,1,8,67,0.5994462462956153
1489,170568565,170568690,170568699,1,9,64,0.9554036945805702
1490,170568565,170568702,170568710,1,8,64,0.43513898109535076
1491,170568565,170568702,170568710,1,7,63,0.8256211087705592
1492,170568565,170568702,170568710,1,7,60,0.031626159819877375
1493,170568565,170568702,170568710,1,7,65,0.8108735125853905
1494,170568565,170568702,170568712,1,9,45,0.6600685434958645
1495,170568565,170568702,170568710,1,7,61,0.9231393374038258
1496,170568565,170568702,170568710,1,7,58,0.08082893377350764
1497,170568565,170568714,170568722,1,7,51,0.30384008484747727
1498,170568565,170568714,170568724,1,9,32,0.6717944570372547
1499,170568565,170568714,170568724,1,9,29,0.9026739997967552
1500,170568565,170568714,170568722,1,7,50,0.014404207879427866
1501,170568565,170568714,170568722,1,7,49,0.7683067837634835
1502,170568565,170568714,170568722,1,7,50,0.9073074719169785
1503,170568565,170568714,170568722,1,7,48,0.5094122197089088
1504,170568570,170568714,170568724,1,9,31,0.8642189630385575
1505,170568570,170568714,170568724,1,9,30,0.5279042573576972
1506,170568570,170568727,170568735,1,7,49,0.9396962031233415
1507,170568570,170568727,170568735,1,8,50,0.5252482414455801
1508,170568570,170568727,170568735,1,7,48,0.18043604884358944
1509,170568570,170568739,170568748,1,8,25,0.19569179167039363
1510,170568570,170568739,170568748,1,8,17,0.5836980199795586
1511,170568570,170568739,170568748,1,8,18,0.022313855522395953
1512,170568570,170568739,170568748,1,8,17,0.3237159356803483
1513,170568570,170568739,170568748,1,8,18,0.10356745355654329
1514,170568570,170568739,170568748,1,8,17,0.4922765545779022
1515,170568570,170568739,170568748,1,8,17,0.8878931693326371
1516,170568570,170568752,170568760,1,7,18,0.7903830164401288
1517,170568570,170568752,170568760,1,8,17,0.6301270365376823
1518,170568570,170568752,170568760,1,7,17,0.7469332303408149
1519,170568570,170568765,170568776,1,10,56,0.16115306409025842
1520,170568570,170568765,170568774,1,8,17,0.4192988266623484
1521,170568570,170568765,170568774,1,8,17,0.41237064254560973
1522,170568570,170568765,170568775,1,10,18,0.4846723398359073
1523,170568570,170568765,170568774,1,9,18,0.06233374051368923
1524,170568570,170568765,170568774,1,8,18,0.8181333301817797
1525,170568570,170568765,170568774,1,8,17,0.8251926647427992
1526,170568570,170568779,170568789,1,9,25,0.6027348753560141
1527,170568570,170568779,170568789,1,9,53,0.10287734288412553
1528,170568570,170568765,170568775,1,9,18,0.6396140264664467
1529,170568570,170568765,170568775,1,9,18,0.6464253781277581
1530,170568570,170568765,170568774,1,8,18,0.1471426122885494
1531,170568570,170568779,170568787,1,8,17,0.6631761169675779
1532,170568570,170568779,170568787,1,8,17,0.8772783132813159
1533,170568570,170568779,170568787,1,8,18,0.5199202671305753
1534,170568570,170568779,170568787,1,8,18,0.8044556070492636
1535,170568570,170568779,170568787,1,8,17,0.8011372640875449
1536,170568571,170568779,170568787,1,8,17,0.23054227179854336
1537,170568571,170568779,170568790,1,10,16,0.2860902159002312
1538,170568571,170568779,170568788,1,8,17,0.09028750647218131
1539,170568571,170568779,170568788,1,8,53,0.9855117623805434
1540,170568571,170568779,170568788,1,8,48,0.27957756629780195
1541,170568571,170568791,170568801,1,9,17,0.3188781921057854
1542,170568571,170568791,170568801,1,9,17,0.18272060820420255
1543,170568571,170568791,170568801,1,9,18,0.03224002525494052
1544,170568571,170568804,170568812,1,7,17,0.7044777417306917
1545,170568571,170568819,170568826,1,7,18,0.06778570995119915
1546,170568571,170568819,170568827,1,7,17,0.7632443116366605
1547,170568571,170568844,170568852,1,8,18,0.5690678715100417
1548,170568571,170568831,170568839,1,7,18,0.17161371092501787
1549,170568571,170568831,170568839,1,7,23,0.29533150339370917
1550,170568571,170568831,170568839,1,7,17,0.9739594779124712
1551,170568571,170568831,170568839,1,7,18,0.43092669432198827
1552,170568571,170568844,170568856,1,11,50,0.6290089416771861
1553,170568571,170568844,170568852,1,8,18,0.34738137506412803
1554,170568571,170568831,170568839,1,8,17,0.9179095964060046
1555,170568571,170568844,170568852,1,7,23,0.3713617032307258
1556,170568571,170568856,170568866,1,9,64,0.3571626207811768
1557,170568571,170568831,170568840,1,8,23,0.4294751879536387
1558,170568571,170568831,170568840,1,8,23,0.8119090712152941
1559,170568572,170568844,170568852,1,8,34,0.0015263803026299705
1560,170568576,170568612,170568622,1,10,16,0.7127164060508787
1561,170568577,170568612,170569336,1,724,26,0.8692249022207674
1562,170568577,170568625,170568667,2,42,40,0.09236452994609079
1563,170568578,170568612,170568631,2,19,22,0.3214236921581546
1564,170568579,170568612,170568630,2,18,21,0.009696033417362027
1565,170568579,170568612,170568647,2,35,35,0.8542550097506162
1566,170568580,170568612,170568639,2,27,35,0.3048745384022269
1567,170568592,170568612,170569336,1,724,24,0.10904165180406888
1568,170568604,170568844,170568848,1,3,17,0.7242359100861284
1569,170568604,170568844,170568848,1,3,17,0.9408628528262248
1570,170568604,170568844,170568848,1,3,18,0.19505278399152004
1571,170568604,170568844,170568848,1,3,18,0.20380683514610254
1572,170568604,170568844,170568848,1,3,17,0.09832399473395348
1573,170568604,170568844,170568848,1,3,17,0.8899652141845034
1574,170568604,170568869,170568873,1,3,18,0.1017917432288371
1575,170568604,170568856,170568861,1,4,31,0.580106742897518
1576,170568604,170568856,170568861,1,4,34,0.7677851864106626
1577,170568604,170568856,170568861,1,4,17,0.7758933012365838
1578,170568604,170568856,170568861,1,4,35,0.7727536967921179
1579,170568604,170568856,170568861,1,4,17,0.7796572325930328
1580,170568604,170568856,170568861,1,4,17,0.9082664888158144
1581,170568604,170568856,170568861,1,4,18,0.9506558322738646
1582,170568604,170568856,170568861,1,4,18,0.2529480492954067
1583,170568604,170568856,170568861,1,4,17,0.3048389037475908
1584,170568604,170568856,170568861,1,4,17,0.6414878928200519
1585,170568604,170568869,170568873,1,3,35,0.3595012720221028
1586,170568604,170568869,170568873,1,3,16,0.8158886119935279
1587,170568604,170568869,170568873,1,3,17,0.9193201723358257
1588,170568604,170568869,170568873,1,3,18,0.4082886292673412
1589,170568604,170568869,170568873,1,3,17,0.4997914858325988
1590,170568604,170568869,170568873,1,3,17,0.14505565711511104
1591,170568604,170568869,170568873,1,3,17,0.4490920211946652
1592,170568604,170568869,170568875,1,5,23,0.12135549711222149
1593,170568604,170568869,170568875,1,5,25,0.6929420395064586
1594,170568605,170568894,170568899,1,4,75,0.35383270730377536
1595,170568605,170568894,170568898,1,4,18,0.45809479242314066
1596,170568605,170568894,170568899,1,5,18,0.9411496772062052
1597,170568605,170568894,170568898,1,3,31,0.558634908391418
1598,170568605,170568894,170568898,1,3,17,0.2551533359858805
1599,170568605,170568894,170568898,1,3,17,0.14695527784074525
1600,170568605,170568894,170568898,1,3,18,0.08636388471175893
1601,170568605,170568894,170568898,1,3,18,0.8100961898862775
1602,170568605,170568894,170568898,1,3,17,0.8570870646117575
1603,170568605,170568894,170568898,1,3,32,0.23926148310102247
1604,170568605,170568894,170568898,1,3,32,0.6333184885371357
1605,170568605,170568894,170568898,1,3,32,0.405182742607639
1606,170568605,170568919,170568925,1,5,17,0.5916455115886371
1607,170568613,170568932,170568937,1,5,16,0.6129303488884832
1608,170568614,170568944,170568949,1,5,18,0.20880810270679073
1609,170568614,170568944,170568949,1,4,18,0.3676965345748324
1610,170568614,170568957,170568962,1,5,16,0.9907708424383307
1611,170568614,170568957,170568961,1,4,17,0.9206402977034137
1612,170568614,170568957,170568961,1,4,17,0.4929731760386149
1613,170568614,170568957,170568961,1,4,17,0.323339339677835
1614,170568614,170568957,170568961,1,4,17,0.5037174102200115
1615,170568614,170568957,170568961,1,4,16,0.19263928732670577
1616,170568614,170568957,170568961,1,4,17,0.5253229946683958
1617,170568614,170568957,170568961,1,4,18,0.9581875280203205
1618,170568614,170568957,170568962,1,5,16,0.406125244752654
1619,170568614,170568957,170568961,1,4,18,0.8750579155421633
1620,170568614,170568957,170568961,1,4,30,0.030323595589590635
1621,170568614,170568969,170568973,1,3,17,0.8615919577481702
1622,170568614,170568969,170568973,1,3,18,0.9281811699461872
1623,170568614,170568982,170568986,1,4,17,0.8950261440749542
1624,170568614,170568969,170568973,1,3,17,0.4096874228855384
1625,170568614,170568969,170568973,1,3,17,0.6142345429761776
1626,170568614,170568969,170568973,1,3,17,0.12322269711554157
1627,170568614,170568969,170568973,1,3,17,0.5768447339921007
1628,170568614,170568969,170568973,1,3,16,0.847725540615373
1629,170568614,170568969,170568973,1,3,17,0.18939118588102555
1630,170568614,170568969,170568973,1,3,18,0.04987216498832803
1631,170568614,170568969,170568973,1,3,18,0.6170398741949008
1632,170568614,170568969,170568973,1,3,30,0.18145554422388077
1633,170568615,170568982,170568988,1,5,17,0.325370810618239
1634,170568615,170568982,170568988,1,5,17,0.5177873079656452
1635,170568615,170568982,170568986,1,4,17,0.9190487222507261
1636,170568615,170568982,170568986,1,4,17,0.7742549142730509
1637,170568615,170568982,170568986,1,4,17,0.4965374341895721
1638,170568615,170568982,170568986,1,4,16,0.8887232580817983
1639,170568615,170568982,170568986,1,4,17,0.8352907355652898
1640,170568615,170568982,170568986,1,4,18,0.13485136179215162
1641,170568615,170568982,170568986,1,4,18,0.5789662147737892
1642,170568615,170568982,170568988,1,5,17,0.32809356045724725
1643,170568624,170568982,170568986,1,4,18,0.15069489576608952
1644,170568624,170568994,170568998,1,3,18,0.27657039567467523
1645,170568624,170568994,170568998,1,3,17,0.11455880527309537
1646,170568624,170568994,170569000,1,5,17,0.04644695843895286
1647,170568624,170568994,170568998,1,3,17,0.46276161641460956
1648,170568624,170568994,170568998,1,3,18,0.7566396731990238
1649,170568624,170568994,170568998,1,3,18,0.6966376543773805
1650,170568624,170568994,170568998,1,3,17,0.27676289164539036
1651,170568624,170568994,170568998,1,3,17,0.7324532045409982
1652,170568624,170568994,170568998,1,3,17,0.7381661842295006
1653,170568624,170568994,170568999,1,4,17,0.4080674795755199
1654,170568624,170568994,170568998,1,3,18,0.5637057236975825
1655,170568624,170568994,170568998,1,3,18,0.07503811774664015
1656,170568624,170569007,170569010,1,3,18,0.2925734785466626
1657,170568624,170569007,170569010,1,3,17,0.49145259852986767
1658,170568624,170569007,170569010,1,3,17,0.7437900891725163
1659,170568624,170569007,170569010,1,3,17,0.8227936576064374
1660,170568625,170569007,170569010,1,3,18,0.9898177680508669
1661,170568625,170569007,170569010,1,3,18,0.46943840665144376
1662,170568625,170569007,170569010,1,3,17,0.6370181525733483
1663,170568625,170569007,170569010,1,3,17,0.6499897914799989
1664,170568625,170569007,170569010,1,3,17,0.05066392465054459
1665,170568625,170569007,170569010,1,3,17,0.10489296491063527
1666,170568625,170569007,170569010,1,3,18,0.5872746731714109
1667,170568625,170569007,170569010,1,3,18,0.622045788203371
1668,170568625,170569019,170569022,1,3,17,0.2491680941347585
1669,170568625,170569019,170569023,1,3,17,0.3573242651090367
1670,170568625,170569019,170569023,1,3,17,0.24743973954777365
1671,170568625,170569019,170569023,1,3,17,0.36062197168401944
1672,170568625,170569019,170569022,1,3,17,0.15130776583464345
1673,170568625,170569019,170569023,1,3,16,0.76618154557435
1674,170568626,170569019,170569023,1,3,17,0.7348267899404517
1675,170568626,170569019,170569023,1,3,18,0.34871484821020304
1676,170568626,170569019,170569023,1,3,18,0.8048637148390055
1677,170568626,170569019,170569025,1,5,18,0.3238840364015728
1678,170568626,170569019,170569025,1,5,18,0.7705010975943272
1679,170568626,170569019,170569025,1,5,17,0.2538227398849786
1680,170568626,170569031,170569035,1,3,17,0.012469188662815323
1681,170568626,170569031,170569035,1,3,17,0.05595364637550382
1682,170568626,170569031,170569035,1,3,18,0.09706171665028096
1683,170568626,170569031,170569035,1,3,17,0.4055204135248194
1684,170568626,170569031,170569035,1,3,17,0.101454945386109
1685,170568626,170569031,170569037,1,5,18,0.9235431016276051
1686,170568626,170569031,170569035,1,3,17,0.8884778670832183
1687,170568626,170569031,170569035,1,3,16,0.6336087447709786
1688,170568626,170569031,170569035,1,3,17,0.5019613484572794
1689,170568626,170569031,170569037,1,5,16,0.11660991481786587
1690,170568626,170569031,170569037,1,5,36,0.8320716474017561
1691,170568641,170568651,170568683,1,31,27,0.9992591234776393
1692,170568654,170568664,170568688,2,24,22,0.17596912159275346
1693,170568654,170568664,170568697,2,32,25,0.9379003509442964
1694,170568655,170568664,170568693,2,29,23,0.4893390377080814
1695,170568656,170568664,170568689,2,25,52,0.6044320776010287
1696,170568656,170568664,170568683,2,18,22,0.7009675336221772
1697,170568667,170568677,170568685,1,8,17,0.49227836717751283
1698,170568673,170568677,170569178,1,501,72,0.9902338998968573
1699,170568680,170570546,170570554,2,7,54,0.9566014201564208
1700,170568681,170568698,170568705,1,6,18,0.21462254745867404
1701,170568688,170568689,170568735,1,45,27,0.2621873569691471
1702,170568692,170568702,170568889,1,187,77,0.3237820712837012
1703,170568693,170568702,170569581,1,878,111,0.8761732688501394
1704,170568694,170568702,170568721,2,19,41,0.0858463916780845
1705,170568695,170568702,170568728,2,25,25,0.23250632968600704
1706,170568695,170568702,170568721,2,19,23,0.7494891926429047
1707,170568696,170568702,170568736,2,34,22,0.30121396751288076
1708,170568697,170568702,170568728,2,26,37,0.11049454230141553
1709,170568697,170568702,170568738,2,36,37,0.05846033740920331
1710,170568698,170568702,170568721,2,19,22,0.7755794313199419
1711,170568699,170568702,170568726,2,24,22,0.08240121211050044
1712,170568699,170568702,170568734,2,32,22,0.6902544338219686
1713,170568700,170568702,170568726,2,23,29,0.9975373310869822
1714,170568704,170569917,170578474,1,8557,38,0.3284960147083025
1715,170568704,170578476,170587033,1,8556,36,0.1436150951452153
1716,170568704,170587034,170595592,1,8557,51,0.012934026835465073
1717,170568704,170595593,170604150,1,8557,37,0.9872320707495504
1718,170568704,170604164,170612721,1,8557,37,0.7400020257473708
1719,170568704,170612730,170621287,1,8557,36,0.4470693483344128
1720,170568704,170623168,170631726,1,8558,414,0.9817510804407769
1721,170568704,170632340,170640897,1,8557,39,0.7188628014373609
1722,170568704,170640900,170649457,1,8556,38,0.4861120074209786
1723,170568704,170649459,170658016,1,8557,37,0.8722300294068464
1724,170568704,170661084,170669641,1,8557,51,0.3193048287383419
1725,170568709,170569917,170578474,1,8557,39,0.7990247854187097
1726,170568709,170578476,170587033,1,8556,37,0.2829216978733635
1727,170568709,170587034,170595592,1,8557,47,0.013400400988532235
1728,170568709,170595593,170604150,1,8557,44,0.9227172503953149
1729,170568709,170604176,170612733,1,8556,50,0.3993723400712299
1730,170568709,170612735,170621291,1,8556,35,0.3857598883943488
1731,170568709,170623172,170631729,1,8556,36,0.6380472301975955
1732,170568709,170632340,170640897,1,8557,37,0.07809330874130505
1733,170568709,170640900,170649458,1,8557,36,0.9126527543395375
1734,170568709,170649460,170658018,1,8558,53,0.31979549071482793
1735,170568709,170661084,170669641,1,8557,38,0.4947431877411962
1736,170568711,170568714,170569215,1,500,27,0.9884828881246956
1737,170568711,170568727,170569227,1,500,23,0.7367697591298015
1738,170568713,170568714,170569216,1,501,22,0.6373253698087437
1739,170568728,170568728,170568734,1,6,27,0.21634119388637918
1740,170568728,170568765,170568771,1,5,16,0.8670788525938856
1741,170568737,170568739,170568753,1,13,27,0.9982734189908866
1742,170568737,170568739,170568765,2,25,37,0.6225455513536214
1743,170568738,170568752,170568782,2,30,37,0.7348722683895079
1744,170568739,170568739,170568766,2,26,25,0.9419368474784712
1745,170568739,170568752,170568779,2,27,60,0.9514408567188924
1746,170568740,170568752,170568778,2,26,23,0.8975066934158783
1747,170568741,170568752,170569256,1,504,28,0.888131634307174
1748,170568742,170568752,170569476,1,724,26,0.1062998891956255
1749,170568745,170568745,170568759,1,14,29,0.9022413702711888
1750,170568754,170568765,170569489,1,724,22,0.7609709330810235
1751,170568755,170568756,170568905,1,148,29,0.8346327572652608
1752,170568772,170568772,170568823,1,51,18,0.9874276642880142
1753,170568773,170568791,170568840,5,49,25,0.37387547881648353
