jobid,submit,start,end,nnodes,duration,max_memory,randomness
1754,170568782,170568783,170568850,1,67,38,0.95648980487603
1755,170568787,170568791,170568975,1,183,22,0.8593388809899289
1756,170568790,170568806,170568822,1,16,20,0.718435013997931
1757,170568792,170568804,170568811,1,7,18,0.67898671708634
1758,170568796,170568804,170568838,2,34,21,0.8489315687781354
1759,170568797,170568804,170568835,2,30,22,0.15143293519349654
1760,170568797,170568804,170568835,2,30,25,0.11969445912566701
1761,170568798,170568804,170568829,2,24,23,0.36126012874337177
1762,170568799,170568804,170568834,2,29,37,0.2627729280442599
1763,170568800,170568804,170568831,2,27,37,0.3943445872886826
1764,170568800,170568804,170568834,2,29,50,0.19619430470303778
1765,170568801,170568804,170568826,2,22,27,0.8348010665207808
1766,170568802,170568804,170568826,2,22,22,0.7301054918546545
1767,170568802,170568804,170568831,2,27,22,0.5333921251971351
1768,170568810,170568815,170568823,1,8,21,0.029156497357020306
1769,170568815,170568824,170569188,1,364,76,0.7990009383648734
1770,170568822,170568831,170569052,1,220,100,0.673599300883072
1771,170568834,170568874,170568878,1,3,20,0.19132528995860076
1772,170568834,170568929,170568932,1,3,18,0.1362227452867003
1773,170568835,170568844,170568868,2,24,26,0.9288941115906342
1774,170568837,170568851,170568872,1,20,27,0.9922724030274133
1775,170568840,170568844,170568870,2,25,22,0.46804636962579993
1776,170568840,170568856,170568887,2,30,22,0.09339756339915661
1777,170568841,170568844,170568867,2,22,25,0.9527663317992947
1778,170568842,170568844,170568868,2,23,23,0.2943690659400068
1779,170568842,170568974,170568981,1,7,17,0.6269802337632475
1780,170568843,170568844,170568871,2,27,23,0.519335715691654
1781,170568850,170568869,170570437,5,1568,64,0.35662795202932296
1782,170568868,170568869,170568890,1,21,75,0.3359156677991608
1783,170568880,170568881,170568902,2,20,22,0.6195313250182498
1784,170568881,170568881,170568938,2,56,23,0.920533846782469
1785,170568882,170568894,170568923,2,29,22,0.6532488536963318
1786,170568882,170568894,170568930,2,35,30,0.35402984579762653
1787,170568883,170568894,170568920,2,26,23,0.6455823148966251
1788,170568897,170568906,170568913,1,7,19,0.9129244256438548
1789,170568899,170568919,170568927,1,8,18,0.19263418073381955
1790,170568903,170568906,170568923,1,17,95,0.509107565427555
1791,170568906,170568924,170568970,2,46,17,0.6236647215112214
1792,170568931,170568932,170568989,1,57,67,0.42913702193610126
1793,170568948,170575256,170576929,256,1672,422,0.10976394929732314
1794,170568952,170569069,170569072,1,3,17,0.6666835442720047
1795,170568953,170569081,170569087,1,6,17,0.01700964022093432
1796,170568953,170569106,170569112,1,5,18,0.9630933076059347
1797,170568966,170568969,170569090,1,120,21,0.9355437681143752
1798,170568968,170569118,170569123,1,4,17,0.9329509829844838
1799,170568968,170569143,170569149,1,5,19,0.9155760300017993
1800,170568968,170569143,170569148,1,4,17,0.32542368689575096
1801,170568968,170569156,170569160,1,4,19,0.2959266051225865
1802,170568968,170569143,170569147,1,4,32,0.24265602506416606
1803,170568968,170569143,170569148,1,4,18,0.029155915450360892
1804,170568968,170569143,170569147,1,4,17,0.9025461129329767
1805,170568968,170569143,170569147,1,4,17,0.8653776095677204
1806,170568968,170569143,170569148,1,4,18,0.6281779898010631
1807,170568969,170569143,170569148,1,4,17,0.10061517310103851
1808,170568969,170569143,170569148,1,4,18,0.25870589193760063
1809,170568969,170569143,170569149,1,5,18,0.4284696689931967
1810,170568969,170569143,170569149,1,5,21,0.5702095580777202
1811,170568969,170569156,170569160,1,4,17,0.00619232978466544
1812,170568969,170569156,170569161,1,5,17,0.1653430160483207
1813,170568969,170569156,170569160,1,4,31,0.9507595514102779
1814,170568969,170569156,170569161,1,5,16,0.7272157834536391
1815,170568969,170569156,170569160,1,4,18,0.29536060634207595
1816,170568969,170569156,170569160,1,4,17,0.19002743706181124
1817,170568969,170569156,170569160,1,4,17,0.0664944183535191
1818,170568969,170569156,170569160,1,4,18,0.6367469708340969
1819,170568969,170569156,170569160,1,4,17,0.4740774895115334
1820,170568969,170569156,170569160,1,4,18,0.9555916859027622
1821,170568969,170569156,170569160,1,4,18,0.37814129387933937
1822,170568969,170569168,170569172,1,3,19,0.032356867635926156
1823,170568969,170569168,170569172,1,3,17,0.6775645700123424
1824,170568969,170569168,170569172,1,3,17,0.301487007309994
1825,170568969,170569168,170569172,1,3,31,0.5966177389773532
1826,170568969,170569168,170569172,1,3,16,0.6821584587650664
1827,170568969,170569168,170569172,1,3,18,0.691223852862541
1828,170568969,170569168,170569172,1,3,17,0.7330460383782992
1829,170568969,170569168,170569174,1,5,23,0.33136372334919717
1830,170568969,170569168,170569174,1,5,19,0.6527309298087414
1831,170568969,170569168,170569172,1,3,17,0.10536586629457834
1832,170568969,170569168,170569172,1,3,18,0.07795049720833325
1833,170568970,170569180,170569184,1,3,17,0.41945952299076905
1834,170568970,170569180,170569184,1,4,31,0.25719822404738724
1835,170568970,170569180,170569184,1,4,16,0.809174319734304
1836,170568970,170569180,170569184,1,3,18,0.7149059324554149
1837,170568970,170569180,170569184,1,3,17,0.02481073045978588
1838,170568970,170569180,170569186,1,5,17,0.5148529605215002
1839,170568970,170569180,170569184,1,3,19,0.32887971647452574
1840,170568970,170569180,170569186,1,5,43,0.182763959676146
1841,170568970,170569180,170569185,1,4,18,0.5855764779608563
1842,170568970,170569180,170569185,1,4,18,0.3340168326635088
1843,170568970,170569180,170569184,1,3,18,0.9198275081939993
1844,170568970,170569180,170569184,1,3,19,0.85880974156293
1845,170568970,170569193,170569197,1,4,17,0.8900116625662347
1846,170568970,170569193,170569197,1,4,31,0.7931757131036288
1847,170568970,170569193,170569197,1,4,16,0.983254258786377
1848,170568970,170569193,170569197,1,4,18,0.5290663153854736
1849,170568970,170569193,170569197,1,4,17,0.746740518647469
1850,170568970,170569193,170569197,1,4,17,0.38226390011859335
1851,170568971,170568974,170568987,1,13,26,0.7639895230844079
1852,170568973,170568982,170569525,1,542,18,0.39094851443169654
1853,170568975,170568982,170569334,1,352,30,0.06342262128001175
1854,170568982,170569193,170569201,1,8,19,0.4517806623384646
1855,170568982,170569193,170569201,1,8,39,0.9913607227824166
1856,170568982,170569193,170569201,1,8,18,0.527459497695308
1857,170568982,170569193,170569201,1,8,18,0.8107101346881895
1858,170568982,170569193,170569201,1,8,18,0.8060493355120129
1859,170568982,170569193,170569201,1,8,19,0.7536821034861344
1860,170568982,170569219,170569227,1,8,18,0.0928631889573931
1861,170568982,170569205,170569213,1,8,17,0.45422028207292675
1862,170568983,170569205,170569213,1,8,32,0.8827751482589876
1863,170568983,170569205,170569214,1,8,18,0.5125086399570438
1864,170568983,170569205,170569213,1,8,17,0.7578488905025188
1865,170568983,170569205,170569215,1,9,17,0.2849347687781205
1866,170568983,170569205,170569213,1,8,17,0.040351193559496346
1867,170568983,170569205,170569213,1,8,19,0.7772180689823889
1868,170568983,170569205,170569213,1,8,39,0.5401130554577788
1869,170568983,170569205,170569213,1,8,18,0.8668401158298796
1870,170568983,170569205,170569214,1,8,18,0.6948278970346624
1871,170568983,170569205,170569213,1,8,18,0.2400081861025083
1872,170568983,170569219,170569227,1,7,17,0.6858487654430447
1873,170568983,170569219,170569227,1,7,17,0.6667269891460248
1874,170568983,170569219,170569227,1,7,17,0.7865739933823979
1875,170568983,170569219,170569227,1,7,19,0.3139075649403903
1876,170568983,170569219,170569227,1,8,39,0.17895824886270084
1877,170568983,170569219,170569228,1,9,24,0.9932214843987525
1878,170568983,170569219,170569229,1,10,30,0.8498282503779774
1879,170568983,170569219,170569228,1,9,19,0.9030475653691873
1880,170568983,170569219,170569227,1,7,18,0.17463441457859197
1881,170568983,170569219,170569227,1,7,18,0.6156330707096348
1882,170568983,170569219,170569227,1,8,18,0.2450329004058014
1883,170568983,170569232,170569240,1,8,19,0.5188638056058359
1884,170568983,170569232,170569240,1,8,18,0.8297775706491565
1885,170568983,170569232,170569240,1,7,17,0.49849634038957547
1886,170568983,170569232,170569240,1,7,18,0.9670323816315413
1887,170568983,170569232,170569240,1,7,20,0.5542743935369988
1888,170568983,170569232,170569240,1,7,40,0.6032016837254688
1889,170568983,170569232,170569240,1,7,74,0.7992245628818497
1890,170568983,170569232,170569239,1,7,65,0.8919520873553655
1891,170568983,170569232,170569240,1,8,74,0.5206291497247082
1892,170568983,170569232,170569240,1,7,18,0.5518494124075697
1893,170568983,170569232,170569241,1,8,17,0.7518237231068452
1894,170568983,170569232,170569240,1,8,18,0.29485404360506184
1895,170568984,170569245,170569253,1,8,19,0.46234986024186153
1896,170568984,170569245,170569254,1,9,63,0.33461638387302584
1897,170568984,170569245,170569253,1,8,18,0.9761384088517794
1898,170568984,170569245,170569253,1,8,17,0.4712338768326395
1899,170568984,170569245,170569253,1,8,18,0.04577803226578314
1900,170568984,170569245,170569253,1,8,24,0.11392890609308737
1901,170568984,170569245,170569253,1,8,23,0.47097728568767583
1902,170568984,170569245,170569253,1,8,53,0.4098538105697709
1903,170568984,170569245,170569253,1,8,18,0.44818315144771836
1904,170568984,170569245,170569253,1,8,66,0.6916153959310924
1905,170568984,170569245,170569253,1,8,67,0.7819725831769627
1906,170568984,170569245,170569254,1,9,27,0.46861689903979786
1907,170568984,170569257,170569265,1,8,44,0.0014921710976341096
1908,170568984,170569257,170569265,1,8,50,0.6841972500619408
1909,170568984,170569257,170569267,1,9,17,0.4436518282423464
1910,170568984,170569257,170569265,1,8,45,0.28353802264690986
1911,170568984,170569257,170569265,1,8,48,0.29903793721813865
1912,170568984,170569257,170569265,1,8,45,0.9261433170929123
1913,170568984,170569257,170569265,1,8,24,0.13231269348614605
1914,170568984,170569257,170569265,1,8,23,0.20677903794719688
1915,170568984,170569257,170569265,1,8,47,0.5083359562681236
1916,170568984,170569257,170569265,1,8,49,0.3419105054500121
1917,170568984,170569257,170569266,1,8,51,0.8278716269453668
1918,170568984,170569257,170569265,1,8,50,0.886214835948803
1919,170568987,170568987,170569002,1,14,17,0.347681572423862
1920,170569005,170569006,170569026,2,19,26,0.9127255467593453
1921,170569018,170583194,170583545,16,351,55,0.3776607948937445
1922,170569023,170569031,170569083,2,51,23,0.08556059425099083
1923,170569023,170569031,170569054,2,22,22,0.3834361384173419
1924,170569024,170569031,170569054,2,22,22,0.867940377404273
1925,170569025,170569031,170569053,2,21,22,0.6835008371602431
1926,170569026,170569031,170569053,2,22,22,0.15239433766808985
1927,170569026,170583242,170583570,16,328,78,0.43739870398086944
1928,170569032,170583245,170583376,16,130,41,0.40393621246938927
1929,170569036,170583245,170583361,16,116,32,0.16460328659377743
1930,170569037,170569269,170569278,1,8,43,0.07804820471422647
1931,170569037,170569269,170569278,1,8,42,0.16260026465098731
1932,170569037,170569269,170569278,1,8,34,0.48740450947932445
1933,170569037,170569269,170569278,1,8,42,0.5154638434918025
1934,170569037,170569269,170569278,1,8,42,0.09329259545173241
1935,170569037,170569269,170569278,1,8,43,0.10724512829428734
1936,170569037,170569269,170569278,1,8,48,0.24431530689036607
1937,170569037,170569269,170569278,1,8,46,0.9245116488904851
1938,170569037,170569269,170569278,1,8,43,0.7676547381047144
1939,170569037,170569269,170569278,1,8,46,0.6390019102969449
1940,170569037,170569269,170569278,1,8,38,0.8406571875197985
1941,170569037,170569269,170569278,1,8,43,0.6916013261965672
1942,170569037,170569282,170569291,1,9,18,0.5395146079645857
1943,170569037,170569282,170569290,1,8,18,0.059375760299097635
1944,170569037,170569282,170569290,1,7,17,0.24311310567378763
1945,170569037,170569282,170569290,1,8,18,0.33794769270681646
1946,170569037,170569282,170569290,1,8,17,0.928502521731169
1947,170569038,170569282,170569290,1,8,17,0.5424448111492187
1948,170569038,170569282,170569290,1,8,24,0.26379126538739495
1949,170569038,170569282,170569290,1,7,23,0.5494609588768858
1950,170569038,170569282,170569290,1,7,18,0.5611242728009274
1951,170569038,170569282,170569290,1,7,17,0.704262636915997
1952,170569038,170569282,170569290,1,7,18,0.1739466274557423
1953,170569038,170569282,170569290,1,7,18,0.812290664758358
1954,170569038,170569294,170569302,1,7,18,0.4506475140591325
1955,170569038,170569294,170569302,1,8,18,0.009353045848284891
1956,170569038,170569294,170569302,1,7,17,0.39612805607909174
1957,170569038,170569294,170569302,1,8,18,0.5504850736180923
1958,170569038,170569294,170569302,1,8,17,0.022293569107534772
1959,170569038,170569294,170569302,1,8,17,0.6053118126254184
1960,170569038,170569294,170569302,1,8,24,0.04250444256704933
1961,170569038,170569294,170569302,1,7,23,0.8823272829885649
1962,170569038,170569294,170569302,1,8,18,0.5970803537751574
1963,170569038,170569294,170569302,1,8,18,0.9360286177786956
1964,170569038,170569294,170569302,1,8,18,0.5693104406963637
1965,170569038,170569294,170569302,1,8,18,0.5069898655868502
1966,170569038,170569307,170569315,1,8,45,0.6893788322494845
1967,170569038,170569307,170569314,1,7,17,0.07271194538031034
1968,170569038,170569307,170569315,1,8,18,0.5311553525058781
1969,170569038,170569307,170569315,1,8,60,0.5577340250666023
1970,170569038,170569307,170569315,1,8,17,0.7772812161317848
1971,170569038,170569307,170569315,1,8,24,0.6565774550487153
1972,170569038,170569307,170569315,1,8,37,0.24096710818543354
1973,170569038,170569307,170569315,1,8,18,0.878737531275916
1974,170569038,170569307,170569314,1,7,18,0.47700566539936895
1975,170569038,170569307,170569315,1,8,18,0.3484623931202251
1976,170569038,170569307,170569316,1,9,58,0.06628622594503408
1977,170569038,170569307,170569315,1,8,47,0.14061065086559688
1978,170569038,170569319,170569327,1,8,18,0.7700479401309083
1979,170569038,170569319,170569327,1,8,33,0.2760498745689791
1980,170569038,170569319,170569327,1,8,31,0.34300984561607484
1981,170569039,170569319,170569327,1,8,17,0.8830310595126092
1982,170569039,170569319,170569327,1,8,17,0.38723149799064127
1983,170569039,170569319,170569327,1,8,36,0.6988893911132091
1984,170569039,170569319,170569327,1,8,37,0.19012322462137787
1985,170569039,170569319,170569327,1,8,32,0.39829016013632024
1986,170569039,170569319,170569327,1,8,34,0.618207086111971
1987,170569039,170569319,170569327,1,8,32,0.5060790749137558
1988,170569039,170569319,170569327,1,8,78,0.3068995832677338
1989,170569039,170569319,170569327,1,8,17,0.9130980593747653
1990,170569039,170569331,170569339,1,8,19,0.044575566917454346
1991,170569039,170569331,170569339,1,8,17,0.9581547116876222
1992,170569039,170569331,170569340,1,8,23,0.5134262354282596
1993,170569039,170569331,170569339,1,8,23,0.7602102745979935
1994,170569039,170569331,170569341,1,9,84,0.12066140762614397
1995,170569045,170569056,170569076,1,19,134,0.8790135087341968
1996,170569047,170569047,170569088,2,40,17,0.45019878903084276
1997,170569075,170569081,170569328,2,247,85,0.43692434442908756
1998,170569075,170569093,170569338,2,244,86,0.07368730670876367
1999,170569076,170569131,170569382,2,251,86,0.5664739330696176
2000,170569076,170569143,170569386,2,242,85,0.6897799856732284
2001,170569077,170569143,170569386,2,242,87,0.7924239159599226
2002,170569078,170569143,170569393,2,249,86,0.09140536903032037
2003,170569078,170569156,170569400,2,244,92,0.4711683369439196
2004,170569079,170569219,170569463,2,244,87,0.41047617722278784
2005,170569079,170569480,170569724,2,244,95,0.6453104135457558
2006,170569080,170569480,170569739,2,259,86,0.06009858747530161
2007,170569081,170569480,170569732,2,252,85,0.0922228796543586
2008,170569081,170569480,170569725,2,244,86,0.1632738081264974
2009,170569082,170569517,170569769,2,251,107,0.7635747007284417
2010,170569082,170569505,170569763,2,258,87,0.5493180712596363
2011,170569083,170569505,170569749,2,244,108,0.1247872384623826
2012,170569084,170569517,170569763,2,246,86,0.43823393826814194
2013,170569084,170569517,170569765,2,247,86,0.6106870222244473
2014,170569085,170569529,170569779,2,250,91,0.9140862632491898
2015,170569085,170569086,170569449,1,363,23,0.8780945523776396
2016,170569085,170569529,170569780,2,250,86,0.485554612535426
2017,170569086,170569568,170569820,2,252,90,0.1948678013687547
2018,170569087,170569568,170569821,2,253,85,0.9719567751754534
2019,170569087,170569593,170569851,2,258,87,0.1748959625950277
2020,170569088,170569593,170569839,2,245,122,0.6190624388357594
2021,170569088,170569089,170569111,2,21,17,0.17649212228359767
2022,170569088,170569593,170569838,2,245,87,0.9472836518580612
2023,170569089,170569580,170569824,2,244,88,0.304880607316227
2024,170569090,170569580,170569829,2,249,100,0.645822463352779
2025,170569090,170569593,170569840,2,247,89,0.09204777988348578
2026,170569091,170569593,170569840,2,247,103,0.24255209005795564
2027,170569091,170569593,170569870,2,277,491,0.2152477646223706
2028,170569092,170569917,170570164,2,247,93,0.5250240961137301
2029,170569093,170569943,170570198,2,255,91,0.4517838775473363
2030,170569093,170569955,170570202,2,246,87,0.2493805887189121
2031,170569094,170569955,170570232,2,276,488,0.33289553897754387
2032,170569095,170569955,170570203,2,247,89,0.8402801573611239
2033,170569095,170569955,170570184,2,228,89,0.5630150639020547
2034,170569096,170569955,170570201,2,245,86,0.9532302634626817
2035,170569096,170569955,170570201,2,245,87,0.7975075909349267
2036,170569097,170569955,170570201,2,246,86,0.29103072289766785
2037,170569098,170569955,170570209,2,253,86,0.3271803549260477
2038,170569098,170569955,170570201,2,245,89,0.8649973217234554
2039,170569099,170569955,170570201,2,245,85,0.8575771365177028
2040,170569099,170569955,170570201,2,245,85,0.3871650843585367
2041,170569100,170569955,170570202,2,246,85,0.031042028178378978
2042,170569100,170569968,170570218,2,250,85,0.3440586848136913
2043,170569101,170569993,170570245,2,252,89,0.9088624324527717
2044,170569102,170569993,170570240,2,247,89,0.6004086130813265
2045,170569102,170569993,170570241,2,247,99,0.5499786655747435
2046,170569103,170569993,170570239,2,245,86,0.417416446015185
2047,170569103,170569993,170570246,2,252,95,0.8638177580379688
2048,170569104,170570167,170570413,2,246,90,0.6909205513542155
2049,170569105,170570216,170570466,2,249,99,0.5772869624729253
2050,170569105,170570204,170570453,2,248,87,0.33167121972275637
2051,170569106,170570204,170570449,2,244,85,0.2429776985173111
2052,170569107,170570204,170570450,2,245,86,0.33244128262999784
2053,170569107,170570204,170570456,2,251,86,0.9902468018890473
2054,170569108,170570204,170570451,2,246,87,0.4875209620007559
2055,170569108,170570204,170570451,2,246,86,0.03966865962939903
2056,170569109,170570204,170570445,2,240,89,0.6168920169744626
2057,170569109,170570204,170570449,2,244,85,0.5260780179835247
2058,170569110,170570204,170570450,2,245,85,0.6642887492559962
2059,170569111,170570204,170570452,2,247,85,0.12659348260157688
2060,170569111,170570204,170570449,2,244,87,0.8457929234282813
2061,170569112,170569113,170569146,2,33,17,0.8465434516142804
2062,170569112,170570229,170570474,2,245,85,0.4928214859243091
2063,170569112,170570217,170570461,2,244,89,0.8412157756862103
2064,170569113,170570217,170570466,2,249,89,0.4936871733829725
2065,170569114,170570217,170570462,2,245,86,0.09451708637107525
2066,170569114,170569118,170569168,2,50,63,0.905845348398353
2067,170569114,170570242,170570514,2,272,487,0.9996301006253945
2068,170569115,170570267,170570513,2,246,86,0.5681610069635463
2069,170569115,170570279,170570529,2,250,86,0.3082422255245888
2070,170569116,170570242,170570489,2,247,86,0.03348912450533814
2071,170569117,170570279,170570528,2,249,108,0.7580307008811346
2072,170569117,170570279,170570526,2,246,87,0.9729112378311625
2073,170569118,170570292,170570538,2,245,100,0.23621933634399583
2074,170569119,170570305,170570550,2,245,88,0.9922361464822087
2075,170569119,170570318,170570562,2,244,85,0.18417466802491134
2076,170569120,170570318,170570566,2,248,95,0.37481469192430505
2077,170569120,170570356,170570601,2,245,86,0.9413493311377757
2078,170569121,170570419,170570665,2,246,86,0.8122859657373975
2079,170569122,170570470,170570719,2,249,99,0.9254335934599827
2080,170569122,170570470,170570720,2,250,89,0.07466064468589007
2081,170569123,170570470,170570719,2,249,89,0.9862941481604864
2082,170569123,170570495,170570747,2,252,86,0.5249168145662252
2083,170569124,170570520,170570770,2,249,86,0.571950284618596
2084,170569125,170570534,170570780,2,246,87,0.9066117410248254
2085,170569125,170570559,170570803,2,244,88,0.9782635715284413
2086,170569126,170570572,170570830,2,258,107,0.7242339808956076
2087,170569126,170570611,170570859,2,247,86,0.14309985263783664
2088,170569127,170570700,170570952,2,251,89,0.2517231615795614
2089,170569128,170570726,170570975,2,249,99,0.004801657191990438
2090,170569128,170570751,170570998,2,246,86,0.5328939907692413
2091,170569129,170570777,170571023,2,245,86,0.6976275695155235
2092,170569129,170570790,170571035,2,245,87,0.9631432182747893
2093,170569130,170570816,170571066,2,249,88,0.36698949481570575
2094,170569131,170570804,170571048,2,244,86,0.7997369800576898
2095,170569131,170570804,170571050,2,246,89,0.8672180650924994
2096,170569132,170570804,170571053,2,249,92,0.3112656407863865
2097,170569133,170570842,170571098,2,256,89,0.2633028413678734
2098,170569133,170570842,170571093,2,250,85,0.6015365711954341
2099,170569134,170570842,170571088,2,245,85,0.35616687702755045
2100,170569134,170569135,170569144,2,9,17,0.6876509882468974
2101,170569159,170569159,170569179,2,20,17,0.5735813930956267
2102,170569164,170569164,170569180,2,16,17,0.545488262522541
2103,170569178,170569180,170569681,1,500,21,0.3638853043159972
2104,170569183,170569184,170569248,2,64,17,0.7358991887965745
2105,170569187,170569892,170569902,4,10,27,0.9703059539924207
2106,170569204,170569205,170569928,1,723,25,0.13639299338936295
2107,170569206,170569207,170569315,2,107,56,0.051002988543102146
2108,170569215,170569219,170569722,1,503,35,0.16004118586238136
2109,170569216,170569219,170569721,1,502,21,0.1260004934225316
2110,170569220,170576755,170577839,8,1084,129,0.2702900618217001
2111,170569221,170569467,170573056,1,3589,117,0.16304276146481844
2112,170569227,170569245,170569746,1,501,21,0.12770807572285858
2113,170569232,170569232,170569354,1,121,22,0.9348092412373681
2114,170569256,170569257,170569757,1,500,22,0.3259648370420922
2115,170569274,170569274,170569458,1,184,37,0.224764083461656
2116,170569307,170569318,170569339,2,20,56,0.5593858513184208
2117,170569333,170569344,170569367,2,23,22,0.6367757354025153
2118,170569333,170570842,170571087,2,245,85,0.8147931052637706
2119,170569334,170569344,170569373,2,29,22,0.16998290781359948
2120,170569335,170569406,170569431,2,24,92,0.6567584184045637
2121,170569335,170569406,170569430,2,23,22,0.6798793730506636
2122,170569336,170569443,170569468,2,25,22,0.8364457219732383
2123,170569336,170569406,170570130,1,724,25,0.9597014145484387
2124,170569336,170569430,170570154,1,723,39,0.16720439092027195
2125,170569340,170570855,170571103,2,248,91,0.49640740774138015
2126,170569353,170570842,170570866,64,24,416,0.5879380583323532
2130,170569389,170570880,170571125,2,244,86,0.02812873069036015
2131,170569390,170570880,170571123,2,243,86,0.07673307441274446
2132,170569390,170570880,170571134,2,253,86,0.05496289039330604
2134,170569397,170570880,170571121,2,240,86,0.6415436653697655
2135,170569404,170570880,170571128,2,247,85,0.3382430083916459
2136,170569416,170569416,170569479,2,63,45,0.29232499304008075
2137,170569464,170569467,170569530,2,63,32,0.15925996981213753
2138,170569471,170570880,170571145,2,264,483,0.8859595937303881
2139,170569473,170569475,170569597,1,121,21,0.8367043788506733
2140,170569480,170569480,170569484,1,3,17,0.8378234932691273
2141,170569483,170569492,170569513,2,21,26,0.994181531219019
2142,170569484,170569492,170569516,2,24,23,0.18635155322020913
2143,170569485,170569492,170569515,2,22,23,0.5073446362623704
2144,170569485,170569492,170569519,2,27,28,0.46645929391752783
2145,170569486,170569504,170569532,2,27,41,0.731557612983775
2146,170569489,170569492,170570217,1,724,22,0.4727133146030631
2147,170569516,170569917,170570323,1,406,39,0.3468620214331506
2148,170569529,170569529,170569534,1,5,44,0.3186617214968379
2149,170569542,170569555,170569583,2,27,41,0.597986868621017
2150,170569543,170569555,170569580,2,24,23,0.562180363050699
2151,170569544,170569555,170569604,2,49,25,0.18172916766965985
2152,170569544,170569555,170569590,2,34,487,0.2120564624121003
2153,170569545,170569568,170569601,2,33,75,0.052654016538581594
2154,170569557,170569557,170569567,1,9,20,0.28793435001840495
2155,170569568,170569568,170569870,1,302,22,0.19116646535403803
2156,170569619,170569630,170569663,2,32,25,0.26205860773152534
2157,170569619,170569630,170569648,2,18,23,0.1172001583683061
2158,170569620,170569630,170569662,2,32,48,0.7291345077086783
2159,170569621,170569630,170569661,2,31,22,0.8053763582447907
2160,170569621,170569630,170569661,2,31,36,0.4569923694402036
2161,170569662,170570457,170574780,8,4323,94,0.30763812847678174
2162,170569677,170569791,170569822,2,30,24,0.9834561979914365
2163,170569678,170569791,170569819,2,27,28,0.3710206045290376
2164,170569678,170569791,170569811,2,19,23,0.8458691056798131
2165,170569679,170569817,170569846,2,29,23,0.12094624455730807
2166,170569680,170569829,170569858,2,28,42,0.5003741747014779
2167,170569681,170569842,170570342,1,500,22,0.28962927293036245
2168,170569684,170569930,170571013,1,1082,34,0.4612387042937446
2169,170569695,170569930,170570031,1,100,32,0.18462880942835314
2170,170569721,170569842,170570345,1,503,43,0.49378930764162166
2171,170569722,170569842,170570344,1,502,57,0.5221439622221201
2172,170569731,170570944,170571191,2,247,87,0.8165057733327946
2173,170569731,170570944,170571188,2,243,86,0.49197722492112206
2174,170569738,170570944,170571195,2,251,86,0.9494601694622072
2175,170569745,170570944,170571193,2,248,85,0.20405636979009834
2176,170569746,170569842,170570342,1,500,25,0.6654191725790211
2177,170569757,170570944,170571192,2,247,85,0.16867445458949537
2178,170569757,170569854,170570356,1,502,21,0.15575843214731
2179,170569768,170569768,170570487,1,719,22,0.4224197253926757
2180,170569770,170570944,170571191,2,247,85,0.07363879099277515
2181,170569770,170571021,170571273,2,252,87,0.4779429979842732
2182,170569771,170571008,170571267,2,259,86,0.3282248148908238
2183,170569772,170571021,170571273,2,251,86,0.48062605662897184
2184,170569780,170578126,170578442,1,316,96,0.8633818371509213
2185,170569780,170578167,170579738,1,1571,74,0.26839061942833586
2186,170569784,170571021,170571273,2,251,88,0.45871350553504797
2187,170569785,170571021,170571269,2,247,86,0.7689236448255623
2188,170569828,170571047,170571294,2,247,99,0.36787872299371327
2189,170569828,170571034,170571281,2,246,86,0.4355975160033946
2191,170569829,170571060,170571305,2,244,85,0.5521438574890519
2192,170569836,170571060,170571309,2,248,86,0.6607244739898518
2194,170569842,170571060,170571307,2,247,90,0.12604245899570754
2195,170569843,170571098,170571345,2,247,85,0.20326494513440174
2196,170569844,170571098,170571345,2,247,85,0.676132831572443
2197,170569844,170571111,170571361,2,250,89,0.652522240053795
2200,170569857,170571111,170571356,2,245,86,0.5932047491051236
