jobid,submit,start,end,nnodes,duration,max_memory,randomness
2201,170569863,170569866,170569885,2,19,42,0.8898791997451345
2202,170569864,170569892,170569918,2,26,42,0.41979492573867994
2203,170569865,170569917,170569944,2,27,32,0.48841492797291985
2204,170569865,170569917,170569946,2,28,23,0.7362228693358035
2205,170569866,170569917,170569946,2,28,23,0.6956014472566514
2206,170569876,170571123,170571374,2,250,86,0.6544578017104904
2207,170569926,170569928,170569938,1,9,31,0.3912731630408395
2208,170569928,170569930,170570655,1,724,46,0.6847538283187689
2209,170569958,170569968,170569986,2,18,25,0.14963613962995725
2210,170569959,170569968,170569986,2,18,32,0.3060247273348706
2211,170569960,170569968,170569985,2,17,35,0.3297711175238083
2212,170569960,170569968,170569990,2,22,23,0.6509093002227471
2213,170569961,170569968,170569989,2,21,36,0.9644554860512647
2214,170569996,170569996,170569999,1,2,31,0.09950043508598794
2215,170569998,170570043,170570065,2,22,26,0.18461273605226503
2216,170569999,170570067,170570089,2,21,26,0.7313616619886599
2217,170570000,170570092,170570113,2,21,26,0.02402284959459089
2218,170570000,170570117,170570138,2,21,26,0.4185093184177543
2219,170570001,170570142,170570162,2,20,26,0.5981669005662155
2220,170570005,170570005,170570011,2,6,17,0.8730342198011478
2221,170570057,170570057,170570062,2,4,31,0.15450589099811585
2222,170570070,170571275,170579282,1,8006,20,0.9843882488814402
2223,170570071,170571529,170579524,1,7994,28,0.9019409173837433
2224,170570096,170571529,170573240,1,1711,28,0.5284370855185864
2225,170570099,170572464,170574160,1,1696,85,0.8347526948577028
2226,170570099,170572047,170573738,1,1691,19,0.685082189277979
2227,170570100,170572464,170574153,1,1689,85,0.7847784933245018
2228,170570100,170572842,170574532,1,1689,22,0.8717244015907513
2229,170570105,170570662,170570752,1,89,44,0.1502648795759931
2230,170570117,170570117,170570121,2,3,31,0.981936425254138
2231,170570130,170570154,170570878,1,723,25,0.877998017337533
2232,170570154,170570167,170570890,1,723,26,0.4985293093453177
2233,170570166,170570167,170570190,2,22,38,0.4077283537020222
2234,170570167,170571021,170571458,1,436,57,0.24480533690649475
2235,170570167,170571046,170571527,1,480,58,0.25706224829710644
2236,170570167,170571060,170571411,1,350,64,0.6158602195389333
2237,170570167,170571060,170571448,1,387,81,0.30216684468835486
2238,170570167,170571073,170571316,1,243,59,0.503143581920483
2239,170570167,170571073,170571347,1,274,60,0.46124593390791624
2240,170570167,170571073,170571431,1,358,71,0.07951939717882672
2241,170570167,170571073,170571424,1,351,70,0.6701834955934505
2242,170570167,170571111,170571490,1,379,91,0.25004857391140534
2243,170570167,170571136,170571588,1,451,70,0.5969755646152615
2244,170570167,170570179,170570200,2,20,23,0.9765991814880294
2245,170570167,170571136,170571522,1,385,78,0.6444580386239417
2246,170570167,170571161,170571865,1,703,57,0.8692131686813562
2247,170570167,170571199,170571713,1,514,91,0.5963821933424771
2248,170570167,170571199,170571978,1,778,89,0.6346222924232786
2249,170570167,170571199,170571532,1,332,93,0.7996096481355325
2250,170570167,170571199,170571543,1,344,92,0.5849032223756601
2251,170570167,170571212,170571570,1,358,75,0.23304372296260878
2252,170570167,170571212,170571770,1,558,70,0.10490958430598196
2253,170570167,170571224,170571656,1,431,101,0.34542495325476263
2254,170570168,170571237,170571501,1,263,89,0.7028139296720209
2255,170570168,170571237,170571454,1,216,70,0.6394757906903157
2256,170570168,170571237,170571598,1,361,71,0.5075937495847478
2257,170570168,170571237,170572107,1,870,70,0.5609477140965309
2258,170570168,170571237,170571551,1,314,70,0.5075729706024845
2259,170570168,170571237,170571851,1,613,84,0.8057313617900973
2260,170570168,170571250,170571521,1,270,81,0.4683114408533272
2261,170570168,170570192,170570211,2,19,35,0.7948579693017601
2262,170570168,170571250,170571570,1,320,67,0.06156086387797455
2263,170570168,170571250,170572097,1,846,66,0.6517884841698464
2264,170570168,170571250,170571517,1,266,67,0.04718346242817162
2265,170570168,170571250,170572126,1,876,67,0.29778084137818683
2266,170570168,170571250,170571615,1,365,85,0.3360482036461043
2267,170570168,170571263,170571611,1,348,58,0.9346113949280092
2268,170570168,170571275,170571901,1,625,69,0.6608594040915683
2269,170570168,170571263,170571587,1,323,57,0.4446199522063169
2270,170570168,170571263,170571606,1,342,99,0.33736242451807485
2271,170570168,170571263,170571626,1,363,58,0.19262411562835313
2272,170570168,170571263,170571622,1,359,58,0.7914351065630182
2273,170570168,170571275,170571620,1,344,57,0.13875446596268948
2274,170570168,170571275,170571890,1,614,57,0.729444485346866
2275,170570168,170571275,170571637,1,361,57,0.7389169409244959
2276,170570168,170571275,170571625,1,349,58,0.5716679773033533
2277,170570168,170571275,170571625,1,349,57,0.4071849853858911
2278,170570168,170571275,170571788,1,512,67,0.6834084793789476
2279,170570168,170571275,170571794,1,518,60,0.2958761138189485
2280,170570168,170571275,170572009,1,733,66,0.8233498026689097
2281,170570168,170571275,170571608,1,332,57,0.4814282719576104
2282,170570168,170571275,170571623,1,347,57,0.7859831794238297
2283,170570168,170570192,170570211,2,19,26,0.04797851379675444
2284,170570168,170571275,170571605,1,330,57,0.6551909869849425
2285,170570168,170571288,170571775,1,487,78,0.3125104703299779
2286,170570168,170571288,170571793,1,504,85,0.6584778716422415
2287,170570168,170571288,170571472,1,184,87,0.9135879739556803
2288,170570168,170571288,170571820,1,531,57,0.2536025727835739
2289,170570169,170571288,170571615,1,326,75,0.29538982448447604
2290,170570169,170571301,170571845,1,543,58,0.895494897138957
2291,170570169,170571301,170571935,1,634,69,0.5432362191211464
2292,170570169,170571301,170571621,1,319,57,0.129656234246477
2293,170570169,170571301,170571699,1,398,57,0.07439464989854438
2294,170570169,170571301,170571615,1,314,71,0.2806324492684711
2295,170570169,170571313,170571683,1,369,103,0.038757667068707424
2296,170570169,170571313,170571932,1,618,58,0.18813282341957926
2297,170570169,170571313,170572049,1,735,58,0.5090578156455839
2298,170570169,170571313,170571518,1,204,86,0.524352030157235
2299,170570169,170571313,170571608,1,294,85,0.7608363813143966
2300,170570169,170571313,170571647,1,333,90,0.5979732154821386
2301,170570169,170571313,170571688,1,375,85,0.8452175947852975
2302,170570169,170570204,170570223,2,18,24,0.9205655361478098
2303,170570170,170571326,170571686,1,359,59,0.6379197238001073
2304,170570170,170571326,170571880,1,553,88,0.8721557214486986
2305,170570170,170571339,170571979,1,639,76,0.49090278469975335
2306,170570170,170571339,170571659,1,319,75,0.8990981693128838
2307,170570170,170571352,170571851,1,499,78,0.7793860236483173
2308,170570170,170571352,170571866,1,513,85,0.023954265143736442
2309,170570170,170571352,170571829,1,477,85,0.6103685369501654
2310,170570170,170571352,170571838,1,486,85,0.7601907055696251
2311,170570170,170571352,170571672,1,319,85,0.16968536810045354
2312,170570170,170571365,170571846,1,481,57,0.05864053915916756
2313,170570171,170571365,170571741,1,376,57,0.030499028206238954
2314,170570171,170571365,170571660,1,295,63,0.9164195332844991
2315,170570171,170571365,170571762,1,397,57,0.3459442283978641
2316,170570171,170571365,170571848,1,482,58,0.4820517528442405
2317,170570171,170571377,170571706,1,329,71,0.9509871379515288
2318,170570171,170571377,170571711,1,333,57,0.11198373575447418
2319,170570171,170571377,170571698,1,320,58,0.421259452267974
2320,170570171,170571377,170571908,1,530,58,0.43320921053124584
2321,170570171,170571390,170571972,1,582,57,0.3188229272562989
2322,170570171,170571390,170571865,1,475,57,0.8963412966910157
2323,170570171,170571390,170571622,1,232,57,0.7770098672111392
2324,170570171,170571390,170571733,1,343,58,0.17851544090492277
2325,170570171,170571390,170571797,1,407,58,0.5975493011642317
2326,170570171,170571390,170571845,1,455,58,0.17355109186308892
2327,170570171,170571390,170571846,1,456,58,0.3123374729687656
2328,170570171,170571390,170571853,1,463,58,0.3115598376985743
2329,170570171,170571390,170571876,1,486,57,0.512142098867653
2330,170570171,170571390,170572236,1,846,58,0.17363073439448895
2331,170570171,170571415,170572288,1,873,455,0.9019031191039613
2332,170570171,170571415,170572205,1,789,93,0.9212116967671327
2333,170570171,170571415,170571746,1,330,94,0.7525613933197316
2334,170570171,170571415,170571735,1,320,91,0.5069054074959101
2335,170570171,170571428,170571965,1,536,57,0.0413867194742118
2336,170570171,170571441,170571974,1,532,95,0.09515343735248016
2337,170570171,170571454,170571880,1,426,71,0.907157453194184
2338,170570171,170571454,170571890,1,436,70,0.9766216353961762
2339,170570171,170571454,170571809,1,355,71,0.3168451309572423
2340,170570171,170571454,170572066,1,612,70,0.2702831326394133
2341,170570171,170571454,170572046,1,592,70,0.2380592842176954
2342,170570171,170571454,170571801,1,347,70,0.5377951079886597
2343,170570171,170571454,170571803,1,349,70,0.7448270282867274
2344,170570171,170571454,170571800,1,346,70,0.21615462284394216
2345,170570171,170571466,170571982,1,516,69,0.06786588818728101
2346,170570172,170571466,170572036,1,570,70,0.8023976411005317
2347,170570172,170571466,170571737,1,270,70,0.8594465191605168
2348,170570172,170571466,170571773,1,307,70,0.9305640167534159
2349,170570172,170571466,170571648,1,181,70,0.8336660354583375
2350,170570172,170571529,170571845,1,316,101,0.4483450405861179
2351,170570172,170571529,170572041,1,511,80,0.6846264445110197
2352,170570172,170571529,170571995,1,465,75,0.16375810245510747
2353,170570172,170571529,170571990,1,460,77,0.10593903720935427
2354,170570172,170571529,170572036,1,506,77,0.4304191554864848
2355,170570172,170571136,170571380,2,244,85,0.6236519590107954
2356,170570172,170571529,170571876,1,346,77,0.5237599940171316
2357,170570172,170571529,170571912,1,382,70,0.26486370813962523
2358,170570172,170571529,170571820,1,290,58,0.891344974215049
2359,170570172,170571529,170571801,1,272,57,0.5595147561878662
2360,170570172,170571529,170572040,1,510,58,0.8487427027662072
2361,170570172,170571529,170571877,1,348,81,0.052326115970173115
2362,170570172,170571529,170571876,1,346,85,0.1965125681584915
2363,170570172,170571555,170572145,1,590,58,0.4369382123651122
2364,170570172,170571555,170571818,1,263,58,0.9607697707010794
2365,170570172,170571568,170571879,1,310,75,0.9402990097241984
2366,170570172,170571568,170571940,1,371,57,0.6689292488562528
2367,170570172,170571594,170571943,1,348,57,0.4490630917725871
2368,170570172,170571581,170572011,1,430,56,0.4837596485277932
2369,170570175,170571594,170572403,1,809,57,0.486510740241626
2370,170570175,170571594,170572253,1,659,82,0.8665103550467195
2371,170570175,170571619,170572124,1,504,71,0.16899223974532762
2372,170570175,170571619,170571993,1,374,60,0.3118962418936355
2373,170570175,170571606,170572126,1,519,112,0.05562479966752554
2374,170570175,170571619,170572165,1,545,57,0.600626512534568
2375,170570175,170571619,170571993,1,374,66,0.5305387428780246
2376,170570175,170571619,170572065,1,446,57,0.12618821275290193
2377,170570175,170571619,170572110,1,490,110,0.1314140525704407
2378,170570175,170571619,170572195,1,575,89,0.9631033962802525
2379,170570175,170571619,170572009,1,389,71,0.9743001980270433
2380,170570175,170571619,170572208,1,588,71,0.2753639800891061
2381,170570175,170571619,170572605,1,986,62,0.400861658608877
2382,170570175,170571632,170572421,1,789,68,0.8580395615427057
2383,170570175,170571632,170572419,1,787,58,0.4321341669070946
2384,170570175,170571632,170572064,1,432,57,0.5502365239062476
2385,170570175,170571632,170572206,1,574,61,0.9366844211410885
2386,170570175,170571632,170572073,1,441,62,0.7441484438861435
2387,170570175,170571632,170572067,1,435,60,0.004014948218032943
2388,170570175,170571632,170572065,1,433,63,0.33902807280784153
2389,170570175,170571632,170572211,1,579,62,0.42744999427470576
2390,170570175,170571657,170572036,1,379,90,0.41400246787048267
2391,170570175,170571670,170572459,1,789,81,0.7635357779766119
2392,170570175,170571657,170572052,1,395,57,0.8639723011365738
2393,170570175,170571670,170572114,1,443,92,0.9313058751867017
2394,170570176,170571670,170572095,1,425,89,0.13409113265714312
2395,170570176,170571670,170571861,1,191,92,0.42134709260766245
2396,170570176,170571682,170572589,1,907,92,0.8922846887344343
2397,170570176,170571682,170571890,1,208,71,0.6340033887125432
2398,170570176,170571695,170571876,1,181,67,0.7911645007185253
2399,170570176,170571695,170572039,1,344,69,0.6099886622505445
2400,170570176,170571720,170572054,1,334,63,0.46460482870408093
2401,170570176,170571707,170572246,1,538,64,0.7380688754913933
2402,170570176,170571720,170572046,1,325,63,0.7446342478808983
2403,170570176,170571720,170572176,1,455,72,0.9341821264247775
2404,170570176,170571745,170572192,1,446,57,0.4953416848601718
2405,170570176,170571745,170572092,1,347,89,0.0033725067331976666
2406,170570176,170571745,170572094,1,348,57,0.8300820547246233
2407,170570176,170571758,170572355,1,597,75,0.5599517884749657
2408,170570176,170571771,170572126,1,354,73,0.29684725603276674
2409,170570176,170571784,170572374,1,590,57,0.657433069670013
2410,170570176,170571784,170572141,1,357,57,0.7819919735732583
2411,170570176,170571796,170572375,1,578,66,0.4661170428843865
2412,170570176,170571809,170572402,1,593,58,0.2371074471051159
2413,170570176,170571796,170572564,1,767,57,0.8602580956550693
2414,170570176,170571796,170572159,1,362,76,0.6926324584176877
2415,170570176,170571809,170572206,1,397,57,0.5664611800276738
2416,170570176,170571809,170572154,1,345,57,0.3903417777361715
2417,170570176,170571809,170572233,1,424,69,0.997367219615442
2418,170570176,170571809,170572241,1,431,61,0.24162115383810423
2419,170570176,170571809,170572314,1,505,68,0.7109486530975109
2420,170570176,170571821,170572399,1,577,58,0.13386255824685656
2421,170570176,170571821,170572342,1,520,61,0.9018733454872223
2422,170570176,170571821,170572242,1,420,58,0.4795589124252476
2423,170570176,170571859,170572182,1,322,65,0.21183774842087066
2424,170570176,170571859,170572048,1,189,64,0.06791663526401526
2425,170570176,170571859,170572373,1,513,58,0.9631993954644336
2426,170570176,170571859,170572261,1,401,66,0.5914997507920667
2427,170570177,170571859,170572362,1,502,59,0.9740227034653941
2428,170570177,170571859,170572545,1,685,58,0.48896516903957055
2429,170570177,170571859,170572046,1,187,70,0.23932422572884238
2430,170570177,170571859,170572701,1,842,58,0.6683491121366423
2431,170570177,170571859,170572732,1,872,86,0.6964600210057159
2432,170570177,170571872,170572272,1,400,83,0.217555272255471
2433,170570177,170571872,170572326,1,454,81,0.7929824582645532
2434,170570179,170571872,170572390,1,518,93,0.824869522981769
2435,170570180,170571872,170572415,1,543,110,0.10594842105348523
2436,170570180,170571884,170572396,1,512,72,0.37612982305698817
2437,170570180,170571884,170572290,1,405,58,0.1042461461916484
2438,170570180,170571884,170572239,1,355,89,0.5025860217142905
2439,170570180,170571884,170572591,1,707,68,0.609306503941552
2440,170570180,170571884,170572259,1,374,57,0.5407119301636418
2441,170570180,170571884,170572416,1,532,92,0.8320348197550703
2442,170570180,170571896,170572257,1,360,86,0.4292981251589655
2443,170570180,170571896,170572287,1,391,84,0.5513823116885717
2444,170570180,170571896,170572428,1,531,93,0.6911900502865528
2445,170570180,170571909,170572508,1,599,71,0.7391265659611036
2446,170570180,170571909,170572435,1,526,71,0.9661834846890177
2447,170570180,170571921,170572801,1,879,95,0.40164453590164617
2448,170570180,170571946,170572819,1,872,70,0.9863163247698795
2449,170570180,170571946,170572457,1,511,73,0.39849196935999176
2450,170570180,170571946,170572128,1,182,70,0.6627051435515932
2451,170570180,170571959,170572467,1,508,89,0.5696760024028807
2452,170570180,170571971,170572452,1,481,57,0.6244385775283513
2453,170570180,170571997,170572516,1,518,57,0.9578322964704269
2454,170570180,170571984,170572499,1,515,89,0.007991750022351085
2455,170570180,170571984,170572475,1,491,58,0.044046588197738656
2456,170570180,170571984,170572558,1,574,82,0.9564218503845746
2457,170570180,170571984,170572630,1,646,58,0.19155828921201323
2458,170570180,170571984,170572693,1,709,57,0.4360892529382385
2459,170570180,170571984,170572461,1,477,69,0.8716246005941741
2460,170570180,170571997,170572461,1,464,58,0.4937124445285922
2461,170570180,170571997,170572464,1,467,61,0.6658195984372339
2462,170570181,170571997,170572194,1,197,57,0.5370020313901777
2463,170570181,170571997,170572687,1,689,58,0.005353309726089273
2464,170570181,170572009,170572331,1,321,88,0.03435725502894027
2465,170570181,170572022,170572367,1,345,78,0.7706208908416995
2466,170570181,170572022,170572535,1,513,57,0.35989289522876444
2467,170570181,170572022,170572345,1,322,57,0.2953175333589838
2468,170570181,170572022,170572453,1,430,79,0.8795826386154659
2469,170570181,170572022,170572355,1,332,57,0.3574208323444723
2470,170570181,170572047,170572404,1,357,57,0.770640911446129
2471,170570181,170572047,170572412,1,365,103,0.25644188898710696
2472,170570181,170572060,170572684,1,624,57,0.38749423491111834
2473,170570181,170572047,170572459,1,412,63,0.36249510015077424
2474,170570181,170572060,170572648,1,588,63,0.40301191820859283
2475,170570181,170572047,170572461,1,413,73,0.2503246174244331
2476,170570181,170572060,170572247,1,187,57,0.7048736276193205
2477,170570181,170572047,170572895,1,847,67,0.8792280127266119
2478,170570181,170572047,170572235,1,187,58,0.6028995222460828
2479,170570181,170572060,170572591,1,531,59,0.23328677731254654
2480,170570181,170572060,170572327,1,267,58,0.21949773387027371
2481,170570181,170572047,170572613,1,566,62,0.19235040617289645
2482,170570181,170572060,170572547,1,487,57,0.34223786849447824
2483,170570181,170572060,170572569,1,509,59,0.5705322414104762
2484,170570181,170572060,170572248,1,188,57,0.7745707494748265
2485,170570181,170572060,170572705,1,645,58,0.2121014946184312
2486,170570181,170572060,170572247,1,187,57,0.25355067740569703
2487,170570181,170572060,170572688,1,628,78,0.4736158290407594
2488,170570181,170572060,170572763,1,703,58,0.5825330350344053
2489,170570181,170572072,170572778,1,705,92,0.4259857989101218
2490,170570181,170572072,170572251,1,178,85,0.34619882031452154
2491,170570181,170572072,170572588,1,516,68,0.7332333555002346
2492,170570181,170572085,170572475,1,390,95,0.37030363648158593
2493,170570181,170572085,170572271,1,185,88,0.5621612727407092
2494,170570182,170572085,170572683,1,598,89,0.8129862073421095
2495,170570182,170572110,170572327,1,216,71,0.22528292266180072
2496,170570182,170572097,170572796,1,698,98,0.7747572562602246
2497,170570182,170572097,170572473,1,375,56,0.9841050697738628
2498,170570182,170572097,170572692,1,594,57,0.972019849352026
2499,170570183,170572110,170572616,1,505,57,0.15703176339716285
2500,170570183,170572110,170572298,1,187,57,0.8927132737167509
2501,170570183,170572110,170572823,1,713,57,0.07315360246165814
2502,170570183,170572110,170572296,1,185,87,0.5981051174825603
2503,170570183,170572110,170572374,1,264,88,0.5551748351471292
2504,170570183,170572110,170572614,1,503,98,0.8905421650269202
2505,170570183,170572110,170572485,1,375,94,0.12331409453876974
2506,170570183,170572123,170572538,1,415,92,0.6411687476413318
2507,170570183,170572135,170572481,1,346,81,0.34917386620559165
2508,170570183,170572135,170572495,1,359,69,0.9442999595986518
2509,170570183,170572135,170572561,1,425,84,0.9595552420875977
2510,170570183,170572135,170572687,1,551,58,0.6765326738457642
2511,170570183,170572135,170572918,1,783,58,0.06749852898834996
2512,170570183,170572148,170572962,1,814,63,0.9773036791481304
2513,170570183,170572173,170572568,1,394,93,0.1641647705068332
2514,170570183,170572173,170572580,1,406,57,0.23847612977155974
2515,170570184,170572198,170572450,1,251,57,0.4448248996639447
2516,170570184,170572211,170572613,1,401,65,0.7020462212630803
2517,170570184,170572224,170572412,1,188,58,0.49699795347032005
2518,170570184,170572237,170572423,1,186,87,0.7322568111503946
2519,170570184,170572237,170573054,1,816,59,0.9347767030671783
2520,170570184,170572250,170572433,1,183,58,0.48671314680579947
2521,170570184,170572250,170572466,1,216,64,0.7617736431027731
2522,170570184,170572250,170572512,1,262,57,0.2649758870202601
2523,170570184,170572262,170572749,1,486,57,0.9905295260269081
2524,170570184,170572275,170572461,1,186,57,0.255231545284764
2525,170570184,170572275,170572459,1,184,69,0.393051011180928
2526,170570184,170572287,170572760,1,472,58,0.5532953665063571
2527,170570184,170572287,170572675,1,387,57,0.11548186955702755
2528,170570184,170572300,170573172,1,872,57,0.8385195630130343
2529,170570184,170572300,170572731,1,431,58,0.8515404465519493
2530,170570184,170572300,170572731,1,431,79,0.5966064890772375
2531,170570184,170572312,170572863,1,550,86,0.8066761682838829
2532,170570184,170572325,170572884,1,558,94,0.7234476562066311
2533,170570184,170572325,170572770,1,444,92,0.4899428518902935
2534,170570184,170572325,170572839,1,514,93,0.2655137389350384
2535,170570184,170572337,170572765,1,427,63,0.9252938029739574
2536,170570184,170572337,170572902,1,564,90,0.7256546681431267
2537,170570184,170572337,170572950,1,612,112,0.06808051936023174
2538,170570184,170572350,170572759,1,409,88,0.3388776161281454
2539,170570184,170572350,170572771,1,420,81,0.7784999569160709
2540,170570184,170572350,170572560,1,210,91,0.24472072774926956
2541,170570184,170572363,170572544,1,181,115,0.08959428603047814
2542,170570184,170572388,170572573,1,185,75,0.5218851025471852
2543,170570184,170572375,170572555,1,179,70,0.61408150128975
2544,170570184,170572388,170572796,1,407,99,0.5545573037057351
2545,170570184,170572388,170572652,1,263,101,0.4541351262667134
2546,170570184,170572388,170573199,1,811,70,0.610118930990177
2547,170570185,170572388,170572579,1,191,69,0.8241596446275709
2548,170570185,170572400,170572579,1,178,63,0.35606977458550215
2549,170570185,170572400,170572586,1,186,64,0.13444311289971855
2550,170570185,170572400,170573187,1,786,85,0.46349431791788154
2551,170570185,170572426,170573245,1,819,57,0.2722840708901726
2552,170570185,170572413,170572597,1,183,58,0.27579500506561283
2553,170570185,170572413,170572602,1,189,79,0.17492731288999552
2554,170570185,170572426,170573224,1,798,57,0.8497658792696208
2555,170570185,170572426,170572607,1,181,69,0.9520239048509757
2556,170570185,170572426,170572606,1,180,78,0.43455409923524535
2557,170570185,170572426,170572616,1,190,63,0.31682215307042394
2558,170570185,170572426,170572798,1,372,57,0.1768365025608145
2559,170570185,170572426,170572632,1,206,58,0.15969723458625507
2560,170570185,170572426,170572617,1,191,88,0.08181728348795314
2561,170570185,170572438,170572619,1,181,68,0.14231631227572816
2562,170570185,170572438,170572653,1,215,58,0.6627337181995423
2563,170570185,170572438,170572619,1,181,58,0.4529093862683269
2564,170570187,170572438,170572866,1,427,58,0.7681000092859336
2565,170570187,170572438,170573083,1,644,57,0.14487852797042888
2566,170570187,170572464,170573279,1,815,68,0.09625730222406514
2567,170570187,170572464,170573277,1,813,58,0.9557948660003432
2568,170570187,170572464,170573284,1,820,64,0.5682363476245202
2569,170570187,170572464,170573289,1,825,118,0.03665724876163534
2570,170570187,170572464,170573121,1,656,61,0.19796693684818767
2571,170570187,170572464,170573498,1,1034,61,0.4126570126068433
2572,170570187,170572464,170573452,1,988,58,0.38007054725782385
2573,170570187,170572464,170573304,1,840,57,0.7728665859616487
2574,170570187,170572464,170573168,1,704,58,0.2248077665369037
2575,170570187,170572464,170573155,1,690,73,0.8915375357596731
2576,170570187,170572464,170573287,1,823,80,0.41291643305991477
2577,170570187,170572464,170573327,1,863,102,0.10794049384263105
2578,170570187,170572476,170573292,1,815,87,0.7866251284698154
2579,170570187,170572489,170573258,1,769,87,0.3570125674540402
2580,170570187,170572476,170573270,1,794,86,0.7159420181241577
2581,170570187,170572489,170573252,1,763,87,0.37121289765975185
2582,170570187,170572476,170573497,1,1021,88,0.6446890049896007
2583,170570187,170572476,170573517,1,1041,88,0.0975755309490629
2584,170570187,170572476,170573828,1,1352,98,0.07974667559006354
2585,170570187,170572489,170573594,1,1105,109,0.6007352842964591
2586,170570187,170572501,170573624,1,1122,86,0.8552542417513975
2587,170570187,170572501,170573623,1,1121,89,0.31987979141603606
2588,170570187,170572501,170573608,1,1106,84,0.0013216244698075474
2589,170570187,170572501,170573316,1,814,87,0.7949036167013293
2590,170570187,170572501,170573579,1,1078,83,0.6257085244172704
2591,170570187,170572501,170573559,1,1057,85,0.4103555313362741
2592,170570187,170572514,170573276,1,761,71,0.8970476408913983
2593,170570187,170572514,170573536,1,1021,70,0.4483851313571603
2594,170570187,170572514,170572945,1,431,70,0.15657275669182358
2595,170570188,170572514,170572894,1,379,71,0.9294751631642637
2596,170570188,170572514,170572728,1,214,70,0.9814808966499943
2597,170570188,170572514,170572940,1,426,91,0.014105541356938645
2598,170570188,170572527,170573259,1,732,60,0.30928181424471657
2599,170570188,170572527,170573120,1,593,65,0.25998842778982456
2600,170570188,170572527,170572948,1,421,76,0.34993138300404714
2601,170570188,170572527,170573044,1,517,61,0.08864209509007914
2602,170570188,170572539,170573084,1,544,57,0.4114471687361305
2603,170570188,170572552,170573264,1,711,89,0.40575797375775247
2604,170570188,170572552,170573262,1,710,58,0.8639756294925941
2605,170570188,170572552,170573355,1,803,57,0.3207491547651775
2606,170570188,170572552,170573567,1,1015,57,0.9447530893498357
2607,170570188,170572552,170573596,1,1043,73,0.889517708095449
2608,170570188,170572552,170573315,1,763,58,0.03894851034933999
2609,170570188,170572552,170573308,1,756,58,0.7621858470745636
2610,170570188,170572552,170573310,1,758,57,0.45161958728211404
2611,170570188,170572564,170573346,1,781,91,0.9896327509345221
2612,170570188,170572577,170573345,1,768,103,0.4247737073104637
2613,170570188,170572564,170573600,1,1035,80,0.4821863644995049
2614,170570188,170572564,170573750,1,1185,58,0.36638647200689545
2615,170570188,170572577,170573662,1,1084,63,0.13020658822986708
2616,170570188,170572577,170573633,1,1055,58,0.24547580972882088
2617,170570188,170572577,170573644,1,1067,59,0.7845083287997187
2618,170570188,170572590,170573771,1,1181,58,0.2098339267652548
2619,170570188,170572603,170573677,1,1074,65,0.6513210347057178
2620,170570188,170572590,170573560,1,970,77,0.03853706058504558
2621,170570188,170572616,170573678,1,1062,60,0.27581914262170115
2622,170570188,170572590,170573798,1,1208,58,0.7887024551119814
2623,170570188,170572590,170573350,1,760,84,0.9909959421039392
2624,170570188,170572603,170573045,1,441,84,0.9148564559099578
2625,170570188,170572603,170573256,1,652,58,0.2786028424104341
2626,170570188,170572603,170573358,1,754,79,0.3504873555545964
2627,170570189,170572603,170573596,1,992,60,0.1919075023221235
2628,170570189,170572616,170573396,1,779,62,0.3773526231634876
2629,170570190,170572616,170572798,1,182,86,0.19285128320540912
2630,170570190,170572616,170572799,1,183,58,0.8235140940495794
2631,170570190,170572616,170572822,1,206,57,0.50840078882241
2632,170570190,170572616,170572824,1,208,58,0.9152826030426424
