jobid,submit,start,end,nnodes,duration,max_memory,randomness
2633,170570190,170572616,170572803,1,186,57,0.6000141553297001
2634,170570190,170572628,170572807,1,179,58,0.5799374598534612
2635,170570190,170572628,170573450,1,821,106,0.6728703580978003
2636,170570190,170572628,170573522,1,894,58,0.6984750831965837
2637,170570190,170572628,170573550,1,922,95,0.6533335358698822
2638,170570190,170572641,170573713,1,1072,59,0.7393183998302233
2639,170570190,170572641,170573775,1,1134,87,0.5916010305011604
2640,170570190,170572653,170573417,1,763,63,0.010922785154908632
2641,170570190,170572653,170572846,1,193,78,0.7945145963858402
2642,170570190,170572653,170573495,1,842,58,0.21009736752580432
2643,170570190,170572653,170573476,1,822,58,0.7029691104966265
2644,170570190,170572666,170572848,1,182,58,0.052088341245940195
2645,170570190,170571136,170571382,2,246,86,0.3211721563307012
2646,170570190,170572678,170573480,1,801,58,0.9780929478219457
2647,170570191,170572691,170573666,1,975,58,0.2969263122797654
2648,170570191,170572691,170573728,1,1037,58,0.5862786127767643
2649,170570191,170572691,170573750,1,1059,58,0.65759103940985
2650,170570191,170572691,170573730,1,1039,79,0.43910694130619976
2651,170570191,170572691,170573745,1,1054,58,0.6809572836141021
2652,170570191,170572691,170573624,1,932,80,0.7585335582520836
2653,170570191,170572691,170573622,1,930,58,0.8018966667406601
2654,170570191,170572691,170574000,1,1309,63,0.623450987703773
2655,170570191,170572691,170573778,1,1087,60,0.08749369941758145
2656,170570191,170572691,170573461,1,770,59,0.7786543002903968
2657,170570191,170572703,170573483,1,779,58,0.4737198507375444
2658,170570191,170572703,170573501,1,797,64,0.36780963461486726
2659,170570191,170572729,170573781,1,1052,96,0.8741820973936413
2660,170570191,170572716,170573200,1,484,92,0.9270244229446002
2661,170570191,170572716,170573210,1,494,89,0.7266867467761025
2662,170570191,170572742,170573275,1,533,95,0.28736577870484636
2663,170570191,170572742,170573243,1,501,77,0.25989024985094267
2664,170570191,170572742,170573243,1,501,94,0.7514173647033343
2665,170570191,170572754,170573239,1,484,70,0.9041153022570125
2666,170570191,170572766,170573497,1,730,70,0.5739610554142105
2667,170570191,170572792,170573308,1,516,58,0.9820962080418228
2668,170570191,170572766,170573310,1,544,70,0.11891980516808098
2669,170570191,170572766,170573595,1,828,70,0.571582884408763
2670,170570191,170572779,170573515,1,735,58,0.06586573496387294
2671,170570191,170572779,170573751,1,971,58,0.5985569408539904
2672,170570191,170572805,170573728,1,923,58,0.3424154200974914
2673,170570191,170572805,170573800,1,995,71,0.812050864266218
2674,170570191,170572805,170573628,1,823,71,0.9896861878471522
2675,170570191,170572805,170573849,1,1044,58,0.2544574188345371
2676,170570191,170572805,170573799,1,994,58,0.629633988671597
2677,170570191,170572805,170574006,1,1201,58,0.7125124255382543
2678,170570191,170572805,170573824,1,1019,62,0.23496919124305116
2679,170570191,170572805,170573993,1,1188,63,0.2487452544403982
2680,170570192,170572817,170573878,1,1061,59,0.8559750110039158
2681,170570192,170572830,170574017,1,1187,72,0.2419582224244039
2682,170570192,170572830,170573887,1,1057,80,0.5021475552390106
2683,170570192,170572830,170573999,1,1169,71,0.30394025662448143
2684,170570192,170572830,170573753,1,923,80,0.4792026908216247
2685,170570192,170572842,170573752,1,909,70,0.8641000286125767
2686,170570192,170572842,170573770,1,927,84,0.9897983886646605
2687,170570192,170572855,170573919,1,1064,71,0.6744064431519566
2688,170570192,170572855,170573750,1,895,73,0.9556763420583307
2689,170570192,170572867,170573936,1,1069,61,0.8493510410353589
2690,170570192,170572867,170573047,1,179,103,0.02110032822564878
2691,170570192,170572892,170573072,1,180,57,0.09121435137309697
2692,170570192,170572904,170573090,1,185,86,0.9769970021476218
2693,170570192,170572904,170573735,1,830,67,0.34793625810544726
2694,170570192,170572917,170573979,1,1062,58,0.5443763563786765
2695,170570203,170571149,170571412,2,263,482,0.304800799603243
2696,170570204,170571149,170571394,2,245,86,0.7258312511003661
2697,170570204,170571161,170571405,2,244,85,0.9470353660793542
2698,170570205,170571199,170571439,2,240,86,0.05957043440002874
2699,170570206,170571199,170571445,2,245,87,0.7486056737638628
2700,170570206,170571199,170571441,2,242,86,0.1458212057463817
2701,170570207,170571199,170571449,2,249,86,0.23477779286755285
2702,170570207,170571212,170571458,2,246,86,0.2939460594017612
2703,170570208,170571276,170571522,2,246,86,0.24395113812578784
2704,170570209,170571276,170571519,2,243,87,0.15651379124526865
2705,170570215,170571276,170571522,2,246,86,0.029227715971909096
2706,170570217,170570229,170570953,1,724,26,0.05142966881468225
2707,170570221,170570305,170570489,1,183,22,0.07684596189756898
2708,170570222,170571288,170571535,2,246,87,0.23958877143166135
2709,170570224,170570229,170570301,2,71,35,0.27913736459458216
2710,170570225,170570229,170570248,2,18,23,0.06725100704129983
2711,170570235,170571288,170571342,2,54,84,0.6064257953264819
2712,170570241,170571352,170571433,2,81,84,0.24568886331942574
2713,170570248,170571504,170571746,2,242,87,0.2124379119803691
2714,170570248,170571529,170571779,2,249,86,0.7173781729260869
2715,170570248,170570254,170570305,2,51,65,0.30182162835234894
2716,170570249,170571529,170571772,2,243,86,0.2618024431253766
2717,170570249,170570254,170570304,2,50,66,0.014654380738271744
2718,170570250,170571542,170571788,2,246,86,0.6157669031099737
2719,170570251,170570254,170570304,2,50,63,0.21659531805659415
2720,170570252,170570254,170570305,2,50,75,0.6168843639042495
2721,170570253,170570254,170570306,2,51,71,0.9460894849254183
2722,170570260,170573053,170581517,4,8463,40,0.005571078683771824
3093,170570260,170572954,170581418,4,8463,46,0.011332909917692202
3098,170570260,170573041,170581504,4,8463,38,0.7776073883220154
2723,170570302,170578311,170578365,3,54,90,0.11619349738134133
2724,170570303,170570303,170570308,1,4,18,0.8325580244893223
2725,170570314,170570318,170570370,2,52,65,0.6742480718458869
2726,170570315,170570318,170570369,2,51,62,0.1173974727005982
2727,170570316,170570318,170570369,2,51,75,0.21298344966810567
2728,170570317,170570318,170570368,2,50,63,0.42373634311139075
2729,170570318,170570331,170570382,2,51,66,0.8311673695876922
2730,170570324,170570324,170570340,1,16,27,0.6436796575470206
2731,170570342,170570880,170571381,1,500,22,0.6048848502935957
2732,170570342,170570880,170571382,1,501,21,0.1641550101481145
2733,170570342,170570343,170570348,1,4,18,0.9591407907626095
2734,170570344,170570880,170571383,1,503,21,0.8726469485004933
2735,170570345,170570880,170571383,1,503,22,0.30332116299731604
2736,170570356,170570880,170571386,1,505,22,0.21263875242594166
2737,170570410,170570419,170570469,2,50,65,0.6628121466072165
2738,170570411,170570419,170570470,2,51,63,0.1920679083136283
2739,170570412,170570419,170570471,2,52,75,0.15328134459641185
2740,170570413,170570419,170570470,2,51,98,0.8137307385291048
2741,170570414,170570419,170570469,2,50,66,0.5636726992222618
2742,170570417,170570880,170579403,1,8522,58,0.21713991716019387
2743,170570417,170570880,170579403,1,8522,63,0.8380835532608971
2744,170570417,170570880,170570896,1,15,18,0.6776774272545596
2745,170570417,170570880,170579403,1,8522,68,0.6067961055682968
2746,170570417,170570880,170570901,1,21,20,0.5750184611396141
2747,170570417,170570417,170570440,2,22,18,0.859581799045153
2748,170570417,170570880,170579403,1,8522,65,0.8473008030346287
2749,170570417,170570880,170579403,1,8522,61,0.8204213914645866
2750,170570417,170570880,170579403,1,8522,47,0.5531194557988834
2751,170570418,170570880,170579403,1,8522,50,0.6577618366412908
2752,170570419,170571542,170571796,2,253,86,0.19703048123214073
2753,170570437,170570880,170570898,1,17,19,0.8609436602097194
2754,170570437,170570880,170579403,1,8522,40,0.15627420747843979
2755,170570440,170570442,170570463,2,21,18,0.1736538066896266
2756,170570450,170571758,170572005,2,247,87,0.9505430863260249
2757,170570451,170571784,170572029,2,244,86,0.522659045127655
2758,170570451,170571784,170572025,2,240,86,0.6085363071901397
2759,170570452,170571797,170572045,2,248,86,0.20477241904909582
2760,170570453,170571809,170572064,2,254,111,0.44659681091976
2761,170570453,170571834,170572080,2,246,87,0.93318490710506
2762,170570454,170571859,170572106,2,246,86,0.9307183994424084
2763,170570454,170571884,170572132,2,247,103,0.557159533971469
2764,170570455,170571921,170572170,2,249,93,0.5919420427805993
2765,170570456,170571984,170572234,2,250,87,0.20938374197515774
2766,170570461,170570462,170570484,2,22,18,0.7073891033545809
2767,170570462,170571946,170572198,2,251,107,0.8331485351497024
2768,170570469,170572034,170572280,2,246,86,0.9270044282697703
2769,170570469,170572034,170572287,2,253,86,0.5572184012711724
2770,170570470,170572047,170572294,2,247,86,0.2537760013828446
2771,170570471,170572060,170572310,2,250,86,0.4737262202259658
2772,170570475,170570482,170570532,2,50,65,0.27385195730030587
2773,170570476,170570482,170570534,2,51,98,0.38172323969835753
2774,170570477,170572072,170572323,2,250,86,0.8724405360475603
2775,170570477,170570482,170570535,2,52,62,0.141701976160719
2776,170570478,170570482,170570533,2,50,63,0.7377040329880753
2777,170570479,170570482,170570533,2,50,63,0.669425308349862
2778,170570484,170570485,170570530,2,45,18,0.11057522576895362
2779,170570495,170570495,170574382,1,3886,22,0.9555636466384415
2780,170570496,170572135,170572386,2,250,101,0.7086805929922866
2781,170570508,170570508,170570535,2,27,19,0.42522765790770756
2782,170570521,170572148,170572397,2,249,85,0.01885113536792349
2783,170570521,170572160,170572420,2,259,88,0.36805000553840994
2784,170570528,170572186,170572430,2,244,86,0.33768719631039834
2785,170570533,170570534,170570560,2,26,20,0.00016272611736545262
2786,170570535,170572211,170572461,2,249,85,0.27998902847222595
2787,170570535,170572198,170572454,2,255,111,0.23727396268509426
2788,170570541,170570546,170570601,2,54,460,0.2069403665114582
2789,170570542,170570546,170570597,2,50,65,0.35622378974226376
2790,170570542,170572211,170572457,2,246,107,0.7906031871270652
2791,170570542,170570546,170570598,2,51,62,0.8043519313238133
2792,170570543,170570546,170570598,2,51,62,0.6530109820561434
2793,170570544,170570546,170570596,2,50,62,0.5752070228311404
2794,170570555,170572211,170572464,2,252,86,0.5762489814705568
2795,170570561,170570561,170570597,2,35,19,0.9215190841823975
2796,170570567,170572250,170572494,2,244,86,0.42432008626955764
2797,170570574,170572250,170572496,2,246,85,0.3892052183043251
2798,170570597,170570599,170570625,2,25,18,0.4595477325215651
2799,170570605,170572262,170572508,2,245,86,0.5151443516145823
2800,170570606,170570611,170570668,2,56,459,0.2789343459911997
2801,170570607,170570611,170570663,2,52,65,0.3752835205132661
2802,170570608,170570611,170570662,2,51,62,0.8529715240291831
2803,170570608,170570611,170570663,2,51,62,0.25452991258430924
2804,170570609,170570611,170570663,2,51,63,0.17670971853905793
2805,170570625,170570625,170570677,2,52,19,0.28262154670347517
2806,170570655,170570880,170571605,1,724,26,0.21059420305650445
2807,170570671,170570688,170570745,2,57,459,0.6520903636735753
2808,170570672,170572262,170572509,2,247,106,0.8923732736963129
2809,170570672,170570726,170570778,2,52,71,0.5219858934052934
2810,170570673,170570726,170570776,2,50,62,0.0007730040084379386
2811,170570674,170570751,170570802,2,50,62,0.47073927814847416
2812,170570674,170570790,170570840,2,50,71,0.08163681731994044
2813,170570678,170570678,170570728,2,50,18,0.8993096689501477
2814,170570727,170572262,170572514,2,251,99,0.3754413737246134
2815,170570727,170572300,170572552,2,252,86,0.4358832671085583
2816,170570728,170572300,170572547,2,247,86,0.34200692384316833
2817,170570728,170570730,170570754,2,23,19,0.25957651279183414
2818,170570753,170572300,170572547,2,246,86,0.34064673534889445
2819,170570754,170570755,170570803,2,48,18,0.7252436884996825
2820,170570768,170582410,170582773,16,362,35,0.5062286053996394
2821,170570768,170582785,170583148,16,362,35,0.34972237179604493
2822,170570768,170583245,170583610,16,364,39,0.16257311648363815
2823,170570768,170580856,170581218,4,362,47,0.40255653357369114
2824,170570769,170581291,170581653,4,362,51,0.6926389504517176
2825,170570769,170581747,170582109,4,362,30,0.8230586204157218
2826,170570769,170582325,170582689,4,363,50,0.02636897846105679
2827,170570769,170581976,170582341,8,364,31,0.35499061460540027
2828,170570769,170582593,170582956,8,362,52,0.1901831906591056
2829,170570769,170582978,170583340,8,362,53,0.4343603124226254
2830,170570777,170572363,170572609,2,246,86,0.7368021633384589
2831,170570783,170570804,170570951,1,147,20,0.3396892275495492
2832,170570784,170572388,170572640,2,251,86,0.06569641837464735
2833,170570803,170570804,170570862,2,58,19,0.36871642760041257
2834,170570809,170572426,170572677,2,251,108,0.9605094361533923
2835,170570828,170570880,170579519,1,8639,47,0.4201187971358329
2836,170570829,170570880,170579519,1,8639,36,0.05581836025313669
2837,170570834,170572438,170572685,2,246,86,0.5445287913673981
2838,170570857,170570880,170570935,2,54,65,0.05596709001260858
2839,170570858,170570880,170570936,2,55,65,0.2431277060962862
2840,170570859,170570880,170570936,2,55,61,0.9273235104396187
2841,170570860,170570880,170570937,2,56,61,0.3902636761193329
2842,170570860,170570880,170570936,2,55,61,0.4170037073502262
2843,170570864,170570864,170570958,2,94,18,0.7953134072853288
2844,170570865,170572464,170572709,2,245,88,0.6794513488529608
2845,170570878,170570880,170571605,1,724,27,0.4725826066512747
2846,170570890,170570893,170571617,1,724,26,0.4607446035867302
2847,170570913,170570913,170570917,1,4,19,0.3719244730940279
2848,170570931,170570931,170570935,1,3,20,0.679042005202828
2849,170570934,170573053,170573127,1,73,55,0.09102840939590884
2850,170570934,170573053,170573199,1,145,31,0.15952951906748492
2851,170570934,170573140,170573283,1,142,32,0.9976805458781474
2852,170570934,170573177,170576533,1,3355,57,0.9431934909619348
2853,170570934,170573177,170576903,1,3725,39,0.735349775954659
2854,170570952,170570957,170571008,2,50,62,0.4925134428526742
2855,170570953,170570957,170571009,2,52,65,0.9813942920226343
2856,170570953,170570957,170571680,1,723,28,0.5490862165397289
2857,170570954,170570982,170571033,2,51,75,0.918142848152168
2858,170570955,170570995,170571047,2,51,62,0.7520980759198759
2859,170570955,170571008,170571059,2,51,62,0.6429793895505059
2860,170570956,170572464,170572708,2,243,87,0.5123707904269973
2861,170570960,170570960,170570995,1,35,29,0.8045251762128497
2862,170570972,170570977,170571340,1,363,29,0.38958639561245745
2863,170570974,170570977,170571340,1,363,29,0.24426040992345632
2864,170570974,170570977,170571340,1,363,29,0.7152702305561338
2865,170570976,170570977,170571340,1,363,29,0.02094803493914621
2866,170570980,170572476,170572728,2,252,111,0.05994742833966371
2867,170570994,170570994,170571005,2,11,17,0.945013713461133
2868,170571005,170572565,170572815,2,250,87,0.7368808450937209
2869,170571005,170571007,170571021,2,14,43,0.8438719784498483
2870,170571021,170571021,170571043,2,21,18,0.019787782924666986
2871,170571030,170572616,170572863,2,247,103,0.023386897644321558
2872,170571043,170572616,170572862,2,246,107,0.48527849271954104
2873,170571043,170571043,170571066,2,22,42,0.6923338619071602
2874,170571055,170572716,170572966,2,249,88,0.30107075187744337
2875,170571056,170572716,170572968,2,251,87,0.6991730536949532
2876,170571056,170572742,170572987,2,245,111,0.7751617517477493
2877,170571068,170571068,170571088,2,19,18,0.44490559336977686
2878,170571069,170572779,170573030,2,250,86,0.3378359122237714
2879,170571077,170571098,170571148,2,50,62,0.3150601805187251
2880,170571087,170571087,170571097,2,10,42,0.8926552090086514
2881,170571094,170572817,170573069,2,251,87,0.8981119609333603
2882,170571094,170572867,170573115,2,248,108,0.37820908182319635
2883,170571101,170572879,170573127,2,247,87,0.1312603030720646
2884,170571102,170572929,170573181,2,252,86,0.11854489671579838
2885,170571105,170571105,170571118,2,12,18,0.21835027894491799
2886,170571108,170572979,170573225,2,245,88,0.08379034184437473
2887,170571127,170573053,170573300,2,247,112,0.2962431128407942
2888,170571127,170573078,170573327,2,249,86,0.7993269576529612
2889,170571128,170573128,170573372,2,244,96,0.8990285722060354
2890,170571135,170573140,170573391,2,250,87,0.47148160049116805
2891,170571141,170573128,170573376,2,248,92,0.935436862074658
2892,170571148,170573189,170573436,2,246,100,0.8320656351632818
2893,170571191,170573214,170573463,2,248,86,0.039536519153779204
2894,170571197,170573226,170573480,2,253,88,0.5157709593804737
2895,170571198,170573252,170573498,2,246,86,0.8026697215941534
2896,170571199,170573289,170573537,2,247,107,0.13568977504456836
2897,170571199,170573289,170573534,2,244,107,0.5625080439702492
2898,170571200,170573314,170573565,2,250,111,0.2150455023963015
2899,170571223,170571237,170571243,1,5,40,0.9717740817912043
2900,170571225,170571250,170571254,1,3,23,0.19933187471734015
2901,170571259,170571263,170571267,1,4,18,0.9320293998853416
2902,170571273,170573463,170573716,2,253,86,0.5513086545972903
2903,170571274,170573488,170573741,2,252,87,0.06522202273023603
2904,170571280,170573488,170573740,2,251,89,0.7791553196220752
2905,170571281,170573502,170573748,2,246,86,0.49590663864217643
2906,170571281,170573514,170573760,2,246,86,0.1077810775689475
2907,170571288,170573502,170573751,2,249,89,0.1720064389554291
2908,170571301,170573502,170573748,2,246,87,0.17914425102082132
2909,170571308,170573514,170573764,2,249,86,0.5282016508636644
2910,170571314,170573514,170573769,2,254,87,0.07296338934653979
2911,170571315,170573527,170573775,2,247,86,0.027077487807822154
2912,170571332,170571339,170571345,1,5,74,0.49318259643400064
2913,170571346,170573539,170573785,2,245,107,0.5312989768044787
2914,170571352,170571352,170571454,1,102,60,0.17058717376295363
2915,170571353,170573539,170573791,2,251,87,0.9639446917953888
2916,170571353,170573539,170573793,2,253,86,0.7034717699406605
2917,170571360,170573539,170573793,2,253,107,0.5135289095806891
2918,170571366,170573552,170573807,2,255,86,0.6534205390309575
2919,170571379,170573564,170573816,2,251,87,0.04435554588457857
2920,170571381,170571403,170571903,1,500,22,0.834404150995544
2921,170571382,170571403,170571906,1,502,22,0.5559716238159449
2922,170571383,170571415,170571917,1,501,28,0.6720180889152858
2923,170571383,170571441,170571944,1,503,21,0.7304456311411518
2924,170571386,170573576,170573829,2,252,111,0.5399202945246657
2925,170571386,170571441,170571944,1,503,22,0.8706362935812059
2926,170571386,170573576,170573825,2,248,86,0.6739079567081814
2927,170571398,170573488,170573509,2,20,20,0.5589887966894893
2928,170571399,170573613,170573865,2,251,108,0.21052144896369285
2929,170571412,170573601,170573845,2,244,102,0.9765135617769839
2930,170571418,170573601,170573849,2,248,95,0.04358555181860868
2931,170571436,170582325,170582646,1,320,30,0.7921747981323368
2932,170571436,170582361,170582681,1,319,30,0.6818081298962538
2933,170571436,170582447,170582764,1,316,50,0.6673747088550599
2934,170571436,170582447,170583542,1,1094,29,0.8716256921688119
2935,170571436,170582447,170582765,1,317,27,0.41940736058877603
2936,170571436,170582447,170582763,1,315,28,0.2224652976881203
2937,170571436,170582641,170582960,1,318,35,0.4380811081751894
2938,170571436,170582641,170583738,1,1097,28,0.539562298635251
2939,170571437,170573626,170573877,2,251,108,0.6909330210692735
2940,170571444,170573638,170573888,2,250,101,0.4695752633862914
2941,170571444,170573638,170573889,2,250,99,0.6744105773749944
2942,170571451,170573638,170573884,2,246,92,0.04537825085093816
2943,170571452,170573675,170573921,2,245,90,0.03253782064292654
2944,170571464,170573688,170573941,2,252,88,0.8437914205366494
2945,170571476,170571479,170572107,1,628,41,0.18684900351953837
2946,170571477,170571504,170571559,1,55,57,0.0998254419433231
2947,170571489,170571489,170571502,1,12,45,0.24034777139996766
2948,170571504,170573189,170580903,1,7714,47,0.39845125763157596
2949,170571509,170573189,170580742,1,7552,47,0.47412766403536777
2950,170571510,170573202,170580617,1,7415,58,0.18548451079692463
2951,170571511,170573202,170580588,1,7385,47,0.233096115769294
2952,170571515,170573226,170580425,1,7198,57,0.7495806485281431
2953,170571516,170573252,170580502,1,7250,46,0.7299464136273106
2954,170571517,170573252,170580570,1,7318,46,0.9469889410444697
2955,170571519,170573264,170580820,1,7555,46,0.9716026399327086
2956,170571522,170573264,170580745,1,7480,57,0.44403870018705494
2957,170571523,170573264,170580544,1,7279,58,0.3952468496789924
2958,170571524,170573264,170580465,1,7201,46,0.5823768466729875
2959,170571525,170573264,170580412,1,7147,58,0.16396553954315307
2960,170571525,170573713,170573963,2,250,87,0.09842083587082351
2961,170571526,170573725,170573975,2,250,87,0.6124319818395039
2962,170571526,170573737,170573990,2,252,95,0.42282455389910456
2963,170571528,170573277,170580589,1,7312,58,0.9857020578808435
2964,170571528,170571528,170571890,1,362,29,0.34995751562163135
2965,170571528,170571528,170571890,1,362,29,0.5361865309923914
2966,170571528,170571528,170571890,1,362,53,0.18656244035027736
2967,170571528,170571528,170571890,1,362,31,0.23851299465591702
2968,170571528,170571891,170572253,1,362,29,0.35921613440069533
2969,170571528,170571891,170572253,1,362,28,0.6911371643903746
2970,170571528,170571892,170572256,1,364,54,0.9320137933703669
2971,170571528,170571892,170572256,1,364,29,0.2975592412121023
2972,170571528,170572255,170572617,1,362,29,0.05248227340128819
2973,170571528,170572255,170572617,1,362,31,0.8085466117171863
2974,170571528,170572258,170572620,1,361,29,0.8530801280449614
2975,170571528,170572258,170572620,1,361,29,0.6299174151645869
2976,170571528,170572618,170572981,1,362,53,0.4315130390282875
2977,170571528,170572618,170572981,1,362,28,0.5050073400694721
2978,170571528,170572621,170572984,1,362,29,0.6661927427702412
2979,170571528,170572621,170572984,1,362,31,0.5821828179070312
2980,170571528,170572981,170573344,1,363,35,0.7792320483637898
2981,170571528,170572981,170573344,1,362,29,0.7064421920404939
2982,170571529,170573289,170580649,1,7359,47,0.99250337301905
2983,170571530,170573289,170580744,1,7454,46,0.5335837317501764
2984,170571531,170573289,170580971,1,7681,52,0.5793826248910812
2985,170571536,170573289,170581000,1,7710,47,0.7908953990371044
2986,170571537,170573302,170580798,1,7496,46,0.3623874609265705
2987,170571538,170573314,170580727,1,7412,58,0.6383354418083852
2988,170571539,170573314,170580679,1,7364,47,0.08116380393786549
2989,170571539,170573737,170573988,2,250,86,0.9262574148805175
2990,170571540,170573314,170580516,1,7202,87,0.98954390473923
2991,170571541,170573314,170580540,1,7225,46,0.0580530024203324
2992,170571542,170573314,170580616,1,7301,47,0.8136866810552109
2993,170571544,170573314,170580844,1,7529,46,0.7171093461704293
2994,170571565,170573327,170580859,1,7531,48,0.2613803707329144
2995,170571566,170573327,170580651,1,7323,47,0.7032101053383747
2996,170571567,170573339,170580555,1,7216,54,0.13505031660316735
2997,170571568,170573339,170580522,1,7182,47,0.9744753729566067
2998,170571571,170573339,170580684,1,7345,48,0.09521204819406948
2999,170571572,170573364,170580754,1,7390,47,0.9828103322878994
3000,170571573,170573351,170580867,1,7515,46,0.43541949729424057
3001,170571575,170573351,170581080,1,7728,46,0.5641788227074862
3002,170571580,170573364,170581050,1,7686,62,0.188307695600338
3003,170571582,170573364,170580801,1,7437,46,0.2651461122757709
3004,170571582,170573389,170580760,1,7370,47,0.22022009644567686
3005,170571584,170573389,170580713,1,7324,53,0.3753733156563519
3006,170571586,170573376,170580542,1,7165,51,0.9079812132627657
3007,170571587,170573376,170580569,1,7192,47,0.4490559394345136
3008,170571588,170573401,170580696,1,7294,47,0.5649963299259112
3009,170571589,170573401,170580896,1,7494,46,0.8062543270075085
3010,170571591,170573401,170580960,1,7558,51,0.5419948249878467
3011,170571592,170573426,170580766,1,7339,52,0.47978422818950517
3012,170571593,170573438,170580706,1,7267,100,0.770149542756566
3013,170571594,170573438,170580670,1,7231,85,0.8461859227526873
3014,170571596,170573463,170580883,1,7419,47,0.31074462511322654
3015,170571599,170573451,170580670,1,7219,46,0.6993218598455517
3016,170571600,170573488,170580747,1,7258,50,0.22022547650270852
3017,170571601,170573476,170580841,1,7364,47,0.5919657572775606
3018,170571602,170573476,170581012,1,7535,46,0.6367648265843957
3019,170571605,170571619,170572345,1,725,26,0.11863324319472657
3020,170571605,170571695,170572420,1,725,47,0.7416348935331555
3021,170571617,170571707,170572432,1,724,27,0.4331277111804426
3022,170571680,170572072,170572798,1,725,26,0.9720637295777823
3023,170571751,170573749,170573993,2,243,86,0.05449229041549908
3024,170571776,170573762,170574011,2,249,86,0.10907460764153631
3025,170571782,170573749,170573995,2,245,88,0.6464636113136487
3026,170571795,170573774,170574018,2,244,86,0.5472718203206698
3027,170571801,170573762,170574016,2,254,86,0.4376865191531206
3028,170571860,170571861,170572344,1,483,35,0.31174111088193923
3029,170571861,170571861,170572331,1,469,21,0.09084612136040293
3030,170571861,170571861,170572340,1,478,21,0.5028424861834132
3031,170571861,170571861,170572351,1,489,21,0.7155198633979016
3032,170571903,170572312,170572813,1,500,86,0.6114555640039874
3033,170571906,170572337,170572839,1,501,34,0.9441860769257948
3034,170571917,170572337,170572839,1,501,22,0.42185141651630365
3035,170571944,170572400,170572903,1,502,85,0.9872339043022075
3036,170571944,170572400,170572901,1,501,21,0.30302969897155874
3037,170572014,170573762,170574010,2,248,86,0.6623575331768347
3038,170572032,170573762,170574012,2,250,89,0.48315582322847983
3039,170572033,170573762,170574018,2,256,101,0.8535748592429887
3040,170572052,170573762,170574009,2,247,87,0.8388954992766258
3041,170572070,170573774,170574028,2,254,99,0.9453956669349373
3042,170572083,170573774,170574026,2,252,87,0.3053645282700044
3043,170572114,170573774,170574027,2,253,87,0.9622942392697571
3044,170572133,170572867,170573629,1,762,41,0.02699857187806798
3045,170572134,170572904,170573750,1,846,58,0.6656167844162983
3046,170572138,170573798,170574050,2,251,108,0.960080134972857
3047,170572175,170573786,170574037,2,251,86,0.30624225705800245
3048,170572206,170573786,170574043,2,256,88,0.7124480165043262
3049,170572237,170573798,170574042,2,243,86,0.5727062345922648
3050,170572286,170573798,170574042,2,244,86,0.8073098453266104
3051,170572292,170573798,170574046,2,247,107,0.7105785385615817
3052,170572299,170573810,170574057,2,246,87,0.10593880245394882
3053,170572318,170573810,170574056,2,245,86,0.6573462517772157
3054,170572330,170573810,170574060,2,250,99,0.659197000131966
3055,170572345,170572979,170573702,1,723,27,0.7356799854633809
3056,170572391,170573823,170574067,2,244,87,0.2559566867835722
3057,170572404,170573835,170574083,2,248,111,0.2384099570880075
3058,170572420,170573302,170574027,1,725,25,0.34621265999186035
3059,170572423,170573835,170574088,2,252,92,0.24865972951141457
3060,170572432,170573314,170574039,1,724,35,0.033918141212865516
3061,170572435,170573835,170574088,2,252,86,0.11898065998573693
3062,170572460,170573848,170574098,2,250,88,0.7113391198527268
