jobid,submit,start,end,nnodes,duration,max_memory,randomness
3063,170572460,170573860,170574106,2,246,86,0.3031013446424665
3064,170572467,170573860,170574112,2,251,101,0.34887336020636606
3065,170572468,170573872,170574124,2,251,108,0.48215050554726135
3066,170572498,170573885,170574137,2,252,108,0.6513429504354362
3067,170572499,170573897,170574149,2,251,101,0.4719257258017804
3068,170572512,170573897,170574151,2,254,99,0.9681386082101723
3069,170572512,170573897,170574148,2,250,86,0.5614529075657584
3070,170572519,170573910,170574159,2,248,107,0.7602205515977463
3071,170572546,170572565,170572569,1,4,64,0.5962379332709986
3072,170572550,170573935,170574187,2,251,90,0.2840528124669973
3073,170572550,170573947,170574197,2,249,87,0.015107484094518675
3074,170572557,170573947,170574199,2,252,89,0.7572076816176878
3075,170572618,170573972,170574221,2,248,87,0.3942826435478808
3076,170572643,170573998,170574250,2,252,88,0.5646162650686565
3077,170572685,170573998,170574249,2,251,86,0.38750376746558735
3078,170572692,170573998,170574249,2,251,86,0.9339411703698071
3079,170572711,170574022,170574275,2,252,95,0.5554825184912713
3080,170572717,170574022,170574272,2,249,87,0.8450824709170768
3081,170572732,170572732,170572741,1,9,18,0.7491152020272765
3082,170572736,170574047,170574295,2,247,87,0.6340966108788412
3083,170572767,170572768,170572828,1,60,36,0.12502173251836424
3084,170572798,170573651,170574375,1,724,27,0.1627490643902585
3085,170572813,170573663,170574164,1,501,20,0.6210556162742065
3086,170572821,170574097,170574353,2,256,86,0.6390394141378961
3087,170572839,170573737,170574237,1,500,43,0.7214897483930003
3088,170572839,170573737,170574239,1,502,22,0.9329131713804119
3089,170572870,170574122,170574372,2,250,95,0.09942863936052115
3090,170572871,170574147,170574393,2,246,108,0.9224514566460548
3091,170572901,170573749,170574251,1,501,21,0.1317402137854835
3092,170572903,170573749,170574251,1,501,21,0.5765571421461256
3094,170572974,170574171,170574422,2,250,101,0.9248885314715789
3095,170572974,170574171,170574426,2,254,116,0.7758902098509359
3096,170572993,170574196,170574443,2,246,86,0.052618124731130145
3097,170573036,170574196,170574443,2,247,99,0.8149016667127114
3099,170573073,170574196,170574446,2,249,90,0.03654048085259254
3100,170573097,170574831,170576811,16,1979,102,0.38043124217650204
3101,170573122,170574196,170574445,2,248,86,0.3302810012298175
3102,170573134,170574196,170574440,2,244,87,0.7352520964231218
3103,170573189,170574196,170574445,2,248,108,0.8210608444474775
3104,170573232,170574196,170574441,2,245,85,0.34043584016664374
3105,170573305,170574196,170574444,2,247,111,0.12229956031729439
3106,170573330,170574196,170574442,2,246,107,0.9376677338801629
3107,170573379,170574196,170574444,2,247,86,0.48213797609244513
3108,170573379,170574196,170574439,2,242,101,0.10408436394438003
3109,170573398,170574196,170574449,2,252,92,0.9861242076606205
3110,170573441,170574208,170574453,2,245,87,0.7635126169875288
3111,170573466,170574208,170574455,2,246,108,0.9239543946635088
3112,170573484,170574208,170574455,2,246,86,0.42849898887224025
3113,170573503,170574208,170574451,2,242,88,0.1367482629118285
3114,170573540,170574233,170574482,2,249,87,0.5082852495333119
3115,170573541,170574282,170574528,2,245,95,0.524696318923266
3116,170573571,170574295,170574540,2,245,86,0.5705155769484265
3117,170573702,170573762,170574486,1,724,26,0.8910378069295369
3118,170573723,170574331,170574577,2,245,85,0.4692731183981319
3119,170573748,170574331,170574577,2,245,87,0.6550045902677225
3120,170573748,170574380,170574627,2,246,86,0.7920504091217192
3121,170573755,170574380,170574626,2,245,87,0.9849713761552735
3122,170573755,170574393,170574644,2,250,86,0.8721301368141942
3123,170573756,170574393,170574647,2,253,101,0.1523260884389369
3124,170573763,170574406,170574654,2,248,86,0.8064354581241049
3125,170573769,170574418,170574668,2,250,86,0.1641388372678093
3126,170573776,170574418,170574668,2,250,99,0.03078617846856624
3127,170573783,170574430,170574680,2,249,87,0.03421440311926727
3128,170573788,170577020,170579184,64,2163,66,0.5449451905478127
3129,170573789,170574418,170574672,2,253,86,0.2181058634484706
3130,170573791,170574844,170577007,64,2163,69,0.49363440614939536
3131,170573796,170574418,170574664,2,246,89,0.3205009880197395
3132,170573796,170574430,170574679,2,248,95,0.05797952200851342
3133,170573797,170574430,170574690,2,259,116,0.7125873585288027
3134,170573806,170574295,170574721,1,426,72,0.8223101190719173
3135,170573806,170574295,170574978,1,683,73,0.0727481900571807
3136,170573806,170574905,170575736,1,830,58,0.09601521478947128
3137,170573806,170574905,170575720,1,814,58,0.26656351093927155
3138,170573806,170575165,170575981,1,815,81,0.2150083189452623
3139,170573806,170575178,170575999,1,821,94,0.565685467638344
3140,170573806,170575178,170576028,1,850,91,0.0958568287397702
3141,170573806,170575178,170576220,1,1042,90,0.7429699819543959
3142,170573806,170575178,170576254,1,1076,91,0.6019686138712775
3143,170573806,170575178,170576029,1,851,89,0.4572492807663783
3144,170573807,170575178,170575916,1,738,90,0.660053057538046
3145,170573807,170575190,170575976,1,786,100,0.4165510580368509
3146,170573807,170575190,170576008,1,818,102,0.11313688145828948
3147,170573807,170575190,170576017,1,826,80,0.8810379318101965
3148,170573807,170575190,170576005,1,814,81,0.8992264607692075
3149,170573807,170575202,170575966,1,763,58,0.0004541472322945328
3150,170573807,170575202,170575971,1,768,58,0.1693352902991565
3151,170573807,170575227,170576210,1,983,70,0.07271729599650145
3152,170573807,170575265,170576287,1,1022,93,0.7216586581785185
3153,170573807,170575265,170576534,1,1269,60,0.6344090670735344
3154,170573807,170575265,170576135,1,870,111,0.8915834616978562
3155,170573807,170575265,170576341,1,1076,116,0.9653644513959758
3156,170573807,170575277,170576388,1,1110,89,0.42389516398482374
3157,170573807,170575277,170576370,1,1092,79,0.5334655926918132
3158,170573807,170575302,170576373,1,1071,65,0.46664417629512034
3159,170573807,170575302,170576118,1,815,61,0.40400366003337496
3160,170573807,170575315,170576342,1,1027,59,0.33181684635339237
3161,170573807,170575340,170576153,1,813,92,0.5948724404593784
3162,170573807,170575403,170576187,1,784,70,0.1510627639096126
3163,170573807,170575403,170576421,1,1018,70,0.5641029274744187
3164,170573807,170575454,170575901,1,447,96,0.15719858056061975
3165,170573807,170575467,170575914,1,447,71,0.08222549564372972
3166,170573807,170575441,170575788,1,346,57,0.38353456255094365
3167,170573807,170575441,170575980,1,539,57,0.10268663284433288
3168,170573807,170575441,170575871,1,429,59,0.5051977445353095
3169,170573807,170575467,170575899,1,432,76,0.9275289355542682
3170,170573807,170575467,170575903,1,436,75,0.5615370916933458
3171,170573807,170575454,170576129,1,675,87,0.7173704154172036
3172,170573808,170575454,170576074,1,619,88,0.27131672066299983
3173,170573808,170575479,170576176,1,697,71,0.8990066829108283
3174,170573808,170575479,170576205,1,725,68,0.31806642502272064
3175,170573808,170575505,170576278,1,773,58,0.4612478435341655
3176,170573808,170575517,170576499,1,982,70,0.9394769736987466
3177,170573808,170575517,170576491,1,974,61,0.6010708779684246
3178,170573808,170575530,170576293,1,762,64,0.26234597458638864
3179,170573808,170575530,170576328,1,797,58,0.34490620989073817
3180,170573808,170575530,170576292,1,762,79,0.16429807553838927
3181,170573808,170575542,170576304,1,761,79,0.9079947768747719
3182,170573808,170575542,170576537,1,995,79,0.03965545604866416
3183,170573808,170575555,170576605,1,1050,58,0.8016733997391722
3184,170573808,170575680,170576784,1,1103,58,0.016509591795596745
3185,170573808,170575692,170576707,1,1014,74,0.4653237766212991
3186,170573808,170575730,170576823,1,1093,117,0.3216477876450572
3187,170573808,170575756,170576704,1,948,87,0.4875032975065522
3188,170573808,170575793,170576946,1,1152,58,0.9698289967144264
3189,170573808,170575806,170576662,1,856,57,0.7002561702500306
3190,170573808,170575818,170576813,1,995,86,0.7788198325223751
3191,170573808,170575818,170576892,1,1074,60,0.562491648002824
3192,170573808,170575858,170576847,1,989,67,0.627658182438648
3193,170573808,170575858,170576636,1,778,92,0.5974009586742094
3194,170573808,170575858,170576289,1,431,91,0.06609406484357061
3195,170573808,170575920,170576735,1,814,62,0.9901539588814643
3196,170573808,170575908,170576693,1,785,72,0.0790905504410464
3197,170573808,170575970,170576782,1,811,58,0.271786412391012
3198,170573808,170575983,170576745,1,761,87,0.7827749753741414
3199,170573810,170574418,170574663,2,245,87,0.6976092931270207
3200,170573815,170575983,170576639,1,655,92,0.2892828145159172
3201,170573815,170576060,170576716,1,656,58,0.9357051662281736
3202,170573815,170576060,170576872,1,812,58,0.18549443900754858
3203,170573815,170576085,170576899,1,814,58,0.8198251632404394
3204,170573815,170576136,170576955,1,818,90,0.8263003980333927
3205,170573815,170576136,170576982,1,846,58,0.7733132182062851
3206,170573815,170576187,170577054,1,867,69,0.4145227288229243
3207,170573815,170576187,170577247,1,1060,58,0.7388917382953012
3208,170573816,170576187,170577008,1,821,59,0.7196774575011657
3209,170573816,170576200,170577038,1,837,69,0.23932041917614488
3210,170573816,170576213,170576888,1,675,58,0.4499658594209254
3211,170573816,170576263,170576965,1,702,59,0.45756465121982026
3212,170573816,170576301,170577115,1,814,64,0.18968919226042524
3213,170573816,170576326,170577153,1,827,99,0.5748508664541898
3214,170573816,170576338,170577102,1,763,66,0.003340830424738761
3215,170573816,170576351,170577123,1,772,94,0.668456127308628
3216,170573816,170576351,170577106,1,755,78,0.30684301428315464
3217,170573816,170576366,170577379,1,1012,79,0.8127558509389305
3218,170573816,170576379,170577348,1,969,80,0.9961617110392983
3219,170573816,170576404,170577383,1,978,80,0.842162516516164
3220,170573816,170576429,170577725,1,1296,59,0.5379895096131208
3221,170573816,170576429,170577464,1,1035,69,0.7750436508135536
3222,170573816,170576505,170577587,1,1081,58,0.6861171620218445
3223,170573816,170576505,170577577,1,1072,58,0.39911806042394593
3224,170573816,170576542,170577581,1,1038,63,0.40588666634353066
3225,170573816,170576555,170577384,1,829,94,0.9715873885827535
3226,170573816,170576555,170577610,1,1055,93,0.0949166440955429
3227,170573816,170576555,170577375,1,820,93,0.4222172502678243
3228,170573816,170576555,170577323,1,768,91,0.9267474983309159
3231,170573816,170576617,170577044,1,427,57,0.7519239006658248
3232,170573816,170576642,170577017,1,375,57,0.3570347802662026
3233,170573816,170576680,170577220,1,540,58,0.3923470137134305
3234,170573816,170576680,170577175,1,495,58,0.0006849982281902367
3235,170573816,170576680,170577248,1,568,59,0.20772976124979814
3236,170573816,170576680,170577117,1,437,57,0.8180151124950439
3237,170573816,170576680,170577324,1,644,58,0.24222469278551895
3238,170573816,170576704,170577300,1,595,59,0.28263025593856683
3239,170573816,170576717,170577415,1,698,76,0.20140196781133513
3240,170573816,170576717,170577445,1,728,57,0.9065844606822206
3241,170573817,170576729,170577512,1,782,73,0.6189313393022031
3242,170573817,170576742,170577725,1,982,70,0.12804546277671303
3243,170573817,170576754,170577767,1,1012,57,0.8314841844889789
3244,170573817,170576791,170577562,1,770,58,0.21328648052982357
3245,170573817,170576804,170577553,1,749,58,0.3148765934940897
3246,170573817,170576804,170577617,1,813,106,0.23629964457383612
3247,170573817,170576816,170577582,1,766,89,0.27817886090811517
3248,170573817,170576816,170577578,1,761,59,0.534911575742198
3249,170573817,170576816,170577630,1,814,80,0.4064586202714481
3250,170573817,170576816,170577640,1,824,88,0.785918131308339
3251,170573817,170576816,170577863,1,1047,102,0.45237017587874595
3252,170573817,170576816,170577884,1,1068,81,0.18002803948172907
3253,170573817,170576816,170577715,1,899,81,0.8003539975776456
3254,170573817,170576816,170577969,1,1153,81,0.09724914934877615
3255,170573817,170576816,170577851,1,1035,86,0.6927797509975516
3256,170573817,170576816,170577801,1,985,80,0.6449438237406557
3257,170573817,170576816,170577894,1,1078,80,0.24817446957474365
3258,170573817,170576816,170578004,1,1188,81,0.26612506824127546
3259,170573817,170576828,170577614,1,785,92,0.27325774252544344
3260,170573817,170576878,170577527,1,649,58,0.6832283770764983
3261,170573817,170576890,170577572,1,681,59,0.1770779884001299
3262,170573817,170576890,170577679,1,788,58,0.7771977225367387
3263,170573817,170576902,170577886,1,983,58,0.7464279000877532
3264,170573817,170576902,170577670,1,767,59,0.3443803882513691
3265,170573822,170574418,170574664,2,245,86,0.15701474457576492
3266,170573829,170574418,170574669,2,251,92,0.1111711739230049
3267,170573836,170574418,170574667,2,249,111,0.05531654279201248
3268,170573848,170574456,170574702,2,246,86,0.7936360366349317
3269,170573855,170574505,170574751,2,245,90,0.7579629665488211
3270,170573868,170574604,170574854,2,249,86,0.17502294894347148
3271,170573880,170574631,170574883,2,252,86,0.37213817057312437
3272,170573887,170574681,170574932,2,251,92,0.029809074826932846
3273,170573893,170574655,170574900,2,244,86,0.5251654287153685
3274,170573894,170574655,170574913,2,257,86,0.5641492341371359
3275,170573925,170574655,170574909,2,253,87,0.32497766534921135
3276,170573944,170574706,170574955,2,249,86,0.3853522784571207
3277,170573968,170574706,170574969,2,263,116,0.15344544944918992
3278,170573981,170574731,170574976,2,244,87,0.27857929299057727
3279,170573994,170574718,170574965,2,246,96,0.8837966565958321
3280,170573994,170574918,170575172,2,254,86,0.880780164992163
3281,170574001,170574918,170575166,2,248,87,0.7117728381305826
3282,170574001,170575004,170575251,2,246,86,0.9456063385831206
3283,170574014,170575004,170575260,2,255,116,0.015151207964592461
3284,170574015,170574992,170575240,2,247,92,0.1134403633041976
3285,170574015,170577279,170585896,32,8617,48,0.39517743540757844
3286,170574015,170575004,170575250,2,246,95,0.053324180245427955
3287,170574016,170575017,170575264,2,247,88,0.6752194265303625
3288,170574022,170575190,170575440,2,249,86,0.2777817187461442
3289,170574023,170575190,170575435,2,244,86,0.22229420880680284
3290,170574024,170575190,170575435,2,245,87,0.09183342977502651
3291,170574027,170574035,170574760,1,724,27,0.4190751631815003
3292,170574030,170575202,170575447,2,245,86,0.44275096353438215
3293,170574031,170575315,170575561,2,246,87,0.3468364494779713
3294,170574031,170575315,170575560,2,245,87,0.426613835225504
3295,170574039,170574084,170574808,1,723,34,0.5552983473454813
3296,170574044,170575315,170575559,2,244,86,0.5406304099536925
3297,170574045,170575567,170575814,2,246,87,0.8747258733488106
3298,170574045,170575605,170575848,2,243,87,0.17319037630302858
3299,170574046,170575655,170575907,2,252,86,0.6243498362750762
3300,170574052,170575667,170575921,2,253,108,0.6809106003168744
3301,170574053,170575743,170575993,2,249,86,0.430085908527133
3302,170574060,170575908,170576153,2,245,91,0.42721456284987513
3303,170574060,170575920,170576165,2,245,86,0.6816966001806911
3304,170574067,170575933,170576180,2,247,108,0.6121674553057658
3305,170574074,170575970,170576216,2,245,107,0.5247732307567253
3306,170574086,170576021,170576273,2,251,108,0.12937693736503042
3307,170574093,170576021,170576271,2,249,86,0.7831893328227928
3308,170574094,170576072,170576319,2,246,106,0.41368812031167357
3309,170574100,170576098,170576345,2,247,108,0.15325007394715773
3310,170574113,170576124,170576377,2,253,89,0.7873745396766093
3311,170574120,170576162,170576407,2,245,91,0.21030333317994165
3312,170574122,170574122,170574268,1,146,29,0.08891052844491132
3313,170574122,170574123,170574268,1,145,35,0.27201897369770955
3314,170574122,170574123,170574268,1,145,53,0.22640499734491237
3315,170574122,170574123,170574268,1,145,30,0.5780978426293184
3316,170574132,170576174,170576425,2,251,86,0.7947037743302929
3317,170574143,170574147,170574326,1,179,39,0.944069283490088
3318,170574145,170576213,170576463,2,250,85,0.08352559838330642
3319,170574152,170576225,170576479,2,253,107,0.17569394568211594
3320,170574152,170576275,170576529,2,253,107,0.8733645842134234
3321,170574159,170576275,170576527,2,251,86,0.8810626065562239
3322,170574164,170574196,170574698,1,501,43,0.01283445104873926
3323,170574165,170576301,170576553,2,252,85,0.9790373307506246
3324,170574189,170574189,170574912,1,723,348,0.18698088345523634
3325,170574190,170576301,170576548,2,247,86,0.3443980958031505
3326,170574200,170574200,170574216,1,16,18,0.8217125725645805
3327,170574200,170574200,170574216,1,16,18,0.5814498992100254
3328,170574200,170574200,170574216,1,16,18,0.5765362755346912
3329,170574200,170574200,170574216,1,16,18,0.6851047319263746
3330,170574200,170574218,170574227,1,9,17,0.7569694442200954
3331,170574200,170574218,170574225,1,7,19,0.010819012375353543
3332,170574200,170574218,170574225,1,7,19,0.7699629069608579
3333,170574200,170574218,170574225,1,7,19,0.3541431546389664
3334,170574200,170574227,170574235,1,7,64,0.165561238154327
3335,170574200,170574227,170574234,1,7,18,0.507433117799009
3336,170574200,170574227,170574234,1,7,19,0.03970885586464368
3337,170574200,170574228,170574236,1,7,23,0.9817723156118403
3338,170574200,170574236,170574243,1,7,18,0.32796209338056037
3339,170574200,170574236,170574244,1,7,66,0.9400333108553839
3340,170574200,170574236,170574244,1,7,64,0.04360495806082987
3341,170574200,170574236,170574244,1,7,18,0.1854072866746409
3342,170574200,170574254,170574262,1,7,18,0.5797741763326608
3343,170574201,170574255,170574262,1,7,77,0.20684792131503216
3344,170574201,170574255,170574262,1,7,18,0.07034140974533454
3345,170574201,170574255,170574263,1,7,18,0.8896717645386414
3346,170574201,170574273,170574283,1,9,45,0.37299858435564404
3347,170574201,170574273,170574281,1,7,18,0.7718502893153238
3348,170574201,170574273,170574281,1,7,38,0.9386796597934131
3349,170574201,170574273,170574281,1,7,18,0.061686552862427746
3350,170574201,170574283,170574291,1,7,83,0.2802124473965325
3351,170574201,170574282,170574290,1,7,18,0.3032253719787107
3352,170574201,170574283,170574291,1,7,18,0.971490730699152
3353,170574201,170574284,170574291,1,7,84,0.8403768277931434
3354,170574201,170574292,170574300,1,7,39,0.7711548864184504
3355,170574201,170574292,170574300,1,7,18,0.16113511410685633
3356,170574201,170574292,170574300,1,7,18,0.4298747014020262
3357,170574201,170574292,170574300,1,7,83,0.6333286659503731
3358,170574201,170574301,170574309,1,7,39,0.3188168672407903
3359,170574201,170574301,170574309,1,7,18,0.030098221215078325
3360,170574201,170574301,170574309,1,7,24,0.8052936762521019
3361,170574201,170574301,170574309,1,7,18,0.1122226646192459
3362,170574201,170574311,170574318,1,7,39,0.2018250169702731
3363,170574201,170574311,170574318,1,7,18,0.9346843952308737
3364,170574201,170574311,170574318,1,7,18,0.6271722467302001
3365,170574201,170574311,170574318,1,7,18,0.8635223074283498
3366,170574201,170574320,170574327,1,7,39,0.5336897282753491
3367,170574201,170574319,170574327,1,7,18,0.2760694611544334
3368,170574201,170574320,170574327,1,7,30,0.22816627712234894
3369,170574201,170574320,170574328,1,7,37,0.9567091160712993
3370,170574201,170574329,170574336,1,7,18,0.14798457466647308
3371,170574201,170574329,170574337,1,8,18,0.7252175220519357
3372,170574202,170574329,170574337,1,7,39,0.3199533278502441
3373,170574202,170574338,170574345,1,7,18,0.6843440770543824
3374,170574202,170574338,170574345,1,7,19,0.37459525273172867
3375,170574202,170574338,170574346,1,7,74,0.3145283503664116
3376,170574202,170574338,170574346,1,7,53,0.940997207004514
3377,170574202,170574347,170574354,1,7,18,0.8096423862744796
3378,170574202,170574347,170574355,1,7,18,0.148450649852785
3379,170574202,170574347,170574355,1,7,48,0.5253494918161858
3380,170574202,170574347,170574355,1,7,74,0.07947384886149378
3381,170574202,170574356,170574364,1,8,18,0.4884356366832633
3382,170574203,170576326,170576570,2,244,107,0.84174505751644
3383,170574203,170576351,170576610,2,259,113,0.010796401658127452
3384,170574228,170576379,170576630,2,251,94,0.049274611382491895
3385,170574228,170574356,170574364,1,7,18,0.5566529734926946
3386,170574229,170574356,170574364,1,7,18,0.4907904068780574
3387,170574229,170574356,170574364,1,7,48,0.48952772398607947
3388,170574229,170574365,170574373,1,7,105,0.5702007418305094
3389,170574229,170574365,170574373,1,7,18,0.4502538561787859
3390,170574229,170574365,170574373,1,7,66,0.32853665546497846
3391,170574229,170574366,170574373,1,7,74,0.723118747241535
3392,170574229,170574374,170574381,1,7,18,0.6483514783088592
3393,170574229,170574375,170574382,1,7,105,0.687931860785408
3394,170574229,170574375,170574382,1,7,18,0.5825692641409315
3395,170574229,170574375,170574382,1,7,74,0.5066868752098435
3396,170574229,170574383,170574391,1,7,18,0.059696464116972936
3397,170574229,170574383,170574391,1,7,18,0.4046937603166946
3398,170574229,170574384,170574392,1,7,46,0.6947142631053128
3399,170574229,170574384,170574392,1,7,25,0.41620820719305807
3400,170574229,170574391,170574399,1,7,18,0.8447412257065354
3401,170574229,170574393,170574400,1,7,18,0.41507490564022753
3402,170574229,170574393,170574400,1,7,18,0.6922561135468142
3403,170574229,170574393,170574401,1,7,46,0.7871308953382138
3404,170574229,170574400,170574408,1,7,18,0.7148692454590141
3405,170574229,170574401,170574408,1,7,18,0.2670975749977259
3406,170574229,170574402,170574409,1,7,56,0.7074108555234071
3407,170574229,170574402,170574412,1,10,28,0.5086005836388099
3408,170574229,170574409,170574419,1,9,18,0.8646825314326491
3409,170574229,170574409,170574417,1,7,39,0.650720550351963
3410,170574229,170574410,170574419,1,9,19,0.5463667266577567
3411,170574229,170574413,170574421,1,7,56,0.05373260556425152
3412,170574229,170574418,170574426,1,7,24,0.9915281290273313
3413,170574229,170574420,170574427,1,7,39,0.13697380186428354
3414,170574229,170574420,170574428,1,7,18,0.014394247808634408
3415,170574229,170574421,170574429,1,7,18,0.6054138362769117
3416,170574229,170574427,170574435,1,7,18,0.4357841554061098
3417,170574230,170574429,170574437,1,7,24,0.49275954389342946
3418,170574230,170574436,170574444,1,7,74,0.21686214310618268
3419,170574230,170574430,170574438,1,7,39,0.36191052166912774
3420,170574230,170574430,170574438,1,7,18,0.7489055862917545
3421,170574230,170574440,170574447,1,7,59,0.8577799210959738
3422,170574230,170574440,170574447,1,7,18,0.3109755239073114
3423,170574230,170574440,170574447,1,7,39,0.9131036971578624
3424,170574230,170574446,170574455,1,8,19,0.40826264733460227
3425,170574230,170574449,170574458,1,8,59,0.6249020562196893
3426,170574230,170574449,170574458,1,8,67,0.5009012225188223
3427,170574230,170574449,170574458,1,8,18,0.06329052581686345
3428,170574230,170574457,170574464,1,7,19,0.3342264420542689
3429,170574230,170574459,170574467,1,7,59,0.025652096187474438
3430,170574230,170574459,170574467,1,7,18,0.022384795637307442
3431,170574230,170574460,170574467,1,7,67,0.32070364394675765
3432,170574230,170574466,170574474,1,8,20,0.057587362942936426
3433,170574230,170574468,170574476,1,7,27,0.4035716580063833
3434,170574230,170574469,170574476,1,7,18,0.6088262425365486
3435,170574230,170574469,170574477,1,7,39,0.7882830023754926
3436,170574230,170574476,170574484,1,8,25,0.6779005130349909
3437,170574230,170574478,170574486,1,8,27,0.23721828427520397
3438,170574230,170574478,170574486,1,8,18,0.6266896317318801
3439,170574230,170574479,170574487,1,8,39,0.82460864039302
3440,170574230,170574487,170574495,1,7,25,0.0009379807077096736
3441,170574230,170574487,170574495,1,7,24,0.316830823972467
3442,170574230,170574488,170574496,1,7,38,0.9937044798065432
3443,170574230,170574488,170574496,1,7,42,0.9230826770500214
3444,170574231,170574507,170574514,1,7,82,0.5979861923096824
3445,170574231,170574507,170574514,1,7,94,0.6626052990430046
3446,170574237,170574245,170574744,1,498,42,0.7333399903281572
3447,170574239,170574245,170574747,1,501,22,0.9805066731759827
3448,170574251,170574258,170574760,1,502,21,0.8206733377717121
3449,170574251,170574258,170574760,1,502,21,0.17059043707786614
3450,170574253,170576379,170576627,2,248,92,0.9402119365637779
3451,170574253,170576391,170576638,2,246,88,0.19537869631846339
3452,170574254,170576416,170576661,2,244,91,0.11366169619294386
3453,170574259,170574307,170575195,1,887,107,0.28092173432417733
3454,170574260,170574530,170575418,1,888,107,0.441622278679054
3455,170574260,170574555,170575417,1,862,107,0.19407371571220655
3456,170574261,170574655,170575527,1,871,113,0.3953802925473109
3457,170574261,170574756,170575645,1,889,106,0.1686092948819632
3458,170574262,170574805,170575671,1,865,107,0.4995122413136375
3459,170574262,170574793,170575448,1,655,97,0.5651868775463181
3460,170574262,170574780,170575432,1,651,97,0.8265289984852197
3461,170574263,170574831,170575484,1,652,99,0.882735681673354
3462,170574263,170574856,170575509,1,653,96,0.3702045266673061
3463,170574263,170574856,170575508,1,652,95,0.04335799408522811
3464,170574264,170574893,170575549,1,655,96,0.4111504102645194
3465,170574269,170574269,170574400,1,131,29,0.4305779937140799
3466,170574269,170574270,170574400,1,130,30,0.6744668055610116
3467,170574269,170574270,170574400,1,130,29,0.34638617729348486
3468,170574269,170574270,170574400,1,130,35,0.19133600329438716
3469,170574271,170574282,170574383,1,101,135,0.5421111104049969
3470,170574279,170576467,170576713,2,246,85,0.24318203540681116
3471,170574279,170576492,170576741,2,248,91,0.36307234060606475
3472,170574298,170576492,170576743,2,250,86,0.8336825080086312
3473,170574350,170574356,170574392,2,35,23,0.5479440757354468
3474,170574351,170574356,170574383,2,27,85,0.24237286204104724
3475,170574352,170574356,170574381,2,25,23,0.476519869661002
3476,170574352,170574356,170574375,2,19,44,0.720888755701014
3477,170574353,170574356,170574381,2,25,86,0.9868751547173342
3478,170574359,170574507,170574515,1,7,72,0.9277437211080537
3479,170574359,170574507,170574515,1,7,18,0.9352865404852464
3480,170574359,170574516,170574524,1,7,23,0.49896169450764993
3481,170574359,170574516,170574524,1,7,29,0.5290023399677283
3482,170574359,170574517,170574524,1,7,18,0.5641014922344403
3483,170574359,170574525,170574533,1,7,23,0.04652968416554515
3484,170574359,170576492,170576745,2,253,85,0.7697553251753668
3485,170574359,170574526,170574534,1,7,18,0.349045959658723
3486,170574359,170574535,170574543,1,7,50,0.7105185473149812
3487,170574359,170574545,170574552,1,7,50,0.5112134766360746
3488,170574359,170574554,170574562,1,7,18,0.4891199104174223
3489,170574359,170574577,170574584,1,7,18,0.36856279694951033
3490,170574359,170574577,170574586,1,8,19,0.7907372919690777
3491,170574359,170574577,170574586,1,8,18,0.6930170861647731
3492,170574359,170574577,170574586,1,8,18,0.2560347733617444
3493,170574359,170574587,170574596,1,8,18,0.4448714852903696
3494,170574359,170574587,170574595,1,7,57,0.1239573400524916
3495,170574359,170574587,170574595,1,7,37,0.7902971891493384
3496,170574359,170574588,170574595,1,7,33,0.9924533858840602
3497,170574359,170574597,170574604,1,7,19,0.6763087851286472
3498,170574359,170574597,170574604,1,7,57,0.19278870437270978
3499,170574359,170574597,170574604,1,7,37,0.8338580605944292
3500,170574360,170574597,170574605,1,7,18,0.4188333354100311
3501,170574360,170574606,170574614,1,7,19,0.5468480929146282
