jobid,submit,start,end,nnodes,duration,max_memory,randomness
4349,170577962,170577962,170578065,1,103,88,0.3481075414769339
4350,170577962,170577962,170578069,1,106,61,0.17717118902051032
4351,170578040,170578040,170578638,1,597,34,0.7033931968439147
4352,170578152,170578152,170578271,1,119,177,0.412658939919184
4353,170578206,170578206,170578216,1,9,30,0.7933852403065026
4354,170578213,170578311,170584480,1,6168,107,0.40821703580377544
4355,170578214,170578311,170583397,1,5086,107,0.7884718119162372
4356,170578218,170578311,170578323,1,11,99,0.7785346890836492
4357,170578218,170578311,170578323,1,11,101,0.5817753290259042
4358,170578247,170578247,170578290,1,43,61,0.8413027388537094
4359,170578265,170578311,170578319,1,7,84,0.9484457068118557
4360,170578288,170578311,170578325,1,14,86,0.6255045830394376
4361,170578288,170578311,170584315,1,6003,146,0.7893631639886144
4362,170578288,170578311,170584315,1,6003,144,0.1296090821051723
4363,170578288,170578311,170584315,1,6003,145,0.6146059676938381
4364,170578288,170578311,170578325,1,14,84,0.09749651992232156
4365,170578291,170578311,170578315,1,4,86,0.3374426816061321
4395,170578318,170578320,170586783,4,8463,39,0.7886367392054164
4396,170578318,170578320,170586783,4,8463,25,0.8293045956591503
4397,170578319,170578320,170578323,1,3,19,0.4880105155396365
4398,170578338,170578338,170578346,1,7,135,0.6911503356597011
4399,170578343,170578343,170578359,1,15,43,0.5618553602476076
4400,170578343,170578343,170584348,1,6004,145,0.44467126431203285
4401,170578363,170578363,170578566,1,203,151,0.18872638099321393
4402,170578368,170578368,170578868,1,499,50,0.9044967807400272
4403,170578368,170578368,170578697,1,329,21,0.12038369397348314
4404,170578368,170578368,170578871,1,502,23,0.0843693142179125
4405,170578370,170578371,170578418,6,47,36,0.3107740152698497
4406,170578371,170578372,170578425,2,53,63,0.9897904086936441
4407,170578372,170578373,170578425,2,52,71,0.7329511761746138
4408,170578373,170578374,170578427,2,52,62,0.6587205951703403
4409,170578374,170578374,170578428,2,53,72,0.7400381426275726
4410,170578375,170578375,170578428,2,52,61,0.7565822166262324
4411,170578377,170578378,170578920,1,542,18,0.3142349151495647
4412,170578380,170578382,170586845,4,8463,26,0.9992133980388472
4413,170578427,170578428,170578930,1,502,21,0.20816255787195004
4414,170578427,170578428,170578697,1,269,34,0.03776081709328727
4415,170578437,170578437,170578487,2,49,70,0.07449227392489488
4416,170578438,170578438,170578489,2,50,72,0.9555909479950117
4417,170578439,170578439,170578490,2,50,62,0.9684724950844682
4418,170578440,170578440,170578492,2,51,67,0.46871716715685696
4419,170578441,170578441,170578492,2,50,62,0.7129641985929595
4420,170578446,170586720,170587230,1,509,75,0.6361370844609768
4421,170578446,170586720,170588339,1,1618,74,0.5617054268398963
4422,170578447,170586933,170588717,1,1784,74,0.5594058902152309
4423,170578447,170586933,170588710,1,1777,75,0.14308815173242417
4424,170578447,170586933,170588677,1,1743,85,0.37055510290609417
4425,170578448,170586933,170588795,1,1862,76,0.7011360635423383
4426,170578448,170586933,170588879,1,1945,75,0.39242461608256174
4427,170578449,170586933,170588853,1,1919,77,0.0403039006270719
4428,170578449,170586933,170588707,1,1773,76,0.6764260697187836
4429,170578449,170586933,170588642,1,1708,90,0.5938003206568871
4430,170578450,170586933,170588796,1,1862,76,0.6061353941859469
4431,170578450,170586933,170588659,1,1726,75,0.7714346601455013
4432,170578451,170586933,170588666,1,1732,75,0.5399575972066958
4433,170578451,170586933,170588834,1,1901,75,0.7002825607073305
4434,170578452,170586934,170588774,1,1839,75,0.6584270744620171
4435,170578452,170586934,170588705,1,1771,75,0.4455612346250568
4436,170578453,170586934,170588629,1,1694,75,0.2533077133624162
4437,170578453,170586934,170588681,1,1747,75,0.671786471372558
4438,170578453,170586934,170588776,1,1841,77,0.8637854783333423
4439,170578455,170586934,170588804,1,1869,76,0.8451175892652576
4440,170578455,170586934,170588655,1,1720,77,0.8344542539149955
4441,170578456,170586934,170588864,1,1930,77,0.4268114319327143
4442,170578456,170586934,170588660,1,1726,77,0.09781282005810843
4443,170578456,170586934,170588584,1,1649,75,0.6397005760116036
4444,170578457,170586934,170588812,1,1877,75,0.04495129510847207
4445,170578457,170586934,170588599,1,1664,77,0.6863073427615304
4446,170578458,170586934,170588706,1,1772,75,0.6511414010349678
4447,170578458,170586934,170588736,1,1802,75,0.27321022848517673
4448,170578458,170586934,170588757,1,1822,75,0.149192477174507
4449,170578459,170586934,170588636,1,1702,75,0.6595388763426517
4450,170578459,170586934,170588691,1,1756,97,0.5725327676779498
4451,170578460,170586934,170588711,1,1776,75,0.27285291548686574
4452,170578460,170586934,170588606,1,1672,74,0.24961574609788695
4453,170578460,170586934,170588662,1,1727,75,0.894921832453693
4454,170578461,170586934,170588857,1,1922,76,0.3394351711183077
4455,170578461,170586934,170588814,1,1879,75,0.2512862598386232
4456,170578462,170586934,170588631,1,1696,76,0.8567712249167553
4457,170578462,170586934,170588578,1,1643,77,0.9966242126575358
4458,170578463,170586934,170588741,1,1806,76,0.8548899564008107
4459,170578464,170586934,170588739,1,1805,77,0.8984319125014227
4460,170578464,170586934,170588811,1,1876,77,0.8296881133526919
4461,170578465,170586934,170588677,1,1742,113,0.3082119150140653
4462,170578465,170586934,170588885,1,1950,75,0.9441540777998789
4463,170578465,170586934,170588673,1,1738,173,0.4817760224662301
4464,170578465,170578465,170578830,1,364,50,0.31180137272899566
4465,170578466,170586934,170588773,1,1838,75,0.9249430683947449
4466,170578466,170586934,170588676,1,1742,75,0.4581903138352367
4467,170578467,170586934,170588699,1,1764,75,0.24188878957127247
4468,170578467,170586934,170588773,1,1838,75,0.06645207231646355
4469,170578468,170586934,170588785,1,1851,75,0.9184472017214887
4470,170578468,170586934,170588618,1,1683,76,0.16938108633683902
4471,170578469,170586934,170588773,1,1839,75,0.5776424336909546
4472,170578469,170586934,170588894,1,1959,75,0.45567691816004563
4473,170578487,170578490,170580205,1,1714,25,0.051568429684141104
4474,170578503,170578503,170578554,2,51,72,0.4969761038668341
4475,170578504,170578504,170578555,2,51,62,0.34480017237374205
4476,170578504,170578504,170578555,2,51,70,0.0696636877132828
4477,170578505,170578506,170578560,2,54,67,0.27151363476111445
4478,170578506,170578507,170578562,2,54,62,0.948784576522392
4479,170578525,170578525,170578537,2,12,94,0.7910628390399331
4480,170578553,170578554,170579088,1,534,418,0.27768037949724855
4481,170578566,170578567,170578579,1,11,150,0.3468727291411584
4482,170578566,170578567,170578579,1,11,36,0.4843541671277044
4483,170578568,170578568,170578621,2,52,71,0.6434012580893688
4484,170578569,170578569,170578621,2,51,64,0.3809667007560624
4485,170578570,170578570,170578622,2,51,66,0.012620550666498143
4486,170578571,170578571,170578624,2,52,72,0.13966682624026427
4487,170578572,170578572,170578624,2,52,65,0.48165773185271477
4488,170578585,170578585,170579307,1,722,44,0.4810113485965839
4489,170578585,170578585,170579307,1,722,26,0.7170067177838937
4490,170578620,170578620,170578838,1,217,46,0.24294751791315672
4491,170578634,170578634,170578690,2,55,72,0.8371638006222789
4492,170578635,170578635,170578690,2,55,65,0.383855870605884
4493,170578635,170578635,170578852,1,216,38,0.11172642409228706
4494,170578636,170578636,170578693,2,57,62,0.5622868600406533
4495,170578637,170578646,170578703,2,56,63,0.009330580210604178
4496,170578638,170578668,170578723,2,54,63,0.12050380245672099
4497,170578639,170578639,170579811,1,1171,47,0.7427906975919099
4498,170578642,170578642,170578645,1,2,30,0.5116146228898532
4499,170578645,170578646,170578654,1,7,30,0.12037210384884522
4500,170578645,170578675,170579398,1,723,62,0.4815532983868487
4501,170578645,170578677,170579401,1,724,58,0.904217181459405
4502,170578667,170579427,170580719,60,1291,84,0.45114396307934623
4503,170578675,170578678,170578685,1,6,57,0.48231626310512044
4504,170578685,170578685,170579183,1,498,28,0.885151817889508
4505,170578706,170578706,170578716,1,10,58,0.8275989843933689
4506,170578706,170578706,170578713,1,6,28,0.6089737037897393
4507,170578706,170578706,170578711,2,4,19,0.7106783233190523
4508,170578707,170578707,170578715,1,8,17,0.4661391181154483
4509,170578716,170578716,170579219,1,502,22,0.5941611652291079
4510,170578730,170578731,170578782,2,51,72,0.0682155662524968
4511,170578731,170578731,170578782,2,50,65,0.3474200105088451
4512,170578731,170578732,170578785,2,53,73,0.8204579729691573
4513,170578732,170578733,170578784,2,51,62,0.42285848005012816
4514,170578733,170578733,170578786,2,52,63,0.8880202163143324
4515,170578735,170578735,170578743,1,7,18,0.7778847521841444
4516,170578739,170578740,170579242,1,502,21,0.4565853550129476
4517,170578740,170578742,170578763,1,21,140,0.9201050094090033
4518,170578766,170578766,170579663,1,896,108,0.011154249356772561
4519,170578766,170578766,170579638,1,871,108,0.44340908940484525
4520,170578767,170578767,170579641,1,874,106,0.19541430043435581
4521,170578768,170578768,170579658,1,890,107,0.41405894302830915
4522,170578768,170578768,170579632,1,863,105,0.3284064190529483
4523,170578768,170578768,170579629,1,860,105,0.6765785608696606
4524,170578769,170578769,170579421,1,652,96,0.10769876082747198
4525,170578769,170578769,170579425,1,655,95,0.09259925524234802
4526,170578770,170578770,170579421,1,651,95,0.42073325651528115
4527,170578770,170578772,170579424,1,652,96,0.9016930385146303
4528,170578770,170578783,170579443,1,660,97,0.6941268764855041
4529,170578771,170578783,170579436,1,652,96,0.8145508897502152
4530,170578772,170578786,170579381,1,595,62,0.951853412203588
4531,170578772,170578773,170578789,1,16,146,0.9071449612669031
4532,170578773,170578787,170579784,1,996,62,0.13898321927601898
4533,170578773,170578783,170579687,1,903,28,0.9289388044788205
4534,170578773,170578787,170579790,1,1002,73,0.21927782882732605
4535,170578773,170578787,170580232,1,1444,63,0.563034842460831
4536,170578774,170578787,170578791,1,3,62,0.5441776054755211
4537,170578774,170578788,170578791,1,3,63,0.7229414891218898
4538,170578775,170578793,170579789,1,996,54,0.49667198512183364
4539,170578775,170578793,170582717,1,3923,62,0.30827158385916853
4540,170578776,170578783,170578790,1,6,21,0.14045782501780668
4541,170578794,170578794,170579693,1,899,24,0.7309515476126127
4542,170578794,170578906,170579808,1,901,23,0.612336761999078
4543,170578795,170578907,170579808,1,900,62,0.5606218754170014
4544,170578795,170578835,170578888,2,52,83,0.558452053017267
4545,170578795,170578912,170579816,1,903,23,0.5840039325116001
4546,170578796,170578842,170578892,2,50,83,0.23511621148987072
4547,170578797,170578854,170578905,2,50,71,0.08764945158493298
4548,170578797,170578890,170578942,2,52,83,0.03163862955424834
4549,170578799,170578893,170578945,2,52,63,0.6946165617975415
4550,170578808,170578894,170578904,2,10,83,0.16687051928958274
4551,170578810,170578812,170578837,1,25,134,0.42801535816852443
4552,170578813,170578900,170578909,2,8,58,0.15357609547147788
4553,170578821,170578821,170578827,1,5,39,0.6320315771475868
4554,170578828,170578828,170578834,1,5,39,0.35966632890129113
4555,170578853,170578853,170578873,1,19,49,0.5374104598798779
4556,170578859,170578869,170578881,1,11,116,0.3293391241640343
4557,170578859,170578873,170578883,1,10,21,0.1462856605598103
4558,170578863,170578882,170579776,1,893,116,0.5354637421147167
4559,170578863,170578949,170579384,1,435,83,0.5563385880498365
4560,170578868,170578912,170579412,1,500,22,0.2956950827633428
4561,170578871,170578941,170579442,1,501,20,0.6740378429742975
4562,170578874,170578875,170578890,1,15,39,0.1285789820560388
4563,170578895,170578895,170578897,1,2,40,0.3000902656660287
4564,170578897,170578899,170578915,1,15,108,0.4331334627230191
4565,170578899,170578899,170578916,1,16,58,0.34798371457841326
4566,170578901,170578906,170578921,1,15,46,0.278488524334243
4567,170578906,170578907,170579615,1,708,71,0.7100679369169359
4568,170578913,170578918,170578937,1,18,19,0.6243149249092133
4569,170578919,170578922,170578937,1,15,19,0.9105362599113266
4570,170578923,170578923,170579194,1,270,53,0.4565511498985675
4571,170578923,170578932,170579194,1,262,32,0.8851185751152638
4572,170578927,170578949,170579426,1,476,19,0.9331959655188649
4573,170578930,170578948,170579453,1,505,63,0.8295091408544462
4574,170578933,170578939,170578949,2,10,18,0.2030293649572672
4575,170578934,170578944,170578947,2,3,83,0.20024749648506224
4576,170578948,170578948,170578959,1,11,61,0.5942789150324109
4577,170578951,170578951,170579007,2,56,62,0.6136220896613435
4578,170578955,170578955,170578975,1,19,112,0.8334237366998948
4579,170578956,170578956,170580903,1,1946,31,0.1781177456451727
4580,170578961,170578961,170578966,1,5,18,0.7671068404336907
4581,170578962,170578968,170580362,1,1394,20,0.5963461537201165
4582,170578972,170578978,170578984,2,6,18,0.82754452583065
4583,170578980,170578980,170579211,1,231,29,0.8886320558028751
4584,170578985,170578985,170579027,1,42,39,0.8828704018081048
4585,170578992,170578992,170578994,1,2,40,0.45194150175410974
4586,170578994,170578994,170579011,1,16,146,0.163754789148571
4587,170579009,170579009,170579423,1,414,19,0.5512736973264225
4588,170579020,170579020,170579023,1,2,40,0.7243119700701567
4589,170579023,170579023,170579040,1,17,146,0.5571461158797781
4590,170579034,170579035,170582644,1,3609,60,0.24125405766185892
4591,170579037,170579037,170579525,1,487,19,0.009944278655677263
4592,170579040,170579040,170579519,1,479,20,0.0675889733250511
4593,170579040,170579042,170579068,1,26,18,0.5216694857353619
4594,170579043,170579043,170579594,1,551,22,0.10841277048285991
4595,170579046,170579046,170579592,1,546,19,0.1803177102197291
4596,170579049,170579049,170579563,1,514,22,0.28719646034804824
4597,170579051,170579051,170579529,1,478,24,0.9378082958353315
4598,170579053,170579053,170579553,1,500,19,0.08565647736003212
4599,170579056,170579056,170579495,1,438,57,0.6677807331991115
4600,170579059,170579059,170579583,1,524,20,0.3444325105166701
4601,170579061,170579061,170579503,1,442,20,0.5536343762711529
4602,170579064,170579064,170579603,1,539,26,0.7623990041789622
4603,170579067,170579067,170579536,1,468,23,0.334056701192916
4604,170579069,170579070,170579530,1,460,19,0.5314171780805104
4605,170579069,170579069,170579279,1,209,21,0.18221229051153265
4606,170579073,170579074,170579519,1,444,18,0.2357276039261248
4607,170579076,170579079,170579133,1,54,99,0.1454215253449832
4608,170579077,170579082,170579132,1,50,60,0.22653956275399445
4609,170579085,170579195,170579994,1,798,22,0.4263569056671771
4610,170579085,170579090,170579196,1,106,31,0.699364601075914
4611,170579086,170579090,170579197,1,106,54,0.24948878877629188
4612,170579087,170579195,170579714,1,518,25,0.6118862725994341
4613,170579089,170579108,170579315,1,207,31,0.7443709218238301
4614,170579090,170579134,170579350,1,216,33,0.5984621474370927
4615,170579091,170579195,170579609,1,413,22,0.5944228465256852
4616,170579094,170579195,170580116,1,921,23,0.8995602014093947
4617,170579097,170579135,170579509,1,373,56,0.2137865338430387
4618,170579098,170579140,170579515,1,375,31,0.3242353458422681
4619,170579099,170579195,170579698,1,502,24,0.7054962599980771
4620,170579101,170579195,170579630,1,435,42,0.08601004110806498
4621,170579103,170579195,170579701,1,506,40,0.8610834281240142
4622,170579107,170579195,170579495,1,300,22,0.5797926613030483
4623,170579109,170579195,170579662,1,467,23,0.3012979890573314
4624,170579112,170579195,170579617,1,421,23,0.5093589260730433
4625,170579114,170579195,170579539,1,344,23,0.1130046123013777
4626,170579116,170579140,170579198,1,57,25,0.5577195120523073
4627,170579117,170579195,170579691,1,495,22,0.11490248328595887
4628,170579119,170579195,170579621,1,425,23,0.2189806829150457
4629,170579120,170579156,170579198,1,42,43,0.44104537278142053
4630,170579123,170579210,170579216,3,6,40,0.9691393893109108
4631,170579127,170579210,170579216,3,6,26,0.7097091458096175
4632,170579132,170579195,170579694,1,498,23,0.8054281602713684
4633,170579135,170579195,170579767,1,571,25,0.2532129797741328
4634,170579137,170579138,170579161,1,22,20,0.5386347194226543
4635,170579140,170579195,170579799,1,603,23,0.9038538330303761
4636,170579144,170579195,170579701,1,506,23,0.7124447534174664
4637,170579146,170579195,170579753,1,557,22,0.47596762043185614
4638,170579149,170579195,170579874,1,679,23,0.2516457520638248
4639,170579156,170579195,170579672,1,476,23,0.6117088618509459
4640,170579171,170579171,170579185,1,13,18,0.1054892635434792
4641,170579171,170579171,170579185,1,14,40,0.3682306523096629
4642,170579171,170579171,170579185,1,13,43,0.035051302434457754
4643,170579171,170579186,170579197,1,11,28,0.42034098247349894
4644,170579171,170579184,170579194,1,9,26,0.7932540912841409
4645,170579171,170579186,170579196,1,10,30,0.08096536768867546
4646,170579171,170579186,170579197,1,11,40,0.10488683410217536
4647,170579171,170579195,170579203,1,7,18,0.31637344656983746
4648,170579171,170579204,170579213,1,9,18,0.14887306583351734
4649,170579171,170579198,170579205,1,7,68,0.25466015052926416
4650,170579171,170579198,170579205,1,7,30,0.6770881789101032
4651,170579171,170579198,170579205,1,7,39,0.1522403557941755
4652,170579171,170579206,170579214,1,7,20,0.4744841404257567
4653,170579171,170579206,170579214,1,7,30,0.5599703650815563
4654,170579171,170579206,170579214,1,7,31,0.9492062662247838
4655,170579171,170579216,170579224,1,7,30,0.37716703952452724
4656,170579171,170579216,170579224,1,7,39,0.987338003991306
4657,170579171,170579216,170579224,1,7,19,0.41536984264127574
4658,170579171,170579216,170579223,1,7,26,0.559288187963516
4659,170579171,170579224,170579232,1,8,18,0.03278532227636255
4660,170579171,170579224,170579232,1,7,26,0.5389261731750218
4661,170579172,170579224,170579232,1,7,30,0.6383655520358918
4662,170579172,170579224,170579232,1,8,31,0.2566061426890215
4663,170579172,170579233,170579240,1,7,39,0.6130414685412857
4664,170579172,170579233,170579240,1,7,18,0.09238228321719577
4665,170579172,170579233,170579241,1,8,26,0.9321102600438527
4666,170579172,170579233,170579243,1,10,18,0.2345177895295978
4667,170579172,170579242,170579250,1,7,30,0.016809143727169462
4668,170579172,170579242,170579253,1,11,50,0.26253067765502947
4669,170579172,170579242,170579249,1,7,18,0.14336004512261336
4670,170579172,170579243,170579251,1,8,74,0.4501555012777042
4671,170579172,170579252,170579260,1,7,18,0.20044160834734404
4672,170579172,170579252,170579260,1,7,18,0.20620834268528365
4673,170579172,170579252,170579260,1,7,26,0.5437345769228596
4674,170579172,170579254,170579262,1,7,74,0.9172776738124668
4675,170579172,170579261,170579274,1,12,31,0.605629624678204
4676,170579172,170579261,170579272,1,10,18,0.40638457177455445
4677,170579172,170579261,170579274,1,12,26,0.43587656837007704
4678,170579172,170579263,170579274,1,10,18,0.18662035011392708
4679,170579172,170579272,170579280,1,7,39,0.901170456483811
4680,170579172,170579275,170579283,1,7,25,0.6575631528333306
4681,170579172,170579275,170579283,1,7,18,0.10475952290553037
4682,170579172,170579275,170579283,1,7,26,0.917868214434663
4683,170579172,170579280,170579289,1,8,30,0.4992537486776929
4684,170579172,170579283,170579292,1,9,39,0.6305411524344658
4685,170579172,170579291,170579299,1,7,49,0.0747755058935613
4686,170579172,170579294,170579303,1,9,18,0.8663386911122675
4687,170579172,170579294,170579303,1,8,26,0.32200600068979823
4688,170579172,170579283,170579292,1,9,26,0.6778430177064318
4689,170579172,170579283,170579292,1,9,30,0.2189990139668243
4690,170579172,170579294,170579302,1,7,71,0.12253096608665137
4691,170579172,170579300,170579308,1,7,31,0.692198811652443
4692,170579172,170579302,170579312,1,9,31,0.36058470932343356
4693,170579172,170579304,170579311,1,7,31,0.46918281401030504
4694,170579173,170579304,170579312,1,8,18,0.7852677638099793
4695,170579173,170579313,170579321,1,7,31,0.29135969998673583
4696,170579173,170579313,170579321,1,7,31,0.54707084567248
4697,170579173,170579313,170579321,1,7,18,0.41729092289301883
4698,170579173,170579319,170579327,1,7,91,0.4220763350381733
4699,170579173,170579322,170579331,1,8,26,0.5835257916039271
4700,170579173,170579322,170579330,1,8,32,0.26789939787389994
4701,170579173,170579322,170579331,1,8,18,0.9085334557220793
4702,170579173,170579328,170579339,1,10,57,0.533262417479095
4703,170579173,170579332,170579341,1,8,47,0.9314382874523232
4704,170579175,170579341,170579350,1,8,38,0.6166476633186883
4705,170579175,170579332,170579340,1,8,21,0.9201936930346178
4706,170579175,170579332,170579340,1,8,30,0.20491565640518417
4707,170579175,170579341,170579350,1,8,33,0.7852854565932355
4708,170579175,170579341,170579350,1,8,21,0.5949078745216415
4709,170579175,170579341,170579350,1,8,26,0.26790121351596996
4710,170579175,170579351,170579359,1,7,31,0.43206209749979885
4711,170579175,170579351,170579359,1,7,18,0.9223319316590848
4712,170579175,170579351,170579360,1,8,56,0.44459311742308094
4713,170579175,170579351,170579359,1,7,30,0.7798442997193165
4714,170579175,170579360,170579368,1,7,32,0.428240715314526
4715,170579176,170579360,170579368,1,7,21,0.28037954727751135
4716,170579176,170579360,170579368,1,7,26,0.7924782135232316
4717,170579176,170579360,170579369,1,8,20,0.14911467163775172
4718,170579176,170579369,170579377,1,8,65,0.4094043119153914
4719,170579176,170579369,170579376,1,7,65,0.5784407131745998
4720,170579176,170579369,170579377,1,8,67,0.3227515014711868
4721,170579176,170579369,170579377,1,7,18,0.8751294028451911
4722,170579176,170579378,170579386,1,8,82,0.2745481713113611
4723,170579176,170579378,170579386,1,8,21,0.4122654267438678
4724,170579176,170579378,170579386,1,8,62,0.7849520208757255
4725,170579176,170579378,170579386,1,8,20,0.7577226269306394
4726,170579176,170579387,170579395,1,7,30,0.11716799486465146
4727,170579176,170579387,170579395,1,8,20,0.18625558932203956
4728,170579176,170579387,170579395,1,8,143,0.7869501760290247
4729,170579176,170579387,170579395,1,7,32,0.24890340319534765
4730,170579176,170579396,170579404,1,7,21,0.5410061679278194
4731,170579176,170579396,170579404,1,8,30,0.7768851203638273
4732,170579176,170579396,170579404,1,7,20,0.8973039473831543
4733,170579176,170579396,170579404,1,7,35,0.1843115763528409
4734,170579176,170579414,170579421,1,7,21,0.9116161750435954
4735,170579176,170579414,170579421,1,7,30,0.3467870946141348
4736,170579176,170579414,170579421,1,7,20,0.9915127456577731
4737,170579176,170579414,170579421,1,7,30,0.5355710067891644
4738,170579176,170579424,170579438,1,14,48,0.8008147167345182
4739,170579176,170579424,170579439,1,14,69,0.3968375015563198
4740,170579176,170579424,170579439,1,14,76,0.9862238053590663
4741,170579176,170579424,170579439,1,14,63,0.8818102898761686
4742,170579176,170579439,170579449,1,9,21,0.6980675565387053
4743,170579176,170579439,170579449,1,9,30,0.8950450454742052
4744,170579177,170579439,170579449,1,9,66,0.6741470220049459
4745,170579177,170579439,170579449,1,9,21,0.3644661885438716
4746,170579177,170579449,170579458,1,8,18,0.43556427841199985
4747,170579177,170579449,170579458,1,8,32,0.44176857306315276
4748,170579177,170579449,170579458,1,8,30,0.36286997488412287
4749,170579177,170579449,170579459,1,9,33,0.8898965142657659
4750,170579177,170579460,170579469,1,8,30,0.021161528647205885
4751,170579177,170579460,170579469,1,8,21,0.40758269240218914
4752,170579177,170579460,170579469,1,8,21,0.3972711851307382
4753,170579177,170579460,170579469,1,8,26,0.9401637309842612
4754,170579177,170579470,170579479,1,9,18,0.4761931076038839
4755,170579177,170579195,170579201,2,6,21,0.603832589297282
4756,170579177,170579470,170579478,1,8,30,0.9574941009965259
4757,170579177,170579470,170579479,1,9,41,0.8109587810268094
4758,170579177,170579470,170579478,1,8,20,0.3632289537715121
4759,170579177,170579480,170579489,1,8,30,0.023906097324789877
4760,170579177,170579480,170579489,1,8,21,0.6244126846843365
4761,170579177,170579480,170579489,1,8,30,0.29269125468851753
4762,170579177,170579480,170579489,1,9,32,0.4557113993921683
4763,170579177,170579490,170579498,1,8,20,0.8600571519780063
4764,170579177,170579490,170579498,1,8,30,0.8150791587830125
4765,170579177,170579195,170579200,2,5,22,0.9157236546063457
4766,170579181,170579181,170579198,1,16,27,0.5381163539652237
4767,170579190,170579190,170581734,1,2544,27,0.7688600341807401
4768,170579218,170579218,170579231,2,12,21,0.5457888260496763
4769,170579219,170579219,170579726,1,506,20,0.8104979474030096
4770,170579219,170579219,170579222,1,3,18,0.9874313561319056
4771,170579221,170579221,170579824,1,602,44,0.2798827389196952
4772,170579225,170579225,170580719,1,1494,33,0.4856397187655668
4773,170579226,170579227,170579234,2,7,21,0.8665195772299784
4774,170579231,170579233,170579350,1,117,29,0.19749500740315473
4775,170579242,170579243,170579750,1,506,24,0.5829441483077084
4776,170579251,170579252,170579258,1,6,16,0.8232982244144239
4777,170579255,170579256,170579279,1,23,32,0.550468123025375
4778,170579263,170579263,170579287,2,24,90,0.5381509857080051
4779,170579275,170579275,170581820,1,2544,27,0.2744796098235156
4780,170579279,170579279,170579689,2,410,81,0.6062561380377434
4781,170579284,170579284,170579288,1,3,31,0.38769312596613914
4782,170579295,170579295,170579316,1,20,39,0.2917295639363553
4783,170579307,170579308,170580031,1,723,26,0.5553510643991713
4784,170579307,170579308,170580031,1,723,26,0.0943134095578666
4785,170579314,170579314,170579322,1,7,22,0.043635081138546084
4786,170579328,170579328,170579339,4,10,39,0.5547160842288138
4787,170579342,170579342,170581674,1,2332,36,0.44320157204638655
4788,170579349,170579349,170579371,2,22,96,0.22795928208631466
4789,170579352,170579352,170579355,1,2,32,0.005833893098646903
4790,170579355,170579356,170579385,1,29,31,0.0004419976514722368
4791,170579374,170579374,170579991,1,616,46,0.6129007040396647
4792,170579375,170579375,170579789,1,413,25,0.7568669915354316
4793,170579379,170579379,170579749,1,370,32,0.3313913599028625
4794,170579380,170579380,170579753,1,373,32,0.6738916506157362
4795,170579393,170579393,170588030,1,8636,96,0.8546092622818756
4796,170579398,170579398,170580121,1,723,47,0.8112223284999551
4797,170579400,170579400,170579691,1,291,32,0.4539709005993342
4798,170579400,170579400,170579409,1,8,32,0.7684246951663707
4799,170579400,170579400,170579692,1,291,54,0.1519831785807566
4800,170579401,170579401,170580127,1,725,47,0.6179447470512248
4801,170579405,170579405,170579415,2,9,79,0.029314043339082607
4802,170579412,170579414,170579919,1,505,39,0.44498046422458226
4803,170579414,170579415,170579440,1,24,84,0.8891592579424263
4804,170579415,170579415,170580143,1,727,21,0.9808611938913576
4805,170579431,170579440,170588083,3,8643,46,0.3937316463733307
4806,170579442,170579444,170579947,1,502,22,0.21569555071249868
4807,170579444,170579444,170579932,1,487,36,0.6551236081658833
4808,170579444,170579444,170580139,1,694,32,0.8837557757068907
4809,170579449,170579449,170579637,1,187,32,0.4844379914753638
4810,170579449,170579449,170579671,1,222,31,0.559570929728534
4811,170579452,170579452,170579707,1,254,42,0.8780993099761716
4812,170579453,170579453,170579787,1,333,32,0.40594653199151487
4813,170579453,170579455,170579956,1,501,23,0.30383513463920964
4814,170579456,170579471,170579957,1,485,59,0.43656009175320665
