jobid,submit,start,end,nnodes,duration,max_memory,randomness
4815,170579457,170579521,170588165,3,8643,67,0.6913315331682812
4816,170579457,170579497,170580190,1,693,31,0.4764167749931938
4817,170579464,170579466,170579486,1,20,64,0.9331084449439716
4818,170579484,170579525,170588167,3,8642,56,0.5721993879140749
4819,170579498,170579500,170587714,1,8213,67,0.5009378257500102
4820,170579498,170579505,170587714,1,8208,58,0.9985196541233793
4821,170579498,170579505,170587714,1,8208,59,0.8243374386442046
4822,170579499,170579510,170587714,1,8203,90,0.06394182943718929
4823,170579499,170579500,170579528,1,28,123,0.5267766915252046
4824,170579552,170579554,170579574,1,20,37,0.23934294065595496
4825,170579568,170579568,170579578,2,10,22,0.5972119677669235
4826,170579581,170579581,170580974,1,1392,21,0.0369342704619936
4827,170579590,170579592,170579608,1,16,106,0.8621452809718878
4828,170579630,170579631,170579652,1,21,105,0.012694106850610787
4829,170579635,170579635,170579645,2,10,21,0.017354679447435073
4830,170579687,170579687,170580588,1,900,23,0.8182772322220659
4831,170579687,170579687,170581054,1,1366,24,0.4688108968455552
4832,170579693,170579695,170580597,1,902,24,0.19107045699881497
4833,170579695,170579695,170580000,1,305,33,0.7543504474464156
4834,170579695,170579695,170580009,1,314,35,0.6685409030966475
4835,170579703,170579703,170581275,1,1571,66,0.4707993841767205
4836,170579703,170579703,170581274,1,1571,60,0.4861691264871614
4837,170579703,170579703,170579712,1,9,23,0.3360806053296702
4838,170579703,170579703,170582294,1,2591,55,0.6132356082544995
4839,170579703,170579703,170582341,1,2637,47,0.12911778864059054
4840,170579703,170579703,170579712,1,9,21,0.13494417748515108
4841,170579703,170579703,170579712,1,8,18,0.28177169622175136
4842,170579703,170579703,170582910,1,3207,37,0.4277247818820007
4843,170579703,170579703,170588348,1,8644,92,0.48680094295852594
4844,170579703,170579703,170588348,1,8644,101,0.6551345308402999
4845,170579703,170579703,170587325,1,7621,83,0.7044794825305437
4846,170579703,170579703,170588339,1,8636,34,0.8125801090116047
4847,170579703,170579703,170587355,1,7651,83,0.6783474216591241
4848,170579703,170579703,170588339,1,8635,35,0.07451096372446397
4849,170579703,170579709,170586575,1,6866,33,0.08763261137948486
4850,170579703,170579715,170579721,1,5,24,0.06020338879250442
4851,170579703,170579715,170588351,1,8635,34,0.9720597061610621
4852,170579703,170579715,170579720,1,4,20,0.07154312441465482
4853,170579703,170579715,170579720,1,4,21,0.18133012609477916
4854,170579703,170579715,170579721,1,5,58,0.6748933847695466
4855,170579703,170579722,170582302,1,2580,60,0.9643004985554783
4856,170579703,170579722,170582938,1,3215,35,0.6509458243647812
4857,170579703,170579722,170582988,1,3265,44,0.6195515990612317
4858,170579703,170579723,170582352,1,2628,48,0.5813269669500024
4859,170579703,170579727,170579733,1,5,19,0.06728960783326132
4860,170579703,170579735,170586577,1,6842,31,0.0215556556983747
4861,170579703,170579740,170579744,1,4,17,0.9423140042391536
4862,170579703,170579740,170579746,1,6,73,0.6790798984893522
4863,170579703,170579746,170579751,1,4,17,0.5811480582012466
4864,170579703,170579748,170588384,1,8636,29,0.7619659792768441
4865,170579703,170579751,170579757,1,5,27,0.6554690141372477
4866,170579703,170579751,170583016,1,3264,41,0.02571373183614445
4867,170579703,170579752,170579757,1,4,17,0.4608103135860957
4868,170579725,170579754,170580255,1,501,46,0.9218643917058552
4869,170579750,170579754,170580255,1,501,26,0.3701868607877784
4870,170579764,170579766,170579785,1,19,134,0.2421590948422927
4871,170579766,170579766,170579777,2,11,18,0.6467682561983343
4872,170579770,170579779,170579801,2,21,91,0.3626283221223042
4873,170579770,170579780,170586693,1,6913,91,0.389171699318862
4874,170579770,170579789,170584534,2,4745,37,0.5799269206024307
4875,170579770,170579791,170579808,2,16,23,0.6743547881454052
4876,170579770,170579770,170579893,1,122,32,0.6443724119707763
4877,170579770,170579809,170579826,2,17,23,0.7578997174269675
4878,170579783,170579813,170583450,1,3636,57,0.4024963800122011
4879,170579794,170579801,170579811,2,10,28,0.9921330423401055
4880,170579798,170579803,170579813,2,10,18,0.9529549916354777
4881,170579808,170579809,170580709,1,899,23,0.6763423650763024
4882,170579808,170579809,170580712,1,902,23,0.16862416159405758
4883,170579809,170579813,170583483,1,3670,41,0.49052234210023615
4884,170579816,170579816,170580717,1,901,23,0.37497756550756023
4885,170579817,170579817,170580000,1,183,30,0.6428884671787152
4886,170579827,170579828,170581574,1,1746,25,0.8684287714337305
4887,170579832,170579832,170580138,2,305,87,0.030490344769202538
4888,170579833,170579833,170579843,2,9,21,0.10369375987367035
4889,170579833,170579833,170582591,1,2757,75,0.32913841944200406
4890,170579846,170579846,170583513,1,3667,39,0.4472912471915288
4891,170579847,170579847,170583453,1,3605,43,0.6807552274535483
4892,170579850,170579876,170583335,1,3458,41,0.879164229797277
4893,170579868,170579891,170579908,2,17,21,0.4851991684876332
4894,170579868,170579900,170584421,2,4521,67,0.394931370663559
4895,170579868,170579944,170584724,2,4779,78,0.5424033543368655
4896,170579869,170579944,170584726,2,4781,78,0.38551939504654287
4897,170579870,170579890,170579899,2,9,20,0.5958497548314935
4898,170579876,170579901,170586821,1,6920,43,0.8246577271729297
4899,170579879,170579913,170583574,1,3661,38,0.06369297175460831
4900,170579903,170579910,170583514,1,3603,21,0.07023072868892677
4901,170579914,170579939,170583544,1,3604,30,0.33805293303967343
4902,170579919,170579944,170583546,1,3602,76,0.5188757700293444
4903,170579919,170579925,170580425,1,500,40,0.6122558455079113
4904,170579924,170579944,170583547,1,3602,76,0.7951511293522289
4905,170579925,170579933,170580060,1,126,34,0.5519190528838694
4906,170579944,170579944,170581811,1,1866,77,0.2913533021345218
4907,170579947,170579948,170580448,1,499,22,0.6729333897282724
4908,170579956,170579958,170580460,1,501,22,0.900442934138645
4909,170579958,170579958,170579970,2,12,54,0.0987240888248675
4910,170580017,170580017,170580167,1,150,30,0.003579564885949793
4911,170580031,170580031,170580754,1,723,43,0.10950390204948646
4912,170580031,170580031,170580754,1,723,29,0.15772381672933156
4913,170580051,170580051,170580062,2,11,92,0.09622943995112665
4914,170580080,170580080,170580087,2,7,18,0.42823209707255083
4915,170580097,170580097,170580105,2,7,18,0.5913799966129495
4916,170580121,170580121,170580844,1,723,27,0.9997758959523357
4917,170580127,170580127,170580850,1,723,47,0.7742820231634658
4918,170580160,170580192,170580205,2,12,21,0.8185346649702214
4919,170580168,170580168,170580177,1,9,30,0.28733206398563205
4920,170580201,170580206,170580216,2,10,18,0.046543239008874804
4921,170580207,170580218,170580227,2,9,18,0.672456303373251
4922,170580210,170580210,170580393,1,183,30,0.8603837548158618
4923,170580242,170580242,170580251,2,8,18,0.5981402402887593
4924,170580243,170580253,170580262,2,9,18,0.6706610915524202
4925,170580255,170580257,170580760,1,503,46,0.6643249201060241
4926,170580255,170580257,170580758,1,501,25,0.5443641209144764
4927,170580270,170580270,170580279,2,8,18,0.8694734197140924
4928,170580271,170580280,170580289,2,8,18,0.7387925781978334
4929,170580286,170580290,170580299,2,8,18,0.4378050173573057
4930,170580294,170580300,170580348,1,47,75,0.1633053131715172
4931,170580330,170580350,170580361,2,11,24,0.6107034508585459
4932,170580331,170580363,170580373,2,9,19,0.36671876793297165
4933,170580368,170580591,170589236,16,8644,46,0.4090269484756718
4934,170580395,170580395,170580659,1,264,53,0.9620503811730856
4935,170580413,170580413,170580422,2,9,18,0.32808228878970414
4936,170580422,170580424,170580432,2,8,18,0.03305030079282478
4937,170580425,170580426,170580927,1,501,22,0.5503415481090634
4938,170580440,170580440,170580449,2,8,36,0.30238263951388444
4939,170580441,170580441,170580450,2,8,17,0.3683486139545953
4940,170580448,170580451,170580951,1,500,22,0.9741329945543383
4941,170580460,170580461,170580964,1,502,39,0.5242919002812617
4942,170580499,170580499,170580532,2,32,18,0.06276840406130313
4943,170580554,170580554,170580678,2,123,18,0.3685366737909844
4944,170580588,170580589,170581489,1,899,22,0.1413482645353189
4945,170580597,170580599,170581497,1,898,23,0.4515136042305572
4946,170580661,170580661,170582584,1,1923,54,0.5763587285862317
4947,170580709,170580710,170581611,1,901,24,0.8894201089608225
4948,170580712,170580713,170581616,1,902,23,0.596233194025974
4949,170580717,170580721,170581622,1,901,30,0.29651176737320806
4950,170580754,170580755,170581480,1,725,27,0.13766797894823524
4951,170580754,170580755,170581480,1,725,26,0.693885306751172
4952,170580758,170580759,170581260,1,500,43,0.9952110491825815
4953,170580760,170580761,170581262,1,501,29,0.1414236378532786
4954,170580771,170580771,170580780,2,8,52,0.263365694664351
4955,170580781,170581194,170581204,60,10,113,0.08611546301717954
4956,170580844,170580846,170581570,1,724,26,0.7976095662385366
4957,170580850,170580850,170581573,1,722,27,0.7444300474612292
4958,170580927,170580929,170581430,1,501,22,0.9141227839923279
4959,170580951,170580952,170581452,1,500,24,0.037770608619112744
4960,170580964,170580964,170581466,1,501,22,0.28844546467647836
4961,170581186,170581186,170581191,1,4,18,0.15239114365116402
4962,170581260,170581262,170581767,1,505,36,0.6841717289178987
4963,170581262,170581264,170581767,1,503,24,0.2640364084097083
4964,170581418,170581420,170589883,4,8463,47,0.5360379846222157
4965,170581430,170581432,170581932,1,500,20,0.9417994486201512
4966,170581452,170581454,170581953,1,499,24,0.14672635139455847
4967,170581466,170581467,170581969,1,501,42,0.8975672589750202
4968,170581480,170581480,170582203,1,723,26,0.9717296436359498
4969,170581480,170581480,170582203,1,723,39,0.47755436227679215
4970,170581489,170581490,170582389,1,898,23,0.6576284485427525
4971,170581497,170581499,170582400,1,901,46,0.8883673726841886
4972,170581504,170581506,170589969,4,8462,47,0.7944729849603991
4973,170581517,170581518,170589982,4,8463,38,0.12358218339226723
4974,170581570,170581570,170582294,1,723,28,0.8639431946317438
4975,170581573,170581573,170582297,1,723,26,0.48805223945387655
4976,170581611,170581613,170582513,1,899,23,0.7158922901451541
4977,170581616,170581618,170582520,1,902,23,0.6353787992604344
4978,170581622,170581623,170582525,1,901,30,0.7344898188933526
4979,170581767,170581769,170582272,1,502,31,0.471717883221892
4980,170581767,170581769,170582272,1,502,22,0.09128350755573778
4981,170581932,170581933,170582435,1,501,20,0.7099356124176908
4982,170581953,170581955,170582458,1,502,24,0.2871886266666769
4983,170581969,170581972,170582472,1,500,42,0.6031792846680697
4984,170582203,170582203,170582926,1,722,25,0.9709805451761467
4985,170582203,170582203,170582926,1,722,26,0.26014037696168224
4986,170582272,170582273,170582776,1,502,31,0.09644659716878212
4987,170582272,170582273,170582776,1,502,22,0.07782427239604128
4988,170582294,170582294,170583016,1,722,35,0.8863110359863251
4989,170582297,170582297,170583020,1,723,28,0.8181352878778392
4990,170582346,170582346,170582426,1,79,26,0.36010062023705625
4991,170582346,170582347,170582431,1,84,19,0.25165520571893596
4992,170582389,170582390,170583292,1,901,26,0.5596369816632953
4993,170582400,170582401,170583300,1,899,22,0.6026293355062333
4994,170582435,170582436,170582934,1,498,25,0.24736172692969693
4995,170582458,170582459,170582961,1,501,20,0.7943649573517301
4996,170582472,170582473,170582977,1,503,24,0.25274039873342624
4997,170582513,170582513,170583413,1,900,45,0.6701098086648869
4998,170582520,170582520,170583421,1,900,23,0.26091354588244176
4999,170582524,170584348,170584711,16,362,31,0.44546104211515525
5000,170582524,170584846,170585209,16,362,42,0.27891710803427805
5001,170582524,170586127,170586490,16,363,64,0.6165554913129471
5002,170582524,170586630,170586994,16,364,31,0.9596151185576721
5003,170582524,170587005,170587370,16,364,52,0.26659233708210694
5004,170582524,170587383,170587748,16,364,52,0.8632719958004124
5005,170582524,170583446,170583811,4,364,74,0.09220409243260508
5006,170582524,170583811,170584174,4,362,29,0.8014000942506847
5007,170582524,170584174,170584537,4,362,27,0.4218730957738107
5008,170582524,170584820,170585185,4,364,63,0.5420788807193098
5009,170582524,170585193,170585557,4,363,26,0.024709586003974215
5010,170582524,170585579,170585944,4,364,26,0.7476018703415771
5011,170582524,170586127,170586490,4,363,29,0.16638897782254358
5012,170582524,170586532,170586895,4,362,41,0.6742440545623646
5013,170582524,170584110,170584474,8,363,32,0.9016302779465023
5014,170582524,170584723,170585086,8,362,33,0.3756860972542714
5015,170582524,170585097,170585461,8,363,29,0.0959687449466895
5016,170582524,170586127,170586490,8,363,29,0.3387978851235597
5017,170582524,170586495,170586859,8,364,31,0.637594617639571
5018,170582524,170586861,170587226,8,364,31,0.12777563906968548
5019,170582525,170582526,170583429,1,903,23,0.83789099767334
5020,170582776,170582777,170583279,1,501,22,0.10253663702969751
5021,170582776,170582777,170583279,1,501,21,0.02702399905816011
5022,170582801,170582801,170583590,1,788,43,0.7742396565420936
5023,170582813,170582813,170582823,2,10,21,0.5177906460459278
5024,170582813,170582813,170583596,1,783,30,0.6377533012784878
5025,170582814,170582814,170583152,2,338,79,0.03746941765344991
5026,170582819,170582819,170583742,1,922,21,0.5380437508435194
5027,170582827,170582827,170583839,1,1012,21,0.13724978590739778
5028,170582839,170582839,170582908,1,68,62,0.25588314385394995
5029,170582884,170582884,170590830,1,7945,77,0.6793733909587268
5030,170582885,170582885,170590830,1,7944,54,0.756061976410407
5031,170582885,170582885,170590829,1,7944,30,0.6726016405289006
5032,170582886,170582886,170590829,1,7943,31,0.0722590093376887
5033,170582886,170582887,170583051,1,163,146,0.5237641026750384
5034,170582887,170582887,170583067,1,179,73,0.34377113430333683
5035,170582887,170582887,170583001,1,114,86,0.5389023800594497
5036,170582887,170582887,170583067,1,179,74,0.217505288692873
5037,170582893,170582893,170582899,2,5,21,0.15568697426437061
5038,170582926,170582927,170583652,1,724,38,0.712908425081569
5039,170582926,170582927,170583653,1,725,45,0.4230916083126999
5040,170582934,170582936,170583437,1,501,25,0.0021831639083382814
5041,170582941,170582941,170582967,1,26,67,0.17114362295905305
5042,170582946,170582946,170583310,1,363,45,0.8557311857920346
5043,170582947,170582948,170583310,1,362,43,0.3454517476833364
5044,170582949,170582950,170583312,1,362,30,0.7147256812142709
5045,170582950,170582950,170583312,1,362,31,0.624197808159484
5046,170582961,170582961,170583464,1,502,21,0.12854943494298832
5047,170582968,170582968,170583077,1,108,57,0.45950549939809726
5048,170582977,170582979,170583482,1,502,24,0.24089478756315563
5049,170583013,170583013,170583027,1,14,17,0.7929293991603469
5050,170583016,170583017,170583739,1,722,32,0.7828539709357643
5051,170583020,170583020,170583742,1,722,35,0.5999056042748315
5052,170583029,170583030,170583048,2,18,32,0.9977872171289578
5053,170583031,170583031,170583113,1,81,20,0.8040279651604025
5054,170583066,170583066,170588234,1,5168,492,0.9788091675089143
5055,170583074,170583074,170583081,2,7,32,0.1903425676129764
5056,170583085,170583245,170584227,8,981,129,0.7474077737183994
5057,170583092,170583092,170583355,1,263,307,0.33021283036099414
5058,170583108,170583109,170583116,2,7,32,0.7721109879955232
5059,170583178,170583178,170583503,2,324,92,0.307885437967084
5060,170583213,170583213,170583222,2,9,24,0.04344394079488245
5061,170583252,170583252,170583260,2,7,18,0.6689895558029354
5062,170583261,170583261,170584129,1,868,120,0.5602303679758728
5063,170583261,170583261,170584119,1,857,109,0.9300163588584051
5064,170583262,170583262,170584122,1,859,129,0.09472743780297421
5065,170583262,170583262,170584122,1,859,106,0.16241369300291641
5066,170583262,170583262,170584029,1,766,102,0.04255728691389249
5067,170583263,170583263,170584028,1,765,101,0.8139756239291769
5068,170583263,170583264,170583922,1,658,95,0.2895255215606085
5069,170583264,170583264,170583913,1,649,96,0.19916237894565747
5070,170583264,170583264,170583918,1,653,95,0.3224978168136031
5071,170583264,170583264,170583271,2,7,19,0.9406044692358684
5072,170583264,170583264,170583931,1,666,96,0.44157594965027636
5073,170583265,170583265,170583866,1,601,90,0.26175446831123805
5074,170583265,170583265,170583867,1,602,90,0.15113820323631055
5075,170583270,170583572,170584837,128,1264,353,0.970492056220775
5076,170583279,170583280,170583784,1,504,21,0.9815221808605542
5077,170583279,170583280,170583784,1,504,22,0.29613474917800375
5078,170583292,170583295,170584195,1,900,27,0.8927762437315796
5079,170583300,170583302,170584201,1,899,23,0.12732158619598433
5080,170583345,170583345,170583709,1,363,41,0.3557324627446834
5081,170583345,170583345,170583709,1,363,43,0.5144441540659573
5082,170583345,170583345,170583709,1,363,29,0.5631881792553498
5083,170583346,170583346,170583709,1,362,29,0.5979753420192082
5084,170583356,170583356,170583380,1,24,40,0.7333227113568218
5085,170583356,170583356,170583380,1,23,25,0.9458738896732779
5086,170583357,170583357,170583379,1,21,26,0.7809210318133893
5087,170583357,170583357,170583376,1,18,38,0.5955293324528426
5088,170583388,170583388,170583564,1,175,137,0.25365151245908424
5089,170583388,170583388,170583576,1,187,96,0.2277296381989934
5090,170583389,170583389,170583513,1,124,121,0.3264994417723076
5091,170583389,170583389,170583576,1,186,78,0.4366036141882732
5092,170583412,170583412,170584135,1,722,40,0.2656007236146327
5093,170583413,170583415,170584313,1,898,44,0.1914415243702121
5094,170583421,170583421,170584320,1,899,45,0.3511542607777357
5095,170583421,170583422,170584147,1,724,340,0.6733948991813481
5096,170583429,170583431,170584330,1,899,39,0.7014245321599395
5097,170583437,170583442,170583942,1,500,22,0.13563317548651976
5098,170583464,170583464,170583964,1,500,25,0.2595525199422629
5099,170583473,170583473,170583497,2,23,25,0.045797594008984976
5100,170583482,170583484,170583985,1,501,21,0.8297785601338646
5101,170583506,170583506,170583512,2,6,17,0.5414491420406788
5102,170583527,170583527,170583530,2,3,20,0.6389551353215392
5103,170583549,170583549,170583685,1,136,99,0.8019375432138373
5104,170583554,170583554,170583609,1,55,67,0.1698717747964057
5105,170583556,170583558,170583602,1,44,87,0.8772278931626637
5106,170583564,170583564,170583811,1,246,32,0.6031952254388853
5107,170583573,170583573,170583620,2,47,27,0.5496076455739743
5108,170583600,170583600,170584624,2,1023,78,0.12469382069627633
5109,170583607,170583607,170587511,1,3903,80,0.37816056830136924
5110,170583610,170583610,170587510,1,3900,83,0.057192101186837374
5111,170583630,170583630,170583640,2,9,41,0.9621700138340795
5112,170583652,170583652,170584610,1,957,22,0.6333652810326852
5113,170583652,170583652,170583718,2,65,34,0.44671638869638786
5114,170583653,170583653,170584378,1,725,49,0.4704806340007187
5115,170583653,170583653,170584378,1,725,29,0.9599703582614804
5116,170583654,170583654,170584577,1,922,21,0.8113750992215316
5117,170583690,170583690,170583784,1,94,89,0.7174538744006771
5118,170583727,170583727,170583752,2,25,27,0.5180507194353609
5119,170583739,170583740,170584462,1,722,35,0.2703489251817981
5120,170583742,170583743,170584465,1,722,32,0.3880300343159049
5121,170583742,170583743,170583745,1,2,27,0.09576292808230391
5122,170583759,170583759,170583781,2,22,96,0.5345349957721544
5123,170583760,170583760,170584383,1,623,60,0.5030825860022374
5124,170583784,170583785,170584286,1,501,30,0.3302592247284094
5125,170583784,170583785,170584288,1,502,22,0.8154536506966631
5126,170583839,170583840,170584203,1,363,29,0.6613250157674172
5127,170583839,170583840,170584204,1,363,43,0.1150545773931202
5128,170583839,170583840,170584204,1,363,29,0.4639331638080021
5129,170583839,170583840,170584204,1,363,37,0.08765477465004157
5130,170583852,170583852,170583979,1,127,29,0.10749693813524308
5131,170583860,170583861,170584098,1,236,26,0.47208097232972746
5132,170583863,170583863,170583885,2,21,100,0.012971156032852038
5133,170583902,170583902,170583910,1,7,40,0.9935095933948721
5134,170583905,170583905,170584879,1,973,36,0.5129659303354563
5135,170583906,170583907,170584877,1,970,21,0.8508493836840487
5136,170583921,170583921,170583982,1,61,67,0.006373520645795994
5137,170583942,170583942,170584443,1,501,23,0.5760071686178796
5138,170583964,170583965,170584465,1,500,21,0.2392794193680876
5139,170583985,170583985,170584488,1,502,21,0.6329586987705614
5140,170584029,170584029,170584066,2,36,101,0.9924741416480714
5141,170584044,170584044,170584162,16,117,134,0.055698687318864404
5142,170584044,170584110,170584244,16,134,152,0.5043250471922021
5143,170584044,170584110,170584117,16,7,20,0.7011444019830642
5144,170584099,170584099,170585666,1,1566,26,0.2880265433193405
5145,170584102,170584102,170584137,2,34,76,0.36462507077779915
5146,170584114,170584114,170584245,1,131,31,0.7410620398919279
5147,170584140,170584140,170587229,2,3089,148,0.8639932153480435
5148,170584156,170584156,170584166,1,10,28,0.046528613707944144
5149,170584156,170584156,170584167,1,11,28,0.43543170730156366
5150,170584156,170584156,170584168,1,11,36,0.9384069402551928
5151,170584156,170584156,170584168,1,11,20,0.09735673622213825
5152,170584156,170584167,170584176,1,8,33,0.6799810703082166
5153,170584156,170584169,170584176,1,7,28,0.25082316635181523
5154,170584156,170584169,170584177,1,7,28,0.7476984727920988
5155,170584156,170584169,170584177,1,7,21,0.8685700478857474
5156,170584156,170584177,170584185,1,7,36,0.6436678327371859
5157,170584156,170584178,170584185,1,7,96,0.8884003927781546
5158,170584156,170584178,170584186,1,7,29,0.4074740894099834
5159,170584157,170584178,170584186,1,7,29,0.7960622603682355
5160,170584157,170584187,170584194,1,7,37,0.047414504105681154
5161,170584157,170584187,170584194,1,7,21,0.944767567486669
5162,170584157,170584187,170584194,1,7,96,0.7753867039648038
5163,170584157,170584187,170584195,1,7,28,0.7227635311166143
5164,170584157,170584196,170584204,1,7,28,0.8554084706130181
5165,170584157,170584196,170584204,1,7,37,0.8444145025341008
5166,170584157,170584196,170584204,1,7,21,0.017481232065862384
5167,170584157,170584196,170584204,1,7,43,0.6020612278606752
5168,170584157,170584204,170584213,1,8,28,0.49041072833598975
5169,170584157,170584205,170584215,1,9,33,0.9459843123493655
5170,170584157,170584214,170584222,1,8,28,0.18258988488754246
5171,170584157,170584215,170584223,1,8,28,0.7719894826294331
5172,170584157,170584215,170584224,1,9,27,0.10728408110257015
5173,170584157,170584215,170584224,1,8,36,0.795939630906494
5174,170584157,170584224,170584232,1,8,30,0.14668530253443424
5175,170584157,170584224,170584232,1,8,18,0.7602554582666912
5176,170584157,170584226,170584234,1,8,63,0.5796388450078328
5177,170584157,170584226,170584234,1,8,18,0.27081648435170236
5178,170584157,170584234,170584242,1,8,28,0.3689406358059185
5179,170584157,170584234,170584242,1,8,23,0.7703569061048546
5180,170584157,170584236,170584244,1,8,28,0.4690920898922938
5181,170584157,170584236,170584244,1,8,36,0.9380200353880995
5182,170584157,170584244,170584252,1,8,18,0.7874833580993601
5183,170584157,170584244,170584252,1,8,30,0.5452430232360617
5184,170584157,170584246,170584254,1,8,28,0.6468475999492229
5185,170584157,170584246,170584254,1,8,18,0.022188629167110507
5186,170584157,170584255,170584263,1,7,30,0.8148047234653824
5187,170584157,170584255,170584263,1,7,18,0.5003143779226618
5188,170584158,170584253,170584262,1,8,28,0.4571840271598382
5189,170584158,170584253,170584262,1,8,23,0.6705535732564503
5190,170584158,170584263,170584271,1,7,29,0.840031533188735
5191,170584158,170584263,170584271,1,7,18,0.20270392129395998
5192,170584158,170584263,170584271,1,7,28,0.4990199376347365
5193,170584158,170584263,170584271,1,7,23,0.9210740684254161
5194,170584158,170584274,170584282,1,7,55,0.522369203551418
5195,170584158,170584274,170584282,1,7,30,0.9261548228652974
5196,170584158,170584274,170584282,1,7,47,0.0158941790286099
5197,170584158,170584274,170584282,1,8,18,0.8948043998581965
5198,170584158,170584284,170584291,1,7,53,0.3251571503204702
5199,170584158,170584284,170584292,1,8,28,0.39589862356905925
5200,170584158,170584284,170584291,1,7,23,0.2088897594368413
5201,170584158,170584284,170584292,1,8,36,0.2157252366378246
5202,170584158,170584293,170584301,1,7,28,0.6787122056238879
5203,170584158,170584293,170584301,1,7,18,0.8170158471453123
5204,170584158,170584293,170584301,1,7,23,0.29575503146821225
5205,170584158,170584293,170584301,1,7,53,0.23200731871075375
5206,170584158,170584302,170584313,1,10,36,0.7692864898177502
5207,170584158,170584302,170584314,1,11,20,0.9862606253915733
5208,170584158,170584302,170584313,1,11,18,0.15903317420755259
5209,170584158,170584314,170584322,1,8,28,0.8907644545668965
5210,170584158,170584302,170584313,1,11,28,0.20587945285533793
5211,170584164,170584164,170584607,1,442,33,0.9321990638846513
5212,170584167,170584169,170584723,1,554,21,0.1473631448885917
5213,170584170,170584170,170585002,1,831,21,0.7437246494269567
5214,170584175,170584175,170584640,1,464,20,0.17028289903175708
5215,170584182,170584182,170584616,1,434,40,0.42620197992799214
5216,170584186,170584187,170584733,1,546,21,0.6784223087262661
5217,170584189,170584190,170584617,1,427,20,0.6467566770761799
5218,170584193,170584289,170592873,60,8583,85,0.11037685900578864
5219,170584195,170584196,170585096,1,900,24,0.05436080301144597
5220,170584196,170584197,170584606,1,409,24,0.48219867924939486
5221,170584199,170584199,170584736,1,536,24,0.9673627515776285
5222,170584201,170584203,170585103,1,900,27,0.25380069957399454
5223,170584215,170584215,170584221,2,5,18,0.06421959847902026
5224,170584286,170584288,170584790,1,502,20,0.13794516662257583
5225,170584288,170584289,170584790,1,501,30,0.36033021510591234
5226,170584302,170584302,170584608,1,305,33,0.6557713945663276
5227,170584313,170584314,170585214,1,900,25,0.00890683359315092
5228,170584320,170584321,170585220,1,899,45,0.9481974250982786
5229,170584330,170584331,170585230,1,899,24,0.5981977664367844
5230,170584348,170584348,170584353,2,4,40,0.6260966200742828
5231,170584378,170584379,170584831,1,452,41,0.027284268999811623
5232,170584378,170584379,170584831,1,452,27,0.6678998706492921
5233,170584393,170584393,170585115,1,722,38,0.8350925945558811
5234,170584397,170584397,170584520,1,122,52,0.4126159072533476
5235,170584402,170584402,170587285,1,2883,24,0.3503179339246769
5236,170584406,170584406,170584472,2,66,262,0.9024732815549251
5237,170584410,170584410,170587294,1,2884,21,0.8667091409526584
5238,170584420,170584420,170587303,1,2883,22,0.5704614575020382
5239,170584426,170584426,170587309,1,2883,25,0.6995069253608679
5240,170584428,170584486,170586469,32,1982,176,0.09700295956300031
5241,170584428,170584625,170586062,32,1437,92,0.5152931924125926
5242,170584428,170584628,170586620,32,1991,117,0.281108194474076
5243,170584428,170584699,170586138,32,1439,187,0.705565587715276
5244,170584428,170584784,170586773,32,1989,93,0.5592124240419049
5245,170584428,170584846,170586282,32,1436,78,0.18276504682418437
5246,170584428,170585517,170587506,32,1989,98,0.4547747579443553
5247,170584428,170585543,170586986,32,1442,162,0.66000225914726
5248,170584428,170585653,170587648,32,1995,99,0.6823897805552646
