jobid,submit,start,end,nnodes,duration,max_memory,randomness
6125,170586468,170586469,170586479,1,10,16,0.6047341677824142
6126,170586468,170586469,170586479,1,10,19,0.17882589394012327
6127,170586468,170586469,170586480,1,10,19,0.20907609788998582
6128,170586468,170586469,170586480,1,10,18,0.4601430603268003
6129,170586468,170586469,170586480,1,10,18,0.18478039078650532
6130,170586469,170586469,170586479,1,10,19,0.6315827204725342
6131,170586469,170586469,170586479,1,10,21,0.818425382633223
6132,170586469,170586469,170586480,1,10,19,0.6074502699501434
6133,170586469,170586469,170586480,1,10,17,0.8770994305428362
6134,170586469,170586469,170586479,1,10,19,0.8687211682579551
6135,170586469,170586469,170586479,1,10,17,0.020473385290328605
6136,170586469,170586471,170586480,1,9,18,0.20760497527888233
6137,170586469,170586471,170586481,1,10,17,0.6065147897662506
6138,170586469,170586471,170586481,1,9,118,0.2752200485821785
6139,170586469,170586471,170586480,1,9,18,0.46132344956899984
6140,170586469,170586471,170586481,1,9,19,0.7702752784014003
6141,170586469,170586471,170586481,1,9,19,0.33305507991319994
6142,170586469,170586471,170586481,1,9,19,0.527024922582129
6143,170586469,170586471,170586480,1,9,18,0.33231933293412563
6144,170586469,170586471,170586481,1,9,19,0.29372110523068096
6145,170586469,170586471,170586481,1,9,18,0.8108592729005428
6146,170586469,170586471,170586481,1,9,19,0.7285773022094786
6147,170586469,170586471,170586480,1,9,17,0.3739216667442926
6148,170586469,170586471,170586481,1,9,18,0.8018584510437679
6149,170586469,170586471,170586481,1,9,20,0.13775762100121547
6150,170586469,170586471,170586480,1,9,24,0.063192220925674
6151,170586469,170586471,170586481,1,9,17,0.656665342398979
6152,170586469,170586471,170586481,1,9,18,0.4817627566683522
6153,170586469,170586471,170586481,1,9,18,0.06268182559353042
6154,170586469,170586471,170586481,1,9,18,0.2432807766880032
6155,170586469,170586471,170586481,1,9,18,0.9140665140531982
6156,170586469,170586471,170586481,1,9,18,0.9353269363393146
6157,170586469,170586471,170586480,1,9,19,0.5716278221199591
6158,170586469,170586471,170586480,1,9,21,0.4830481979969182
6159,170586469,170586471,170586481,1,9,19,0.8808895494011814
6160,170586470,170586474,170586484,1,9,19,0.5786814079375813
6161,170586470,170586474,170586484,1,10,20,0.6384911316886398
6162,170586470,170586474,170586483,1,9,32,0.9519795052327609
6163,170586470,170586474,170586483,1,9,18,0.668359883620275
6164,170586470,170586474,170586483,1,9,18,0.008635105658784004
6165,170586470,170586474,170586484,1,9,116,0.2825297797627423
6166,170586470,170586474,170586484,1,9,117,0.2815635021797531
6167,170586470,170586474,170586484,1,9,22,0.47745237708367494
6168,170586470,170586474,170586484,1,9,39,0.14258705641714442
6169,170586470,170586474,170586484,1,9,40,0.621714411401129
6170,170586470,170586474,170586484,1,9,19,0.573252841332652
6171,170586470,170586478,170586487,1,9,18,0.04748055109728011
6172,170586470,170586478,170586485,1,7,40,0.7852685812801211
6173,170586470,170586478,170586486,1,8,78,0.034712424794224206
6174,170586470,170586478,170586486,1,8,54,0.13632295805919292
6175,170586470,170586478,170586487,1,9,18,0.3494858312649237
6176,170586470,170586478,170586487,1,9,19,0.46089198816639954
6177,170586470,170586478,170586487,1,9,19,0.2813984464715388
6178,170586470,170586478,170586487,1,9,28,0.31616808737768487
6179,170586470,170586478,170586487,1,9,18,0.5249551811689158
6180,170586470,170586478,170586487,1,9,19,0.3956088032347138
6181,170586470,170586478,170586487,1,9,19,0.44919960270331916
6182,170586470,170586478,170586487,1,9,18,0.9581264688426608
6183,170586470,170586478,170586487,1,8,52,0.37404302010212087
6184,170586470,170586478,170586487,1,9,18,0.7463257510000744
6185,170586470,170586478,170586487,1,9,18,0.31892217770802456
6186,170586470,170586478,170586487,1,9,18,0.6538854449082614
6187,170586470,170586478,170586487,1,9,20,0.6650156610878769
6188,170586489,170586489,170586514,1,25,405,0.08696393516298784
6189,170586499,170586501,170587001,1,500,22,0.12541044025831727
6190,170586500,170586501,170587001,1,500,21,0.6024265934563136
6191,170586507,170586507,170586525,1,18,22,0.558860672003749
6192,170586514,170586515,170586782,1,267,155,0.5654819782307783
6193,170586522,170586522,170586529,1,6,17,0.49075243494194154
6194,170586541,170586541,170586553,1,12,22,0.57186994804329
6195,170586557,170586557,170586678,1,121,34,0.1679072259953921
6196,170586560,170586560,170586682,1,121,30,0.8837785964734951
6197,170586561,170586561,170595200,1,8639,35,0.04340103318829314
6198,170586561,170586561,170592270,1,5708,18,0.8924640131372242
6199,170586603,170586603,170587326,1,722,22,0.680104514421452
6200,170586604,170586604,170587311,1,707,24,0.06054819112498533
6201,170586609,170586609,170586623,2,13,23,0.6133922315104472
6202,170586617,170586617,170586623,1,5,19,0.8527604004798738
6203,170586637,170586638,170587488,1,849,21,0.9812987614006703
6204,170586643,170586643,170586869,1,226,22,0.07212842149720522
6205,170586644,170586644,170586651,1,6,18,0.016213169728123145
6206,170586686,170586686,170586691,1,4,18,0.596474548735419
6207,170586700,170586700,170586822,1,121,22,0.12040598105661626
6208,170586700,170586700,170586705,1,4,18,0.7305036727228822
6209,170586704,170586704,170586825,1,120,51,0.10594259905895032
6210,170586726,170586727,170587714,1,986,33,0.8845513957467342
6211,170586733,170586733,170586970,1,237,28,0.5515349837102762
6212,170586747,170586747,170586752,1,4,25,0.0991236390333291
6213,170586783,170586784,170595247,4,8463,25,0.42822922487295123
6214,170586783,170586784,170595247,4,8463,25,0.9644825412484784
6215,170586786,170586787,170586821,1,34,26,0.7918303932461804
6216,170586793,170586793,170588180,1,1387,142,0.42943399241046953
6217,170586793,170586793,170586808,1,14,17,0.04653721805884492
6218,170586793,170586793,170588551,1,1757,143,0.9487039703988986
6219,170586801,170586802,170586805,1,3,17,0.5588826997161694
6220,170586804,170586804,170586813,1,8,24,0.27712043348764726
6221,170586804,170586804,170587755,1,950,141,0.6312592202632155
6222,170586804,170586804,170588527,1,1722,143,0.14086033934451592
6223,170586804,170586805,170588282,1,1477,142,0.1969965727817724
6224,170586804,170586805,170587792,1,987,143,0.6398053587413142
6225,170586826,170586826,170586955,1,128,32,0.718021844899891
6226,170586828,170586828,170586944,1,116,42,0.022399291405645227
6227,170586829,170586829,170586923,1,93,33,0.21289904816029115
6228,170586829,170586829,170587714,1,884,38,0.27368801677429666
6229,170586833,170586833,170586873,1,40,20,0.9323523109737161
6230,170586845,170586846,170595309,4,8463,31,0.534383280314399
6231,170586852,170586852,170587216,1,364,145,0.7937188017111371
6232,170586856,170586856,170586886,1,30,21,0.16935032271138095
6233,170586866,170586866,170587149,1,283,28,0.7417295011182709
6234,170586871,170586871,170586992,1,121,23,0.808994319861198
6235,170586882,170586882,170587003,1,120,35,0.09999823847444744
6236,170586889,170586889,170587016,4,127,106,0.8188407589536247
6237,170586901,170586904,170587408,1,503,21,0.9517423897969345
6238,170586903,170586904,170587407,1,502,20,0.5172432894447092
6239,170586915,170586917,170587818,1,901,26,0.15712940691516453
6240,170586916,170586917,170587816,1,899,24,0.3678820338352883
6241,170586946,170586946,170587016,4,69,104,0.43953086823801624
6242,170586959,170586961,170587461,1,500,30,0.542071007816346
6243,170587001,170587001,170588482,4,1481,398,0.5432599500426621
6244,170587001,170589779,170591067,4,1287,177,0.2430486727479254
6245,170587001,170591069,170592349,4,1280,180,0.6688699915273233
6246,170587001,170592351,170593592,4,1241,179,0.8985265208179435
6247,170587001,170595648,170596890,4,1242,192,0.0770030528375436
6248,170587001,170597816,170599058,4,1242,187,0.8622801142423979
6249,170587001,170606350,170607602,4,1251,184,0.1437255545472016
6250,170587001,170587002,170587504,1,502,36,0.08559549524061427
6251,170587001,170587002,170587504,1,502,24,0.19881269676556979
6252,170587012,170587013,170587026,4,13,17,0.09564883186914286
6253,170587027,170587027,170587050,4,23,100,0.8112528875980219
6254,170587030,170587030,170587105,1,74,26,0.7597569003381129
6255,170587031,170587031,170587044,2,13,24,0.3154896040132398
6256,170587032,170587033,170587128,1,95,43,0.1939228947542495
6257,170587033,170587033,170587146,1,113,21,0.9986434669972182
6258,170587039,170587039,170587091,1,52,21,0.5892309302564009
6259,170587058,170587058,170587578,1,520,28,0.6910327565597297
6260,170587063,170587065,170587578,1,513,41,0.6209913895735204
6261,170587065,170587065,170587187,1,122,27,0.5179832874083383
6262,170587075,170587075,170587113,4,38,103,0.84694921398148
6263,170587107,170587108,170587117,2,9,20,0.5416525603859348
6264,170587128,170587129,170588029,1,900,23,0.6139496688388612
6265,170587129,170587130,170588030,1,900,43,0.5576389297123016
6266,170587137,170587137,170587175,4,37,103,0.5425986882794132
6267,170587158,170587158,170587175,2,17,33,0.09223613585692347
6268,170587179,170587180,170587272,4,92,105,0.11022950959926392
6269,170587187,170587188,170588088,1,899,27,0.6084815260341435
6270,170587192,170587192,170587305,1,112,24,0.5468695410986628
6271,170587198,170587198,170587595,1,397,39,0.9683733511859123
6272,170587199,170587199,170588002,1,803,20,0.9731835740593869
6273,170587199,170587200,170588003,1,803,22,0.8109558788943071
6274,170587199,170587200,170588002,1,802,20,0.6667119938853349
6275,170587199,170587200,170588002,1,801,22,0.2683705819187022
6276,170587199,170587200,170588002,1,801,22,0.4530468775686568
6277,170587200,170587200,170588001,1,801,24,0.27359368802565276
6278,170587200,170587200,170588004,1,804,23,0.42293684248591146
6279,170587200,170587200,170588002,1,802,20,0.6388450373077388
6280,170587200,170587200,170588004,1,804,19,0.22547301653835616
6281,170587200,170587200,170588002,1,802,20,0.8960192580690597
6282,170587200,170587200,170588003,1,803,23,0.42981042872421904
6283,170587200,170587200,170588004,1,804,23,0.40763017699634274
6284,170587200,170587200,170588004,1,804,44,0.24139843082340762
6285,170587200,170587200,170588003,1,803,19,0.21712307210350534
6286,170587200,170587200,170588002,1,802,19,0.43911087002665106
6287,170587200,170587200,170588002,1,802,19,0.8458375476177031
6288,170587200,170587200,170588003,1,802,19,0.12438397163982085
6289,170587200,170587200,170588004,1,803,19,0.5370601568916527
6290,170587200,170587200,170588003,1,803,20,0.7928538389749883
6291,170587200,170587200,170588001,1,800,20,0.397891568619423
6292,170587200,170587200,170588004,1,804,20,0.6919197965245565
6293,170587200,170587200,170588003,1,802,20,0.6565820656574823
6294,170587200,170587200,170588002,1,801,20,0.005957376076468179
6295,170587200,170587200,170588000,1,800,20,0.5495794857649942
6296,170587200,170587201,170588003,1,802,22,0.9970201730786863
6297,170587200,170587201,170588002,1,801,21,0.3982641633694636
6298,170587200,170587201,170588006,1,805,21,0.8252212524200043
6299,170587200,170587201,170588004,1,803,22,0.3180278290854467
6300,170587201,170587201,170588003,1,802,22,0.9623251979805069
6301,170587201,170587201,170588003,1,802,22,0.2863586200987627
6302,170587201,170587201,170588004,1,803,21,0.6112244229986368
6303,170587201,170587201,170588001,1,800,21,0.5620813191514454
6304,170587201,170587201,170588004,1,803,21,0.20929122782132326
6305,170587201,170587201,170588005,1,804,24,0.7064565749382418
6306,170587201,170587201,170588004,1,803,22,0.3862873197026895
6307,170587201,170587201,170588005,1,803,20,0.578291173537418
6308,170587201,170587201,170588004,1,803,22,0.4319029605916309
6309,170587201,170587201,170588006,1,804,20,0.6228741599006521
6310,170587201,170587201,170588003,1,802,21,0.6299558642170282
6311,170587201,170587201,170588002,1,800,107,0.8041345562639425
6312,170587201,170587201,170588004,1,802,22,0.46943075392649325
6313,170587201,170587201,170588003,1,801,21,0.6342021783736355
6314,170587201,170587201,170588002,1,801,22,0.7835586199220742
6315,170587201,170587201,170588003,1,801,21,0.30880438498108775
6316,170587201,170587201,170588005,1,804,22,0.6652291912108708
6317,170587201,170587201,170588006,1,805,21,0.2204850968690485
6318,170587201,170587201,170588007,1,805,22,0.6649932837562792
6319,170587201,170587201,170588005,1,803,21,0.6559176441284622
6320,170587201,170587975,170588339,16,363,31,0.86475032872527
6321,170587201,170589823,170590187,16,363,32,0.9016010974275338
6322,170587201,170590678,170591042,16,363,32,0.07508549879370785
6323,170587201,170591063,170591426,16,363,65,0.7115000546376793
6324,170587201,170591436,170591798,16,362,65,0.8042540917611958
6325,170587201,170591810,170592173,16,363,65,0.1498580912689207
6326,170587201,170592187,170592552,16,364,112,0.773192255445886
6327,170587201,170595477,170595841,16,363,45,0.5951216373078825
6328,170587201,170595844,170596207,16,363,51,0.15723982936594982
6329,170587201,170587210,170587574,4,363,27,0.2683821115911452
6330,170587201,170587577,170587940,4,362,43,0.31359020939952686
6331,170587202,170587951,170588315,4,363,43,0.4388039766608379
6332,170587202,170588902,170589266,4,363,29,0.8516052916379546
6333,170587202,170589823,170590187,4,363,31,0.20161006414071514
6334,170587202,170590197,170590559,4,362,27,0.44147008010190536
6335,170587202,170590678,170591042,4,363,35,0.5926860604586894
6336,170587202,170591051,170591414,4,363,28,0.5109771030579108
6337,170587202,170591424,170591786,4,362,29,0.8885383767014815
6338,170587202,170591798,170592161,4,363,29,0.9107925750218306
6339,170587202,170587234,170587598,8,363,46,0.8763353260058364
6340,170587202,170587601,170587964,8,362,28,0.32709724261607676
6341,170587202,170588012,170588375,8,362,113,0.27045384692301455
6342,170587202,170589836,170590199,8,363,270,0.63626043243482
6343,170587202,170590209,170590571,8,362,30,0.6671946585305046
6344,170587202,170590594,170590958,8,364,29,0.18173871466947522
6345,170587202,170590979,170591342,8,363,29,0.32253714212859985
6346,170587202,170591351,170591714,8,363,34,0.06330786198618832
6347,170587202,170591749,170592113,8,364,40,0.6406907917439466
6348,170587202,170592115,170592477,8,362,40,0.14404424134315175
6349,170587204,170587206,170587595,1,389,39,0.9477367654697711
6350,170587209,170587209,170587354,1,145,23,0.03587013561164043
6351,170587220,170587221,170588303,1,1082,30,0.4389338948556596
6352,170587226,170587226,170587588,1,362,39,0.03880307559031437
6353,170587233,170595360,170595995,1,635,78,0.28130825929424297
6354,170587233,170595360,170596842,1,1482,76,0.027597973870262416
6355,170587235,170587235,170588240,1,1004,22,0.5371874532248495
6356,170587236,170587236,170587299,1,63,31,0.8614213454604275
6357,170587239,170587239,170587644,2,404,72,0.4085600909509536
6358,170587241,170587241,170587366,1,125,37,0.10653806952462463
6359,170587269,170587270,170587301,1,30,91,0.3750072956612396
6360,170587274,170587274,170587303,4,29,118,0.026063842172337592
6361,170587304,170587304,170587430,4,126,104,0.8094943736899026
6362,170587317,170587318,170591719,1,4401,34,0.06791122073762534
6363,170587331,170587331,170592025,1,4694,33,0.29359282196898473
6364,170587332,170587332,170591901,1,4568,35,0.10039379993498909
6365,170587336,170587336,170587339,1,2,120,0.9684854774219758
6366,170587337,170587337,170587562,1,224,24,0.17992525122206493
6367,170587339,170587341,170587357,1,16,134,0.21961102528022391
6368,170587341,170587341,170587643,1,302,21,0.41955427718206273
6369,170587343,170587344,170587372,1,28,202,0.02439521882967577
6370,170587344,170587344,170587616,1,272,21,0.7121066014944235
6371,170587346,170587346,170587425,4,79,49,0.9282457732618242
6372,170587347,170587347,170588071,1,724,58,0.5692509134621109
6373,170587377,170587379,170587396,1,17,235,0.778618464253267
6374,170587402,170587403,170587406,1,2,173,0.958675826845488
6375,170587406,170587408,170587425,1,17,222,0.607932796998391
6376,170587407,170587408,170587910,1,502,36,0.16376146497661392
6377,170587408,170587409,170587911,1,502,21,0.3068370334426578
6378,170587413,170587413,170587441,1,28,134,0.6627517888753238
6379,170587426,170587426,170587536,1,109,20,0.14281209998266609
6380,170587433,170587433,170587449,4,16,109,0.6381191319134749
6381,170587448,170587448,170587455,1,7,22,0.9478498389141308
6382,170587449,170587451,170587469,1,17,24,0.19072722224833294
6383,170587450,170587451,170587464,1,13,25,0.7667586757739198
6384,170587454,170587455,170587470,1,15,30,0.7415797047430127
6385,170587461,170587461,170587961,1,499,22,0.41795835524106395
6386,170587466,170587466,170587491,4,24,98,0.8849450646638461
6387,170587467,170587468,170587729,4,261,104,0.40099790247660216
6388,170587494,170587495,170587511,1,16,113,0.639793515212446
6389,170587499,170587499,170587534,4,34,144,0.17593440488060075
6390,170587504,170587505,170588007,1,502,22,0.5166782777996276
6391,170587504,170587505,170588004,1,499,25,0.7275512576878644
6392,170587527,170587527,170587588,4,60,48,0.8672045601286047
6393,170587535,170587535,170587568,2,32,154,0.9894668369286617
6394,170587567,170587567,170587598,1,31,19,0.9363839358533346
6395,170587577,170587577,170590187,1,2609,87,0.6096002693344477
6396,170587583,170587584,170590585,1,3001,41,0.9861051889484527
6397,170587584,170587584,170587636,2,51,161,0.14559451830732795
6398,170587589,170587589,170587598,1,8,29,0.6431146409795127
6399,170587592,170587592,170587955,1,362,74,0.11919636360470909
6400,170587593,170587593,170587598,1,5,19,0.8363680664125847
6401,170587594,170587595,170587958,1,362,41,0.15735923659317141
6402,170587602,170587603,170587629,1,26,121,0.7019382169231286
6403,170587604,170587604,170589129,1,1525,19,0.780020137634165
6404,170587606,170587606,170587641,4,34,48,0.5623729966913346
6405,170587615,170587615,170587644,1,29,33,0.17312876209621286
6406,170587615,170587615,170587622,1,6,17,0.07633567237102723
6407,170587616,170587616,170587626,1,9,17,0.34102323768710496
6408,170587622,170587622,170592532,1,4909,84,0.09617916502551083
6409,170587622,170587622,170592532,1,4909,83,0.42106561226463046
6410,170587622,170587622,170592532,1,4909,84,0.04003164892063682
6411,170587622,170587622,170592533,1,4910,81,0.6495900756569254
6412,170587622,170587622,170592533,1,4910,81,0.2805062911354783
6413,170587622,170587622,170592533,1,4910,82,0.12024102780602841
6414,170587622,170587622,170592533,1,4911,94,0.9222441630965552
6415,170587636,170587636,170587657,2,20,119,0.7407967272451806
6416,170587676,170587676,170591639,1,3962,32,0.33788081750667043
6417,170587681,170587683,170591645,1,3962,22,0.23819503269030395
6418,170587686,170587686,170589118,1,1432,57,0.8865791109682447
6419,170587687,170587689,170591651,1,3962,28,0.6394279684766059
6420,170587691,170587691,170589210,1,1519,19,0.5428878649742784
6421,170587691,170587693,170591657,1,3963,30,0.6329016605886132
6422,170587694,170587695,170587933,1,237,17,0.1522638864640563
6423,170587694,170587695,170587718,2,22,94,0.16207737704624758
6424,170587696,170587696,170589219,1,1522,34,0.5863135151586326
6425,170587696,170587696,170588480,1,783,44,0.327568644599039
6426,170587696,170587696,170588482,1,785,23,0.15221892615376342
6427,170587697,170587697,170588483,1,785,19,0.7180177836625592
6428,170587697,170587698,170588483,1,785,20,0.9202191801009949
6429,170587698,170587699,170588484,1,784,19,0.4420353593944091
6430,170587698,170587699,170588483,1,784,22,0.38466605573758383
6431,170587699,170587699,170588488,1,788,22,0.3540988237715431
6432,170587699,170587700,170588485,1,784,23,0.7023501404986416
6433,170587701,170587701,170588489,1,788,22,0.5534677577912882
6434,170587701,170587702,170588489,1,786,20,0.06850090885899285
6435,170587702,170587702,170588490,1,787,43,0.6676556653433651
6436,170587702,170587702,170588489,1,787,21,0.6082518109975964
6437,170587703,170587703,170588490,1,786,36,0.8861016652480188
6438,170587703,170587703,170588486,1,783,24,0.40362779580523833
6439,170587703,170587704,170588493,1,788,23,0.2626307499897145
6440,170587704,170587704,170588492,1,788,23,0.09949206109154474
6441,170587704,170587704,170588489,1,785,23,0.9150422526568022
6442,170587705,170587705,170588491,1,786,24,0.324262564387942
6443,170587723,170587723,170588019,1,296,56,0.4402236740439416
6444,170587723,170587723,170588019,1,296,59,0.7207136109796555
6445,170587727,170587727,170588028,2,301,83,0.13886330492981291
6446,170587732,170587732,170587736,2,3,18,0.1306291548753371
6447,170587736,170587736,170587757,2,21,30,0.45023431403600966
6448,170587738,170587738,170587784,4,45,104,0.09928447251747419
6449,170587745,170587756,170596399,8,8642,52,0.8472825617781895
6450,170587771,170587771,170588059,1,287,23,0.23880447175281616
6451,170587779,170587779,170587888,1,108,120,0.3352611505726568
6452,170587784,170587784,170591959,1,4175,55,0.23246029069391339
6453,170587784,170587784,170591958,1,4173,55,0.18930015970654546
6454,170587784,170587784,170587794,4,9,17,0.7747760397258808
6455,170587788,170587788,170588087,1,299,26,0.736985901366171
6456,170587808,170587808,170587816,1,7,20,0.9628675093890232
6457,170587812,170587812,170588536,1,724,39,0.5783490653570574
6458,170587816,170587817,170588717,1,899,22,0.44059184017090414
6459,170587818,170587818,170588718,1,900,24,0.08507199060034021
6460,170587826,170587826,170587885,4,59,128,0.9636841969417874
6461,170587837,170587837,170587844,1,7,20,0.3257599915695112
6462,170587844,170587844,170587979,1,134,24,0.962756724542863
6463,170587883,170587894,170588337,4,442,129,0.4882629482564069
6464,170587905,170587905,170587969,1,64,28,0.7763166517795786
6465,170587910,170587912,170588414,1,502,36,0.21769445182943703
6466,170587911,170587912,170588416,1,504,21,0.826706067888434
6467,170587934,170587934,170588173,1,238,21,0.5481651811684078
6468,170587961,170587963,170588464,1,501,23,0.5910754525571811
6469,170587981,170587981,170587996,1,15,24,0.3210861774747529
6470,170587997,170587998,170588073,1,74,24,0.8285685071653769
6471,170588004,170588006,170588509,1,502,22,0.614283157349892
6472,170588007,170588008,170588511,1,503,24,0.28166399753457216
6473,170588021,170588021,170589111,1,1090,35,0.8325529212891182
6474,170588024,170588024,170589894,16,1869,132,0.32182125955726604
6475,170588027,170588028,170589902,16,1874,160,0.6482661122047513
6476,170588029,170588031,170588934,1,902,93,0.3930866212892439
6477,170588030,170588031,170588934,1,902,23,0.6346507354367618
6478,170588030,170588125,170589869,16,1743,157,0.5900652276534215
6479,170588031,170588031,170588048,8,16,64,0.5309545668526165
6480,170588034,170589793,170589800,16,7,89,0.9549113244890631
6481,170588038,170588039,170591861,1,3822,83,0.034811686301455036
6482,170588038,170588039,170591861,1,3822,68,0.09590877798009845
6483,170588049,170588049,170588113,1,64,36,0.47406772648341877
6484,170588065,170588065,170588850,2,785,86,0.6861072582267441
6485,170588073,170588074,170594317,1,6242,38,0.7637777696977621
6486,170588076,170588076,170588087,1,11,17,0.9874775109506031
6487,170588077,170588077,170588087,1,10,18,0.7426664791589879
6488,170588088,170588089,170588990,1,901,34,0.539094987470741
6489,170588102,170588102,170588114,1,11,64,0.8154737035537855
6490,170588129,170589802,170589809,16,7,90,0.7092682125756852
6491,170588129,170589803,170589810,16,7,86,0.8870783069211461
6492,170588129,170589811,170589818,16,7,23,0.19163887914464506
6493,170588129,170589812,170589819,16,7,87,0.6806794186596501
6494,170588129,170589812,170589819,16,7,96,0.9364381045113822
6495,170588141,170588141,170588153,1,11,57,0.632222105601582
6496,170588173,170588174,170588419,1,244,28,0.923400039294271
6497,170588178,170588178,170594396,2,6218,53,0.4753209508731152
6498,170588178,170588178,170588195,2,17,24,0.2993874116148054
6499,170588183,170588183,170596825,3,8641,168,0.36661503301434273
6500,170588183,170588798,170597440,3,8642,42,0.8396340614574986
6501,170588185,170588200,170588446,2,245,88,0.3051752533968206
6502,170588186,170588206,170588460,2,253,88,0.8895359353962454
6503,170588187,170588216,170588466,2,250,185,0.040114807757644866
6504,170588187,170588216,170588464,2,248,90,0.005012789547076624
6505,170588188,170588216,170588469,2,253,88,0.32344146564531184
6506,170588188,170588216,170588463,2,247,87,0.266914877720951
6507,170588189,170588216,170588464,2,248,88,0.24239157991593885
6508,170588190,170588216,170588461,2,245,95,0.43556119665608184
6509,170588190,170588805,170597449,3,8643,189,0.5074260420162674
6510,170588190,170588216,170588461,2,245,88,0.38800654118466915
6511,170588191,170588216,170588466,2,250,87,0.8330977756356289
6512,170588191,170588216,170588466,2,250,88,0.5592668103416568
6513,170588192,170588216,170588463,2,247,88,0.7421239811861812
6514,170588193,170588216,170588458,2,242,88,0.5132429036454971
6515,170588193,170588216,170588459,2,243,87,0.297631306719091
6516,170588194,170588216,170588475,2,259,88,0.44396956541938737
6517,170588194,170588216,170588476,2,260,88,0.7617678773919829
6518,170588195,170588216,170588468,2,252,95,0.3154317868291585
6519,170588195,170588216,170588464,2,248,94,0.3003166265643963
6520,170588196,170588271,170588517,2,245,88,0.8147560210366351
6521,170588197,170588271,170588516,2,245,88,0.22585565977540822
6522,170588197,170588491,170597134,2,8643,41,0.3707537159542942
6523,170588197,170588271,170588517,2,245,90,0.2347374204003312
6524,170588198,170588271,170588515,2,243,88,0.9507691722769508
6525,170588198,170588271,170588522,2,250,87,0.46013350956235144
6526,170588199,170588271,170588516,2,245,90,0.9806632365448256
6527,170588200,170588271,170588518,2,247,86,0.7041916185584172
6528,170588200,170588271,170588517,2,246,97,0.6520933991163269
6529,170588201,170588271,170588516,2,245,90,0.9474380008870079
6530,170588201,170588271,170588518,2,246,87,0.7474558161807243
6531,170588202,170588271,170588518,2,246,87,0.2763581824171163
6532,170588202,170588271,170588519,2,248,90,0.45263958205412047
6533,170588203,170588271,170588522,2,250,89,0.1461645879427692
6534,170588204,170588292,170588548,2,255,189,0.7863267822431191
6535,170588204,170588314,170588565,2,251,87,0.5126221648626109
6536,170588205,170588314,170588564,2,250,87,0.06299492491279002
6537,170588205,170588327,170588573,2,246,101,0.6720191453661357
6538,170588206,170588327,170588571,2,244,89,0.23077921502738763
6539,170588207,170588351,170588606,2,255,89,0.8200660333517762
6540,170588207,170588351,170588603,2,252,85,0.1535029694744947
6541,170588208,170588351,170588602,2,251,85,0.5318236457046005
6542,170588208,170588351,170588598,2,247,85,0.17173514665704226
6543,170588209,170588209,170596852,1,8643,60,0.7964994655016945
6544,170588209,170588351,170588597,2,246,85,0.825380394816463
6545,170588210,170588351,170588600,2,249,86,0.8091521391684535
6546,170588210,170588353,170588595,2,242,89,0.6716432695084684
6547,170588211,170588363,170588611,2,248,86,0.8744539298045995
6548,170588211,170588381,170588630,2,248,170,0.10117553301080362
6549,170588212,170588381,170588622,2,240,88,0.1123983829684061
6550,170588212,170588381,170588625,2,243,88,0.20373985194147548
6551,170588213,170588381,170588630,2,248,88,0.16596929392840798
6552,170588214,170588400,170588649,2,248,86,0.6661738458199965
6553,170588214,170588411,170588661,2,250,86,0.7173004927084567
6554,170588215,170588448,170588692,2,243,88,0.7645776965152691
6555,170588215,170588461,170588706,2,245,87,0.15494307956969344
6556,170588216,170588462,170588704,2,242,88,0.3695483225048779
6557,170588217,170588465,170588706,2,241,87,0.48867863728489
6558,170588217,170588465,170588713,2,247,86,0.2242536957304836
