jobid,submit,start,end,nnodes,duration,max_memory,randomness
6559,170588218,170588465,170588711,2,245,95,0.8118605106457382
6560,170588218,170588465,170588708,2,242,87,0.3226826783883906
6561,170588219,170588465,170588710,2,244,87,0.5770367880944806
6562,170588220,170588465,170588715,2,250,90,0.9568260542369839
6563,170588220,170588467,170588717,2,249,87,0.8911973730824029
6564,170588220,170588242,170592545,1,4303,80,0.1432751673586572
6565,170588220,170588271,170592546,1,4274,80,0.20000399654606626
6566,170588220,170588271,170592546,1,4274,81,0.18546526169413324
6567,170588220,170588271,170592546,1,4274,80,0.875880269194018
6568,170588220,170588271,170592546,1,4274,79,0.6817758916388694
6569,170588220,170588271,170592546,1,4275,79,0.8988256944278349
6570,170588220,170588271,170592547,1,4275,81,0.05977566969486647
6571,170588221,170588467,170588712,2,245,87,0.06651529165905623
6572,170588221,170588468,170588727,2,259,185,0.08292438323316986
6573,170588222,170588468,170588713,2,245,88,0.47846462802002065
6574,170588222,170588470,170588721,2,250,95,0.23459524665349274
6575,170588223,170588470,170588721,2,250,88,0.7386776987844309
6576,170588224,170588486,170588740,2,253,88,0.8209863037717213
6577,170588224,170588486,170588736,2,249,86,0.5671344964806404
6578,170588224,170588236,170596879,1,8643,419,0.12825011543014297
6579,170588225,170588485,170588733,2,248,191,0.5605669987265135
6580,170588226,170588485,170588740,2,255,398,0.568699018213854
6581,170588226,170588488,170588738,2,250,91,0.053503337627440084
6582,170588227,170588491,170588745,2,253,90,0.03722339847645273
6583,170588227,170588491,170588743,2,251,102,0.6687006917324038
6584,170588228,170588492,170588739,2,247,109,0.3737677028372094
6585,170588228,170588494,170588742,2,247,91,0.9835308708811296
6586,170588229,170588519,170588766,2,247,88,0.04683860257763417
6587,170588230,170588519,170588768,2,249,88,0.6251743542323034
6588,170588230,170588519,170588766,2,247,90,0.09942882284789023
6589,170588231,170588519,170588764,2,244,88,0.3623287678936047
6590,170588231,170588519,170588767,2,248,90,0.09566375361594037
6591,170588232,170588519,170588767,2,247,90,0.45346992486341575
6592,170588233,170588519,170588766,2,247,97,0.5021992369760416
6593,170588233,170588519,170588765,2,245,87,0.847336594237239
6594,170588234,170588520,170588771,2,250,86,0.6086388675604261
6595,170588234,170588520,170588773,2,252,87,0.7010106957388513
6596,170588235,170588521,170588774,2,252,90,0.7093109128866961
6597,170588236,170588523,170588774,2,250,88,0.3897343722882415
6598,170588236,170588523,170588776,2,253,90,0.1914709216182301
6599,170588237,170588532,170588781,2,249,190,0.5922379310234142
6600,170588237,170588532,170588782,2,250,87,0.8483790471374357
6601,170588238,170588549,170588804,2,254,189,0.5252160672610889
6602,170588238,170588553,170588808,2,255,190,0.6403277872696655
6603,170588239,170588566,170588816,2,250,87,0.7660943167464638
6604,170588240,170588567,170588821,2,254,87,0.5268172059646582
6605,170588240,170588572,170588822,2,249,89,0.8910278353522598
6606,170588241,170588575,170588827,2,252,101,0.6141435967346706
6607,170588241,170588585,170588840,2,254,88,0.7194539266659415
6608,170588242,170588592,170588846,2,253,87,0.9926035970394326
6609,170588243,170588598,170588846,2,247,88,0.35901535793065853
6610,170588243,170588599,170588845,2,246,85,0.5917124214608006
6611,170588293,170588304,170588310,1,6,20,0.795783399080064
6612,170588294,170588304,170588310,1,5,37,0.647679949078679
6613,170588303,170588304,170588310,1,5,37,0.4248337080677387
6614,170588303,170588304,170588310,1,5,38,0.4119323987184179
6615,170588304,170588316,170590481,8,2164,41,0.3035821219950917
6616,170588328,170588341,170588361,1,20,25,0.9451706737925883
6617,170588328,170588341,170588361,1,20,25,0.5910164359679387
6618,170588330,170588341,170588358,1,16,25,0.03911344834689512
6619,170588331,170588349,170588359,1,9,31,0.9945968902081914
6620,170588345,170588351,170591911,4,3560,129,0.6629688751562167
6621,170588345,170588350,170588398,1,48,31,0.8011022790278572
6622,170588345,170588351,170588402,1,51,31,0.1936481326960534
6623,170588349,170588351,170588530,1,179,27,0.7356735674518051
6624,170588350,170588351,170588529,1,178,27,0.7591576160673108
6625,170588354,170588360,170588408,1,48,25,0.2259511223863072
6626,170588354,170588362,170588412,1,50,25,0.9483400022032642
6627,170588414,170588415,170588917,1,501,21,0.6835341991494165
6628,170588416,170588417,170588919,1,502,37,0.97989398646706
6629,170588419,170588421,170588697,1,276,36,0.194680138310659
6630,170588449,170588600,170588843,2,242,85,0.3405652028883671
6631,170588458,170588459,170588591,1,131,32,0.9402988366632761
6632,170588459,170588460,170588589,1,129,33,0.911768316982345
6633,170588461,170588601,170588854,2,253,88,0.9820287458982206
6634,170588462,170588602,170588860,2,258,86,0.501929184082801
6635,170588463,170588604,170588860,2,256,88,0.8855242291341677
6636,170588464,170588465,170588965,1,499,30,0.7474049774797736
6637,170588469,170588604,170588852,2,248,86,0.17406793180695634
6638,170588470,170588605,170588856,2,251,85,0.45774541206032393
6639,170588470,170588608,170588857,2,249,88,0.7775628139181868
6640,170588471,170588471,170588597,1,125,34,0.14143451242488037
6641,170588471,170588608,170588854,2,245,90,0.19099568250794663
6642,170588471,170588477,170588602,1,124,33,0.08160864112763
6643,170588472,170588613,170588861,2,247,112,0.5294658717900286
6644,170588472,170588614,170588863,2,249,86,0.566408580337522
6645,170588473,170588620,170588869,2,248,87,0.3650312130996808
6646,170588473,170588624,170588872,2,247,88,0.05416228462983852
6647,170588474,170588627,170588869,2,242,88,0.9308755120157063
6648,170588474,170588631,170588874,2,243,101,0.2282086176055207
6649,170588475,170588477,170588601,1,123,33,0.7624182285844799
6650,170588475,170588632,170588879,2,247,170,0.9601175382648637
6651,170588475,170588478,170588607,1,129,33,0.06426482932275923
6652,170588476,170588632,170588877,2,245,88,0.7214186781646107
6653,170588480,170588481,170588606,1,125,88,0.31751231823865866
6654,170588481,170588481,170588612,1,130,56,0.9971908095782493
6655,170588482,170588638,170588892,2,254,86,0.03617075914077106
6656,170588483,170588644,170588889,2,245,101,0.899506087944038
6657,170588509,170588510,170589011,1,501,25,0.008278398273193655
6658,170588511,170588512,170589014,1,501,22,0.03541559454894638
6659,170588520,170588651,170588895,2,243,86,0.6217503295644341
6660,170588520,170588657,170588905,2,248,88,0.03970570180896171
6661,170588521,170588663,170588910,2,247,88,0.9164667771289474
6662,170588521,170588663,170588915,2,251,86,0.5206128373658792
6663,170588522,170588668,170588917,2,248,86,0.808445032781976
6664,170588523,170588678,170588923,2,244,123,0.9311598804574227
6665,170588523,170588714,170588957,2,242,87,0.4540206880869929
6666,170588524,170588715,170588973,2,257,88,0.5854545295024857
6667,170588524,170588718,170588966,2,247,87,0.8263084069628512
6668,170588525,170588719,170588963,2,243,85,0.04086484621199293
6669,170588526,170588723,170588972,2,248,88,0.2839812066669688
6670,170588526,170588737,170588983,2,245,86,0.5043358848864848
6671,170588527,170588740,170588987,2,246,91,0.22505886941199105
6672,170588551,170588741,170588987,2,246,109,0.6261398021454878
6673,170588570,170588742,170588992,2,250,314,0.6047275239275836
6674,170588571,170588742,170588990,2,248,89,0.19706288025771757
6675,170588577,170588743,170588988,2,245,88,0.0031996619694329986
6676,170588578,170588744,170588994,2,250,91,0.6915269964015847
6677,170588584,170590667,170591893,64,1226,71,0.04528723205657492
6678,170588603,170588745,170588998,2,252,102,0.19720945327870165
6679,170588603,170588746,170588999,2,252,90,0.43664586468169375
6680,170588604,170588749,170589007,2,257,104,0.9824579374571797
6681,170588604,170588749,170589002,2,252,93,0.1915535522489329
6682,170588605,170588749,170588999,2,250,90,0.08176585819789939
6683,170588606,170588749,170589002,2,253,91,0.3549389237071028
6684,170588612,170588749,170588996,2,247,91,0.5784351540176396
6685,170588619,170588749,170588994,2,245,90,0.028787837552096462
6686,170588625,170588749,170588998,2,249,91,0.17482987624399038
6687,170588632,170588749,170589002,2,253,89,0.49305968943907197
6688,170588633,170588749,170588998,2,248,88,0.14966315135307418
6689,170588633,170588749,170588993,2,244,87,0.9944211281564724
6690,170588652,170588749,170588996,2,246,87,0.7228417964985137
6691,170588653,170588653,170588667,1,14,66,0.884027845911439
6692,170588665,170588749,170588989,2,240,87,0.40798169696483544
6693,170588676,170588676,170597320,1,8643,179,0.4776147419357204
6694,170588680,170588680,170597323,1,8642,83,0.20733598639830186
6695,170588681,170588683,170597326,1,8642,74,0.9928027554726764
6696,170588682,170588693,170597335,1,8642,96,0.7675704008217751
6697,170588685,170588694,170597338,1,8644,87,0.027464029653604394
6698,170588686,170588694,170597338,1,8644,86,0.555167502819366
6699,170588687,170588701,170597344,1,8643,66,0.2284690912381684
6700,170588689,170588706,170597350,1,8643,87,0.8290491321353577
6701,170588690,170588706,170597350,1,8643,88,0.33726768921773465
6702,170588693,170588708,170597353,1,8644,74,0.8026126191923785
6703,170588695,170588708,170597353,1,8644,74,0.2654355016353932
6704,170588695,170588749,170588996,2,247,87,0.16494018652041897
6705,170588696,170588708,170597353,1,8644,86,0.482503655562875
6706,170588697,170588708,170597353,1,8644,87,0.2493907025745722
6707,170588698,170588708,170597353,1,8644,87,0.5288836789562329
6708,170588700,170588708,170597353,1,8644,86,0.25485107288979547
6709,170588701,170588708,170597353,1,8644,76,0.8231272818895717
6710,170588702,170588709,170597353,1,8643,87,0.7044147548523729
6711,170588703,170588709,170597353,1,8643,87,0.7655901305480418
6712,170588706,170588712,170597356,1,8644,68,0.9475352493606292
6713,170588707,170588712,170597356,1,8644,68,0.831585567643962
6714,170588708,170588749,170588992,2,242,88,0.39716235340490436
6715,170588708,170588712,170597356,1,8643,66,0.18508581766403365
6716,170588709,170588749,170588996,2,247,87,0.11685376790586899
6717,170588709,170588749,170588998,2,248,87,0.15021286426862823
6718,170588710,170588714,170597356,1,8642,67,0.5181052901297798
6719,170588711,170588742,170588809,1,66,90,0.8358674697249058
6720,170588712,170588714,170597356,1,8642,68,0.12182844460692366
6721,170588713,170588714,170597356,1,8642,72,0.17774186180540708
6722,170588714,170588715,170597359,1,8643,86,0.2321194784996733
6723,170588716,170588764,170589015,2,251,89,0.5879172990856276
6724,170588716,170588768,170589009,2,241,97,0.4113354807802313
6725,170588717,170588717,170589618,1,900,25,0.05727378109354553
6726,170588717,170588768,170589015,2,247,88,0.04219240742654884
6727,170588718,170588767,170589018,2,251,89,0.09328500832566033
6728,170588718,170588718,170597362,1,8643,90,0.8670671229895743
6729,170588718,170588769,170589023,2,253,90,0.004901543092459271
6730,170588718,170588719,170589618,1,898,86,0.29415339266637863
6731,170588719,170588769,170589016,2,247,91,0.34270975062260745
6732,170588719,170588767,170589019,2,251,88,0.8566497332489694
6733,170588720,170588720,170597365,1,8644,67,0.9706341061339254
6734,170588720,170588720,170589442,1,722,40,0.02647139330241055
6735,170588720,170588769,170589013,2,244,90,0.43765833215322925
6736,170588721,170588723,170597365,1,8642,88,0.4934559138152296
6737,170588722,170588723,170597365,1,8642,109,0.24369094406140845
6738,170588724,170588729,170597371,1,8642,184,0.47010781566823445
6739,170588725,170588729,170597371,1,8642,185,0.07800013914978521
6740,170588726,170588735,170597377,1,8641,66,0.3862973580125286
6741,170588727,170588770,170589016,2,246,88,0.6032918084567279
6742,170588727,170588772,170589017,2,244,86,0.9787789002862551
6743,170588727,170588735,170597377,1,8641,82,0.09648331632260532
6744,170588734,170588775,170589018,2,242,88,0.6573125658229532
6745,170588740,170588775,170589026,2,251,86,0.24964001085332266
6746,170588741,170588775,170589018,2,242,86,0.2848238895161074
6747,170588742,170588775,170589021,2,245,90,0.3265819476246691
6748,170588742,170588776,170589026,2,249,88,0.6121623774831905
6749,170588743,170588777,170589023,2,245,88,0.144261513064446
6750,170588743,170588778,170589024,2,245,89,0.011661692396773171
6751,170588750,170588783,170589039,2,256,190,0.2910548351768978
6752,170588750,170588784,170589032,2,247,88,0.6729640180242367
6753,170588751,170588794,170589047,2,252,88,0.36958877094708653
6754,170588770,170588794,170589041,2,246,88,0.8582331136793461
6755,170588770,170588794,170589042,2,247,87,0.9256817665340756
6756,170588771,170588794,170589049,2,254,327,0.8512290159309219
6757,170588771,170588794,170589056,2,261,87,0.7720138092037272
6758,170588772,170588794,170589041,2,246,87,0.8930046735713181
6759,170588773,170588794,170589039,2,244,86,0.22287851361359023
6760,170588773,170588794,170589044,2,249,87,0.8131840083700671
6761,170588774,170588794,170589039,2,244,88,0.14382077869691146
6762,170588774,170588794,170589248,2,453,40,0.07874085718568169
6763,170588781,170588794,170589049,2,254,91,0.8176111996431056
6764,170588782,170588794,170589042,2,247,91,0.8083152022169343
6765,170588782,170588794,170589040,2,245,91,0.15762890394042983
6766,170588783,170588794,170589046,2,251,91,0.44750720015760637
6767,170588783,170588794,170589054,2,259,87,0.8957187697485104
6768,170588790,170588794,170589043,2,248,122,0.27137190832466596
6769,170588809,170588810,170589058,2,247,190,0.07909063221492707
6770,170588815,170588815,170589063,2,248,88,0.5062669869654612
6771,170588822,170588823,170589073,2,250,87,0.34037761237767417
6772,170588829,170588829,170589076,2,247,89,0.8228762042347106
6773,170588829,170588829,170589079,2,250,102,0.20117530699709152
6774,170588830,170588830,170589075,2,245,87,0.3249750597004477
6775,170588848,170588848,170589099,2,250,87,0.08613601766750056
6776,170588849,170588849,170589099,2,250,85,0.5068319484424427
6777,170588850,170588850,170589097,2,247,85,0.6472865278073149
6778,170588850,170588850,170589095,2,245,88,0.9245491456704477
6779,170588851,170588851,170589101,2,249,89,0.04882168506200002
6780,170588857,170588858,170589105,2,247,102,0.8823476964560566
6781,170588858,170588858,170589109,2,251,89,0.6490983099755785
6782,170588859,170588859,170589106,2,247,85,0.3698228180501102
6783,170588859,170588859,170589111,2,251,87,0.9861881257371556
6784,170588860,170588861,170589111,2,250,88,0.08493463115203026
6785,170588866,170588867,170589115,2,248,110,0.5497665277966645
6786,170588867,170588867,170589115,2,247,85,0.3973471391708949
6787,170588867,170588868,170589112,2,244,88,0.5939195272841404
6788,170588868,170588868,170589111,2,242,88,0.41713286153565454
6789,170588875,170588875,170589136,2,261,88,0.32257979142397386
6790,170588875,170588875,170589122,2,246,88,0.8393331639377397
6791,170588876,170588876,170589121,2,245,88,0.6192084326737605
6792,170588876,170588876,170589122,2,245,87,0.6666946021918951
6793,170588883,170588883,170589134,2,250,170,0.725924641993393
6794,170588884,170588884,170589140,2,256,88,0.9131553451997134
6795,170588896,170588896,170589147,2,250,87,0.9543729242092118
6796,170588897,170588897,170589143,2,245,101,0.5696042112664225
6797,170588898,170588898,170589150,2,252,86,0.5811846317780082
6798,170588910,170588911,170589160,2,249,88,0.6639623568001114
6799,170588917,170588918,170589162,2,244,101,0.3441281923197631
6800,170588917,170588918,170589418,1,500,23,0.2914559368354833
6801,170588917,170588918,170589166,2,248,86,0.3372640804219027
6802,170588919,170588921,170589421,1,500,86,0.945895311663374
6803,170588924,170588924,170589177,2,252,86,0.7187655979614999
6804,170588931,170588931,170589184,2,253,101,0.6375086964593218
6805,170588934,170588935,170589836,1,900,59,0.39030244559672955
6806,170588934,170588935,170589834,1,898,23,0.3057095802223091
6807,170588961,170588961,170589210,2,248,87,0.0264148981000476
6808,170588965,170588965,170589466,1,500,43,0.470464659558249
6809,170588968,170588968,170589226,2,257,87,0.7493831991524832
6810,170588969,170588969,170589224,2,254,86,0.4970215168381241
6811,170588975,170588975,170589227,2,251,88,0.5156074192721113
6812,170588976,170588976,170589227,2,251,87,0.8563358063954741
6813,170588988,170588989,170589247,2,258,86,0.4872236172050105
6814,170588990,170588991,170589891,1,900,32,0.7206024261790402
6815,170588995,170588995,170589260,2,265,314,0.4595753812979435
6816,170588996,170588997,170589247,2,249,90,0.805626945554726
6817,170588996,170588997,170589247,2,249,90,0.7726757185984745
6818,170588997,170588997,170589249,2,252,89,0.6086703409409977
6819,170588997,170588998,170589247,2,249,90,0.5920317277290346
6820,170588998,170588998,170589245,2,246,88,0.39984480906988473
6821,170588999,170589000,170589251,2,251,109,0.0854582146352505
6822,170588999,170589000,170589253,2,252,88,0.2648062575814699
6823,170589000,170589000,170589250,2,250,90,0.2556429859829382
6824,170589000,170589001,170589248,2,247,90,0.03646047947985587
6825,170589001,170589001,170589254,2,252,90,0.7735667195425016
6826,170589002,170589003,170589252,2,248,90,0.08857834905828188
6827,170589002,170589003,170589253,2,250,103,0.49463540416113283
6828,170589003,170589003,170589261,2,257,101,0.992896191123885
6829,170589003,170589003,170589253,2,249,92,0.8645652155415268
6830,170589004,170589004,170589257,2,253,89,0.3691913118965713
6831,170589004,170589005,170589254,2,249,93,0.9710407569849473
6832,170589005,170589006,170589253,2,246,91,0.8072874339539979
6833,170589006,170589006,170589258,2,251,88,0.9332150462821428
6834,170589006,170589006,170589258,2,251,89,0.5567499732031823
6835,170589007,170589007,170589259,2,251,92,0.3485563973635789
6836,170589007,170589007,170589263,2,255,88,0.5006602121475318
6837,170589008,170589008,170589260,2,251,104,0.08691488822468774
6838,170589011,170589012,170589514,1,501,22,0.8974990186863795
6839,170589014,170589015,170589518,1,502,23,0.8565026145318015
6840,170589015,170589015,170589264,2,249,97,0.971921992260865
6841,170589015,170589015,170589265,2,249,90,0.16038737427974292
6842,170589016,170589016,170589268,2,251,89,0.6382150711972114
6843,170589022,170589022,170589273,2,250,86,0.33862395921046895
6844,170589023,170589023,170589270,2,247,88,0.7832155499411376
6845,170589024,170589024,170589278,2,254,88,0.5324779344110645
6846,170589024,170589024,170589279,2,254,86,0.050843762005428284
6847,170589025,170589025,170589274,2,249,90,0.6356697380490045
6848,170589025,170589025,170589284,2,258,88,0.4976423357083458
6849,170589026,170589027,170589275,2,248,90,0.8712640480671294
6850,170589027,170589027,170589275,2,248,88,0.009256084931239084
6851,170589027,170589027,170589277,2,249,88,0.5013153539976275
6852,170589028,170589028,170589277,2,249,87,0.8726756193024024
6853,170589028,170589028,170589273,2,245,86,0.9580754850723526
6854,170589029,170589029,170589273,2,244,88,0.7919810818140475
6855,170589029,170589030,170589280,2,250,90,0.9185854568790106
6856,170589030,170589030,170589279,2,249,90,0.2385744996265764
6857,170589031,170589031,170589283,2,252,89,0.7308752066063345
6858,170589037,170589037,170589293,2,255,87,0.7551749184491166
6859,170589044,170589044,170589302,2,257,88,0.7714474548634133
6860,170589044,170589045,170589292,2,247,87,0.6515960033147032
6861,170589045,170589045,170589292,2,246,87,0.4848900660396548
6862,170589046,170589046,170589292,2,246,86,0.5269816348126171
6863,170589046,170589047,170589296,2,248,87,0.6286099109684582
6864,170589047,170589047,170589295,2,247,88,0.8533863682217564
6865,170589047,170589047,170589294,2,246,91,0.15348839693587557
6866,170589048,170589049,170589300,2,250,88,0.6955533498508443
6867,170589049,170589049,170589294,2,244,91,0.20384290282188355
6868,170589049,170589049,170589294,2,244,91,0.3096361615086337
6869,170589050,170589050,170589298,2,248,122,0.15311381394333967
6870,170589050,170589050,170589299,2,248,190,0.32821484560399816
6871,170589057,170589057,170589310,2,253,327,0.13977147144116897
6872,170589057,170589058,170589305,2,247,91,0.041636953572274704
6873,170589058,170589058,170589310,2,251,87,0.08565454007865492
6874,170589059,170589059,170589306,2,247,87,0.9395376714184056
6875,170589065,170589065,170589310,2,245,189,0.7198529477782154
6876,170589066,170589066,170589328,2,261,88,0.06762151786036885
6877,170589079,170589079,170589325,2,246,89,0.3688986998818642
6878,170589079,170589079,170589333,2,254,87,0.9899743882922766
6879,170589080,170589080,170589327,2,247,87,0.8123330018677983
6880,170589086,170589086,170589341,2,254,101,0.6970914130231528
6881,170589099,170589099,170589348,2,248,85,0.3560738052034169
6882,170589100,170589100,170589356,2,256,87,0.19256598663896496
6883,170589106,170589106,170589357,2,250,88,0.3296608613595069
6884,170589107,170589107,170589354,2,247,85,0.8746147980207859
6885,170589107,170589107,170589358,2,250,102,0.8242399592996696
6886,170589108,170589108,170589361,2,253,85,0.20978224291948055
6887,170589108,170589109,170589363,2,254,86,0.7852738089051958
6888,170589115,170589116,170589368,2,251,87,0.24849290154242643
6889,170589116,170589116,170589366,2,250,89,0.17311678011409193
6890,170589116,170589116,170589363,2,247,85,0.21349736259811902
6891,170589117,170589117,170589366,2,248,111,0.7267594712174842
6892,170589117,170589119,170589371,2,251,87,0.9921916287262613
6893,170589118,170589119,170589366,2,246,88,0.8292495613003282
6894,170589119,170589119,170589365,2,246,89,0.22094152666536837
6895,170589125,170589125,170589376,2,250,88,0.16607185571104965
6896,170589126,170589126,170589374,2,248,88,0.49198270820217904
6897,170589126,170589126,170589374,2,247,88,0.3365705388933081
6898,170589139,170589139,170589385,2,245,88,0.8103893766274894
6899,170589140,170589140,170589386,2,246,170,0.041530526421947656
6900,170589146,170589146,170589399,2,252,101,0.4510210323087934
6901,170589147,170589147,170589397,2,250,88,0.674215830881711
6902,170589153,170589154,170589402,2,248,86,0.7724918530395217
6903,170589154,170589154,170589404,2,249,91,0.25570546811954986
6904,170589167,170589167,170589417,2,250,88,0.46522919995794376
6905,170589167,170589167,170589418,2,250,101,0.4335143846950471
6906,170589174,170589174,170589424,2,250,86,0.27344984185517807
6907,170589181,170589181,170589430,2,249,86,0.3686014003705641
6908,170589187,170589187,170589432,2,244,101,0.8721102162702129
6909,170589218,170589218,170589479,2,261,88,0.7156796200016711
6910,170589231,170589231,170589477,2,246,100,0.4005491585552169
6911,170589231,170589231,170589482,2,250,87,0.32790945648710346
6912,170589232,170589232,170589484,2,251,87,0.6074941668891412
6913,170589232,170589232,170589478,2,245,88,0.5930378618141801
6914,170589251,170589252,170589510,2,257,88,0.8788302041369246
6915,170589252,170589252,170589504,2,251,87,0.9892545157111716
6916,170589252,170589252,170589505,2,252,86,0.4233923122973735
6917,170589253,170589254,170589509,2,255,88,0.9530594481657854
6918,170589253,170589254,170589508,2,253,90,0.3547904863017314
6919,170589254,170589254,170589499,2,245,90,0.3047257439976827
6920,170589255,170589255,170589516,2,260,92,0.23329723075663933
6921,170589255,170589255,170589508,2,253,103,0.8701356618819943
6922,170589256,170589256,170589506,2,250,90,0.7309959319935405
6923,170589256,170589256,170589710,2,453,40,0.9847916328398794
6924,170589257,170589257,170589505,2,247,92,0.19540103712736967
6925,170589257,170589257,170589501,2,243,90,0.0544756394655278
6926,170589258,170589258,170589502,2,244,90,0.693014284121345
6927,170589259,170589259,170589506,2,246,89,0.9798701670444203
6928,170589259,170589259,170589510,2,250,88,0.7221533506191657
6929,170589260,170589260,170589509,2,249,89,0.0376971860359574
6930,170589260,170589261,170589513,2,251,92,0.857621727458243
6931,170589261,170589261,170589508,2,246,104,0.7935137048483315
6932,170589262,170589262,170589515,2,253,86,0.8773510500306142
6933,170589262,170589262,170589512,2,249,314,0.3221884761231497
6934,170589263,170589263,170589511,2,247,101,0.2516318616781882
6935,170589263,170589263,170589517,2,253,101,0.37850650058216206
6936,170589264,170589264,170589513,2,248,88,0.06697639831908131
6937,170589264,170589266,170589511,2,245,98,0.33196599425970064
6938,170589265,170589267,170589512,2,245,90,0.37077203849707696
6939,170589272,170589272,170589519,2,247,89,0.13047854102461343
6940,170589272,170589272,170589518,2,245,88,0.017964400942782066
6941,170589273,170589275,170589523,2,248,86,0.2824336699247877
6942,170589273,170589275,170589532,2,257,86,0.47689601519943725
6943,170589280,170589281,170589527,2,246,86,0.4751121740980444
6944,170589281,170589281,170589530,2,249,88,0.9812916145183632
6945,170589281,170589281,170589536,2,254,88,0.405774841259978
6946,170589282,170589282,170589528,2,245,88,0.5427788838396153
6947,170589282,170589283,170589534,2,251,90,0.5108145996433321
6948,170589283,170589283,170589535,2,251,90,0.20773183222060942
6949,170589284,170589284,170589538,2,253,88,0.01254401381980852
6950,170589284,170589285,170589530,2,245,87,0.9576149302935244
6951,170589285,170589285,170589533,2,247,88,0.05070370069313612
6952,170589285,170589285,170589537,2,251,90,0.13165837955807136
6953,170589286,170589286,170589535,2,248,88,0.01843746506390309
6954,170589287,170589287,170589536,2,249,90,0.8072813150765255
6955,170589287,170589287,170589538,2,251,89,0.43356827443229984
6956,170589288,170589288,170589539,2,251,86,0.27224400617790534
6957,170589294,170589295,170589546,2,250,87,0.8558470905646467
6958,170589295,170589295,170589542,2,247,87,0.4917718689925662
6959,170589296,170589296,170589541,2,244,91,0.12916606193634306
6960,170589296,170589297,170589548,2,250,91,0.48847306095476284
6961,170589297,170589297,170589548,2,251,91,0.20792961826573442
6962,170589297,170589298,170589544,2,246,88,0.13748559591405984
6963,170589298,170589298,170589547,2,248,87,0.44044205669481395
6964,170589299,170589299,170589546,2,247,86,0.29248892519669956
6965,170589299,170589299,170589551,2,251,88,0.40269251406351747
6966,170589306,170589306,170589558,2,252,123,0.5191486170462797
6967,170589306,170589307,170589558,2,250,91,0.48982462728163545
6968,170589307,170589307,170589554,2,246,89,0.16490194798779145
6969,170589307,170589308,170589557,2,249,88,0.5636290445673939
6970,170589308,170589309,170589562,2,253,87,0.9854409114052511
6971,170589309,170589309,170589561,2,252,190,0.6116820590375768
6972,170589315,170589315,170589563,2,247,87,0.5476479825050351
6973,170589316,170589316,170589570,2,254,327,0.3356979976093606
6974,170589316,170589317,170589565,2,248,189,0.9900558256591988
6975,170589329,170589329,170589580,2,250,89,0.4314259610242923
6976,170589330,170589330,170589576,2,246,87,0.16060541265459294
6977,170589330,170589330,170589578,2,247,87,0.1100681504123705
6978,170589337,170589337,170589593,2,256,87,0.641378671511515
6979,170589343,170589343,170589594,2,250,101,0.11252923122308567
6980,170589350,170589350,170589599,2,248,85,0.9767785746030728
6981,170589357,170589358,170589607,2,248,87,0.4735835957201894
6982,170589363,170589364,170589614,2,249,90,0.5634610874246155
6983,170589364,170589364,170589611,2,247,102,0.7360608351933108
6984,170589365,170589365,170589611,2,246,85,0.7903161220196194
6985,170589365,170589365,170589611,2,245,86,0.3265075352745447
6986,170589366,170589367,170589614,2,246,85,0.4225152833662118
6987,170589366,170589367,170589614,2,246,86,0.751065595471818
6988,170589373,170589373,170589620,2,247,87,0.9468106995624371
6989,170589373,170589374,170589622,2,248,111,0.24429958076312652
