jobid,submit,start,end,nnodes,duration,max_memory,randomness
6990,170589374,170589374,170589619,2,245,89,0.8934841825865777
6991,170589375,170589375,170589622,2,247,87,0.09040045457703227
6992,170589375,170589376,170589622,2,246,88,0.8744709118340913
6993,170589376,170589376,170589630,2,253,88,0.4937205992293987
6994,170589376,170589377,170589624,2,247,88,0.17633062417188827
6995,170589377,170589377,170589630,2,252,88,0.06835855389191925
6996,170589384,170589384,170589636,2,252,88,0.11348584330559675
6997,170589390,170589390,170589637,2,246,88,0.23230277837212998
6998,170589391,170589391,170589640,2,249,170,0.19353404298700672
6999,170589403,170589403,170589653,2,249,86,0.6941000711923082
7000,170589404,170589405,170589652,2,247,102,0.7864484649947192
7001,170589405,170589405,170589656,2,251,88,0.9439157057047565
7002,170589411,170589411,170589665,2,253,91,0.5425210196188442
7003,170589418,170589419,170589919,1,500,88,0.1606288520667688
7004,170589421,170589421,170589923,1,502,23,0.43290239077283765
7005,170589424,170589424,170589671,2,246,101,0.39914549327183235
7006,170589424,170589425,170589673,2,247,86,0.5971671710937071
7007,170589431,170589431,170589687,2,255,86,0.21283961236376692
7008,170589438,170589438,170589696,2,258,101,0.0886751212950394
7009,170589438,170589479,170589722,2,243,100,0.41894176802574823
7010,170589466,170589467,170589969,1,502,22,0.1006755268696623
7011,170589481,170589481,170589739,2,257,88,0.9715664665432397
7012,170589482,170589482,170589730,2,248,87,0.07993400900300496
7013,170589482,170589484,170589728,2,243,87,0.4127785987603716
7014,170589489,170589489,170589735,2,246,87,0.0836492398256603
7015,170589489,170589502,170589747,2,244,90,0.9839760503314922
7016,170589502,170589507,170589750,2,243,86,0.7841229900593933
7017,170589509,170589509,170589759,2,250,90,0.7055701068882656
7018,170589509,170589511,170589760,2,249,103,0.4107731403774424
7019,170589510,170589511,170589756,2,245,89,0.5349645193696646
7020,170589511,170589511,170589756,2,245,87,0.6655628126952059
7021,170589511,170589512,170589762,2,249,88,0.9192712043095238
7022,170589512,170589512,170589758,2,245,87,0.6027674804266596
7023,170589512,170589512,170589760,2,247,88,0.47221962752896196
7024,170589513,170589514,170589770,2,256,314,0.2561578771077275
7025,170589513,170589514,170589760,2,246,98,0.5785166245160785
7026,170589514,170589514,170590017,1,502,43,0.7454706996152523
7027,170589514,170589514,170589760,2,245,90,0.8156324306965623
7028,170589515,170589515,170589767,2,252,101,0.43445529840517205
7029,170589515,170589516,170589764,2,247,89,0.7475328152000044
7030,170589516,170589516,170589762,2,245,91,0.16806617067233243
7031,170589516,170589517,170589767,2,250,88,0.9795725729035064
7032,170589517,170589517,170589762,2,244,104,0.18662844298371395
7033,170589518,170589518,170589768,2,250,92,0.9379711881212811
7034,170589518,170589519,170590020,1,501,22,0.9829248202510258
7035,170589518,170589519,170589764,2,244,91,0.37749231622879054
7036,170589519,170589519,170589766,2,247,90,0.7520038058074413
7037,170589519,170589519,170589768,2,248,90,0.3288775334086842
7038,170589520,170589520,170589771,2,250,88,0.5797138603083616
7039,170589520,170589521,170589771,2,250,90,0.17311844516575814
7040,170589521,170589521,170589768,2,247,89,0.9971856971817861
7041,170589522,170589522,170589768,2,245,86,0.3034089691174784
7042,170589522,170589523,170589773,2,250,101,0.21933834993425083
7043,170589523,170589525,170589778,2,253,86,0.23582247938305756
7044,170589529,170589529,170589777,2,247,88,0.4098413658678337
7045,170589530,170589531,170589777,2,245,86,0.6472659007249715
7046,170589531,170589531,170589780,2,248,86,0.9272545131160657
7047,170589537,170589537,170589789,2,251,86,0.5537792342192888
7048,170589538,170589538,170589791,2,252,88,0.0006901839937749621
7049,170589538,170589539,170589784,2,244,88,0.22669100446032664
7050,170589539,170589539,170589791,2,251,90,0.0011538926054249776
7051,170589540,170589540,170589791,2,250,88,0.8052453701217487
7052,170589540,170589540,170589792,2,252,90,0.17787230152618483
7053,170589541,170589541,170589792,2,251,88,0.2961132327026904
7054,170589541,170589542,170589789,2,247,88,0.307249440697833
7055,170589542,170589542,170589791,2,249,90,0.9009086367072975
7056,170589542,170589543,170589797,2,253,92,0.4861578987108256
7057,170589543,170589543,170589795,2,251,90,0.10026721466381361
7058,170589544,170589544,170589800,2,256,89,0.3212298321468334
7059,170589544,170589545,170589798,2,253,87,0.5912994954220891
7060,170589545,170589545,170589800,2,255,86,0.49637518186568297
7061,170589546,170589546,170589797,2,251,89,0.6614259180810047
7062,170589546,170589547,170589794,2,246,87,0.500242823424508
7063,170589553,170589553,170589802,2,248,91,0.6668558671702002
7064,170589553,170589553,170589803,2,250,91,0.8143996322168302
7065,170589554,170589554,170589808,2,253,87,0.3671667008477608
7066,170589554,170589554,170589806,2,251,87,0.4285038099598878
7067,170589555,170589555,170589804,2,248,87,0.9440238894541846
7068,170589556,170589556,170589802,2,246,88,0.20560991512404525
7069,170589556,170589559,170589810,2,251,88,0.841066427916559
7070,170589563,170589563,170589810,2,246,96,0.5045476132086786
7071,170589563,170589563,170589812,2,248,91,0.09823415836264782
7072,170589564,170589564,170589813,2,248,88,0.12996914299309548
7073,170589565,170589565,170589813,2,248,88,0.6742733367239861
7074,170589565,170589566,170589822,2,256,87,0.507755228444351
7075,170589566,170589567,170589815,2,248,189,0.6948692926425666
7076,170589572,170589573,170589832,2,258,327,0.45313242556232936
7077,170589573,170589574,170589830,2,256,87,0.13454053430934243
7078,170589580,170589580,170589832,2,252,87,0.16193539949027447
7079,170589580,170589581,170589832,2,251,89,0.5850360167208459
7080,170589587,170589595,170589846,2,250,87,0.6254998134929544
7081,170589599,170589600,170589854,2,254,101,0.8707078970459708
7082,170589600,170589601,170589852,2,251,85,0.7819694724667108
7083,170589607,170589608,170589864,2,255,87,0.9682551469333709
7084,170589613,170589614,170589864,2,249,102,0.9503625229573939
7085,170589614,170589614,170589862,2,247,85,0.8267347354863597
7086,170589615,170589615,170589863,2,248,85,0.20180574445081367
7087,170589615,170589616,170589863,2,247,90,0.29716718820622423
7088,170589616,170589616,170589866,2,250,85,0.7357678517784695
7089,170589617,170589617,170589869,2,252,86,0.5444117502376802
7090,170589617,170589621,170589874,2,253,89,0.31937565339634677
7091,170589618,170589621,170590521,1,899,24,0.568492103363601
7092,170589618,170589621,170590521,1,899,25,0.32185316859257573
7093,170589624,170589625,170589872,2,246,87,0.9725805485024346
7094,170589625,170589625,170589880,2,254,111,0.4149572686274682
7095,170589625,170589625,170589876,2,250,88,0.5248439463861538
7096,170589834,170589835,170590736,1,901,24,0.34384520950254704
7097,170589836,170589836,170590736,1,900,24,0.47000625124313544
7098,170589883,170589884,170595690,4,5806,41,0.5257696187996437
7099,170589891,170589892,170590791,1,899,27,0.4745885854048927
7100,170589919,170589920,170590420,1,500,23,0.48361419429871166
7101,170589923,170589924,170590428,1,503,26,0.88195268220189
7102,170589969,170589971,170590471,1,500,57,0.1521468878585851
7103,170589969,170589971,170595690,4,5719,47,0.8313037242063315
7104,170589982,170589983,170595689,4,5706,47,0.9570555481154286
7105,170590017,170590017,170590518,1,500,21,0.19530197760630008
7106,170590020,170590022,170590523,1,500,43,0.6547724288768894
7107,170590420,170590422,170590923,1,500,22,0.4044962270812833
7108,170590428,170590429,170590935,1,505,26,0.9342252567121051
7109,170590432,170590432,170590506,1,73,20,0.5926004237135994
7110,170590449,170596232,170596594,16,362,34,0.26511227798902026
7111,170590449,170596971,170597335,16,364,59,0.8793038189776013
7112,170590449,170597620,170597983,16,363,43,0.8302436514227854
7113,170590449,170592163,170592528,4,364,45,0.683414523528227
7114,170590449,170593077,170593440,4,362,29,0.18196465124079952
7115,170590449,170593457,170593821,4,364,43,0.020873410472647347
7116,170590449,170594750,170595114,4,364,42,0.812913567217801
7117,170590449,170595133,170595496,4,363,44,0.00865320497552613
7118,170590449,170595710,170596072,4,362,34,0.10836171555951557
7119,170590449,170593469,170593833,8,364,35,0.6815064864400014
7120,170590449,170594836,170595199,8,362,49,0.915272379758174
7121,170590450,170595710,170596072,8,362,51,0.914757075399266
7122,170590450,170596232,170596594,8,362,269,0.06777131850868467
7123,170590450,170596596,170596960,8,364,39,0.18648328380146673
7124,170590471,170590472,170590974,1,501,57,0.8750877033201028
7125,170590511,170590511,170590536,1,24,18,0.057719086107345885
7126,170590518,170590520,170591022,1,502,21,0.5843199871834007
7127,170590521,170590522,170591423,1,900,24,0.6012127129431326
7128,170590521,170590522,170591423,1,900,25,0.6145321000911687
7129,170590523,170590524,170591025,1,500,43,0.7988276357572265
7130,170590539,170590539,170591259,1,719,22,0.8149540566975222
7131,170590579,170590583,170590889,1,306,20,0.5626793494107898
7132,170590591,170590591,170591313,1,722,33,0.9739016192128584
7133,170590592,170590592,170591340,1,748,27,0.5209614249994231
7134,170590596,170590596,170591487,1,891,27,0.9619357974339653
7135,170590597,170590597,170591590,1,993,26,0.5222896427134364
7136,170590656,170612214,170613478,128,1264,370,0.15156345058409793
7137,170590708,170590708,170591252,1,543,18,0.615649856638777
7138,170590736,170590738,170591638,1,899,23,0.8181462839476867
7139,170590736,170590738,170591642,1,904,22,0.8433775612513821
7140,170590791,170590792,170591692,1,899,23,0.20747299553438836
7141,170590862,170590862,170591045,1,183,20,0.2413199723974344
7142,170590881,170590881,170592295,1,1413,44,0.9823983417710067
7143,170590882,170590882,170592885,1,2003,45,0.22228732807772478
7144,170590883,170590883,170592734,1,1851,52,0.7220397171191051
7145,170590883,170590883,170593354,1,2470,67,0.07433906791472844
7146,170590884,170590884,170592964,1,2079,73,0.7205887011886205
7147,170590885,170590885,170593678,1,2793,55,0.08476884137810581
7148,170590886,170590886,170592733,1,1847,52,0.7297626886655365
7149,170590887,170590887,170593351,1,2463,53,0.4411256482580038
7150,170590923,170590924,170591425,1,501,22,0.8187936097708478
7151,170590932,170590932,170591654,1,721,30,0.03675655430542257
7152,170590935,170590936,170591441,1,504,26,0.806875692954296
7153,170590974,170590975,170591476,1,500,21,0.9578773105708213
7154,170591022,170591024,170591524,1,500,125,0.6581848653962766
7155,170591025,170591026,170591526,1,500,24,0.1921712051575668
7156,170591066,170591066,170591080,1,14,39,0.9187304272324515
7157,170591072,170591073,170591077,1,4,17,0.8348181012863862
7158,170591100,170591100,170591115,1,14,19,0.16037430080217396
7159,170591114,170591114,170591120,1,6,17,0.07018570028121707
7160,170591157,170591157,170596240,2,5082,70,0.30307346381582356
7161,170591157,170591157,170599199,2,8041,39,0.5371979592400711
7162,170591232,170591232,170594112,1,2879,21,0.812660374978911
7163,170591265,170591265,170591288,1,23,33,0.241720723678292
7164,170591302,170591302,170591846,1,543,20,0.861907483655127
7165,170591319,170591319,170591402,1,82,51,0.1853334435439622
7166,170591337,170591337,170592852,1,1514,25,0.004418990452108806
7167,170591340,170591343,170591670,1,327,21,0.23197248357958078
7168,170591360,170591360,170591387,1,26,23,0.7886626980380379
7169,170591369,170591369,170594924,1,3554,26,0.7138418431606386
7170,170591394,170591394,170591721,1,326,19,0.03434321179583533
7171,170591396,170591397,170591759,1,362,29,0.9081498880981634
7172,170591396,170591397,170591759,1,362,28,0.9187159944319212
7173,170591414,170591416,170591504,1,88,19,0.42990856738933403
7174,170591423,170591425,170592331,1,906,25,0.46724698451117386
7175,170591423,170591425,170592331,1,906,24,0.30863447530662524
7176,170591423,170591425,170591452,1,27,110,0.15948259393481679
7177,170591425,170591426,170591932,1,505,22,0.6809433837714328
7178,170591434,170591434,170591522,1,87,19,0.6670150844188792
7179,170591441,170591442,170591945,1,503,22,0.7827384837532957
7180,170591446,170591446,170591490,1,43,36,0.6015045106609579
7181,170591476,170591477,170591979,1,502,22,0.3311603204306304
7182,170591512,170591520,170592119,1,598,18,0.5613783080355075
7183,170591512,170591520,170592119,1,598,21,0.15525448047714563
7184,170591524,170591526,170592031,1,504,125,0.46920938680532775
7185,170591526,170591526,170592032,1,505,21,0.3123928110920212
7186,170591526,170591526,170591550,1,24,106,0.6885345164624916
7187,170591527,170591527,170591701,1,174,325,0.37092056667554396
7188,170591539,170591539,170591826,1,286,17,0.550737339483022
7189,170591546,170591546,170591571,1,25,24,0.36605041557171303
7190,170591559,170591559,170591588,1,28,192,0.5169999647160711
7191,170591584,170591584,170591601,1,17,25,0.5471498861530372
7192,170591602,170591603,170591607,16,3,120,0.9115968790812906
7193,170591603,170591603,170591620,1,16,25,0.7780719364165608
7194,170591608,170591608,170591630,1,21,79,0.9677406687517456
7195,170591609,170591609,170591625,1,15,19,0.19592532499080495
7196,170591617,170591621,170591632,1,10,24,0.8630195507008277
7197,170591620,170591632,170591654,1,21,79,0.5369579686236614
7198,170591623,170591624,170591705,1,81,21,0.6210944351554617
7199,170591628,170591634,170591644,1,10,52,0.40494179164023114
7200,170591638,170591640,170592542,1,902,24,0.7349445745206035
7201,170591642,170591643,170592550,1,906,32,0.723346046486714
7202,170591648,170591650,170592375,1,724,217,0.09555319318123967
7203,170591680,170591885,170593326,32,1441,314,0.1299587333824912
7204,170591681,170591822,170593815,32,1993,93,0.17651183666218417
7205,170591681,170591891,170593323,32,1432,96,0.021764561742268262
7206,170591681,170592103,170594091,32,1988,100,0.7879216437053757
7207,170591681,170592135,170593576,32,1441,99,0.6878005272863401
7208,170591681,170592412,170594409,32,1997,174,0.10656565176134813
7209,170591681,170592429,170593875,32,1446,110,0.8706401370031936
7210,170591681,170593010,170595007,32,1997,91,0.26830422363108886
7211,170591681,170593036,170594476,32,1440,92,0.795366301407895
7212,170591681,170593128,170595120,32,1991,100,0.3860720616809862
7213,170591681,170593129,170594572,32,1443,112,0.2963974381225939
7214,170591681,170593221,170595218,32,1997,107,0.9477139731939995
7215,170591681,170593235,170594680,32,1444,277,0.9449336664399768
7216,170591681,170593325,170595299,32,1974,97,0.27085305095959944
7217,170591681,170593328,170594773,32,1445,314,0.8683484972721134
7218,170591681,170593475,170595464,32,1988,86,0.5033429350321449
7219,170591681,170593578,170595022,32,1443,99,0.8313271234063111
7220,170591681,170593757,170595737,32,1979,179,0.869074329063263
7221,170591681,170594781,170596218,32,1436,315,0.9450437627138533
7222,170591681,170595133,170597118,32,1985,102,0.21532489071876515
7223,170591681,170595231,170596668,32,1437,158,0.21879890218931408
7224,170591681,170595302,170597296,32,1994,468,0.42653732798031563
7225,170591681,170595413,170596850,32,1437,101,0.6222786193380245
7226,170591681,170595441,170597605,32,2164,48,0.14102739879265858
7227,170591681,170595453,170596888,32,1434,172,0.9391691123964621
7228,170591681,170595465,170597450,32,1985,86,0.01587739550099232
7229,170591681,170595466,170596900,32,1434,163,0.17306366326701728
7230,170591681,170596671,170598654,32,1982,160,0.018058716241924233
7231,170591681,170596777,170598220,32,1443,178,0.1095259762837476
7232,170591681,170596852,170598837,32,1984,96,0.6412172587091108
7233,170591681,170596890,170598339,32,1449,388,0.48137707046385914
7234,170591681,170596892,170598878,32,1986,188,0.8669255555531593
7235,170591692,170591693,170592598,1,904,25,0.4091565915951191
7236,170591703,170591703,170591726,1,22,75,0.7325644875434466
7237,170591718,170591718,170591768,1,49,18,0.4959653822989907
7238,170591727,170591727,170591780,1,52,88,0.5618664380001931
7239,170591741,170591742,170591749,1,6,17,0.8302465303141451
7240,170591746,170591746,170591750,1,4,20,0.5711645496770879
7241,170591769,170591770,170591793,1,23,25,0.9139813723023036
7242,170591774,170591785,170591796,24,11,35,0.051755841297801974
7243,170591784,170591784,170591900,1,115,19,0.9180608286980101
7244,170591807,170591807,170592531,1,724,22,0.03300888891169418
7245,170591819,170591819,170591839,1,19,25,0.29680286662302413
7246,170591837,170591837,170591854,1,16,24,0.015114630681852814
7247,170591846,170591846,170592390,1,543,19,0.2111990873294577
7248,170591850,170591850,170591861,1,11,26,0.15471372166646524
7249,170591867,170591867,170591876,1,9,19,0.7191877726728699
7250,170591871,170591871,170591883,1,12,18,0.8499087580668768
7251,170591872,170591872,170592292,1,419,37,0.09503737877197815
7252,170591872,170592294,170594418,1,2124,37,0.23185700016160204
7253,170591872,170594420,170596545,1,2124,37,0.6664296193132877
7254,170591872,170596547,170598673,1,2125,37,0.4230598873792927
7255,170591872,170598675,170600798,1,2123,37,0.9588541528412228
7256,170591872,170600800,170602924,1,2123,37,0.7287230563341548
7257,170591872,170591872,170592292,1,419,19,0.39090538866007485
7258,170591872,170592294,170594417,1,2123,19,0.2588618337396481
7259,170591872,170594419,170596546,1,2127,19,0.3155915295420383
7260,170591872,170596548,170598680,1,2132,18,0.5060886835617399
7261,170591872,170598682,170600814,1,2132,18,0.2446161832889675
7262,170591872,170600816,170602948,1,2132,18,0.6530061494925778
7263,170591872,170591872,170592292,1,419,20,0.3096871600087939
7264,170591872,170592295,170594418,1,2123,18,0.6491073766133895
7265,170591872,170594422,170596552,1,2130,18,0.36851253796952343
7266,170591872,170596554,170598682,1,2128,18,0.16650241170580382
7267,170591873,170598684,170600812,1,2128,18,0.44379235073661283
7268,170591873,170600815,170602944,1,2129,19,0.21770209688337272
7269,170591873,170591873,170592293,1,419,19,0.3706700867497613
7270,170591873,170592295,170594420,1,2125,20,0.4772714438737524
7271,170591873,170594424,170596546,1,2122,17,0.7588552031301657
7272,170591873,170596548,170598672,1,2124,34,0.385576758469219
7273,170591873,170598674,170600804,1,2129,19,0.4246660739025465
7274,170591873,170600806,170602932,1,2126,40,0.48393913339249817
7275,170591873,170591873,170592292,1,419,20,0.2389455544943362
7276,170591873,170592294,170594418,1,2124,18,0.7916386756834202
7277,170591873,170594420,170596550,1,2130,18,0.7601243801963287
7278,170591873,170596553,170598683,1,2129,18,0.07661306804008006
7279,170591873,170598685,170600815,1,2130,18,0.4029784597058319
7280,170591873,170600817,170602944,1,2127,18,0.563367645822893
7281,170591873,170591873,170592293,1,419,20,0.5813328976189512
7282,170591873,170592295,170594412,1,2117,33,0.26875027159912224
7283,170591873,170594414,170596542,1,2128,33,0.009953436628807655
7284,170591873,170596544,170598667,1,2123,33,0.10135928289494789
7285,170591873,170598668,170600792,1,2123,19,0.6240251531491424
7286,170591873,170600793,170602919,1,2125,45,0.4371661129729202
7287,170591890,170591891,170592150,1,259,29,0.4451084957439133
7288,170591890,170591891,170592150,1,259,28,0.9707202881785436
7289,170591912,170591912,170591951,1,39,208,0.7224423763295851
7290,170591912,170591912,170595671,1,3758,41,0.8588026836887281
7291,170591913,170591913,170591917,16,4,34,0.2946743992183718
7292,170591913,170591914,170591942,1,28,18,0.03546214207210574
7293,170591916,170591916,170595210,1,3294,22,0.6925023480144409
7294,170591921,170591921,170595184,1,3263,23,0.403243743926742
7295,170591926,170591926,170595889,1,3962,21,0.4662571558431744
7296,170591932,170591932,170592107,4,175,118,0.4946302369344904
7297,170591932,170591933,170592433,1,499,27,0.1588417883145482
7298,170591945,170591945,170592448,1,503,21,0.15064615816975846
7299,170591965,170591965,170592690,1,724,138,0.3742611316306803
7300,170591973,170591973,170591985,1,11,19,0.7617496162896593
7301,170591974,170591974,170600182,1,8208,74,0.46104189873252566
7302,170591979,170591980,170592480,1,500,22,0.7143318301943307
7303,170591979,170591980,170592164,1,184,40,0.6512265910457397
7304,170591979,170591980,170591998,1,18,43,0.307602843787549
7305,170591979,170591980,170600181,1,8201,87,0.6441920415233834
7306,170591984,170591984,170593248,1,1263,27,0.6364172040761921
7307,170591986,170591986,170592916,1,929,35,0.6663325195072585
7308,170591988,170591988,170592312,1,324,36,0.2714457655995075
7309,170591989,170591989,170592232,1,242,21,0.9654557638546574
7310,170591996,170591996,170592284,1,287,35,0.727929059842527
7311,170591998,170591998,170592321,1,323,35,0.8904595606045566
7312,170591999,170591999,170592492,1,492,25,0.8900472227711558
7313,170592006,170592006,170592020,1,13,33,0.32902633984678054
7314,170592007,170592007,170592021,1,13,18,0.8545099319519225
7315,170592019,170592019,170595618,1,3599,124,0.1366116394620026
7316,170592024,170592024,170592195,1,170,46,0.36434209715625165
7317,170592025,170592025,170592195,1,170,31,0.5927246414222532
7318,170592027,170592027,170592045,1,18,29,0.6564508896469026
7319,170592031,170592033,170592535,1,502,20,0.7254838950505715
7320,170592032,170592033,170592535,1,502,20,0.7183140935864678
7321,170592054,170592054,170592230,1,175,67,0.3854627460634267
7322,170592066,170592066,170592348,1,282,23,0.7047697800676639
7323,170592075,170592075,170592225,1,149,64,0.19073871903587658
7324,170592085,170592121,170592309,1,188,71,0.46117560255806045
7325,170592098,170592098,170592148,4,49,49,0.6069605612835096
7326,170592099,170592152,170592167,1,15,18,0.1116650679172505
7327,170592101,170592101,170592190,1,88,133,0.12248379043471314
7328,170592102,170592103,170592126,1,22,153,0.7394822403863002
7329,170592106,170592169,170592191,1,22,18,0.09301113764956448
7330,170592107,170592121,170592151,1,30,93,0.537711095426522
7331,170592109,170592152,170592348,1,196,31,0.9738997252740479
7332,170592114,170592115,170600758,1,8643,24,0.9927819017379135
7333,170592133,170592133,170594684,4,2550,68,0.3981887249693995
7334,170592137,170592137,170593775,4,1638,119,0.9059084474108392
7335,170592144,170592144,170593117,16,973,117,0.507473307464271
7336,170592148,170592210,170592572,1,362,43,0.6990871345462603
7337,170592148,170592227,170592591,1,363,62,0.2829965543572003
7338,170592159,170592161,170593838,1,1677,60,0.09471584603200967
7339,170592168,170592168,170592223,1,55,33,0.17275430635116507
7340,170592172,170592193,170592199,1,6,36,0.2842134492838403
7341,170592179,170592179,170592223,4,43,47,0.354866516614571
7342,170592193,170592193,170592200,1,7,30,0.18466437904711897
7343,170592193,170592203,170592223,1,19,25,0.7994971212839224
7344,170592194,170592201,170592208,1,7,32,0.42121184311483306
7345,170592197,170592197,170593034,1,836,46,0.9855803182855016
7346,170592201,170592201,170592213,1,11,18,0.43305163179762585
7347,170592213,170592225,170592256,1,31,25,0.4881245183624453
7348,170592217,170592217,170592384,1,167,61,0.04786878175822806
7349,170592221,170592231,170592250,1,18,65,0.9685826836871331
7350,170592245,170592255,170592263,1,7,21,0.053045358122069564
7351,170592249,170592249,170592253,8,4,25,0.859622516379924
7352,170592249,170592249,170600889,1,8639,52,0.2763014498267339
7353,170592259,170592259,170592620,1,361,19,0.9056634499176555
7354,170592262,170592262,170593034,1,772,41,0.8120530007318655
7355,170592263,170592264,170593042,1,778,46,0.19785481790460324
7356,170592265,170592265,170593035,1,770,42,0.36344914003522244
7357,170592266,170592266,170593042,1,775,42,0.2563555286162589
7358,170592268,170592269,170593037,1,768,42,0.587781182291368
7359,170592269,170592269,170593037,1,768,41,0.459875761723577
7360,170592271,170592271,170593037,1,765,41,0.7003149306559131
7361,170592272,170592272,170593042,1,769,41,0.0475677910251181
7362,170592275,170592277,170593040,1,763,41,0.08862765452784527
7363,170592275,170592277,170593044,1,766,41,0.5607482595462927
7364,170592282,170592282,170592583,1,301,164,0.33155580052507927
7365,170592285,170592285,170600930,16,8644,38,0.5186920412264353
7366,170592298,170592298,170592320,4,22,46,0.6640212748364228
7367,170592309,170592309,170592663,1,353,66,0.9163511025717845
7368,170592314,170592314,170592348,1,34,30,0.1577061145900338
7369,170592327,170592355,170592368,1,13,22,0.21161039394491854
7370,170592330,170592355,170592624,1,269,22,0.49562364240613854
7371,170592331,170592333,170593239,1,905,26,0.5507495632496308
7372,170592331,170592333,170593239,1,905,24,0.5209622156299308
7373,170592338,170592338,170592344,1,6,19,0.6358617706076402
7374,170592340,170592350,170592376,1,25,23,0.7006526900248121
7375,170592348,170592349,170592382,1,33,26,0.5193931729344582
7376,170592349,170592377,170592424,1,46,74,0.3578616178572529
7377,170592367,170592370,170592378,1,8,22,0.2753386533667801
7378,170592372,170592377,170592406,1,29,202,0.5841267689981814
7379,170592374,170592374,170601017,1,8642,41,0.21037863944552382
7380,170592374,170592374,170601017,1,8642,29,0.7059709529058152
7381,170592377,170592377,170592393,1,15,28,0.2346161360319743
7382,170592391,170592407,170592410,2,2,64,0.8903381731565195
7383,170592396,170592396,170592422,1,26,151,0.5478213619930189
7384,170592411,170592412,170592447,2,35,46,0.412582670223836
7385,170592413,170592413,170592957,1,543,40,0.2605068396008604
7386,170592419,170592420,170592542,1,121,20,0.4804887621355305
7387,170592425,170592425,170592520,1,94,23,0.6111218674733246
7388,170592430,170592430,170600988,1,8557,33,0.03347357222881997
7389,170592432,170592432,170592555,1,122,67,0.07515041622913543
7390,170592433,170592434,170592938,1,503,21,0.9009690923611409
7391,170592434,170592434,170592463,1,29,26,0.7866518519331325
7392,170592439,170592441,170592458,1,16,28,0.6658156726995738
7393,170592448,170592449,170592956,1,506,21,0.6925244096566666
7394,170592456,170592456,170592499,1,43,67,0.2926857285801874
7395,170592457,170592457,170592706,2,248,86,0.9762962276789452
7396,170592457,170592457,170592712,2,254,86,0.249406997043093
7397,170592458,170592459,170592709,2,250,101,0.3166856482135427
7398,170592459,170592459,170592718,2,259,100,0.11564872466998288
7399,170592459,170592460,170592708,2,248,101,0.777477295219016
7400,170592460,170592460,170592511,1,51,21,0.9119331241215127
7401,170592460,170592516,170592523,1,7,21,0.8754886164689005
7402,170592460,170592460,170592715,2,255,101,0.382699222216092
7403,170592460,170592461,170592713,2,252,100,0.6051567395327437
7404,170592461,170592462,170592710,2,247,101,0.46663626523902013
7405,170592462,170592462,170592715,2,253,101,0.817325017654748
7406,170592462,170592463,170592710,2,246,100,0.408109522556674
7407,170592463,170592464,170592712,2,248,86,0.3001915881072523
7408,170592464,170592464,170592715,2,251,86,0.5535900948134088
7409,170592464,170592464,170592709,2,244,86,0.842044857423843
7410,170592465,170592465,170592715,2,250,87,0.8945181564039335
7411,170592466,170592466,170592707,2,241,89,0.8013258177377094
7412,170592466,170592466,170592716,2,249,86,0.9760545334688002
7413,170592467,170592467,170592712,2,244,86,0.2051666951530564
7414,170592467,170592700,170593264,1,563,19,0.5379084922363624
7415,170592467,170592700,170593264,1,563,19,0.04513079559552635
7416,170592468,170592468,170592715,2,247,87,0.5027399949398057
7417,170592468,170592599,170592663,1,63,36,0.5488190600683793
7418,170592468,170592624,170592687,1,62,36,0.5886403825996717
7419,170592468,170592626,170592690,1,63,41,0.4547794658128608
7420,170592468,170592468,170592717,2,248,89,0.23128780936842808
