jobid,submit,start,end,nnodes,duration,max_memory,randomness
7421,170592469,170592469,170592714,2,244,86,0.5197221465879158
7422,170592469,170592470,170592720,2,250,91,0.7410423682640795
7423,170592470,170592485,170592734,2,249,88,0.19075828017141838
7424,170592471,170592485,170592560,2,74,86,0.9999568959378876
7425,170592471,170592485,170592734,2,249,98,0.15655394092730124
7426,170592472,170592485,170592741,2,256,87,0.18121791823350986
7427,170592472,170592496,170592743,2,246,87,0.8709173263555867
7428,170592473,170592544,170592795,2,251,87,0.4954778170134163
7429,170592474,170592547,170592796,2,248,87,0.8258117023499398
7430,170592474,170592548,170592800,2,252,87,0.10623026215848164
7431,170592475,170592548,170592805,2,256,88,0.2888250727209567
7432,170592476,170592562,170592625,2,63,86,0.24803083733296083
7433,170592476,170592565,170592829,2,263,90,0.820770530220789
7434,170592477,170592565,170592817,2,252,90,0.5964286313977002
7435,170592478,170592565,170592825,2,259,90,0.2431956356163395
7436,170592478,170592565,170592817,2,251,170,0.2893647874837997
7437,170592479,170592565,170592821,2,255,88,0.6631201928845204
7438,170592480,170592565,170592819,2,253,88,0.4224732522320628
7439,170592480,170592565,170592823,2,257,89,0.9422687569720134
7440,170592480,170592481,170592984,1,503,21,0.38812936924321617
7441,170592481,170592565,170592825,2,259,88,0.4316539873517522
7442,170592481,170592534,170592559,1,25,114,0.851557531192895
7443,170592481,170592719,170592966,2,247,101,0.3858600250552159
7444,170592482,170592719,170592966,2,247,101,0.918067925051309
7445,170592483,170592719,170592963,2,244,86,0.2763172303823225
7446,170592483,170592719,170592969,2,250,86,0.2590378790425436
7447,170592484,170592719,170592967,2,248,87,0.015354938169522825
7448,170592484,170592719,170592964,2,245,86,0.6077179186793245
7449,170592485,170592719,170592971,2,252,89,0.2659777242120427
7450,170592486,170592719,170592963,2,244,87,0.9988303821299215
7451,170592486,170592719,170592964,2,244,96,0.6596943428688897
7452,170592487,170592719,170592963,2,243,86,0.3847392152419884
7453,170592488,170592721,170592976,2,254,86,0.12584830416900616
7454,170592488,170592721,170592969,2,247,86,0.9370869309782717
7455,170592489,170592721,170592967,2,246,100,0.4854363754150056
7456,170592489,170592721,170592979,2,257,100,0.7013910494229123
7457,170592490,170592721,170592966,2,245,100,0.23688732547589308
7458,170592491,170592722,170592972,2,249,91,0.6312777836537306
7459,170592491,170592731,170592977,2,246,86,0.4654609078842503
7460,170592492,170592736,170592982,2,246,87,0.9521520669292876
7461,170592492,170592736,170592983,2,247,98,0.23337050968466655
7462,170592493,170592736,170592984,2,247,89,0.8573331582012235
7463,170592494,170592744,170592993,2,248,87,0.4748729556757608
7464,170592494,170592744,170592994,2,249,87,0.07809166084562014
7465,170592495,170592626,170592652,1,26,22,0.635656660911477
7466,170592495,170592798,170593048,2,250,86,0.26712784337692397
7467,170592495,170592798,170593052,2,254,86,0.27277144172721746
7468,170592496,170592798,170593042,2,244,86,0.9570349512715624
7469,170592497,170592798,170593039,2,241,86,0.9222366873027592
7470,170592497,170592798,170593044,2,246,87,0.5084308513688297
7471,170592498,170592798,170593042,2,244,86,0.039785280467900974
7472,170592499,170592798,170593048,2,250,86,0.5684084866478099
7473,170592499,170592503,170592538,1,34,69,0.268888518041011
7474,170592499,170592798,170593044,2,246,87,0.35363340144085265
7475,170592500,170592798,170593052,2,254,86,0.6065954047023467
7476,170592500,170592798,170593050,2,252,86,0.30095061530644496
7477,170592501,170592798,170593053,2,255,89,0.408022730154598
7478,170592502,170592798,170593044,2,246,86,0.2761843700248584
7479,170592502,170592798,170593051,2,253,90,0.6182139104920982
7480,170592503,170592798,170593054,2,256,88,0.06877342042747325
7481,170592503,170592798,170593048,2,250,86,0.021326909737395927
7482,170592504,170592798,170593047,2,249,87,0.7370582519456085
7483,170592505,170592798,170593044,2,246,87,0.5831710293220416
7484,170592505,170592802,170593056,2,254,87,0.6862852856692794
7485,170592506,170592806,170593053,2,246,88,0.16773393327495467
7486,170592506,170592543,170601107,32,8563,47,0.7935413114121628
7487,170592507,170592819,170593070,2,250,170,0.18756134721337547
7488,170592507,170592820,170593075,2,255,90,0.12474640206331034
7489,170592508,170592821,170593074,2,252,89,0.3516147433316359
7490,170592508,170592541,170595643,4,3101,140,0.9133810284342055
7491,170592508,170592823,170593072,2,249,88,0.2824944715361034
7492,170592509,170592826,170593071,2,244,89,0.1862082607488288
7493,170592510,170592826,170593077,2,251,90,0.6669155003846451
7494,170592510,170592827,170593081,2,254,88,0.2831942009855237
7495,170592511,170592830,170593080,2,249,91,0.976190026715286
7496,170592511,170592873,170593122,2,249,87,0.622753669055281
7497,170592512,170592873,170593125,2,251,88,0.7808031976187341
7498,170592512,170592534,170595199,1,2665,83,0.7551583551208351
7499,170592512,170592525,170592558,1,32,21,0.40979860116168143
7500,170592513,170592873,170593122,2,249,98,0.22491332043315637
7501,170592513,170592873,170593128,2,255,91,0.34240111749205315
7502,170592514,170592873,170593127,2,254,88,0.5490289980478827
7503,170592514,170592534,170594810,1,2276,84,0.9789906782804466
7504,170592515,170592873,170593126,2,253,109,0.4887711123679308
7505,170592515,170592873,170593122,2,248,101,0.09469598567234272
7506,170592515,170592534,170594083,1,1549,84,0.9591273155159415
7507,170592516,170592873,170593119,2,246,100,0.2767614544409105
7508,170592516,170592873,170593125,2,251,100,0.5819353205994202
7509,170592517,170592873,170593118,2,244,100,0.06388109793270391
7510,170592518,170592873,170593123,2,249,100,0.6239184369196263
7511,170592518,170592535,170594190,1,1655,82,0.5317654553260045
7512,170592518,170592522,170592703,1,180,23,0.40868318487406385
7513,170592520,170592541,170594535,1,1993,26,0.9430024647776617
7514,170592522,170592535,170594588,1,2053,94,0.05695091934503982
7515,170592524,170592627,170592687,1,60,77,0.559057040876214
7516,170592528,170592560,170592744,2,184,66,0.4531885590264183
7517,170592535,170592537,170593040,1,502,21,0.5362256807600603
7518,170592535,170592537,170593041,1,504,21,0.9896668081132708
7519,170592542,170592543,170593446,1,903,23,0.32801383613523816
7520,170592545,170592992,170592999,24,6,37,0.3150967782541423
7521,170592550,170592551,170593454,1,903,81,0.9331764743886797
7522,170592553,170592553,170592564,1,10,20,0.2926224923276226
7523,170592554,170592565,170592598,1,32,22,0.8286422070674399
7524,170592555,170593259,170595424,1,2164,215,0.5876261634878823
7525,170592566,170592566,170601203,1,8636,101,0.5755557231379821
7526,170592566,170592873,170593118,2,245,101,0.16365681907081908
7527,170592567,170592647,170592746,1,99,69,0.586796521300651
7528,170592568,170592710,170601347,1,8636,93,0.020781274932229032
7529,170592569,170592710,170601349,1,8638,91,0.7271669041888965
7530,170592569,170592710,170601353,1,8643,96,0.2365578815155367
7531,170592569,170592710,170601353,1,8643,106,0.826344372077747
7532,170592569,170592710,170601347,1,8636,95,0.02236954431385263
7533,170592569,170592710,170601353,1,8643,108,0.828970938213951
7534,170592569,170592710,170601347,1,8636,106,0.3912814829483129
7535,170592569,170592628,170592633,2,4,20,0.5295590257709072
7536,170592571,170592628,170592664,1,35,25,0.43683958026826164
7537,170592576,170592578,170592617,1,39,201,0.11239103394168903
7538,170592584,170592588,170595698,1,3109,82,0.05314455892212233
7539,170592588,170592592,170592626,1,33,28,0.7277943772809643
7540,170592591,170592600,170592627,1,26,171,0.5584719968664125
7541,170592598,170592647,170593546,1,899,24,0.24037752413966684
7542,170592602,170592716,170592802,1,86,87,0.2727908789089244
7543,170592622,170592624,170592626,1,2,17,0.44977313860069723
7544,170592627,170592873,170593126,2,252,101,0.8512438222227174
7545,170592647,170592700,170592712,2,11,20,0.7816781728732036
7546,170592652,170592710,170592721,2,10,18,0.788719854069746
7547,170592653,170592711,170592717,2,6,86,0.17784815965453415
7548,170592654,170592711,170592719,2,8,101,0.07424099616631086
7549,170592654,170592711,170592717,2,5,100,0.7069283565194175
7550,170592663,170592664,170592704,1,40,26,0.636392019749191
7551,170592663,170592665,170593357,1,691,72,0.20493784687669558
7552,170592672,170592672,170592981,1,309,22,0.27233619063484793
7553,170592676,170592676,170592682,1,6,48,0.3947157505906457
7554,170592677,170592684,170592713,1,29,49,0.4020261863424762
7555,170592696,170592716,170594712,1,1996,86,0.6722978188341295
7556,170592701,170592707,170592718,1,10,22,0.46160726178531697
7557,170592704,170592714,170593437,1,722,34,0.1282333195015828
7558,170592707,170592714,170592738,1,24,30,0.11038839220229302
7559,170592713,170592873,170593121,2,247,101,0.261197445494881
7560,170592713,170592873,170593122,2,248,101,0.630393938779645
7561,170592714,170592873,170593121,2,248,100,0.7111317558450775
7562,170592714,170592881,170593128,2,247,86,0.30102108895618584
7563,170592715,170592881,170593137,2,256,108,0.2607340880421203
7564,170592716,170592881,170593128,2,247,86,0.29669644201105516
7565,170592716,170592881,170593124,2,243,97,0.32710229205956864
7566,170592717,170592881,170593127,2,246,93,0.5600691973106481
7567,170592718,170592881,170593126,2,244,90,0.11658984375187964
7568,170592718,170592881,170593126,2,245,89,0.9267960167638793
7569,170592719,170592881,170593132,2,251,87,0.14872362923870253
7570,170592719,170592881,170593131,2,250,87,0.8974133065750323
7571,170592720,170592881,170593131,2,250,87,0.748132577110297
7572,170592721,170592721,170592733,1,11,45,0.43563506188005585
7573,170592721,170592881,170593128,2,247,87,0.834358509095709
7574,170592721,170592881,170593126,2,245,87,0.8405456278364518
7575,170592722,170592881,170593127,2,246,87,0.34667468247944266
7576,170592722,170592881,170593131,2,249,87,0.49323915268796237
7577,170592723,170592881,170593131,2,249,87,0.5614081037529022
7578,170592724,170592881,170593130,2,249,97,0.5931118647842529
7579,170592724,170592881,170593131,2,249,97,0.6453461268269175
7580,170592725,170592881,170593125,2,244,96,0.5479262659728409
7581,170592728,170592728,170592741,1,12,29,0.10329651454946709
7582,170592735,170592736,170592747,1,11,48,0.05478697164552093
7583,170592738,170592881,170593126,2,244,88,0.8642133215528134
7584,170592738,170592881,170593128,2,247,101,0.33047380510122215
7585,170592745,170592881,170593130,2,249,88,0.04768371081079548
7586,170592745,170592881,170593127,2,246,90,0.029427469377443227
7587,170592752,170592752,170592770,1,17,21,0.026013605930484962
7588,170592760,170592798,170593627,2,829,56,0.9571402891212997
7589,170592761,170592762,170592772,1,10,20,0.9180503879945233
7590,170592762,170592762,170601401,1,8638,96,0.6915384087568953
7591,170592765,170592765,170592779,1,13,19,0.09206458567261722
7592,170592784,170592784,170592849,2,64,48,0.8650076134872795
7593,170592796,170592796,170592808,1,11,18,0.916212424602719
7594,170592800,170592881,170593127,2,246,103,0.2909404086520223
7595,170592801,170592881,170593127,2,246,111,0.7839920710561529
7596,170592804,170592804,170592820,1,15,23,0.9314226423501853
7597,170592808,170592881,170593126,2,245,86,0.7555398622275836
7598,170592808,170592881,170593127,2,246,87,0.5953000865235336
7599,170592815,170592815,170592825,1,9,24,0.5850427096607296
7600,170592816,170592817,170592842,1,25,45,0.016115561665356215
7601,170592821,170592822,170592833,1,11,29,0.880973658953442
7602,170592821,170592881,170593126,2,245,87,0.30917677007297084
7603,170592822,170592887,170593133,2,245,97,0.8506229024949021
7604,170592822,170592887,170593135,2,248,86,0.04674520179184194
7605,170592828,170592828,170592841,1,12,25,0.27949656967928826
7606,170592830,170592887,170593130,2,243,88,0.8524118618390101
7607,170592830,170592927,170593174,2,246,83,0.6230469870311058
7608,170592831,170592932,170593186,2,253,84,0.176795820783616
7609,170592832,170592965,170593207,2,241,86,0.015390806486914599
7610,170592832,170592965,170593214,2,249,96,0.6111102195570066
7611,170592841,170592843,170592854,1,10,24,0.9074666354094234
7612,170592846,170592846,170592877,1,30,25,0.3041583167727345
7613,170592858,170592881,170592885,4,4,80,0.542319342328357
7614,170592864,170592864,170592872,1,8,28,0.5259850474591298
7615,170592871,170592872,170592880,2,8,22,0.051210465190066
7616,170592874,170592874,170593059,1,185,19,0.4609643604364827
7617,170592894,170592894,170592906,1,11,28,0.42062027168165195
7618,170592905,170592905,170592915,1,10,29,0.45202730847332784
7619,170592912,170592913,170592924,1,11,24,0.9409663103772814
7620,170592914,170592914,170592937,1,23,19,0.018993312807109364
7621,170592914,170592918,170592996,1,78,283,0.5516630847495085
7622,170592917,170592917,170592930,1,12,29,0.9974540181969872
7623,170592918,170592918,170592926,2,7,24,0.42076213882203384
7624,170592929,170592932,170593657,1,724,24,0.3942419460026513
7625,170592930,170592931,170592949,2,18,30,0.12794905862990813
7626,170592938,170592939,170593440,1,501,19,0.6773898031954153
7627,170592941,170592941,170592953,1,12,19,0.46865321604231425
7628,170592944,170592944,170592951,2,6,23,0.0021991950431947682
7629,170592947,170592947,170593672,1,724,26,0.7714623578439838
7630,170592952,170592952,170592964,1,11,23,0.5822510589155916
7631,170592955,170592959,170592989,4,29,43,0.25475578155383727
7632,170592956,170592958,170593460,1,502,21,0.6151281727005729
7633,170592964,170592983,170592998,2,14,28,0.2017044948826534
7634,170592966,170592966,170593214,2,247,86,0.32994404526724597
7635,170592966,170592968,170593209,2,241,86,0.24197898869304513
7636,170592967,170592968,170593212,2,244,87,0.9353892411262253
7637,170592968,170592968,170593218,2,250,101,0.822645502901106
7638,170592968,170592968,170593214,2,246,100,0.6220567797972738
7639,170592969,170592969,170593216,2,247,87,0.0825358152040947
7640,170592969,170592971,170593220,2,249,87,0.34924379327747224
7641,170592970,170592971,170593220,2,248,100,0.2102809215366399
7642,170592971,170592971,170593220,2,249,101,0.11434814172424479
7643,170592971,170592972,170593221,2,249,86,0.3790302923693156
7644,170592972,170592972,170593219,2,247,107,0.29940889721378783
7645,170592973,170592973,170593226,2,253,89,0.2719189736805163
7646,170592979,170592979,170593224,2,244,86,0.14350051979078626
7647,170592980,170592980,170593226,2,246,86,0.07776372951330557
7648,170592980,170592981,170593222,2,241,100,0.5119268178870109
7649,170592981,170592981,170593233,2,251,91,0.11248944859928267
7650,170592982,170592985,170593235,2,249,97,0.449654220230149
7651,170592984,170592985,170593486,1,500,22,0.130803084115089
7652,170592986,170593001,170593485,1,484,481,0.19673745212627802
7653,170592987,170593001,170593644,1,643,136,0.5320319251893886
7654,170592988,170592988,170593236,2,247,88,0.24026182766957838
7655,170592989,170592989,170593235,2,246,87,0.5967442711089581
7656,170592990,170592990,170593235,2,245,91,0.9269732025287477
7657,170592992,170593000,170593011,1,11,35,0.784254841224388
7658,170592996,170592997,170593029,1,32,25,0.5004660916265132
7659,170592996,170592997,170593243,2,246,87,0.22997961995118077
7660,170592997,170592997,170593248,2,250,91,0.7553220023591444
7661,170593002,170593002,170593005,1,2,18,0.7819330985967725
7662,170593002,170593003,170593123,1,120,219,0.21546640107416992
7663,170593004,170593004,170593310,1,305,29,0.32561358714830635
7664,170593004,170593004,170593310,1,305,28,0.6361072208690044
7665,170593007,170593007,170593309,1,302,33,0.12386005822132318
7666,170593007,170593311,170593319,2,8,29,0.48873254685520917
7667,170593008,170593013,170593030,1,17,38,0.9319657252216262
7668,170593028,170593032,170593043,1,11,38,0.38743450687432457
7669,170593031,170593236,170595109,16,1872,148,0.2267552109105665
7670,170593033,170593045,170593075,1,29,40,0.5448723643636798
7671,170593034,170593303,170595177,16,1874,143,0.1457571308883837
7672,170593037,170593317,170595296,16,1979,143,0.6557897488619979
7673,170593040,170593040,170593540,1,499,34,0.5814023770173823
7674,170593040,170593343,170595223,16,1879,220,0.2676684342380079
7675,170593041,170593042,170593542,1,500,20,0.29557828674581366
7676,170593044,170593081,170593092,1,11,33,0.7542331123125496
7677,170593046,170593046,170593294,2,248,86,0.2036142018704249
7678,170593046,170593047,170593052,1,4,17,0.7469597408531828
7679,170593047,170593047,170593297,2,249,86,0.40703535156816273
7680,170593047,170593047,170593292,2,245,86,0.8934017967738865
7681,170593048,170593049,170593307,2,257,86,0.29259213525013716
7682,170593049,170593049,170593296,2,247,87,0.7300442452998042
7683,170593049,170593049,170593300,2,250,86,0.45695470301426533
7684,170593050,170593050,170593302,2,251,86,0.6735958585701924
7685,170593051,170593052,170593300,2,248,86,0.32741457683850683
7686,170593051,170593052,170593300,2,248,86,0.19519385600220307
7687,170593052,170593052,170593298,2,245,86,0.0049946159655258615
7688,170593053,170593053,170593301,2,247,90,0.6549679367172238
7689,170593053,170593053,170593304,2,250,86,0.06911991256460848
7690,170593054,170593054,170593308,2,253,87,0.338824180717211
7691,170593060,170593061,170593310,2,249,86,0.3423032443315197
7692,170593061,170593061,170593067,1,5,18,0.2907493282446364
7693,170593061,170593061,170593311,2,249,85,0.4999417070566816
7694,170593062,170593062,170593314,2,252,87,0.566228260188327
7695,170593062,170593062,170593308,2,245,87,0.10367031690784201
7696,170593063,170593063,170593315,2,251,87,0.18085594943238015
7697,170593064,170593064,170593316,2,252,86,0.17224810582580308
7698,170593072,170593073,170593076,1,3,18,0.455309078613918
7699,170593076,170593076,170593324,2,247,89,0.8138222124972349
7700,170593077,170593077,170593321,2,244,88,0.9648592307685541
7701,170593077,170593078,170593326,2,248,90,0.7677112276303607
7702,170593078,170593079,170593335,2,256,171,0.0019163612344736958
7703,170593079,170593079,170593326,2,247,88,0.11947211148477033
7704,170593084,170593085,170593090,1,5,17,0.19064073070493037
7705,170593085,170593085,170593341,2,255,91,0.7399390873253229
7706,170593086,170593086,170593332,2,245,90,0.17460776249723564
7707,170593087,170593087,170593342,2,255,88,0.5488046245583005
7708,170593092,170593094,170593101,1,7,41,0.9652316511594734
7709,170593100,170593103,170593115,1,12,41,0.167424317874051
7710,170593104,170593117,170593151,1,33,40,0.45607796241811727
7711,170593123,170593124,170593377,2,253,87,0.5051494018335637
7712,170593124,170593124,170593380,2,255,98,0.8994943919070537
7713,170593125,170593128,170593379,2,251,109,0.21566776853773573
7714,170593125,170593126,170593379,2,253,87,0.6534849966766291
7715,170593126,170593128,170593379,2,251,87,0.021477264817529873
7716,170593127,170593128,170593377,2,248,88,0.09547646930361853
7717,170593127,170593128,170593375,2,246,97,0.1887562931169423
7718,170593128,170593128,170593378,2,250,90,0.5224792649819859
7719,170593128,170593129,170593382,2,253,88,0.4660693226405823
7720,170593129,170593130,170593380,2,250,87,0.8924396661301793
7721,170593130,170593131,170593382,2,250,88,0.7836222788535677
7722,170593130,170593131,170593447,8,315,101,0.44974276809091673
7723,170593130,170593132,170593390,2,258,97,0.03697794708893232
7724,170593131,170593132,170593383,2,250,88,0.6276874540814457
7725,170593134,170593153,170593183,1,30,108,0.26628728003237556
7726,170593139,170593311,170593325,1,13,29,0.7846703586865348
7727,170593151,170593151,170593335,1,183,20,0.22611641774899682
7728,170593172,170593270,170593935,1,665,18,0.062169249549394956
7729,170593175,170593185,170593248,1,62,108,0.8340635367952485
7730,170593175,170593263,170593310,1,46,42,0.09961057775458593
7731,170593185,170593186,170593196,8,10,40,0.9111098444563506
7732,170593196,170593196,170593205,4,8,28,0.07098796570550792
7733,170593199,170593265,170593639,1,374,263,0.6938990827481918
7734,170593207,170593207,170593490,8,282,21,0.5275304344844491
7735,170593224,170593392,170595444,16,2051,158,0.6021957737243796
7736,170593226,170593228,170593241,4,13,86,0.42659033319884265
7737,170593227,170596902,170598756,16,1854,232,0.1241445933323233
7738,170593239,170593240,170594142,1,902,26,0.37312401259612826
7739,170593239,170593240,170594140,1,900,26,0.3369395009156193
7740,170593240,170593240,170601874,2,8634,70,0.950771479428481
7741,170593240,170593240,170601874,2,8633,72,0.9774444453807098
7742,170593241,170593242,170593249,2,6,21,0.5401841788752451
7743,170593242,170593244,170593249,2,5,33,0.7078677050459996
7744,170593243,170593244,170593249,2,5,24,0.27154723188362206
7745,170593244,170593245,170593249,2,4,86,0.303000561194119
7746,170593246,170596933,170598378,32,1444,92,0.30012423549602707
7747,170593246,170597006,170598986,32,1980,100,0.20295727083619042
7748,170593246,170597120,170598554,32,1433,102,0.25178507822959395
7749,170593246,170597120,170599103,32,1982,98,0.5620883057696575
7750,170593246,170597184,170598619,32,1435,99,0.9295373474583798
7751,170593246,170597298,170599284,32,1986,80,0.8641817436340503
7752,170593246,170597348,170598785,32,1437,173,0.8265860915972735
7753,170593246,170597367,170599362,32,1995,467,0.5242951307173818
7754,170593246,170597452,170598888,32,1435,172,0.543986775541621
7755,170593246,170597618,170599608,32,1989,98,0.6121024926345296
7756,170593246,170597796,170599233,32,1437,312,0.08099855497599939
7757,170593246,170598555,170600541,32,1985,102,0.6111131438138968
7758,170593246,170598621,170600061,32,1439,101,0.7298122497557956
7759,170593246,170598655,170600640,32,1984,161,0.31642872861074667
7760,170593246,170599286,170600732,32,1445,81,0.8905328784331701
7761,170593246,170599364,170601363,32,1998,468,0.6747044064582027
7762,170593246,170599500,170600934,32,1434,99,0.24768373054550408
7763,170593246,170599614,170601602,32,1988,98,0.6878966487984932
7764,170593246,170599674,170601105,32,1430,113,0.9168932713091258
7765,170593246,170599858,170601838,32,1979,92,0.621163982921422
7766,170593247,170600642,170602081,32,1439,159,0.3177292749317381
7767,170593247,170601640,170603082,32,1441,114,0.4597358981115409
7768,170593247,170601640,170603630,32,1990,110,0.8366730524662168
7769,170593247,170601640,170603629,32,1988,181,0.32973732361884034
7770,170593247,170601640,170603633,32,1993,103,0.8676019248593357
7771,170593247,170601640,170603086,32,1446,112,0.6838555621845098
7772,170593247,170601640,170603081,32,1441,165,0.7801648872608032
7773,170593247,170601700,170603863,32,2163,417,0.751854786122791
7774,170593247,170601700,170603687,32,1987,105,0.9971042809392405
7775,170593251,170593313,170593559,1,245,137,0.9591119061800699
7776,170593271,170593457,170594181,1,723,21,0.4654562295817065
7777,170593271,170593457,170594181,1,723,40,0.4215968910462796
7778,170593274,170593274,170593280,4,6,32,0.8504972495664697
7779,170593288,170593288,170601922,2,8634,70,0.9272087334050018
7780,170593288,170593288,170601922,2,8633,72,0.8592242151688807
7781,170593288,170593289,170601922,2,8633,84,0.6774226350893944
7782,170593289,170593289,170601922,2,8633,71,0.31602735805030013
7783,170593289,170593289,170601922,2,8633,71,0.05599472144465345
7784,170593301,170593321,170593599,1,277,47,0.4727532919770313
7785,170593306,170593306,170593615,4,309,86,0.8328083710811575
7786,170593308,170594682,170596678,1,1996,277,0.9070571471807819
7787,170593308,170594715,170596711,1,1995,56,0.8655741670333608
7788,170593321,170593322,170593329,1,7,23,0.39497140087092364
7789,170593321,170593327,170593392,1,65,50,0.8836162626627078
7790,170593339,170593341,170593417,1,76,71,0.23664665079206126
7791,170593345,170593358,170594010,1,651,52,0.5664537969588864
7792,170593354,170593355,170593580,1,224,32,0.9729703840183666
7793,170593356,170593356,170593377,4,20,21,0.9383240560225763
7794,170593362,170593381,170593391,4,10,108,0.9205710276507585
7795,170593364,170593395,170593454,1,59,40,0.8675105512258755
7796,170593374,170593381,170599711,4,6329,86,0.531996800843403
7797,170593375,170593381,170599875,4,6493,88,0.8296375451106557
7798,170593379,170593381,170602019,1,8638,95,0.08491919614685273
7799,170593379,170593381,170602018,1,8637,99,0.8379177425430873
7800,170593399,170593400,170593408,4,8,40,0.0885806115948965
7801,170593400,170593419,170593880,1,461,263,0.5297592079934356
7802,170593415,170593416,170594021,1,605,383,0.37990729137823975
7803,170593416,170593416,170602059,1,8642,86,0.4496755537357765
7804,170593427,170593427,170593448,4,20,41,0.2770231372832044
7805,170593429,170593449,170593458,4,8,41,0.6714471813982347
7806,170593440,170593441,170593944,1,502,19,0.4320664112325292
7807,170593446,170593449,170594348,1,898,23,0.6284893848559961
7808,170593450,170593457,170593459,8,1,23,0.5132966011021373
7809,170593454,170593457,170594357,1,900,24,0.35633347916249214
7810,170593460,170593460,170593962,1,502,43,0.9885470400104701
7811,170593468,170593468,170599240,4,5772,53,0.4661367417571042
7812,170593476,170593492,170593576,8,84,30,0.8302508383130066
7813,170593479,170593481,170597009,1,3528,50,0.34903414236282126
7814,170593481,170593481,170599065,1,5584,73,0.29432775200906747
7815,170593481,170593562,170600909,1,7347,75,0.13600985902358287
7816,170593482,170593562,170601074,1,7512,85,0.519469123869722
7817,170593482,170593562,170602088,1,8526,88,0.052855499142855034
7818,170593482,170593562,170602205,1,8643,89,0.901583000933921
7819,170593483,170593562,170602205,1,8643,77,0.36510799074590883
7820,170593483,170593493,170593793,1,299,487,0.7301596268162956
7821,170593486,170593492,170593992,1,500,23,0.23373847080725385
7822,170593504,170593548,170593877,1,329,34,0.5067620533553862
7823,170593512,170593548,170593583,1,35,120,0.2818200430924417
7824,170593517,170593560,170593601,1,40,26,0.9904300968445182
7825,170593519,170593562,170593967,8,404,77,0.4728888944319699
7826,170593532,170593625,170593633,1,8,34,0.15610309147341106
7827,170593540,170593553,170594053,1,500,22,0.7447495796517927
7828,170593542,170593562,170594066,1,503,76,0.4359862623170455
7829,170593546,170593562,170594462,1,900,86,0.592740649186164
7830,170593556,170593562,170594983,1,1421,76,0.22588718509656636
7831,170593568,170593568,170596507,1,2938,80,0.1853334757807773
7832,170593568,170593568,170596507,1,2938,77,0.8385159928778837
7833,170593568,170593568,170596507,1,2938,78,0.8854907623928562
7834,170593568,170593568,170596507,1,2938,76,0.6754230988214504
7835,170593568,170593568,170596507,1,2938,76,0.6993519366475299
7836,170593568,170593568,170596507,1,2938,75,0.3044335884114283
7837,170593568,170593568,170596507,1,2938,77,0.8536248166907426
7838,170593568,170593568,170596507,1,2938,74,0.5747708481355214
7839,170593581,170593581,170594251,8,670,96,0.3223936340459531
7840,170593587,170593587,170594568,1,980,173,0.6989079469704166
7841,170593591,170593591,170594203,1,612,203,0.9099500133889424
7842,170593597,170593597,170593672,1,75,18,0.060947459289345196
7843,170593597,170593625,170593869,1,243,138,0.1471122586006809
7844,170593627,170593627,170593670,4,43,48,0.12382602337259196
7845,170593629,170593974,170594007,1,32,62,0.1838601919448558
7846,170593633,170593635,170593672,1,37,223,0.24775770460456548
7847,170593634,170593634,170593644,1,10,16,0.6864965236023153
7848,170593634,170593634,170594274,1,640,36,0.9034105874746814
7849,170593634,170593634,170594276,1,641,23,0.4366266398763715
7850,170593634,170593634,170594277,1,642,25,0.6704591852967586
7851,170593634,170593634,170593653,1,18,24,0.7347303546865753
7852,170593634,170593634,170594285,1,650,30,0.8992093071911712
