jobid,submit,start,end,nnodes,duration,max_memory,randomness
7853,170593634,170593634,170594294,1,659,35,0.6139139794081636
7854,170593634,170593634,170594304,1,669,40,0.09528410553476274
7855,170593634,170593634,170593695,1,60,44,0.33886743987241974
7856,170593637,170593641,170593700,1,59,27,0.2038054248201261
7857,170593637,170593646,170594370,1,724,19,0.9193894387967407
7858,170593638,170593638,170593799,1,161,71,0.8573740909472952
7859,170593653,170593653,170593659,1,5,16,0.4688816357491724
7860,170593657,170593657,170594380,1,723,27,0.25673435034544945
7861,170593660,170593733,170593755,24,21,151,0.5081002631347276
7862,170593669,170593669,170593821,1,152,85,0.8881946869399944
7863,170593672,170593672,170594395,1,723,24,0.14083096634089987
7864,170593681,170594756,170594764,2,8,31,0.3094999833311699
7865,170593681,170593703,170593706,1,2,17,0.8423916478074918
7866,170593689,170593745,170593785,1,39,123,0.914640512205562
7867,170593689,170593741,170593767,1,26,131,0.873095888963364
7868,170593692,170593692,170594546,1,853,34,0.5327187161282992
7869,170593694,170593696,170593878,1,181,27,0.5824050545599563
7870,170593696,170593696,170596133,4,2437,190,0.7669729819306611
7871,170593706,170593708,170593739,1,30,122,0.07152306688354304
7872,170593709,170593710,170593739,1,28,123,0.6677308521335517
7873,170593709,170593709,170593759,1,50,17,0.11050510314644435
7874,170593710,170601700,170603691,32,1991,204,0.5723113660940032
7875,170593710,170601700,170603135,32,1435,120,0.4681379102457599
7876,170593710,170601778,170603769,32,1990,159,0.939077497268753
7877,170593710,170601783,170603224,32,1440,88,0.18482580224954814
7878,170593710,170601840,170603829,32,1989,93,0.9498359159968462
7879,170593718,170593718,170593961,1,242,44,0.6692465676816839
7880,170593726,170593795,170593804,1,9,31,0.6361947807743354
7881,170593726,170593806,170594450,1,644,41,0.2910339382995929
7882,170593726,170593876,170594520,1,644,33,0.45386860527042205
7883,170593726,170593887,170594533,1,645,31,0.30372456058772
7884,170593726,170593893,170593912,1,19,132,0.4798626674343208
7885,170593726,170593914,170594568,1,654,53,0.6304256268348237
7886,170593726,170594536,170595197,1,661,45,0.42329839898870236
7887,170593726,170594556,170595228,1,671,131,0.7972484678622666
7888,170593726,170594570,170594631,1,61,53,0.3466998467171687
7889,170593734,170593735,170593748,1,13,18,0.6017077522498284
7890,170593748,170593750,170593754,1,4,18,0.6338351716751117
7891,170593754,170593755,170593878,2,122,38,0.06596456605469514
7892,170593767,170594003,170594727,1,723,198,0.053650363002040624
7893,170593778,170593778,170593783,1,5,17,0.4599193375273586
7894,170593784,170593787,170602431,4,8643,75,0.34616030065356285
7895,170593789,170593789,170594636,2,847,56,0.718168065264955
7896,170593789,170593802,170594648,2,846,59,0.7816042709607716
7897,170593789,170593817,170594661,2,844,58,0.3286119654244575
7898,170593789,170593817,170594690,2,872,59,0.747906912412817
7899,170593789,170593817,170594662,2,844,74,0.3394816245246812
7900,170593789,170593817,170594652,2,834,60,0.5278226837038422
7901,170593789,170593817,170594665,2,847,59,0.843272105695832
7902,170593789,170593817,170594666,2,848,58,0.42807219159093435
7903,170593789,170593817,170594645,2,827,58,0.8741390268136899
7904,170593789,170593817,170594666,2,848,57,0.5285322753676154
7905,170593789,170593817,170594656,2,839,57,0.6338686690902668
7906,170593789,170593817,170594638,2,821,59,0.5133724186759134
7907,170593789,170593817,170594638,2,821,57,0.2733900219453693
7908,170593789,170593817,170594655,2,837,75,0.8682625910559947
7909,170593789,170593817,170594652,2,835,61,0.2700855404966681
7910,170593789,170593817,170594626,2,808,70,0.7884209322070675
7911,170593789,170593817,170594653,2,835,57,0.6252837307598796
7912,170593789,170593823,170594645,2,822,85,0.41680575582930024
7913,170593789,170593834,170594651,2,816,58,0.5548030646483407
7914,170593789,170593839,170594680,2,840,70,0.3603347102011456
7915,170593789,170593841,170594669,2,828,58,0.7588650303156611
7916,170593789,170593841,170594687,2,845,62,0.17994168489415108
7917,170593789,170593841,170594680,2,839,58,0.81788963430207
7918,170593790,170593841,170594678,2,836,57,0.11339622785183412
7919,170593790,170593849,170595291,2,1442,490,0.848517173401767
7920,170593790,170593877,170594725,2,848,93,0.8444166740343821
7921,170593790,170593877,170594734,2,857,60,0.5705105606674721
7922,170593790,170593877,170594724,2,846,59,0.8731102030508099
7923,170593790,170593877,170594723,2,846,57,0.7926353926836761
7924,170593790,170593877,170594733,2,856,64,0.8569822464698825
7925,170593790,170593877,170594969,2,1092,58,0.4351188982292822
7926,170593790,170593877,170594709,2,831,57,0.4497408149871599
7927,170593790,170593877,170594709,2,831,59,0.1441267673862474
7928,170593790,170593877,170594702,2,824,56,0.6211854052897777
7929,170593790,170593877,170594682,2,805,56,0.6944387228334886
7930,170593790,170593877,170594702,2,824,57,0.8388510829796585
7931,170593790,170593877,170594701,2,824,57,0.3942539934253102
7932,170593790,170593877,170594713,2,835,57,0.2560201026100457
7933,170593790,170593877,170594725,2,847,58,0.3938748005325835
7934,170593790,170593879,170594719,2,840,72,0.901698285844451
7935,170593790,170593882,170594731,2,848,60,0.43684046316980907
7936,170593790,170593884,170594720,2,836,54,0.5619957576192459
7937,170593790,170593885,170594742,2,857,58,0.3305910181943118
7938,170593790,170593889,170594718,2,829,71,0.3838866978953288
7939,170593791,170593969,170594824,2,855,56,0.7769680890996215
7940,170593791,170593969,170594817,2,848,56,0.014625085513090386
7941,170593791,170593969,170594821,2,852,57,0.9617543769240997
7942,170593791,170593970,170594818,2,848,76,0.610148630387382
7943,170593791,170594093,170594926,2,833,90,0.9712385143984228
7944,170593791,170594093,170594943,2,850,90,0.27599246471166294
7945,170593791,170594093,170594927,2,834,91,0.46561007146021405
7946,170593791,170594093,170594678,2,585,92,0.2178934835954448
7947,170593791,170594093,170594924,2,831,90,0.38449823969184826
7948,170593791,170594093,170594939,2,846,90,0.2695491551526933
7949,170593791,170594093,170594926,2,833,91,0.520708159889944
7950,170593791,170594093,170594939,2,846,91,0.05153651797758918
7951,170593791,170594093,170594943,2,850,91,0.5724285930548485
7952,170593791,170594093,170594943,2,850,89,0.2990815330559452
7953,170593791,170594093,170594920,2,827,89,0.9186311529260244
7954,170593791,170594093,170594920,2,827,88,0.28357777175246346
7955,170593791,170594093,170594922,2,829,77,0.40529902287944597
7956,170593791,170594114,170594946,2,832,59,0.4210202012081944
7957,170593791,170594189,170595018,2,828,56,0.7998018606056342
7958,170593791,170594192,170595022,2,829,71,0.43966499987932195
7959,170593791,170594207,170594724,2,517,70,0.18075578272042214
7960,170593791,170594243,170595079,2,836,77,0.41098313284429566
7961,170593791,170594244,170595102,2,857,60,0.4030203055700746
7962,170593791,170594265,170595113,2,847,57,0.53251466133523
7963,170593792,170594265,170595104,2,838,57,0.6510948667304928
7964,170593792,170594265,170595115,2,850,57,0.3102189923592018
7965,170593792,170594265,170595089,2,823,58,0.8803775304514678
7966,170593792,170594267,170595095,2,828,64,0.8238256215742148
7967,170593792,170594279,170595123,2,844,71,0.19129331347296696
7968,170593792,170594279,170595130,2,850,57,0.8324078427314691
7969,170593792,170594285,170595129,2,844,71,0.3950756208285353
7970,170593792,170594293,170595146,2,853,71,0.3312111788845058
7971,170593792,170594305,170595155,2,849,57,0.03903645048929871
7972,170593792,170594305,170594311,2,5,26,0.3938862380127922
7973,170593792,170594330,170595171,2,841,57,0.5128607006261731
7974,170593792,170594404,170595236,2,832,70,0.10423002149932936
7975,170593792,170594411,170595236,2,824,60,0.25094246228483186
7976,170593792,170594411,170595249,2,837,70,0.44440532216940554
7977,170593792,170594411,170595254,2,842,71,0.8882870997299956
7978,170593792,170594411,170595254,2,842,71,0.16367498787044188
7979,170593792,170594411,170595263,2,851,70,0.8457891015103253
7980,170593792,170594411,170595246,2,834,71,0.05386186008697014
7981,170593792,170594411,170595263,2,851,72,0.8294656783725363
7982,170593792,170594411,170595245,2,833,71,0.5832698684914578
7983,170593792,170594411,170595254,2,842,155,0.6209336991074899
7984,170593792,170594411,170595239,2,827,71,0.3794061477270565
7985,170593793,170594411,170595245,2,833,73,0.6457475287933652
7986,170593793,170594411,170595245,2,833,70,0.4101395160424197
7987,170593793,170594433,170595269,2,836,58,0.5076151968062267
7988,170593793,170594474,170595323,2,849,57,0.6244696016301454
7989,170593793,170594478,170595300,2,821,57,0.33058020237735963
7990,170593793,170594478,170595300,2,822,62,0.2292842881323618
7991,170593793,170594478,170595309,2,831,59,0.4652958058912593
7992,170593793,170594478,170595321,2,842,62,0.22693962384851418
7993,170593793,170594478,170595295,2,817,58,0.972001588138797
7994,170593793,170594478,170595309,2,831,61,0.9283608466707535
7995,170593793,170594478,170595301,2,822,56,0.9840781011219957
7996,170593793,170593794,170593828,1,33,120,0.6128220497269892
7997,170593793,170594478,170595310,2,831,57,0.593987289081246
7998,170593793,170594478,170595304,2,825,72,0.6471727738208306
7999,170593793,170594478,170595331,2,852,58,0.6376844774053139
8000,170593793,170594478,170595331,2,852,58,0.6999840973246578
8001,170593793,170594478,170595312,2,833,58,0.05240341448897401
8002,170593793,170594478,170595331,2,852,76,0.18710913633220594
8003,170593793,170594478,170595321,2,842,61,0.3493285398055528
8004,170593793,170594483,170595320,2,836,57,0.25851347522762846
8005,170593793,170594487,170595312,2,824,61,0.5931084227312873
8006,170593793,170594487,170595320,2,833,61,0.32535538053694424
8007,170593793,170594487,170595329,2,841,57,0.8982278237953556
8008,170593793,170594487,170595318,2,830,82,0.8047859135027836
8009,170593793,170594564,170595399,2,835,55,0.4815968441377094
8010,170593794,170594574,170595416,2,841,70,0.9434484369196585
8011,170593794,170594574,170595407,2,832,58,0.5764887853636742
8012,170593794,170594574,170595536,2,961,64,0.8236530269967943
8013,170593794,170594574,170595416,2,841,60,0.5149502061054569
8014,170593794,170594574,170595416,2,841,58,0.2759850252402257
8015,170593794,170594574,170595416,2,841,59,0.6774916842738355
8016,170593794,170594574,170595424,2,849,57,0.7292843534952625
8017,170593794,170594574,170595415,2,840,57,0.011929731484097261
8018,170593794,170594590,170595469,2,878,76,0.705558236385402
8019,170593794,170594595,170595432,2,837,71,0.9961669178366922
8020,170593794,170594605,170595440,2,835,153,0.24270236482797003
8021,170593794,170594605,170595440,2,835,152,0.44668557030709
8022,170593794,170594628,170595464,2,836,70,0.9301529814829056
8023,170593794,170594639,170595493,2,853,56,0.324535606164815
8024,170593794,170594640,170595502,2,861,59,0.5454324701236154
8025,170593794,170594640,170595472,2,832,59,0.9964219941303104
8026,170593794,170594647,170595502,2,854,57,0.7514711349633904
8027,170593794,170594647,170595480,2,833,77,0.5353779057147796
8028,170593794,170594649,170595481,2,831,59,0.9570204728061582
8029,170593794,170594654,170595488,2,834,59,0.7590840978279169
8030,170593794,170594654,170595497,2,843,60,0.39840643596461
8031,170593795,170594654,170595488,2,834,61,0.567623719008906
8032,170593795,170594656,170595501,2,845,57,0.560149449272985
8033,170593795,170594657,170595497,2,839,74,0.22328115909318824
8034,170593795,170594658,170595510,2,851,57,0.5913850085124835
8035,170593795,170594663,170595510,2,846,59,0.5682271681861883
8036,170593795,170594663,170595510,2,846,74,0.8934040717776431
8037,170593795,170594667,170595508,2,840,58,0.4797799257389488
8038,170593795,170594668,170595508,2,839,57,0.966079505247861
8039,170593795,170594671,170595518,2,847,59,0.24056674292123026
8040,170593795,170594681,170594687,2,5,35,0.4887360789189604
8041,170593795,170594681,170595526,2,844,76,0.9453193704550538
8042,170593795,170594681,170595536,2,854,76,0.03491329813931976
8043,170593795,170594681,170595535,2,853,94,0.4664754750949771
8044,170593795,170594681,170595544,2,862,80,0.7461544737017743
8045,170593795,170594681,170595605,2,923,76,0.6384546702825025
8046,170593795,170594681,170595535,2,853,80,0.554309353971662
8047,170593795,170594681,170595526,2,844,76,0.8123357724869874
8048,170593795,170594686,170595524,2,837,67,0.6769027950454828
8049,170593795,170594691,170595551,2,860,58,0.5060681578231926
8050,170593795,170594687,170595553,2,865,61,0.7761688079677709
8051,170593795,170594702,170595540,2,838,58,0.5831678582596025
8052,170593795,170594687,170595628,2,940,70,0.276789377516672
8053,170593795,170594702,170595540,2,838,57,0.2713194984071773
8054,170593796,170594703,170595570,2,867,57,0.8772232490671279
8055,170593796,170594711,170595560,2,849,56,0.4161861779866829
8056,170593796,170594711,170595568,2,857,57,0.21712025947105662
8057,170593796,170594715,170595559,2,843,59,0.7392368944976148
8058,170593796,170594720,170595567,2,847,72,0.5736946288381243
8059,170593796,170594723,170595557,2,834,72,0.5308854444934142
8060,170593796,170594723,170595565,2,842,55,0.01400655212747759
8061,170593796,170594725,170594839,2,113,58,0.9679085177933364
8062,170593796,170594725,170595576,2,850,58,0.6011127386804453
8063,170593796,170594725,170595565,2,839,491,0.9518456464303091
8064,170593796,170594725,170595568,2,842,69,0.3514691028649204
8065,170593796,170594726,170595577,2,850,59,0.15006109477834595
8066,170593796,170594732,170595576,2,843,92,0.7629955967095309
8067,170593796,170594735,170595584,2,848,64,0.6143527774218934
8068,170593796,170594736,170595573,2,836,61,0.7501572172332941
8069,170593796,170594743,170595581,2,837,62,0.4858060935588423
8070,170593796,170594819,170595657,2,838,57,0.6417092575056872
8071,170593796,170594820,170595662,2,842,58,0.06098193813908048
8072,170593796,170594823,170595663,2,840,57,0.8131605888532422
8073,170593797,170594825,170595676,2,850,82,0.4828662871128734
8074,170593797,170594841,170595497,2,656,59,0.8023301327693252
8075,170593797,170594922,170595779,2,856,71,0.16907285477113854
8076,170593797,170594922,170595767,2,845,71,0.5613677003551779
8077,170593797,170594934,170595782,2,847,72,0.9692168115890212
8078,170593797,170594934,170595795,2,860,71,0.8884680070969436
8079,170593797,170594934,170595783,2,848,72,0.5090108709031728
8080,170593797,170594934,170595796,2,861,72,0.8747648975738607
8081,170593797,170594934,170595796,2,861,71,0.7555944392007222
8082,170593797,170594947,170595784,2,837,71,0.7123410776478619
8083,170593797,170594947,170595785,2,838,72,0.5592341290518495
8084,170593797,170594947,170595803,2,856,58,0.5663148831773285
8085,170593797,170594947,170595815,2,868,72,0.6628881211414258
8086,170593797,170594947,170595813,2,866,71,0.5550212598380719
8087,170593797,170594947,170595803,2,856,72,0.7897149575776543
8088,170593797,170594971,170595810,2,838,81,0.6441512616619202
8089,170593797,170595021,170595859,2,838,59,0.90910284154441
8090,170593797,170595034,170595960,2,926,58,0.8109254667506073
8091,170593797,170595095,170595930,2,834,78,0.3658818587713003
8092,170593797,170595083,170596042,2,959,60,0.42980860926607967
8093,170593797,170595107,170596066,2,958,59,0.2829392652925167
8094,170593797,170595107,170595937,2,829,59,0.939329657370971
8095,170593798,170595107,170596201,2,1093,59,0.733936683953083
8096,170593798,170595120,170595952,2,831,57,0.17305569768100415
8097,170593798,170595120,170595955,2,834,69,0.015431210827861253
8098,170593798,170595132,170595982,2,849,70,0.6077501859759756
8099,170593798,170595132,170595973,2,841,58,0.40096417213143876
8100,170593798,170595132,170595982,2,849,56,0.7391610348278506
8101,170593798,170595157,170596001,2,844,59,0.24994837710328777
8102,170593798,170595157,170596005,2,848,57,0.2689013412187823
8103,170593798,170595181,170596015,2,834,123,0.46048150554417466
8104,170593798,170595243,170596080,2,837,70,0.6455147999316835
8105,170593798,170595243,170596092,2,849,62,0.8649257626721952
8106,170593798,170595243,170596086,2,842,71,0.3869315451014882
8107,170593798,170595256,170596238,2,982,60,0.6131245915039228
8108,170593798,170595256,170596107,2,851,57,0.7788958537216286
8109,170593798,170595256,170596120,2,864,58,0.012177551893659766
8110,170593798,170595256,170596083,2,827,56,0.06452050601329418
8111,170593798,170595256,170596096,2,840,57,0.03646485827700585
8112,170593798,170595256,170596084,2,828,57,0.24263242212973768
8113,170593798,170595256,170596083,2,827,61,0.353539190845389
8114,170593798,170595256,170596084,2,828,57,0.5507631242243182
8115,170593798,170595268,170596318,2,1049,60,0.8962286566393314
8116,170593798,170595268,170596127,2,859,73,0.056580423515774525
8117,170593798,170595280,170596127,2,847,57,0.522991490799324
8118,170593798,170595297,170596164,2,866,58,0.18830839966114743
8119,170593799,170595297,170596148,2,850,57,0.10039091078870377
8120,170593799,170595302,170596156,2,854,97,0.9499670031908175
8121,170593799,170595302,170596148,2,846,76,0.43551150085374635
8122,170593799,170595302,170596148,2,846,81,0.47013529188187875
8123,170593799,170595304,170596148,2,843,60,0.5647049019165223
8124,170593799,170595311,170596148,2,837,57,0.12921277007006815
8125,170593799,170595311,170596148,2,836,72,0.8451314199933837
8126,170593799,170595311,170596174,2,863,60,0.803397306911154
8127,170593799,170595313,170596175,2,861,60,0.7524825645532457
8128,170593799,170595313,170596175,2,861,59,0.7150469321800612
8129,170593799,170595318,170596164,2,845,57,0.06586443443963719
8130,170593799,170595322,170596174,2,851,61,0.33179482396135185
8131,170593799,170595322,170596172,2,850,82,0.44342659289018893
8132,170593799,170595322,170596190,2,867,58,0.44104732684854153
8133,170593799,170595322,170596164,2,841,61,0.8095450588922153
8134,170593799,170595324,170596159,2,835,58,0.3087616174565181
8135,170593799,170595331,170596300,2,968,58,0.789060908808107
8136,170593799,170595331,170596173,2,841,56,0.9806533627872854
8137,170593800,170595332,170596172,2,839,57,0.2229617967959001
8138,170593800,170595333,170596189,2,855,58,0.5799490096829898
8139,170593800,170595400,170596222,2,821,57,0.404252908625393
8140,170593800,170595408,170596219,2,811,58,0.8721331348775395
8141,170593800,170595416,170596245,2,828,58,0.8339078222098179
8142,170593800,170595416,170596264,2,847,58,0.1550062371146267
8143,170593800,170595416,170596246,2,829,58,0.48953231560941246
8144,170593800,170595416,170596418,2,1001,57,0.2906559763259221
8145,170593800,170595416,170596255,2,838,80,0.8037566186891903
8146,170593800,170595426,170596253,2,827,60,0.5985767959804711
8147,170593800,170595433,170596860,2,1427,79,0.9258541398450993
8148,170593800,170595441,170596288,2,847,57,0.9625754500228123
8149,170593800,170595441,170596289,2,848,71,0.18769262637828055
8150,170593800,170595469,170596311,2,842,71,0.6794188184374779
8151,170593801,170595465,170596303,2,837,75,0.08928185058331506
8152,170593801,170595474,170596302,2,827,66,0.012898533015950009
8153,170593801,170595482,170596302,2,819,58,0.6918795129255055
8154,170593801,170595482,170596331,2,848,77,0.1596026720292999
8155,170593801,170595490,170596331,2,841,58,0.5799614416318591
8156,170593801,170595496,170596337,2,841,57,0.4285558240308329
8157,170593801,170595489,170596340,2,850,76,0.7648498855163448
8158,170593801,170595498,170596336,2,837,56,0.08162719200557722
8159,170593801,170595499,170596321,2,822,74,0.5662779106392761
8160,170593801,170595499,170596336,2,836,61,0.7151106246832922
8161,170593801,170595503,170596334,2,831,57,0.32939006921687985
8162,170593801,170595503,170596337,2,833,58,0.9863516084147815
8163,170593801,170595508,170596346,2,837,57,0.6234914878689475
8164,170593801,170595508,170596356,2,847,72,0.6487599092802153
8165,170593801,170595511,170596335,2,823,58,0.6008869696470137
8166,170593801,170595502,170596356,2,854,59,0.6546082685865068
8167,170593801,170595511,170596328,2,817,58,0.274733827729153
8168,170593801,170595513,170596356,2,843,58,0.48101801047104753
8169,170593801,170595519,170596375,2,855,58,0.5878924521019484
8170,170593801,170595526,170596383,2,857,67,0.37477455491909617
8171,170593801,170595527,170596371,2,844,59,0.6048928918601923
8172,170593801,170595537,170596369,2,832,60,0.5506684988156328
8173,170593801,170595527,170596352,2,825,74,0.37528491006260434
8174,170593801,170595537,170596357,2,820,57,0.5343086316272032
8175,170593801,170595537,170596357,2,820,78,0.21312720219594739
8176,170593801,170595537,170596357,2,819,64,0.7241815450425042
8177,170593802,170595542,170596375,2,832,57,0.4318347946587442
8178,170593802,170595542,170596388,2,845,64,0.093756058989092
8179,170593802,170595546,170596375,2,829,63,0.18459568786961889
8180,170593802,170595552,170596374,2,822,59,0.4464184659900501
8181,170593802,170595554,170596385,2,830,57,0.5640706262537729
8182,170593802,170595558,170596405,2,847,60,0.7174986255906863
8183,170593802,170595559,170596385,2,825,58,0.2318760196491163
8184,170593802,170595561,170596377,2,815,58,0.10075524485303256
8185,170593802,170595566,170596401,2,835,57,0.517680719222013
8186,170593802,170595566,170596401,2,834,75,0.8702535969294314
8187,170593802,170595568,170596399,2,830,58,0.42263774975513235
8188,170593802,170595568,170596402,2,833,56,0.019560665560264145
8189,170593802,170595569,170596390,2,820,71,0.4673292565426088
8190,170593802,170595571,170596411,2,840,58,0.9233369778573592
8191,170593802,170595573,170596382,2,808,57,0.45996668293979137
8192,170593802,170595577,170596391,2,813,93,0.7248397999836124
8193,170593802,170595577,170596408,2,830,60,0.685739090816156
8194,170593802,170595577,170596400,2,822,58,0.8823635962922269
8195,170593802,170595582,170596406,2,824,58,0.9163221655587387
8196,170593802,170595585,170596429,2,844,62,0.8065135250455788
8197,170593802,170595607,170596443,2,835,61,0.7933784549670939
8198,170593802,170595630,170596459,2,829,71,0.2372271474911286
8199,170593802,170595659,170596507,2,848,57,0.38884398632869643
8200,170593802,170595664,170596490,2,826,59,0.5190825445769218
8201,170593802,170595665,170596515,2,850,57,0.2679943477126079
8202,170593803,170595677,170596503,2,825,83,0.706119191203493
8203,170593803,170595770,170596611,2,841,71,0.579685706060902
8204,170593803,170595780,170596611,2,831,72,0.8140484383836106
8205,170593803,170595783,170596611,2,828,72,0.5464597429090613
8206,170593803,170595784,170596604,2,820,72,0.5009384006673114
8207,170593803,170595785,170596611,2,826,73,0.29055464349538895
8208,170593803,170595787,170596611,2,824,72,0.8013227215382906
8209,170593803,170595797,170596628,2,830,56,0.03016268086515317
8210,170593803,170595797,170596627,2,830,57,0.7715905778902785
8211,170593803,170595797,170596636,2,839,73,0.47480785708855666
8212,170593803,170595804,170596637,2,833,71,0.8071734992952887
8213,170593803,170595804,170596644,2,840,71,0.6240376000366232
8214,170593803,170595811,170596644,2,833,72,0.9167352735979977
8215,170593803,170595816,170596662,2,845,81,0.1850098762215795
8216,170593803,170595816,170596644,2,827,159,0.8762655345576819
8217,170593803,170595860,170596705,2,845,58,0.29638286903732947
8218,170593803,170595932,170596783,2,851,77,0.8886640907654331
8219,170593803,170595938,170596775,2,836,60,0.45386179083334444
8220,170593803,170595953,170596783,2,830,58,0.45911348178772926
8221,170593803,170595957,170596783,2,826,68,0.30289638711638633
8222,170593803,170595963,170596791,2,827,58,0.6836220461977348
8223,170593803,170595975,170596816,2,840,58,0.343250795050411
8224,170593803,170595983,170596798,2,814,70,0.14308848723060108
8225,170593804,170595983,170596798,2,814,57,0.24265550099417987
8226,170593804,170596003,170596814,2,810,59,0.9636387395095162
8227,170593804,170596007,170596832,2,824,58,0.15228367439945523
8228,170593804,170596019,170596848,2,829,58,0.3191071918713634
8229,170593804,170596044,170596880,2,836,61,0.2689753655812499
8230,170593804,170596068,170596896,2,828,60,0.6912788297885792
8231,170593804,170596081,170596914,2,832,72,0.4481348191517581
8232,170593804,170596085,170596912,2,827,60,0.9743236325047581
8233,170593804,170596085,170596913,2,827,57,0.8922421330019318
8234,170593804,170593817,170593873,1,55,20,0.3750008133931523
8235,170593804,170596085,170596913,2,827,58,0.0421191206207463
8236,170593804,170596087,170596931,2,843,71,0.7192919634127005
8237,170593804,170596094,170596940,2,846,62,0.4788106041553153
8238,170593804,170596086,170596924,2,838,58,0.28468651223477204
8239,170593804,170596097,170596941,2,843,57,0.16531225857505438
8240,170593804,170596109,170596947,2,838,57,0.35677400463395936
8241,170593804,170596121,170596946,2,824,57,0.5983012506820997
8242,170593804,170596129,170596964,2,835,58,0.26445261346293747
8243,170593804,170596129,170596964,2,835,73,0.44973623247415384
8244,170593804,170596149,170596987,2,838,57,0.4405422470275052
8245,170593804,170596149,170597007,2,858,57,0.02012038398674698
8246,170593804,170596149,170596968,2,819,60,0.5839976268221773
8247,170593804,170596149,170596979,2,829,72,0.8065203879277736
8248,170593804,170596150,170596978,2,828,57,0.20862108748980945
8249,170593805,170596155,170596989,2,834,58,0.04888076839674327
8250,170593805,170596158,170596997,2,839,79,0.6130464950124759
8251,170593805,170596162,170596998,2,836,57,0.49126457372908994
8252,170593805,170596166,170596993,2,827,61,0.6997323967302259
8253,170593805,170596166,170596998,2,831,59,0.2971955455795663
8254,170593805,170596166,170596997,2,830,57,0.10021356250812219
8255,170593805,170596174,170597002,2,828,57,0.4277725148142236
8256,170593805,170596175,170597002,2,826,81,0.6194834735887632
8257,170593805,170596175,170597002,2,826,56,0.5948341949642648
8258,170593805,170596176,170597003,2,827,62,0.4228893322236038
8259,170593805,170596176,170597027,2,851,60,0.7622352645594693
8260,170593805,170596176,170597002,2,825,59,0.7177564949804103
8261,170593805,170596177,170597004,2,826,58,0.22649294818947596
8262,170593805,170596192,170597018,2,826,58,0.0824768494086443
8263,170593805,170596192,170597021,2,829,58,0.7847591211199376
8264,170593805,170596203,170597040,2,837,59,0.09061347902648054
8265,170593805,170596223,170597051,2,827,78,0.9244308764338869
8266,170593805,170596238,170597082,2,843,58,0.9422180879886195
8267,170593805,170596246,170597076,2,830,59,0.05024486914255333
8268,170593805,170596247,170597075,2,828,58,0.4167647667331682
8269,170593805,170596220,170597051,2,831,79,0.42782976006765583
8270,170593805,170596254,170597083,2,828,89,0.8131578701907742
8271,170593805,170596255,170597083,2,827,60,0.03978276615244691
8272,170593805,170596265,170597106,2,840,57,0.683293049307532
8273,170593806,170596288,170597116,2,827,78,0.5747116199949579
8274,170593806,170596290,170597118,2,828,57,0.5456076716362614
8275,170593806,170596301,170597133,2,831,71,0.20662568942963544
8276,170593806,170596302,170597135,2,832,78,0.30314274061124125
8277,170593806,170596302,170597149,2,846,58,0.7106405774546557
8278,170593806,170596303,170597133,2,829,70,0.42331804860698463
8279,170593806,170596313,170597149,2,835,67,0.2637400355490146
8280,170593806,170596318,170597142,2,823,71,0.9102092406805906
8281,170593806,170596322,170597176,2,853,75,0.8323990656440489
8282,170593806,170596328,170597224,2,895,60,0.7559351304665558
8283,170593806,170596331,170597334,2,1002,74,0.6380767255442832
8284,170593806,170596332,170597157,2,825,80,0.601921952768516
8285,170593806,170596337,170597182,2,845,59,0.46787214126702237
