jobid,submit,start,end,nnodes,duration,max_memory,randomness
8286,170593806,170596337,170597155,2,818,57,0.3559225940945495
8287,170593806,170596337,170597322,2,985,76,0.08889471687486084
8288,170593806,170596337,170597164,2,827,58,0.07332090849717565
8289,170593806,170596338,170597166,2,827,61,0.48810231046134933
8290,170593806,170596338,170597169,2,830,145,0.6104046642469148
8291,170593806,170596340,170597166,2,826,57,0.7615306749213262
8292,170593806,170596347,170597174,2,827,77,0.8968657513015732
8293,170593806,170596357,170597182,2,824,73,0.8507479527182402
8294,170593807,170596353,170597182,2,829,58,0.7784406983233059
8295,170593807,170596357,170597194,2,836,57,0.8831513188919976
8296,170593807,170596358,170597206,2,848,56,0.0530530338724966
8297,170593807,170596358,170597214,2,856,58,0.5574410171037743
8298,170593807,170596358,170597206,2,848,56,0.050561705067524
8299,170593807,170596358,170597182,2,823,57,0.726957284445267
8300,170593807,170596370,170597330,2,959,57,0.2990345290779216
8301,170593807,170596372,170597206,2,834,62,0.727530200673621
8302,170593807,170596376,170597214,2,838,58,0.21201132404375156
8303,170593807,170596376,170597214,2,838,58,0.09016481441459734
8304,170593807,170596376,170597240,2,864,58,0.19500559760124658
8305,170593807,170596376,170597231,2,855,61,0.750490701570491
8306,170593808,170593871,170593874,1,3,138,0.7217085731622357
8307,170593815,170593823,170593856,1,32,18,0.7069913294356244
8308,170593821,170594208,170594217,1,8,19,0.05368451815384301
8309,170593824,170593829,170594001,1,172,266,0.33157832430664225
8310,170593827,170593829,170593842,1,13,43,0.37370812988169144
8311,170593828,170593829,170593832,1,3,30,0.9266997224199298
8312,170593828,170593829,170593833,1,3,41,0.15858530332144638
8313,170593845,170593858,170593861,1,2,18,0.8118827654655868
8314,170593856,170593877,170593881,1,3,20,0.11477925080594542
8315,170593858,170593875,170593883,1,7,17,0.9759925971244676
8316,170593861,170593862,170593891,1,29,83,0.043698691778552456
8317,170593869,170593877,170594204,1,327,27,0.0539724434694252
8318,170593873,170594681,170594794,1,112,90,0.3216056571853446
8319,170593875,170593877,170593881,1,4,19,0.6648935332940941
8320,170593890,170593890,170593893,1,3,15,0.9291512159038625
8321,170593899,170593899,170594397,1,498,34,0.7458530878363132
8322,170593901,170593951,170594430,1,479,35,0.8934163269599227
8323,170593909,170594220,170602856,1,8635,99,0.4414845096143162
8324,170593909,170594220,170602856,1,8635,97,0.947610058160899
8325,170593939,170593941,170593969,1,28,83,0.581121448125835
8326,170593944,170593964,170594465,1,500,25,0.7909135871210086
8327,170593962,170593969,170594472,1,503,21,0.43889563280021426
8328,170593973,170598226,170598589,16,363,53,0.500328559949857
8329,170593973,170598999,170599363,16,364,54,0.21339380134281005
8330,170593973,170600111,170600474,16,362,55,0.16981178068475078
8331,170593973,170603097,170603461,16,364,50,0.8787902353147125
8332,170593973,170605999,170606363,16,363,56,0.22637424883913726
8333,170593973,170596232,170596594,4,362,29,0.38800519772770026
8334,170593973,170596620,170596984,4,364,43,0.5030364387488812
8335,170593973,170597019,170597383,4,363,34,0.963339155063462
8336,170593973,170597620,170597983,4,363,54,0.61654939897703
8337,170593973,170598129,170598493,4,363,54,0.8284144639814152
8338,170593973,170598515,170598877,4,362,29,0.581280871145078
8339,170593973,170598999,170599363,4,364,30,0.3830141705123633
8340,170593973,170596995,170597359,8,364,60,0.46507793012530985
8341,170593973,170597434,170597797,8,363,42,0.3064868871551242
8342,170593973,170597997,170598361,8,364,44,0.1764189917936172
8343,170593973,170598370,170598733,8,362,31,0.45295256004614337
8344,170593973,170598999,170599363,8,364,51,0.1082709023759757
8345,170593973,170600159,170600522,8,362,75,0.13549241189016936
8346,170593988,170594055,170594178,2,122,22,0.2314025392549952
8347,170593990,170594085,170594091,1,6,31,0.08318925147615808
8348,170593992,170594093,170594594,1,501,100,0.265715452243094
8349,170594010,170594010,170594709,1,699,47,0.7140334066976287
8350,170594019,170594019,170594028,1,8,49,0.30505406216048137
8351,170594030,170594093,170602737,1,8644,182,0.4351661032397177
8352,170594030,170594093,170601409,1,7316,181,0.4075240491204706
8353,170594030,170594093,170600259,1,6166,194,0.8677773808333301
8354,170594032,170594067,170594787,1,719,179,0.5634493014864356
8355,170594045,170594093,170594096,1,3,21,0.5046349626736198
8356,170594053,170594093,170594591,1,498,78,0.8713649508183064
8357,170594057,170594681,170594710,1,28,72,0.2000438201942143
8358,170594066,170594093,170594593,1,500,90,0.8440387148618325
8359,170594072,170594078,170594202,1,123,221,0.9036762883335439
8360,170594120,170594133,170594218,1,84,154,0.5409350666276517
8361,170594134,170594182,170594901,1,719,20,0.5583440138236377
8362,170594140,170594144,170595045,1,900,26,0.43599972535553577
8363,170594142,170594144,170595045,1,900,25,0.5355753174681582
8364,170594164,170594186,170594891,1,704,20,0.8328400042891897
8365,170594177,170594179,170594187,1,7,32,0.1893961692037346
8366,170594197,170594198,170594227,1,29,16,0.9011013659394228
8367,170594199,170594204,170594243,1,39,35,0.36006088649785895
8368,170594199,170594245,170594285,1,40,26,0.2600599730697263
8369,170594199,170594286,170594324,1,37,26,0.3967249037243904
8370,170594200,170594200,170594206,1,5,19,0.49707260183563273
8371,170594206,170594207,170594243,1,36,191,0.5883359130063337
8372,170594212,170594212,170594243,1,30,23,0.6385678147722599
8373,170594226,170594226,170595738,1,1511,70,0.8920454000900071
8374,170594232,170594233,170594412,1,179,44,0.6671651929140697
8375,170594246,170594247,170594254,1,7,17,0.6634756035860746
8376,170594249,170594361,170595004,1,643,38,0.8882359995663865
8377,170594258,170594261,170595613,1,1351,46,0.6488648504451892
8378,170594283,170594283,170594287,1,4,31,0.1237263998206457
8379,170594289,170594411,170594486,8,74,55,0.6416347847072855
8380,170594328,170594330,170594359,1,28,119,0.33934420022669853
8381,170594347,170594354,170594433,1,79,83,0.9741918306949756
8382,170594348,170594478,170595379,1,900,24,0.8358890044478325
8383,170594349,170594368,170594375,1,7,18,0.03829119558432248
8384,170594357,170594478,170595378,1,899,24,0.2143115649138171
8385,170594368,170594383,170594505,2,122,23,0.50384094400245
8386,170594380,170594681,170595406,1,725,76,0.8641509834197959
8387,170594383,170594404,170594949,1,545,22,0.25896719805267254
8388,170594390,170594390,170594421,1,30,49,0.8786771464289455
8389,170594395,170594681,170595406,1,725,26,0.8701616136105439
8390,170594402,170594404,170594411,1,6,17,0.267076136007559
8391,170594408,170594451,170594634,1,182,41,0.6424390629782722
8392,170594413,170594414,170594880,1,466,134,0.2526584984750013
8393,170594420,170594424,170594714,1,289,49,0.5983228387176226
8394,170594426,170594428,170594432,1,3,20,0.7864648436792754
8395,170594426,170594681,170594689,1,8,75,0.8988475821359264
8396,170594436,170594436,170594586,1,149,85,0.5946380844837676
8397,170594457,170594640,170594753,1,113,36,0.2985227666935456
8398,170594461,170594464,170594477,1,13,177,0.6061264486054652
8399,170594462,170594681,170595584,1,902,25,0.18567607988650225
8400,170594465,170594478,170594979,1,501,22,0.6294194599496791
8401,170594465,170594649,170594701,1,52,67,0.7133017096972062
8402,170594468,170594681,170594685,1,3,75,0.4062798972162427
8403,170594468,170594681,170594685,1,3,87,0.2738697903171564
8404,170594468,170594681,170594685,1,3,75,0.8113390925489623
8405,170594472,170594681,170595183,1,501,74,0.021254492688264293
8406,170594496,170594514,170594516,1,2,23,0.20244785136353627
8407,170594498,170594700,170594945,2,245,102,0.05393549724465829
8408,170594502,170594701,170594947,2,246,87,0.2501699358537901
8409,170594506,170594574,170594810,16,236,74,0.011707068044771507
8410,170594508,170594518,170594560,1,41,490,0.7608772299884075
8411,170594508,170594514,170594881,1,366,22,0.3287953730624783
8412,170594524,170594526,170594555,1,28,52,0.2034514115316104
8413,170594530,170594537,170594811,1,274,35,0.8951549076946098
8414,170594536,170594688,170594741,4,52,61,0.9600762131520316
8415,170594547,170594547,170594552,1,4,32,0.6734575151479828
8416,170594548,170594702,170595426,1,723,214,0.09629705600827787
8417,170594550,170594766,170595490,1,723,220,0.05130463465011037
8418,170594557,170594635,170594646,1,10,30,0.3799816199410818
8419,170594568,170594570,170594603,1,32,123,0.48449746303344754
8420,170594575,170594712,170595045,1,332,95,0.8512391893051211
8421,170594577,170594588,170594630,1,42,490,0.5007062001307505
8422,170594578,170594633,170594638,1,5,30,0.43700526110485316
8423,170594583,170594681,170594688,1,7,19,0.7583997970983457
8424,170594583,170594689,170594698,2,8,35,0.8210415897165682
8425,170594591,170594681,170595183,1,501,89,0.29076162164624564
8426,170594593,170594681,170595183,1,501,89,0.27829360775106105
8427,170594594,170594681,170595181,1,499,73,0.6945019159125871
8428,170594597,170594681,170598851,1,4170,92,0.5594306736547742
8429,170594598,170594738,170595070,1,331,23,0.7812781434664302
8430,170594598,170594681,170603320,1,8638,76,0.06667773221543272
8431,170594625,170594766,170595096,1,330,33,0.07185449307250358
8432,170594649,170594691,170594700,4,8,59,0.6081349024808335
8433,170594655,170594682,170603321,2,8639,111,0.9758332801815449
8434,170594655,170594682,170603321,2,8639,110,0.7348001563904755
8435,170594662,170594662,170594723,1,61,491,0.7514343255397565
8436,170594667,170594667,170594699,1,32,56,0.4422146197702391
8437,170594668,170594729,170594820,1,90,62,0.56954530765726
8438,170594673,170594704,170603347,1,8643,56,0.37754306837073204
8439,170594702,170594704,170594830,1,126,61,0.3217271896133581
8440,170594708,170594711,170594718,1,7,45,0.5352295770433376
8441,170594708,170594715,170594727,1,11,46,0.6179419646675803
8442,170594714,170594715,170594721,1,6,25,0.9208806002654358
8443,170594716,170594723,170595444,1,721,49,0.786034213845806
8444,170594718,170594729,170594739,1,10,18,0.6208396261007452
8445,170594729,170594729,170594801,1,71,57,0.8115726089112344
8446,170594731,170594732,170594780,1,47,24,0.8783790216994031
8447,170594765,170594775,170596939,1,2163,490,0.09487693033333389
8448,170594768,170594885,170594900,1,14,53,0.1377952686463395
8449,170594798,170594798,170594839,1,40,36,0.4198175227046239
8450,170594799,170594902,170594920,1,17,53,0.4242810868836434
8451,170594800,170594800,170594862,1,62,20,0.9047148183275301
8452,170594800,170594803,170594837,1,34,23,0.1520746560762949
8453,170594808,170594824,170594857,4,33,43,0.2149430413092327
8454,170594813,170594813,170595088,1,274,34,0.4052864666064181
8455,170594824,170594824,170598290,4,3466,157,0.5066699485014303
8456,170594830,170594836,170594863,1,27,144,0.7888583517904686
8457,170594832,170594832,170594848,2,16,20,0.948833851273855
8458,170594834,170594865,170594884,1,19,117,0.18399235611062814
8459,170594836,170594971,170600236,16,5265,114,0.8439909089396483
8460,170594840,170594840,170594939,1,98,26,0.8384768849443837
8461,170594846,170594924,170594947,1,22,37,0.11987478985766575
8462,170594848,170594848,170594882,1,34,36,0.10272267250272915
8463,170594853,170594949,170594971,2,21,27,0.29875195774606655
8464,170594861,170594861,170597073,1,2211,280,0.22618650425131337
8465,170594865,170594873,170596692,1,1819,80,0.4234912977376938
8466,170594869,170594903,170595004,1,101,47,0.3835599772071211
8467,170594881,170594881,170594944,1,62,135,0.2942399760400115
8468,170594882,170594971,170594981,2,10,24,0.5874145432935609
8469,170594891,170594893,170594922,1,29,23,0.44341636800856377
8470,170594899,170594983,170594990,1,6,22,0.5318569934277231
8471,170594915,170594921,170594927,1,5,40,0.10857171362040774
8472,170594925,170594928,170594946,1,17,29,0.4821118912519077
8473,170594935,170594947,170594969,1,22,33,0.6809056745184436
8474,170594945,170594947,170594952,1,5,42,0.5592316841148267
8475,170594947,170594959,170595022,1,62,21,0.454876345295794
8476,170594948,170594959,170595006,1,46,23,0.3152641314040282
8477,170594970,170594972,170594980,1,7,19,0.7788645969938505
8478,170594975,170599724,170600086,4,362,74,0.7180234451723597
8479,170594975,170600734,170601098,8,363,78,0.7772533463396514
8480,170594979,170594981,170595482,1,501,22,0.6272689440807293
8481,170594985,170594985,170595003,2,18,46,0.2581479493714186
8482,170594988,170594988,170595079,1,91,20,0.6388113375475281
8483,170594988,170594990,170595081,1,90,23,0.7658371742397901
8484,170594988,170594991,170595082,1,90,19,0.8949186161865885
8485,170594988,170595009,170595100,1,91,21,0.8907963089827212
8486,170594988,170595009,170595100,1,91,21,0.15605782652869438
8487,170594988,170595009,170595100,1,91,21,0.628867065411402
8488,170594988,170595009,170595100,1,91,21,0.6550093976690091
8489,170594988,170595009,170595100,1,90,19,0.6359240354741834
8490,170594988,170595009,170595100,1,91,21,0.8217352432050273
8491,170594988,170595009,170595100,1,91,21,0.9538891028548879
8492,170594988,170595009,170595100,1,91,19,0.4299228599888312
8493,170594988,170595009,170595100,1,91,20,0.08000569754579678
8494,170594988,170595009,170595100,1,90,20,0.31273045289622603
8495,170594988,170595009,170595100,1,90,22,0.5037573693843249
8496,170594988,170595009,170595100,1,91,22,0.791063995644878
8497,170594988,170595009,170595100,1,90,19,0.17573290855400625
8498,170594988,170595009,170595100,1,91,20,0.4517378930828375
8499,170594988,170595009,170595100,1,91,22,0.01613585548230234
8500,170594988,170595009,170595100,1,90,22,0.6459614850024161
8501,170594988,170595009,170595100,1,90,19,0.6269973629786311
8502,170594988,170595009,170595100,1,91,22,0.8398167476186229
8503,170594988,170595009,170595100,1,90,19,0.5353565205586025
8504,170594988,170595022,170595113,1,91,18,0.17129353899121824
8505,170594988,170595034,170595125,1,90,19,0.07905068029825202
8506,170594988,170595034,170595125,1,90,33,0.22838739053844648
8507,170594988,170595022,170595113,1,90,21,0.27951912405239554
8508,170594988,170595022,170595113,1,91,19,0.4133302908652481
8509,170594988,170595034,170595125,1,90,19,0.9106551938346467
8510,170594989,170595022,170595113,1,91,20,0.22965304746107473
8511,170594989,170595022,170595113,1,91,35,0.7070592911853097
8512,170594989,170595022,170595113,1,91,19,0.6239843472029878
8513,170594989,170595022,170595113,1,91,27,0.5798611766831794
8514,170594989,170595022,170595113,1,90,22,0.9257224379967214
8515,170594989,170595022,170595113,1,90,23,0.5453847780706158
8516,170594989,170595034,170595125,1,90,18,0.13860870738365627
8517,170594989,170595034,170595125,1,90,18,0.6773427400196588
8518,170594989,170595034,170595125,1,90,18,0.06989270420606875
8519,170594989,170595034,170595125,1,90,18,0.92446367179371
8520,170594989,170595034,170595125,1,90,19,0.7166706116588825
8521,170594989,170595034,170595125,1,90,19,0.07647201707235018
8522,170594989,170595034,170595125,1,90,19,0.24722041213031265
8523,170594989,170595034,170595125,1,90,19,0.48534742019136323
8524,170594989,170595034,170595125,1,90,20,0.9208494915503296
8525,170594989,170595058,170595149,1,91,21,0.2990684835752655
8526,170594989,170595058,170595149,1,90,20,0.40863042600994004
8527,170594989,170595046,170595137,1,90,19,0.42695617662946717
8528,170594989,170595046,170595137,1,90,19,0.8344417166600725
8529,170594989,170595046,170595137,1,90,23,0.9429496854562328
8530,170594989,170595046,170595137,1,90,20,0.6744018712604766
8531,170594989,170595046,170595137,1,90,19,0.007910165376893152
8532,170594989,170595046,170595137,1,91,22,0.5417860712033118
8533,170594989,170595046,170595137,1,90,22,0.6201901996052529
8534,170594989,170595046,170595137,1,90,22,0.4418969228518499
8535,170594989,170595046,170595137,1,90,22,0.9689077664444606
8536,170594989,170595046,170595137,1,90,21,0.7871025998405051
8537,170594989,170595058,170595149,1,91,22,0.8954403100652127
8538,170594989,170595058,170595149,1,91,35,0.4842902457815029
8539,170594989,170595058,170595149,1,91,24,0.4990574413576031
8540,170594990,170595058,170595149,1,91,37,0.22438032995651302
8541,170594990,170595058,170595149,1,91,21,0.43939358745811097
8542,170594990,170595058,170595149,1,91,22,0.7080112763345029
8543,170594990,170595058,170595149,1,91,23,0.4934042065059103
8544,170594990,170595058,170595149,1,91,21,0.09892760665714917
8545,170594990,170595058,170595149,1,91,19,0.5932254186569813
8546,170594990,170595058,170595149,1,91,35,0.21971264760899933
8547,170594990,170595071,170595162,1,91,19,0.2725828625652703
8548,170594990,170595083,170595174,1,91,20,0.863880245723136
8549,170594990,170595108,170595198,1,90,23,0.2638933235893973
8550,170594990,170595108,170595199,1,91,21,0.44862988564899087
8551,170594990,170595108,170595198,1,90,21,0.7961158895538621
8552,170594990,170595108,170595198,1,90,19,0.18121718139743814
8553,170594990,170595108,170595198,1,90,19,0.7765038306610522
8554,170594990,170595108,170595198,1,90,20,0.8174660269753327
8555,170594990,170595108,170595198,1,90,22,0.5111295145994439
8556,170594990,170595108,170595198,1,90,22,0.6357337450279231
8557,170594990,170595108,170595198,1,90,19,0.28732589122393615
8558,170594990,170595108,170595198,1,90,20,0.5195323517904745
8559,170594990,170595108,170595198,1,90,22,0.1954357133999287
8560,170594990,170595108,170595198,1,90,22,0.9418529514761596
8561,170594990,170595132,170595224,1,91,44,0.0273330474114023
8562,170594990,170595120,170595211,1,90,24,0.34060672603132414
8563,170594990,170595120,170595211,1,90,20,0.3839237976758416
8564,170594990,170595120,170595211,1,90,20,0.18772097944575183
8565,170594990,170595120,170595211,1,90,21,0.24694548944267503
8566,170594990,170595120,170595211,1,90,18,0.9102190487301874
8567,170594990,170595120,170595211,1,91,20,0.9975224674165555
8568,170594990,170595120,170595211,1,90,20,0.8677072203274555
8569,170594990,170595120,170595211,1,90,20,0.06092271284265549
8570,170594991,170595120,170595211,1,90,20,0.06364805904255588
8571,170594991,170595120,170595211,1,90,19,0.983833842704902
8572,170594991,170595120,170595211,1,90,19,0.682469940893969
8573,170594991,170595132,170595223,1,91,21,0.8966568501653245
8574,170594991,170595132,170595223,1,91,33,0.38683460532656566
8575,170594991,170595132,170595223,1,90,19,0.9197836018952538
8576,170594991,170595132,170595223,1,91,33,0.6889411072003505
8577,170594991,170595132,170595223,1,91,19,0.4871350674561896
8578,170594991,170595132,170595223,1,91,18,0.16202356228285808
8579,170594991,170595132,170595224,1,91,29,0.01950171465800221
8580,170594991,170595132,170595223,1,91,19,0.9622359458828615
8581,170594991,170595132,170595223,1,90,20,0.017134429368290127
8582,170594991,170595132,170595223,1,90,28,0.41172737381385605
8583,170594991,170595132,170595223,1,90,18,0.8196121247227698
8584,170594991,170595145,170595236,1,90,21,0.6265550755078494
8585,170594991,170595145,170595236,1,90,22,0.5569344773905881
8586,170594991,170595145,170595236,1,90,23,0.8375298204869477
8587,170594991,170595145,170595236,1,90,19,0.6737837086219853
8588,170594991,170595145,170595236,1,90,22,0.2584627275853024
8589,170594991,170595145,170595236,1,90,19,0.5675600591056286
8590,170594991,170595145,170595236,1,90,19,0.7709553824967947
8591,170594991,170595145,170595236,1,90,18,0.40130343305683125
8592,170594991,170595145,170595236,1,90,18,0.2205953975294901
8593,170594991,170595145,170595236,1,90,18,0.06989581687288982
8594,170594991,170595145,170595236,1,90,18,0.34170795167992873
8595,170594991,170595145,170595236,1,91,33,0.8946392264041506
8596,170594991,170595157,170595248,1,91,32,0.1540129124543813
8597,170594991,170595157,170595248,1,90,51,0.9509389523375854
8598,170594991,170595157,170595248,1,91,33,0.3018483825607122
8599,170594992,170595157,170595248,1,90,34,0.17213437681798138
8600,170594992,170595157,170595248,1,91,34,0.642799036357987
8601,170594992,170595157,170595248,1,90,34,0.12287954187827932
8602,170594992,170595157,170595248,1,90,33,0.729315966981178
8603,170594992,170595157,170595248,1,90,19,0.7250406375352648
8604,170594992,170595157,170595248,1,90,19,0.29510245631531595
8605,170594992,170595157,170595248,1,90,23,0.2983531468573246
8606,170594992,170595157,170595248,1,90,20,0.8494316523946711
8607,170594992,170595157,170595248,1,90,19,0.8012660674939805
8608,170594992,170595169,170595260,1,90,94,0.48281014955450163
8609,170594992,170595169,170595260,1,91,18,0.1853222127014591
8610,170594992,170595169,170595260,1,90,22,0.19512019186098428
8611,170594992,170595169,170595260,1,90,19,0.35958606312971364
8612,170594992,170595169,170595260,1,90,22,0.43066645442803275
8613,170594992,170595169,170595260,1,90,22,0.17488256061764118
8614,170594992,170595169,170595260,1,90,35,0.5567802561728247
8615,170594992,170595169,170595260,1,90,24,0.12695521911499763
8616,170594992,170595169,170595260,1,90,37,0.9124447946347732
8617,170594992,170595169,170595260,1,90,21,0.6262074568196517
8618,170594992,170595169,170595260,1,90,22,0.09049569311442396
8619,170594992,170595169,170595260,1,90,23,0.7798220991856034
8620,170594992,170595181,170595272,1,90,20,0.14442427708688488
8621,170594992,170595181,170595272,1,90,20,0.8324362351192937
8622,170594992,170595181,170595272,1,90,129,0.022672393458306184
8623,170594992,170595181,170595272,1,91,123,0.3586135921340704
8624,170594992,170595181,170595272,1,90,21,0.8841571612875205
8625,170594992,170595181,170595272,1,90,19,0.5585566306780516
8626,170594992,170595181,170595272,1,90,35,0.1469545036849731
8627,170594992,170595181,170595272,1,90,19,0.9237568186581359
8628,170594993,170595181,170595272,1,91,123,0.8923579515079594
8629,170594993,170595181,170595272,1,91,129,0.797075158355827
8630,170594993,170595181,170595272,1,90,123,0.9213364332491307
8631,170594993,170595181,170595272,1,91,123,0.8286551120045915
8632,170594993,170595194,170595285,1,90,34,0.4601838262426309
8633,170594993,170595194,170595285,1,90,35,0.9556748710447787
8634,170594993,170595194,170595285,1,91,18,0.44237161396985447
8635,170594993,170595194,170595285,1,90,18,0.38198965440694044
8636,170594993,170595194,170595285,1,90,20,0.32661243844245547
8637,170594993,170595194,170595285,1,91,19,0.5593439494805803
8638,170594993,170595194,170595285,1,91,19,0.6201214761989182
8639,170594993,170595194,170595285,1,91,20,0.5650944304988083
8640,170594993,170595194,170595285,1,90,20,0.23230035310954966
8641,170594993,170595194,170595285,1,90,19,0.03144330146545049
8642,170594993,170595218,170595309,1,90,20,0.6489798275117948
8643,170594993,170595206,170595297,1,91,18,0.47634249131839057
8644,170594993,170595218,170595309,1,90,20,0.09892490840898427
8645,170594993,170595206,170595297,1,90,23,0.6232375459381738
8646,170594993,170595206,170595297,1,90,45,0.06277685144352174
8647,170594993,170595218,170595309,1,90,20,0.2645223852393135
8648,170594993,170595206,170595297,1,90,21,0.2567834003179583
8649,170594993,170595206,170595297,1,90,21,0.1698239893407093
8650,170594993,170595218,170595309,1,90,21,0.5991111483611218
8651,170594993,170595218,170595309,1,90,18,0.8062518215926578
8652,170594993,170595218,170595309,1,90,19,0.6262532271221566
8653,170594993,170595218,170595309,1,90,19,0.7850264972941254
8654,170594993,170595218,170595309,1,91,19,0.44504464732548543
8655,170594993,170595218,170595309,1,90,19,0.17568612921061522
8656,170594993,170595218,170595309,1,90,20,0.803709589876348
8657,170594993,170595218,170595309,1,90,20,0.7674206969013502
8658,170594994,170595218,170595309,1,90,20,0.8572419956425178
8659,170594994,170595231,170595321,1,90,19,0.8069494801311463
8660,170594994,170595231,170595321,1,90,18,0.3117635268884166
8661,170594994,170595231,170595321,1,90,42,0.05666136213909678
8662,170594994,170595231,170595321,1,90,40,0.5244836925825156
8663,170594994,170595231,170595321,1,90,20,0.1214882363666423
8664,170594994,170595231,170595321,1,90,20,0.04559091105758151
8665,170594994,170595231,170595321,1,90,18,0.12203057329552647
8666,170594994,170595231,170595321,1,90,33,0.32473485120889267
8667,170594994,170595231,170595321,1,90,41,0.23973090843201705
8668,170594994,170595231,170595321,1,90,24,0.27680877825155936
8669,170594994,170595231,170595321,1,90,17,0.599873951672235
8670,170594994,170595231,170595322,1,91,17,0.830766007109687
8671,170594994,170595243,170595334,1,90,19,0.2608343843731469
8672,170594994,170595243,170595334,1,91,33,0.15606263715455682
8673,170594994,170595243,170595334,1,90,19,0.8028416037338327
8674,170594994,170595243,170595334,1,91,22,0.1710751912619397
8675,170594994,170595243,170595334,1,91,21,0.9216823488173851
8676,170594994,170595243,170595334,1,91,34,0.9049957249565099
8677,170594994,170595243,170595334,1,91,20,0.31071273192530713
8678,170594994,170595243,170595334,1,90,22,0.08456538449008266
8679,170594994,170595243,170595334,1,90,23,0.20937052174547566
8680,170594994,170595243,170595334,1,90,19,0.31158061625214295
8681,170594994,170595243,170595334,1,90,22,0.4508277536057622
8682,170594994,170595243,170595334,1,91,19,0.8448223944364648
8683,170594994,170595268,170595359,1,90,18,0.07932840063589941
8684,170594994,170595256,170595347,1,90,16,0.005746317881103913
8685,170594994,170595256,170595347,1,90,19,0.61854293354711
8686,170594994,170595256,170595347,1,90,20,0.01271752017749217
8687,170594994,170595256,170595347,1,90,28,0.6215748389766377
8688,170594994,170595256,170595347,1,90,18,0.8406556136736688
8689,170594995,170595256,170595347,1,90,18,0.1313345306770599
8690,170594995,170595256,170595347,1,90,18,0.7406724259505825
8691,170594995,170595256,170595347,1,91,18,0.5621741195311928
8692,170594995,170595256,170595347,1,91,18,0.017129453038447928
8693,170594995,170595256,170595347,1,91,19,0.5186883376012739
8694,170594995,170595256,170595347,1,91,19,0.9876413198697768
8695,170594995,170595005,170595043,1,38,135,0.7947978711010015
8696,170594995,170595268,170595359,1,90,19,0.08686756185543232
8697,170594995,170595268,170595359,1,90,18,0.2063457594693543
8698,170594995,170595268,170595359,1,90,22,0.5895764476693272
8699,170594995,170595268,170595359,1,90,24,0.9505680582577462
8700,170594995,170595268,170595359,1,90,37,0.35916909844790446
8701,170594995,170595268,170595359,1,90,21,0.3877414619717344
8702,170594995,170595268,170595359,1,90,22,0.9196322970421231
8703,170594995,170595268,170595359,1,90,23,0.5711279747438714
8704,170594995,170595268,170595359,1,90,33,0.3766313332217017
8705,170594995,170595268,170595359,1,90,33,0.22197656860475146
8706,170594995,170595268,170595359,1,91,33,0.2905585134111125
8707,170594995,170595280,170595371,1,91,17,0.670576237667493
8708,170594995,170595280,170595371,1,91,20,0.9561473164328176
8709,170594995,170595280,170595371,1,91,20,0.9517257191563419
8710,170594995,170595280,170595371,1,91,20,0.812687628326499
8711,170594995,170595280,170595371,1,91,20,0.03844925263309329
8712,170594995,170595280,170595371,1,91,20,0.6938327870660667
8713,170594995,170595280,170595371,1,90,20,0.7868373897812267
8714,170594995,170595280,170595371,1,91,20,0.3787855304948906
8715,170594995,170595280,170595371,1,91,21,0.17532665343361542
8716,170594995,170595280,170595371,1,91,19,0.9847305098977771
8717,170594995,170595280,170595371,1,91,35,0.25978661914878465
8718,170594995,170595280,170595371,1,91,19,0.9377176767870556
8719,170594995,170595281,170595372,1,90,22,0.31854966704037935
8720,170594995,170595281,170595372,1,90,34,0.04461044608680487
8721,170594996,170595281,170595372,1,90,34,0.6000482257301819
8722,170594996,170595281,170595372,1,90,34,0.7836273230976694
8723,170594996,170595281,170595372,1,91,33,0.008884154979533099
