jobid,submit,start,end,nnodes,duration,max_memory,randomness
8724,170594996,170595281,170595372,1,90,33,0.29705300572498694
8725,170594996,170595281,170595372,1,90,33,0.12707742204217243
8726,170594996,170595281,170595372,1,90,33,0.28724533280448605
8727,170594996,170595281,170595372,1,91,28,0.8583563208474775
8728,170594996,170595281,170595372,1,90,20,0.6029944382810609
8729,170594996,170595281,170595372,1,90,19,0.9624110298847524
8730,170594996,170595281,170595372,1,91,18,0.6989781024376092
8731,170594996,170595281,170595372,1,90,33,0.7736000806474301
8732,170594996,170595281,170595372,1,90,32,0.5673600297220349
8733,170594996,170595281,170595372,1,90,33,0.8100278652344729
8734,170594996,170595281,170595372,1,90,33,0.1619900738637834
8735,170594996,170595281,170595372,1,90,33,0.9297065670285789
8736,170594996,170595281,170595372,1,90,33,0.596210865170008
8737,170594996,170595281,170595372,1,90,33,0.4927236974431113
8738,170594996,170595281,170595372,1,90,29,0.7994847431776821
8739,170594996,170595281,170595372,1,90,32,0.21289450956142242
8740,170594996,170595281,170595372,1,90,33,0.11040217192515145
8741,170594996,170595281,170595372,1,90,33,0.3542130805929329
8742,170594996,170595281,170595372,1,90,33,0.26035559967132793
8743,170594996,170595281,170595372,1,91,33,0.7143804052608151
8744,170594996,170595281,170595372,1,91,33,0.09469725747999558
8745,170594996,170595281,170595372,1,91,32,0.10800206684713665
8746,170594996,170595281,170595372,1,90,33,0.5602425063581774
8747,170594996,170595281,170595372,1,90,118,0.6930732438300091
8748,170594996,170595281,170595372,1,90,35,0.5023874368604538
8749,170594996,170595286,170595377,1,90,34,0.5348231149983136
8750,170594997,170595286,170595377,1,90,20,0.7662037481679373
8751,170594997,170595286,170595377,1,90,20,0.07320278283200665
8752,170594997,170595286,170595377,1,90,20,0.18281592970427718
8753,170594997,170595286,170595377,1,90,18,0.8254330094649415
8754,170594997,170595286,170595377,1,90,19,0.38788931679336314
8755,170594997,170595286,170595377,1,90,18,0.20462573321882638
8756,170594997,170595286,170595377,1,90,19,0.8603277173849184
8757,170594997,170595287,170595377,1,90,19,0.15026841496131915
8758,170594997,170595297,170595388,1,91,19,0.5654713683673783
8759,170594997,170595297,170595388,1,91,20,0.9457282037853335
8760,170594997,170595298,170595388,1,90,19,0.6625681716465732
8761,170594997,170595298,170595388,1,90,19,0.5254707333186194
8762,170594997,170595298,170595388,1,90,19,0.7120709123980833
8763,170594997,170595298,170595388,1,90,19,0.910890312319974
8764,170594997,170595298,170595389,1,90,20,0.6167512838764917
8765,170594998,170595298,170595389,1,90,20,0.4407077134552415
8766,170594998,170595298,170595389,1,90,20,0.35935651442407723
8767,170594998,170595298,170595389,1,90,20,0.29666131434579757
8768,170594998,170595298,170595389,1,90,20,0.25669403936235435
8769,170594998,170595298,170595389,1,90,20,0.17133071775482667
8770,170594998,170595298,170595389,1,90,20,0.30204907403821935
8771,170594998,170595298,170595389,1,90,21,0.9333186645722249
8772,170594998,170595298,170595389,1,90,45,0.4276896615394874
8773,170594998,170595298,170595389,1,90,21,0.5038297255391286
8774,170594998,170595298,170595389,1,90,21,0.9395688782073274
8775,170594998,170595299,170595389,1,90,18,0.7873007052802775
8776,170594998,170595311,170595402,1,90,18,0.660849736054427
8777,170594998,170595311,170595402,1,91,20,0.14111887753931263
8778,170594998,170595311,170595402,1,90,20,0.6941492234987329
8779,170594998,170595311,170595402,1,90,19,0.37912858985916675
8780,170594998,170595311,170595402,1,90,19,0.37342119763162374
8781,170594998,170595311,170595402,1,90,55,0.26236719953422516
8782,170594998,170595311,170595402,1,90,19,0.12866971964270024
8783,170594998,170595313,170595404,1,91,60,0.6082823630641386
8784,170594998,170595313,170595404,1,91,55,0.03471826493082775
8785,170594998,170595313,170595404,1,91,57,0.4294325869941381
8786,170594998,170595314,170595404,1,90,59,0.4590353686994606
8787,170594998,170595314,170595405,1,91,60,0.8205311449002116
8788,170594998,170595322,170595413,1,90,56,0.18780388626037903
8789,170594998,170595324,170595415,1,90,18,0.6826054382320972
8790,170594998,170595324,170595415,1,90,42,0.3671552488741575
8791,170594998,170595324,170595415,1,90,40,0.40564470434621025
8792,170594998,170595324,170595415,1,90,20,0.7425217469425491
8793,170594998,170595324,170595415,1,90,20,0.24578370906586888
8794,170594998,170595324,170595415,1,90,60,0.22215692380173813
8795,170594999,170595324,170595415,1,90,18,0.973262618861482
8796,170594999,170595324,170595415,1,90,33,0.386060332821871
8797,170594999,170595324,170595415,1,90,41,0.3747921243653727
8798,170594999,170595324,170595415,1,90,24,0.13228285586392685
8799,170594999,170595324,170595415,1,90,17,0.5968533822239631
8800,170594999,170595334,170595425,1,91,53,0.6430622322912161
8801,170594999,170595334,170595425,1,90,73,0.405372783814277
8802,170594999,170595336,170595427,1,90,19,0.012533903243831968
8803,170594999,170595336,170595427,1,90,33,0.5991130318800892
8804,170594999,170595336,170595427,1,90,19,0.9236329570257357
8805,170594999,170595336,170595427,1,90,22,0.8245642380276162
8806,170594999,170595336,170595427,1,90,21,0.7110250231915047
8807,170594999,170595336,170595427,1,90,34,0.13013697404743652
8808,170594999,170595336,170595427,1,90,20,0.12098705846769098
8809,170594999,170595336,170595427,1,90,22,0.6119489534979065
8810,170594999,170595336,170595427,1,90,23,0.7469399749660568
8811,170594999,170595336,170595427,1,90,19,0.09513085758141815
8812,170594999,170595348,170595439,1,90,27,0.2993980928210719
8813,170594999,170595348,170595439,1,91,23,0.23064594180446452
8814,170594999,170595348,170595439,1,90,22,0.4022090669741466
8815,170594999,170595348,170595439,1,90,19,0.9820471445406214
8816,170594999,170595349,170595440,1,90,16,0.4602793493784987
8817,170594999,170595349,170595440,1,90,19,0.6528770426647245
8818,170594999,170595349,170595440,1,90,20,0.578265292329122
8819,170594999,170595349,170595440,1,90,28,0.7057560880538831
8820,170594999,170595349,170595440,1,90,18,0.9959868560729784
8821,170594999,170595349,170595440,1,90,18,0.766733499698341
8822,170594999,170595349,170595440,1,90,19,0.2262031654463702
8823,170594999,170595360,170595451,1,90,18,0.2579283177670123
8824,170594999,170595360,170595451,1,90,22,0.539195683533266
8825,170594999,170595360,170595451,1,90,21,0.9614988054492833
8826,170595000,170595360,170595451,1,90,33,0.2894317418790717
8827,170595000,170595360,170595451,1,90,33,0.8661263932751767
8828,170595000,170595360,170595451,1,90,18,0.156709988106838
8829,170595000,170595360,170595451,1,90,23,0.5210519158968813
8830,170595000,170595360,170595451,1,90,19,0.12960475886288858
8831,170595000,170595360,170595451,1,90,37,0.4525812922659386
8832,170595000,170595360,170595451,1,90,18,0.06109196710760889
8833,170595000,170595360,170595451,1,90,24,0.9993012948707635
8834,170595000,170595360,170595451,1,90,33,0.8935374740837767
8835,170595000,170595372,170595463,1,90,22,0.956232492745853
8836,170595000,170595372,170595463,1,90,19,0.6251081564643899
8837,170595000,170595372,170595463,1,90,18,0.5822160344898064
8838,170595000,170595372,170595463,1,90,18,0.2643275183987418
8839,170595000,170595373,170595464,1,90,19,0.19874200429437783
8840,170595000,170595373,170595464,1,90,19,0.5499650179154508
8841,170595000,170595373,170595464,1,90,20,0.5230627011699355
8842,170595000,170595373,170595464,1,90,17,0.11926625246218414
8843,170595000,170595373,170595464,1,90,20,0.08542803344408145
8844,170595000,170595373,170595464,1,90,19,0.635392713807924
8845,170595000,170595373,170595464,1,90,35,0.34779815875384845
8846,170595000,170595373,170595464,1,90,20,0.8455526043170326
8847,170595000,170595373,170595464,1,90,20,0.6575433953959026
8848,170595000,170595373,170595464,1,90,20,0.03402025875900416
8849,170595000,170595373,170595464,1,90,20,0.5121797755534256
8850,170595000,170595373,170595464,1,90,21,0.6875136506418211
8851,170595000,170595374,170595465,1,90,33,0.5003663746537195
8852,170595000,170595374,170595465,1,90,34,0.5945200736001612
8853,170595000,170595374,170595465,1,90,33,0.7608083580990755
8854,170595000,170595374,170595465,1,90,33,0.785235825422762
8855,170595001,170595374,170595465,1,90,33,0.8237357998187517
8856,170595001,170595374,170595465,1,90,33,0.917239190971931
8857,170595001,170595374,170595465,1,90,118,0.06676883674977085
8858,170595001,170595374,170595465,1,90,19,0.0025334576451785384
8859,170595001,170595374,170595465,1,90,33,0.5966990662904724
8860,170595001,170595374,170595465,1,90,29,0.6342173321508038
8861,170595001,170595374,170595465,1,90,34,0.7089759105748389
8862,170595001,170595374,170595465,1,90,34,0.03809276986191401
8863,170595001,170595374,170595465,1,90,20,0.9824682903212942
8864,170595001,170595374,170595465,1,90,33,0.38838983178223896
8865,170595001,170595374,170595465,1,90,22,0.3898945640001721
8866,170595001,170595374,170595465,1,90,32,0.33968537271141064
8867,170595001,170595374,170595465,1,90,33,0.27094294124799734
8868,170595001,170595374,170595465,1,90,33,0.5470651798606783
8869,170595001,170595374,170595465,1,90,33,0.339940177007409
8870,170595001,170595374,170595465,1,90,33,0.3103350217648658
8871,170595001,170595374,170595465,1,90,28,0.3652530708002255
8872,170595001,170595374,170595465,1,90,33,0.9632671424150094
8873,170595001,170595374,170595465,1,90,33,0.1104709214489008
8874,170595001,170595374,170595465,1,90,32,0.5107445673477834
8875,170595001,170595374,170595465,1,90,32,0.1765168244704629
8876,170595001,170595374,170595465,1,90,33,0.21300263240140838
8877,170595001,170595379,170595470,1,90,33,0.17284561950613198
8878,170595001,170595379,170595470,1,90,33,0.909020340779515
8879,170595001,170595379,170595470,1,90,35,0.952891300471252
8880,170595001,170595379,170595470,1,90,20,0.6229269024149205
8881,170595001,170595379,170595470,1,91,20,0.9140904392139999
8882,170595001,170595379,170595470,1,91,18,0.6113025214671111
8883,170595003,170595281,170595346,2,64,27,0.7359206227797567
8884,170595006,170595009,170596505,2,1495,134,0.6243277035644771
8885,170595006,170595007,170595094,1,87,23,0.18438012561937123
8886,170595008,170595395,170595398,1,3,17,0.8823360582855834
8887,170595009,170595395,170595398,1,3,19,0.03337012287009122
8888,170595009,170595395,170595398,1,3,17,0.6038760843717517
8889,170595009,170595395,170595398,1,3,17,0.6497893088466362
8890,170595009,170595395,170595398,1,3,18,0.4478563378007513
8891,170595009,170595395,170595398,1,3,19,0.6372977620245746
8892,170595009,170595395,170595398,1,2,18,0.016985699185449454
8893,170595009,170595395,170595398,1,3,19,0.3408241324676031
8894,170595009,170595395,170595398,1,3,18,0.04765842340944215
8895,170595009,170595395,170595398,1,3,19,0.8469632736749809
8896,170595009,170595395,170595398,1,2,18,0.40013102407164214
8897,170595009,170595395,170595398,1,3,19,0.15438499642958403
8898,170595009,170595395,170595398,1,2,19,0.3949289221338037
8899,170595009,170595395,170595398,1,3,19,0.17255037923435868
8900,170595009,170595396,170595399,1,2,45,0.23676415330337586
8901,170595010,170595400,170595403,1,3,21,0.6466309515413077
8902,170595010,170595400,170595403,1,2,21,0.8679509986158616
8903,170595010,170595400,170595403,1,2,19,0.44963012179782924
8904,170595010,170595406,170595409,1,2,17,0.2675565790520532
8905,170595010,170595406,170595409,1,2,17,0.5380838453142517
8906,170595010,170595406,170595409,1,2,22,0.5025635666855819
8907,170595010,170595406,170595409,1,3,17,0.10462731023258265
8908,170595010,170595406,170595409,1,2,44,0.3265897151007793
8909,170595010,170595406,170595409,1,3,18,0.17105666050807133
8910,170595011,170595406,170595409,1,2,19,0.4881581271593888
8911,170595011,170595406,170595409,1,2,19,0.6551953475437811
8912,170595011,170595406,170595409,1,2,19,0.8265233827029603
8913,170595011,170595406,170595409,1,3,19,0.6881231556635562
8914,170595011,170595406,170595409,1,3,19,0.9955243149752364
8915,170595011,170595406,170595409,1,2,21,0.9001100668905507
8916,170595011,170595406,170595409,1,2,21,0.14500453519802137
8917,170595011,170595406,170595409,1,3,19,0.6853801660782769
8918,170595011,170595406,170595409,1,3,19,0.38642952018567767
8919,170595011,170595406,170595409,1,2,18,0.1914665870692741
8920,170595011,170595406,170595409,1,3,19,0.570890290036188
8921,170595011,170595406,170595409,1,2,22,0.46585884354047136
8922,170595011,170595406,170595409,1,3,18,0.9194437721482251
8923,170595011,170595406,170595409,1,3,18,0.2786802415981726
8924,170595011,170595406,170595409,1,3,19,0.5035624470878387
8925,170595011,170595406,170595409,1,3,20,0.6745065463734988
8926,170595011,170595406,170595409,1,2,19,0.6276876611546917
8927,170595011,170595406,170595409,1,2,19,0.9147422843315538
8928,170595011,170595406,170595409,1,3,19,0.50443204508822
8929,170595011,170595406,170595409,1,3,19,0.7726347610804065
8930,170595011,170595406,170595409,1,2,19,0.04100103356790874
8931,170595011,170595406,170595409,1,2,20,0.6633655020942167
8932,170595011,170595406,170595409,1,2,20,0.30496924246718626
8933,170595011,170595406,170595409,1,3,23,0.059648432646532634
8934,170595014,170595015,170595054,1,39,47,0.9085844481926212
8935,170595015,170595015,170595054,1,39,59,0.9146004153990103
8936,170595015,170595015,170595054,1,39,45,0.2520006731544172
8937,170595015,170595015,170595054,1,38,46,0.6874446778151425
8938,170595025,170595034,170595577,1,542,20,0.9437989414621406
8939,170595029,170595056,170595778,1,721,24,0.3153856154182718
8940,170595030,170595056,170595063,1,7,20,0.1941429296895738
8941,170595045,170595058,170595961,1,902,24,0.5214354163174063
8942,170595045,170595046,170595946,1,900,48,0.3273918184679654
8943,170595064,170595095,170595279,1,184,23,0.31811562520218284
8944,170595070,170595071,170595942,1,870,61,0.16992939130101103
8945,170595072,170595107,170595821,4,713,61,0.9642746082742885
8946,170595096,170595107,170595163,1,55,253,0.11880416208746747
8947,170595096,170595107,170595349,1,241,26,0.2893483439097524
8948,170595099,170595107,170595128,1,20,25,0.8064657860414142
8949,170595102,170595107,170595826,1,719,218,0.1333500495873159
8950,170595108,170595120,170595166,1,45,226,0.3852265682465592
8951,170595108,170595132,170595405,1,273,36,0.3939289427989584
8952,170595139,170595145,170595193,1,48,138,0.823660508827063
8953,170595181,170595194,170595693,1,499,26,0.5269339741196275
8954,170595183,170595194,170595695,1,501,23,0.10900965166629928
8955,170595183,170595218,170595722,1,504,37,0.24122389454312387
8956,170595183,170595194,170595695,1,501,22,0.2782959088099236
8957,170595200,170595200,170595565,1,365,152,0.8436937034574346
8958,170595209,170595218,170595255,1,37,273,0.879785571633064
8959,170595212,170597796,170599672,16,1875,179,0.7231452233085468
8960,170595215,170597796,170599659,16,1863,136,0.009856279503940857
8961,170595237,170595243,170596611,1,1368,54,0.3996513941172686
8962,170595247,170595256,170595691,4,435,35,0.8100432909151554
8963,170595247,170595256,170595691,4,435,26,0.8095449543331406
8964,170595251,170595256,170595291,1,35,32,0.24044044867231273
8965,170595282,170595286,170596092,1,805,146,0.1175317514084051
8966,170595289,170595292,170595661,1,368,226,0.5169734821409727
8967,170595297,170595823,170597215,1,1392,36,0.9147267656645426
8968,170595309,170595311,170603774,4,8463,26,0.5817394395296279
8969,170595311,170595313,170595318,1,5,20,0.34482145164918354
8970,170595325,170595326,170595364,1,38,56,0.7299348689051369
8971,170595375,170595375,170595556,1,181,32,0.20918852632182172
8972,170595378,170595379,170596279,1,900,39,0.9562074544237451
8973,170595379,170595379,170596277,1,897,24,0.8967607763745215
8974,170595387,170595387,170595938,1,550,179,0.13750111612150828
8975,170595398,170597796,170599782,16,1986,166,0.5094830014414145
8976,170595401,170597997,170599856,16,1859,150,0.7723895830687008
8977,170595406,170595408,170596133,1,724,26,0.5822517038546179
8978,170595406,170595408,170596133,1,725,26,0.9820773462990547
8979,170595411,170595413,170595438,1,25,93,0.8294265204952597
8980,170595477,170595477,170595488,1,11,17,0.18667216424012878
8981,170595482,170595484,170595986,1,501,22,0.856310828616222
8982,170595483,170595483,170595667,1,184,22,0.7513915827564287
8983,170595508,170595508,170595511,1,2,18,0.42802803522359945
8984,170595509,170595509,170595754,1,245,124,0.8177471758007115
8985,170595511,170595513,170595522,1,9,45,0.08681064641732006
8986,170595522,170595522,170595525,2,2,20,0.13113887596281915
8987,170595532,170595532,170595572,1,40,59,0.13770280364876264
8988,170595535,170595535,170595574,1,38,55,0.8717759266471798
8989,170595535,170595535,170595574,1,38,44,0.3206457486230111
8990,170595535,170595537,170595577,1,40,44,0.28996338528375654
8991,170595535,170595537,170595577,1,40,46,0.9259099102742451
8992,170595537,170596603,170597085,80,481,287,0.30073326105403086
8993,170595537,170597087,170597794,80,706,287,0.6928290834541299
8994,170595537,170598380,170598763,80,383,360,0.8247617318251405
8995,170595537,170599242,170601404,80,2162,284,0.45378018079548843
8996,170595538,170595538,170595546,1,7,56,0.963142197609189
8997,170595552,170595552,170595843,1,291,32,0.6035613053971216
8998,170595568,170595568,170595571,1,2,152,0.2114371547640429
8999,170595571,170595572,170595598,1,25,128,0.8808082447283285
9000,170595573,170595573,170596888,1,1315,37,0.5624688146842904
9001,170595584,170595585,170596488,1,902,24,0.9692364689380959
9002,170595584,170604221,170606256,16,2035,149,0.33706631588183267
9003,170595586,170595586,170596102,1,516,18,0.28579054450000585
9004,170595590,170595590,170595606,1,15,18,0.9200718292606721
9005,170595592,170595593,170595807,1,214,215,0.9936776401813189
9006,170595594,170595594,170595601,1,7,44,0.9035600429721115
9007,170595608,170595608,170596296,1,688,186,0.2275925645911846
9008,170595613,170595613,170595939,1,326,295,0.326820867956504
9009,170595617,170595617,170597641,1,2024,32,0.2985623885664125
9010,170595617,170595618,170597640,1,2022,33,0.035036197219979526
9011,170595617,170595620,170597638,1,2018,46,0.5074133355184177
9012,170595622,170595623,170595790,1,167,20,0.271963215452279
9013,170595624,170595625,170595638,1,12,17,0.3674945084036808
9014,170595625,170595626,170595638,1,12,17,0.6154354608059212
9015,170595650,170595650,170601250,1,5599,29,0.9569101801211255
9016,170595650,170595650,170601277,1,5627,29,0.3583404757741405
9017,170595651,170595665,170601229,1,5564,44,0.011333856521281716
9018,170595651,170595669,170601260,1,5590,33,0.56791860508162
9019,170595651,170595673,170601002,1,5329,45,0.5244935301820632
9020,170595651,170595697,170600994,1,5296,47,0.5741296381247045
9021,170595651,170595697,170601066,1,5368,30,0.287021853996155
9022,170595651,170595697,170601054,1,5356,30,0.6102595239816274
9023,170595651,170595699,170601047,1,5347,56,0.379427701650191
9024,170595651,170595703,170601278,1,5574,30,0.9840837325369984
9025,170595654,170595703,170601272,1,5568,40,0.5709195035888195
9026,170595654,170595703,170601055,1,5351,31,0.7321545911573981
9027,170595692,170595694,170595877,1,182,26,0.8448879081776577
9028,170595693,170595696,170596196,1,499,22,0.2804245404430227
9029,170595695,170595696,170596196,1,499,24,0.6500348541114744
9030,170595695,170595697,170596198,1,501,25,0.038988528906430675
9031,170595722,170595723,170596225,1,502,22,0.7124287788330629
9032,170595734,170595734,170595751,1,17,19,0.729129712987346
9033,170595737,170595737,170595748,1,11,18,0.6256875504599444
9034,170595737,170595738,170595748,1,9,18,0.7364225748100257
9035,170595737,170595738,170595748,1,9,117,0.751745990160197
9048,170595737,170595746,170595791,4,44,126,0.5674065298087563
9049,170595737,170595746,170595785,4,38,25,0.3697467508297687
9036,170595738,170595748,170595753,1,4,28,0.13075032119494256
9037,170595738,170595748,170595753,1,4,31,0.11674851225672389
9038,170595738,170595748,170595754,1,5,17,0.8944965474793182
9039,170595739,170612206,170614369,1,2163,164,0.06143507520091085
9040,170595739,170595754,170595759,1,5,19,0.36499054640980655
9041,170595739,170595754,170595758,1,4,117,0.42439517588161324
9042,170595739,170595754,170595758,1,4,18,0.7397290526109925
9043,170595740,170595754,170595758,1,4,18,0.3826212306943595
9044,170595740,170595760,170595764,1,4,18,0.7623090331623645
9045,170595740,170595760,170595764,1,4,17,0.07536272746433115
9046,170595741,170595759,170595763,1,4,31,0.37288775040031286
9047,170595742,170595759,170595763,1,4,18,0.9366431064493277
9050,170595748,170595785,170595789,1,3,18,0.1822089071025207
9051,170595758,170595760,170595784,1,24,229,0.8381701707322984
9052,170595777,170595777,170595855,1,77,37,0.7919378407643034
9053,170595779,170595781,170595806,1,24,139,0.5788568832124337
9054,170595780,170595780,170602644,1,6864,49,0.6505087953278976
9055,170595797,170595797,170595799,10,2,23,0.5603547500758242
9056,170595799,170596232,170596280,4,48,45,0.3615345339208961
9057,170595799,170595807,170601275,4,5467,36,0.5029079111760084
9059,170595799,170595831,170601275,4,5443,27,0.24774089071065608
9060,170595799,170595831,170601275,4,5443,28,0.8952214170295791
9065,170595799,170595880,170595926,4,46,27,0.8730431962990988
9058,170595824,170595824,170595832,1,7,18,0.7539806860201345
9061,170595835,170595835,170595841,1,6,21,0.7710616794348016
9062,170595864,170595864,170595885,1,20,21,0.7124854299501261
9063,170595875,170595876,170596240,1,364,44,0.9591108724273654
9064,170595878,170595878,170596243,1,365,20,0.10712454103052849
9066,170595885,170595886,170595891,1,4,21,0.19110082078583124
9067,170595892,170595892,170596707,1,815,30,0.6357282812195764
9068,170595902,170595902,170603900,1,7997,21,0.7564040821335866
9069,170595902,170595902,170603911,1,8008,23,0.9433909043576308
9070,170595902,170595903,170603904,1,8000,25,0.36690031339332463
9071,170595902,170595903,170603910,1,8007,25,0.32704965290542776
9072,170595903,170595903,170603909,1,8005,25,0.16775246296919177
9073,170595903,170595903,170603908,1,8005,25,0.7674147324933026
9074,170595903,170595903,170603931,1,8028,24,0.9738552655603429
9075,170595903,170595903,170603908,1,8004,25,0.685191898580941
9076,170595903,170595903,170603914,1,8011,25,0.7676439380275875
9077,170595903,170595903,170603898,1,7994,22,0.3300470210469155
9078,170595903,170595903,170603914,1,8010,22,0.5125856143231061
9079,170595903,170595903,170603902,1,7999,22,0.5483261182787736
9080,170595903,170595903,170603924,1,8021,35,0.9821227048942572
9081,170595903,170595903,170603899,1,7995,34,0.2498436075316166
9082,170595903,170595903,170603907,1,8003,35,0.5522372516742573
9083,170595903,170595903,170603905,1,8002,34,0.4605687406673695
9084,170595903,170595903,170603885,1,7981,35,0.4289246476559112
9085,170595903,170595903,170603918,1,8015,35,0.2604271379371932
9086,170595903,170595903,170603912,1,8008,34,0.3063808902591214
9087,170595903,170595903,170603904,1,8001,35,0.46257239805085537
9088,170595903,170595903,170603870,1,7966,35,0.6806265629068826
9089,170595903,170595903,170603906,1,8003,34,0.7420641304127158
9090,170595903,170595903,170603926,1,8023,34,0.5358322144160397
9091,170595903,170595903,170603923,1,8019,36,0.5791830277358455
9092,170595903,170595928,170603912,1,7984,26,0.7283881833184535
9093,170595904,170595941,170603926,1,7985,43,0.5944722385932054
9094,170595904,170595943,170603948,1,8004,56,0.13864588148110757
9095,170595904,170595944,170603933,1,7988,172,0.9242910556812567
9096,170595904,170595998,170603979,1,7980,25,0.49912142461568343
9097,170595904,170596081,170604074,1,7992,23,0.7816791432698431
9098,170595904,170596081,170604102,1,8020,23,0.09556646829902182
9099,170595904,170596081,170604078,1,7996,42,0.06296687143681445
9100,170595904,170596081,170604093,1,8011,42,0.4565156633936245
9101,170595904,170596081,170604089,1,8007,21,0.33736176940429874
9102,170595904,170596081,170604079,1,7997,20,0.4429534582867056
9103,170595904,170596082,170604091,1,8008,27,0.9607202576185256
9104,170595904,170596082,170604098,1,8015,20,0.2328486752646831
9105,170595904,170596082,170604084,1,8002,21,0.5007943866705046
9106,170595904,170596087,170604082,1,7994,32,0.4795489877766802
9107,170595904,170596087,170604069,1,7981,21,0.10059444037726006
9108,170595904,170596135,170604144,1,8008,38,0.9861430199522824
9109,170595904,170596135,170604156,1,8020,37,0.5648425420862357
9110,170595904,170596162,170604168,1,8005,19,0.8862502681041331
9111,170595904,170596171,170604178,1,8007,27,0.18180817943012728
9112,170595904,170596220,170604223,1,8003,35,0.5662498593077644
9113,170595904,170596220,170604202,1,7982,35,0.4547800872838167
9114,170595904,170596220,170604200,1,7980,35,0.74556099691854
9115,170595904,170596220,170604237,1,8017,19,0.7093167632368073
9116,170595904,170596220,170604219,1,7999,35,0.18557273249247286
9117,170595904,170596220,170604188,1,7968,35,0.8989491979601445
9118,170595907,170595928,170599612,1,3684,25,0.7196298075577031
9119,170595908,170595910,170595930,1,19,20,0.6569073519579506
9120,170595915,170595915,170595920,1,5,17,0.6952133761890531
9121,170595916,170595928,170599593,1,3665,24,0.20098580259561338
9122,170595920,170595920,170595928,1,7,21,0.0034469893126529705
9123,170595921,170595922,170595931,1,9,33,0.33251696206321546
9124,170595922,170595928,170599498,1,3570,23,0.30765463889962386
9125,170595927,170595927,170595948,1,20,23,0.7482638793099644
9126,170595942,170595942,170595951,1,8,47,0.21515754147117994
9127,170595946,170595949,170596853,1,903,47,0.513535064041572
9128,170595950,170595950,170596191,1,240,18,0.1009454908096813
9129,170595955,170595955,170595979,1,23,115,0.05911268649234491
9130,170595958,170595958,170595961,1,3,18,0.09116458416728435
9131,170595961,170595963,170596865,1,902,24,0.1534390186059067
9132,170595967,170596232,170601635,1,5403,28,0.9347801011671903
9133,170595967,170595968,170595975,1,7,21,0.7243061817969815
9134,170595968,170595968,170595977,1,8,31,0.7997034815985842
9135,170595973,170596232,170601635,1,5403,47,0.005232622850890989
9136,170595986,170595987,170596488,1,500,22,0.8726285952110036
9137,170595988,170595988,170595996,1,8,17,0.6011625128866217
9138,170596000,170604000,170604529,1,529,79,0.1263320107321736
9139,170596000,170604014,170605356,1,1342,75,0.07481527655100662
9140,170596001,170604220,170605710,1,1490,90,0.7161341480664103
9141,170596001,170604220,170605632,1,1411,76,0.9404753701001587
9142,170596002,170604220,170605641,1,1421,76,0.7482295799532469
9143,170596002,170604220,170605846,1,1625,75,0.42899685811993726
9144,170596002,170604220,170605822,1,1601,75,0.8872360834884115
9145,170596003,170604220,170605627,1,1406,75,0.5877126858541203
9146,170596003,170604220,170605752,1,1531,76,0.8808357028942531
9147,170596003,170604220,170605651,1,1430,79,0.4578794765102817
9148,170596003,170604220,170605664,1,1444,74,0.38529792564568344
9149,170596003,170604220,170605643,1,1422,90,0.5585279367204874
9150,170596003,170604220,170605796,1,1575,86,0.9090555023769357
9151,170596003,170604220,170605779,1,1558,76,0.9310433946455154
9152,170596003,170604220,170605707,1,1486,90,0.4184469093789247
9153,170596003,170604220,170605745,1,1524,90,0.009321472633872396
9154,170596004,170604220,170605914,1,1693,90,0.9394306366619997
9155,170596004,170604220,170605604,1,1383,75,0.268178105002149
9156,170596004,170604220,170605705,1,1485,165,0.8557411580055094
9157,170596004,170604220,170605640,1,1419,90,0.2848818184377254
9158,170596004,170604220,170605726,1,1505,75,0.7442903299092158
9159,170596004,170604220,170605745,1,1524,89,0.3514334829891461
