jobid,submit,start,end,nnodes,duration,max_memory,randomness
9160,170596004,170604220,170605744,1,1523,75,0.7312097169214157
9161,170596004,170604220,170605631,1,1410,76,0.12014910733927664
9162,170596004,170604220,170605697,1,1476,79,0.9429634813677729
9163,170596004,170604220,170605695,1,1474,86,0.146278096174974
9164,170596004,170604220,170605556,1,1335,75,0.6616825939151351
9165,170596004,170596004,170596011,1,6,20,0.9789545609875577
9166,170596004,170604220,170605711,1,1490,94,0.3607211600512499
9167,170596004,170604220,170605643,1,1422,78,0.9795790550214606
9168,170596004,170604220,170605709,1,1488,79,0.9829502199285192
9169,170596004,170604220,170605717,1,1496,79,0.32516791434482717
9170,170596004,170604220,170605800,1,1579,78,0.7702652580513062
9171,170596004,170604220,170605916,1,1695,76,0.7624520605139337
9172,170596004,170604220,170605930,1,1709,77,0.8712711235025996
9173,170596004,170604220,170605594,1,1373,74,0.05840291486536631
9174,170596004,170604220,170605740,1,1519,77,0.96800279078249
9175,170596005,170604220,170605681,1,1460,76,0.050319027055791166
9176,170596005,170604220,170605672,1,1451,77,0.8843837367145174
9177,170596005,170604220,170606010,1,1789,76,0.8778887793556538
9178,170596005,170604220,170605841,1,1620,77,0.21579130931054757
9179,170596005,170604220,170605678,1,1457,79,0.25293120609713293
9180,170596005,170604220,170605628,1,1407,76,0.09283635309508764
9181,170596005,170604220,170605717,1,1496,77,0.06389361785392966
9182,170596005,170604220,170605690,1,1469,90,0.08841723233314702
9183,170596005,170604220,170605712,1,1491,76,0.26236275806925335
9184,170596005,170604220,170605716,1,1496,78,0.3129690394660002
9185,170596005,170604220,170605771,1,1550,76,0.15314188851445443
9186,170596005,170604221,170605781,1,1560,77,0.9449144981078885
9187,170596005,170604221,170605727,1,1506,77,0.10743240923865438
9188,170596005,170604221,170605644,1,1423,78,0.8982514652483631
9189,170596005,170604221,170605675,1,1454,76,0.7177199120291735
9190,170596005,170604221,170605759,1,1538,76,0.5392704828440252
9191,170596008,170596009,170596017,1,8,21,0.8997226713682808
9192,170596032,170596034,170596060,1,26,134,0.8979500374254996
9193,170596044,170596081,170596161,1,79,22,0.639073325898968
9194,170596052,170596054,170596074,1,20,46,0.7697750111484133
9195,170596073,170596073,170596137,1,63,48,0.4686017620498517
9196,170596088,170596088,170596095,1,6,21,0.11312300527036012
9197,170596093,170596094,170596192,1,98,146,0.15601900547740222
9198,170596103,170596104,170596550,1,446,27,0.976230162384521
9199,170596103,170596103,170596106,1,2,21,0.9196367642454871
9200,170596106,170596109,170596133,1,23,133,0.29925584957225193
9201,170596116,170596135,170596287,1,152,87,0.11705813256650988
9202,170596132,170596135,170596146,1,11,26,0.15947426960873368
9203,170596133,170596135,170596859,1,723,138,0.45953184285276016
9204,170596133,170596135,170596859,1,723,39,0.9906049518035487
9205,170596137,170596155,170596169,1,14,27,0.924656847371254
9206,170596145,170596149,170596153,2,3,56,0.026641192463819796
9207,170596160,170596160,170596211,1,50,34,0.9719875378547633
9208,170596161,170596162,170596185,1,23,78,0.952392567686136
9209,170596178,170596178,170596205,1,26,170,0.7122188925534765
9210,170596195,170596195,170596219,1,24,140,0.680371164844051
9211,170596196,170596197,170596696,1,498,22,0.4633314643807117
9212,170596196,170596197,170596696,1,498,24,0.09370552585407887
9213,170596198,170596220,170596721,1,501,36,0.010189090367609288
9214,170596198,170596200,170603497,1,7296,136,0.895757914417834
9215,170596205,170596220,170596229,1,9,17,0.7416476387084769
9216,170596205,170596206,170596230,1,24,164,0.19217949348604924
9217,170596208,170596220,170604863,1,8643,152,0.41148840624832606
9218,170596210,170596210,170596232,1,21,170,0.027096484071814086
9219,170596219,170596220,170596243,1,23,26,0.44623186319202224
9220,170596220,170596220,170596582,1,361,137,0.5010073201677164
9221,170596221,170596223,170596588,1,364,39,0.7090787954409014
9222,170596225,170596226,170596728,1,501,20,0.5218149223924212
9223,170596230,170596230,170596243,1,13,68,0.7553735427170147
9224,170596233,170596233,170596458,1,224,23,0.34733985139946133
9225,170596235,170596244,170604274,2,8030,61,0.2665310203594885
9226,170596242,170596244,170596431,1,187,200,0.9492829047896144
9227,170596245,170596245,170596255,1,10,19,0.21534959754376792
9228,170596254,170596254,170596262,1,7,61,0.40908004254064423
9229,170596255,170596255,170596301,1,45,53,0.7909145144115349
9230,170596261,170596261,170596272,1,10,110,0.8681658328220855
9231,170596266,170612343,170612728,16,384,239,0.06641590751814141
9232,170596275,170596275,170596282,1,7,41,0.06195632032255638
9233,170596275,170596275,170596279,2,3,20,0.5932615337004821
9234,170596277,170596277,170597177,1,899,25,0.7738762864442278
9235,170596279,170596281,170597181,1,900,23,0.9703135210939101
9236,170596283,170596283,170596345,1,62,312,0.582636477681307
9237,170596317,170596317,170596343,1,25,21,0.5634852047807255
9238,170596318,170596318,170596328,1,9,33,0.34075529351517553
9239,170596331,170596331,170596480,1,148,99,0.42723483757015657
9240,170596332,170596332,170596337,1,5,17,0.14970033631379132
9241,170596338,170596338,170596702,1,363,69,0.7882588246658931
9242,170596341,170596341,170596705,1,364,26,0.5814035820463935
9243,170596353,170596354,170596359,1,5,104,0.5287350902667417
9244,170596358,170596359,170596400,1,40,127,0.11121297349436154
9245,170596361,170596361,170596368,1,7,56,0.942408101403731
9246,170596362,170596402,170601274,4,4871,54,0.9758593464792461
9247,170596362,170596365,170601274,4,4909,43,0.5399195375662592
9248,170596396,170596396,170596403,1,7,21,0.5757836617234728
9249,170596397,170596397,170596462,1,64,293,0.5725864737892268
9250,170596399,170596402,170596406,1,4,104,0.7737090021192168
9251,170596399,170596402,170596423,1,20,20,0.9492272874628506
9252,170596415,170596416,170596424,1,8,18,0.45415013570927043
9253,170596417,170596417,170596475,1,57,31,0.9744455900276059
9254,170596430,170596430,170596438,1,8,16,0.41854199896772815
9255,170596438,170596439,170596447,1,8,22,0.6592512657430257
9256,170596440,170596451,170596492,1,41,63,0.34716882480179556
9257,170596443,170596444,170596453,1,8,19,0.45011083262476226
9258,170596453,170596455,170596463,1,8,21,0.3796693876083067
9259,170596462,170596463,170596473,1,10,21,0.6846126763393137
9260,170596463,170596464,170597188,1,723,106,0.9734131104015532
9261,170596470,170596470,170596479,1,8,21,0.279096026747227
9262,170596482,170596483,170596490,4,6,21,0.1439059903961577
9263,170596488,170596492,170597391,1,899,24,0.9293376942275003
9264,170596488,170596492,170596994,1,502,20,0.3501554360720682
9265,170596496,170596496,170596509,1,13,19,0.3420238823032753
9266,170596499,170596499,170596508,1,9,36,0.269612754597772
9267,170596500,170596500,170596793,1,292,184,0.6312238082016163
9268,170596501,170596501,170596512,1,10,18,0.2981325848757499
9269,170596516,170596516,170596544,1,27,142,0.908465316871325
9270,170596520,170596523,170596578,1,54,144,0.010144735653022319
9271,170596522,170596522,170596528,1,5,21,0.9038135552748596
9272,170596525,170596525,170596802,1,277,35,0.27061082268240255
9273,170596535,170596535,170596544,1,8,17,0.5001935850606152
9274,170596577,170596577,170599141,1,2563,28,0.07671757631820264
9275,170596578,170596579,170599214,1,2635,44,0.3541202532170581
9276,170596579,170596580,170599095,1,2515,27,0.9476218477519789
9277,170596591,170596596,170596638,1,42,63,0.691560089819285
9278,170596604,170596604,170601834,1,5230,34,0.5103677045677943
9279,170596605,170596605,170602053,1,5448,35,0.10629200792037796
9280,170596606,170596607,170601372,1,4765,70,0.7224243446938698
9281,170596611,170596611,170602819,2,6208,40,0.1781851727875997
9282,170596611,170596613,170596632,8,19,43,0.9592153997130636
9283,170596624,170596624,170597487,1,863,122,0.7719502421276819
9284,170596624,170596624,170597455,1,830,80,0.33872902978282493
9285,170596625,170596625,170597058,1,432,125,0.7466643377003205
9286,170596626,170596626,170597056,1,429,98,0.8420114075118769
9287,170596627,170596627,170596654,1,27,33,0.7735784182418596
9288,170596627,170596627,170605272,1,8644,42,0.4675257013767399
9289,170596634,170596634,170596659,1,24,81,0.7317118084350891
9290,170596640,170596640,170597048,1,407,63,0.04980537929452444
9291,170596655,170596655,170597020,1,364,31,0.9954024545968149
9292,170596657,170596657,170596664,1,7,17,0.38473533485430944
9293,170596666,170596666,170596669,1,3,17,0.46635714548295537
9294,170596669,170596671,170596698,1,27,20,0.18126933548621882
9295,170596677,170596677,170596682,1,4,20,0.9083329295869034
9296,170596682,170596684,170596696,1,12,18,0.5594292350908735
9297,170596689,170596689,170596735,1,46,211,0.9049260820349749
9298,170596696,170596697,170597198,1,500,135,0.6141644703913255
9299,170596696,170596697,170597202,1,505,23,0.6345229075945469
9300,170596699,170596699,170596715,1,15,21,0.13958741471133151
9301,170596707,170596707,170596715,1,7,18,0.4924200728959991
9302,170596721,170596721,170597225,1,503,46,0.24944494984859
9303,170596728,170596729,170597232,1,502,20,0.162964641514858
9304,170596741,170596741,170596771,1,29,221,0.1416502444303923
9305,170596757,170596757,170596773,1,16,28,0.8807841942430784
9306,170596758,170596758,170596797,1,38,64,0.48613026480385824
9307,170596768,170604221,170605985,16,1764,161,0.32954269115313584
9308,170596769,170604221,170605979,16,1758,152,0.22704301359648116
9309,170596769,170604221,170606012,16,1791,146,0.8533356196801771
9310,170596769,170604251,170606288,16,2036,189,0.5321747981690326
9311,170596769,170604276,170606441,16,2164,271,0.18373606088316163
9312,170596770,170606350,170607777,16,1426,167,0.6282219965481874
9313,170596828,170596828,170596832,2,3,18,0.9690002879254608
9314,170596830,170596831,170596864,1,33,64,0.21849065078740415
9315,170596843,170596843,170600637,1,3794,112,0.5404686676259921
9316,170596847,170596848,170596852,4,4,32,0.269282137211847
9317,170596849,170596849,170596858,1,9,17,0.1271388297089009
9318,170596853,170596854,170597754,1,899,74,0.6992904616343181
9319,170596859,170596859,170597582,1,723,53,0.2111772278970785
9320,170596859,170596859,170597582,1,723,26,0.29573293106506005
9321,170596865,170596865,170597766,1,900,48,0.21420818885374793
9322,170596867,170596867,170596915,1,47,19,0.9407926363932861
9323,170596869,170596869,170596877,1,7,24,0.17646546244460326
9324,170596876,170596877,170596918,1,41,134,0.5668461787719958
9325,170596877,170596877,170596882,1,4,19,0.7319783772562114
9326,170596879,170596879,170596885,1,6,20,0.19273105363509435
9327,170596890,170596890,170596931,1,41,62,0.3719074851472012
9328,170596905,170596905,170596921,1,16,44,0.5575813763062096
9329,170596908,170596908,170596914,1,5,17,0.17085203119523917
9330,170596915,170596916,170598287,1,1371,41,0.17319591775710086
9331,170596935,170596935,170596941,1,5,20,0.41565704298751316
9332,170596936,170596936,170596940,1,3,18,0.11402452310450018
9333,170596941,170596942,170597035,1,93,80,0.5705608091594981
9334,170596959,170596959,170597001,1,42,63,0.26659641109281396
9335,170596968,170596968,170597007,1,38,64,0.5451176126635351
9336,170596972,170596972,170597014,1,41,131,0.3855156639194104
9337,170596991,170596991,170596995,1,4,18,0.2988722423647123
9338,170596994,170596995,170597498,1,502,22,0.7396283564455423
9339,170597020,170597022,170597386,1,364,31,0.023951412940187544
9340,170597032,170597032,170597035,1,2,18,0.7755781978642717
9341,170597034,170597034,170597079,1,44,63,0.4723505833669782
9342,170597049,170597049,170597428,1,379,37,0.9848939666755601
9343,170597057,170597058,170597068,1,10,17,0.325674045615731
9344,170597062,170597062,170597068,1,5,18,0.914466073222948
9345,170597069,170597070,170597089,1,19,38,0.7449495784057979
9346,170597096,170597096,170597115,1,18,92,0.5236933553195523
9347,170597101,170597102,170597109,1,6,19,0.2393648128633621
9348,170597102,170597102,170597135,1,32,39,0.6039651572465695
9349,170597106,170597106,170597168,1,61,62,0.35438293766459106
9350,170597115,170597115,170597233,1,118,34,0.09306783824183873
9351,170597121,170597121,170597155,1,33,129,0.5111118697987463
9352,170597128,170597128,170597153,1,24,112,0.8684966427175953
9353,170597153,170597165,170597206,1,41,19,0.3548051032116525
9354,170597177,170597177,170598077,1,899,112,0.009522226528945743
9355,170597181,170597181,170598082,1,900,45,0.7120251759923603
9356,170597181,170597181,170597467,4,285,192,0.14399283988960054
9357,170597187,170597187,170597208,1,20,23,0.5502886457895119
9358,170597198,170597199,170597699,1,499,23,0.6108499359649181
9359,170597199,170597199,170597923,1,724,41,0.4714103113641719
9360,170597202,170597204,170597704,1,500,23,0.6342840455224584
9361,170597214,170597238,170597250,1,12,17,0.8691338635723503
9362,170597225,170597225,170597726,1,501,23,0.4152895020174704
9363,170597232,170597233,170597734,1,500,46,0.8086367554775709
9364,170597234,170597234,170599992,1,2758,25,0.8435923358789349
9365,170597242,170597242,170597275,1,33,222,0.4717584924562406
9366,170597251,170597262,170597276,1,14,18,0.6803176621861304
9367,170597264,170597265,170597467,4,202,178,0.4627684539995073
9368,170597271,170597271,170597995,1,723,18,0.3339859027070369
9369,170597282,170597286,170597308,1,21,17,0.8314309752539305
9370,170597295,170597295,170597300,1,5,19,0.5464751736560656
9371,170597307,170597307,170597322,1,15,409,0.6102442085480732
9372,170597319,170597320,170597345,2,25,129,0.11825388150664273
9373,170597346,170597347,170600299,4,2952,66,0.42201081994719214
9374,170597391,170597392,170598292,1,899,24,0.2610337387121008
9375,170597435,170597435,170597439,1,4,18,0.8435325687836758
9376,170597498,170597499,170598002,1,502,22,0.5535746634540414
9377,170597522,170597523,170606167,2,8644,64,0.926878789420051
9378,170597531,170597531,170597545,1,13,21,0.23096063760093577
9379,170597542,170597542,170597545,1,2,112,0.548758767488911
9380,170597551,170597551,170598022,1,471,33,0.0858691557421255
9381,170597572,170597572,170597581,1,8,112,0.5756715672329346
9382,170597582,170597582,170598308,1,725,31,0.32644794840302915
9383,170597582,170597582,170598308,1,725,27,0.05287099943091844
9384,170597656,170597656,170597665,1,9,22,0.010513404221180855
9385,170597699,170597699,170598200,1,500,113,0.617567009643114
9386,170597704,170597705,170598205,1,500,22,0.5082761387791924
9387,170597726,170597729,170598229,1,500,23,0.2997760887952342
9388,170597734,170597735,170598235,1,500,23,0.05996443631738535
9389,170597754,170597755,170598657,1,902,48,0.9004623685360055
9390,170597766,170597766,170598667,1,901,23,0.11626576622149642
9391,170597771,170597771,170597774,2,2,96,0.0573123656436878
9392,170597775,170597775,170597781,2,5,129,0.48847948961607013
9393,170597826,170597826,170597835,1,8,17,0.09993230480590709
9394,170597941,170597941,170597947,1,5,18,0.09611724593166693
9395,170597943,170597943,170597995,1,52,32,0.8494437069858773
9396,170597974,170597974,170597980,1,5,18,0.027610899193874494
9397,170597998,170597998,170598022,1,24,26,0.9030254444679916
9398,170598002,170598004,170598505,1,501,22,0.337838357036623
9399,170598052,170598052,170598062,1,9,32,0.008841584631299915
9400,170598077,170598078,170598979,1,900,38,0.4534031975082853
9401,170598082,170598084,170598983,1,899,44,0.32551728013243675
9402,170598099,170598099,170598823,1,723,37,0.0016530547903248483
9403,170598112,170598112,170598764,2,652,26,0.20423722504704755
9404,170598142,170598142,170598367,1,224,21,0.820592083447249
9405,170598167,170598167,170598175,1,7,17,0.4759187686141104
9406,170598181,170598181,170598193,1,12,18,0.6703795001815801
9407,170598197,170598197,170598372,1,174,22,0.07928991021760945
9408,170598200,170598201,170598701,1,499,113,0.44829717841583905
9409,170598229,170598231,170598731,1,500,22,0.7984037549841505
9410,170598235,170598236,170598738,1,502,39,0.8689961989645556
9411,170598292,170598294,170599196,1,902,25,0.18903785679116436
9412,170598308,170598308,170599031,1,723,26,0.6697227390459666
9413,170598308,170598308,170599031,1,723,27,0.6825264422574175
9414,170598322,170598322,170605135,1,6813,69,0.8244251977670405
9415,170598322,170598322,170605135,1,6812,67,0.48924261922828804
9416,170598322,170598322,170605135,1,6812,81,0.3227825364259236
9417,170598322,170598322,170605135,1,6812,99,0.4250583429115802
9418,170598448,170598448,170598645,1,196,25,0.4716514467831595
9419,170598462,170598463,170599186,1,723,211,0.4913420241472948
9420,170598505,170598506,170599010,1,504,33,0.949994875036436
9421,170598657,170598659,170599557,1,898,24,0.9249146065285372
9422,170598667,170598668,170599570,1,901,29,0.9072440229844391
9423,170598701,170598704,170599203,1,499,113,0.5002735093047873
9424,170598738,170598740,170599240,1,499,22,0.0988880676245909
9425,170598747,170598747,170599572,2,824,80,0.6789152162150781
9426,170598747,170598747,170599584,2,836,61,0.19422513806918662
9427,170598747,170598747,170599584,2,837,57,0.2088101499859677
9428,170598747,170598748,170599574,2,826,70,0.3361611787376355
9429,170598747,170598748,170599594,2,846,57,0.3013712593380755
9430,170598747,170598748,170599596,2,848,60,0.6103894836022272
9431,170598747,170598748,170599593,2,845,58,0.8632469783467821
9432,170598748,170598748,170599593,2,845,57,0.8999780374932117
9433,170598748,170598748,170599595,2,847,58,0.5084457760680411
9434,170598748,170598748,170599595,2,847,57,0.9700691680061296
9435,170598748,170598748,170599575,2,827,57,0.878050842142816
9436,170598748,170598748,170599594,2,846,56,0.04831176694820527
9437,170598748,170598748,170599573,2,825,72,0.7905091558466254
9438,170598748,170598753,170599596,2,843,66,0.26533818547913324
9439,170598748,170598758,170599581,2,822,123,0.5456936613783383
9440,170598748,170598758,170599585,2,826,139,0.6576849694759952
9441,170598748,170598758,170599580,2,821,137,0.4631543984857899
9442,170598748,170598758,170599600,2,842,219,0.04068655310051439
9443,170598748,170598758,170599592,2,834,137,0.3125588970001897
9444,170598748,170598758,170599580,2,821,143,0.21830664585481308
9445,170598748,170598758,170599581,2,823,137,0.5178326126166085
9446,170598748,170598758,170599579,2,820,143,0.6860821789637158
9447,170598748,170598766,170600209,2,1443,370,0.35772459399920153
9448,170598748,170598766,170599589,2,823,60,0.44022205960998173
9449,170598748,170598766,170599588,2,822,58,0.917647656790308
9450,170598748,170598766,170599611,2,845,57,0.04829089824279187
9451,170598748,170598766,170599615,2,849,58,0.8690017151665154
9452,170598748,170598766,170599719,2,953,74,0.2563454848252805
9453,170598748,170598766,170599592,2,826,71,0.49416969989733195
9454,170598748,170598766,170599589,2,823,57,0.09913857913091972
9455,170598748,170598766,170599577,2,811,58,0.4039014219231042
9456,170598748,170598766,170599589,2,823,58,0.6641734965197879
9457,170598749,170598766,170599624,2,858,70,0.3528372461467263
9458,170598749,170598766,170599611,2,845,72,0.6428666695200329
9459,170598749,170598766,170599589,2,823,72,0.19077404899629424
9460,170598749,170598766,170599592,2,826,57,0.9897613161687265
9461,170598749,170598766,170599590,2,824,62,0.9723278515991033
9462,170598749,170598766,170599597,2,831,60,0.5369622459510314
9463,170598749,170598766,170599602,2,836,56,0.6572113292931805
9464,170598749,170598766,170599589,2,823,72,0.257529244443202
9465,170598749,170598766,170599608,2,842,71,0.23064412679849655
9466,170598749,170598766,170599588,2,822,63,0.5010229594978194
9467,170598749,170598766,170599590,2,824,66,0.0015113310868000163
9468,170598749,170598766,170599587,2,821,58,0.9093326272423048
9469,170598749,170598766,170599607,2,841,81,0.9977119053257042
9470,170598749,170598766,170599599,2,833,61,0.4353512847086499
9471,170598749,170598766,170599630,2,864,59,0.6605639886035652
9472,170598749,170598766,170599621,2,855,71,0.46653870390135144
9473,170598749,170598766,170599602,2,836,63,0.6675431687187483
9474,170598749,170598766,170599611,2,845,72,0.6260519849982673
9475,170598749,170598766,170599589,2,823,70,0.5398601931960935
9476,170598749,170598766,170599589,2,823,62,0.5781190396969892
9477,170598749,170598766,170599590,2,824,58,0.8818221958999863
9478,170598749,170598766,170599611,2,845,59,0.6117759844892763
9479,170598749,170598766,170599580,2,814,160,0.13415464425307044
9480,170598749,170598766,170599588,2,822,58,0.6058724373159777
9481,170598750,170598766,170599609,2,843,57,0.8745483366482593
9482,170598750,170598766,170599612,2,846,58,0.4061370974263474
9483,170598750,170598766,170599611,2,845,71,0.234803050199633
9484,170598750,170598766,170599601,2,835,59,0.8480611579785736
9485,170598750,170598766,170599800,2,1034,72,0.3392191881545529
9486,170598750,170598772,170599597,2,824,72,0.37498057111996486
9487,170598750,170598787,170599624,2,837,57,0.06874127318627765
9488,170598750,170598787,170599618,2,830,58,0.8646606408005909
9489,170598750,170598787,170599615,2,828,62,0.45698383266528764
9490,170598750,170598787,170599616,2,828,73,0.28823906334998306
9491,170598750,170598787,170599612,2,824,60,0.1528282495420672
9492,170598750,170598787,170599614,2,827,58,0.40284958396246506
9493,170598750,170598787,170599616,2,829,74,0.6098577812707602
9494,170598750,170598787,170599592,2,804,57,0.167095860808542
9495,170598750,170598787,170599616,2,828,67,0.6350817227987523
9496,170598750,170598787,170599618,2,830,62,0.3154623462194872
9497,170598750,170598787,170599634,2,847,61,0.5412251063608179
9498,170598750,170598787,170599636,2,848,59,0.04760239153944301
9499,170598750,170598787,170599618,2,830,155,0.18782489515945733
9500,170598750,170598787,170599617,2,829,60,0.44862186360035616
9501,170598750,170598787,170599602,2,814,79,0.8628318231885124
9502,170598751,170598787,170599623,2,836,57,0.6924988161610415
9503,170598751,170598839,170599689,2,850,78,0.5734902819689942
9504,170598751,170598839,170599663,2,824,77,0.2528345955894761
9505,170598751,170598839,170599675,2,836,97,0.381927775722509
9506,170598751,170598839,170599689,2,850,76,0.9743047673527433
9507,170598751,170598839,170599667,2,828,77,0.743075760454394
9508,170598751,170598839,170599661,2,822,79,0.9719013115218079
9509,170598751,170598839,170599666,2,827,78,0.07269538500176076
9510,170598751,170598839,170599663,2,824,78,0.35367768578121583
9511,170598751,170598839,170599672,2,833,79,0.849162105970863
9512,170598751,170598839,170599839,2,1000,76,0.8365442975680553
9513,170598751,170598839,170599662,2,823,79,0.18710106005843474
9514,170598751,170598839,170599668,2,828,76,0.7985666544776208
9515,170598751,170598839,170599662,2,823,77,0.6324538872721339
9516,170598751,170598839,170599661,2,822,78,0.6233091675357816
9517,170598751,170598839,170599683,2,844,79,0.3767551609485541
9518,170598751,170598853,170599680,2,826,70,0.7500536420639288
9519,170598751,170598881,170599708,2,827,80,0.5879443656183866
9520,170598751,170598881,170599716,2,835,89,0.13911499095071878
9521,170598751,170598881,170599708,2,827,91,0.8872266005617173
9522,170598751,170598881,170599725,2,844,76,0.24315864140623877
9523,170598751,170598881,170599708,2,827,77,0.9723467433750294
9524,170598751,170598881,170599743,2,862,77,0.5396849319473852
9525,170598752,170598881,170599734,2,853,77,0.23026776166254637
9526,170598752,170598881,170599734,2,852,77,0.6166324900991902
9527,170598752,170598881,170599708,2,827,90,0.9451531512124529
9528,170598752,170598881,170599717,2,835,95,0.16226583336456368
9529,170598752,170598881,170599708,2,827,76,0.7821486587613253
9530,170598752,170598881,170599725,2,844,77,0.6505448303838205
9531,170598752,170598881,170599708,2,827,79,0.5405049146362284
9532,170598752,170598881,170599725,2,844,172,0.6728035364023965
9533,170598752,170598881,170599708,2,827,77,0.09479040409885808
9534,170598752,170598881,170599716,2,835,75,0.10245575530251427
9535,170598752,170598887,170599717,2,829,58,0.10721860976194264
9536,170598752,170598889,170599700,2,810,57,0.04169842657849754
9537,170598752,170598889,170599742,2,852,77,0.39789374334731775
9538,170598752,170598889,170599733,2,843,173,0.11067932533643521
9539,170598752,170598889,170599716,2,826,77,0.255559900025102
9540,170598752,170598889,170599847,2,957,77,0.7079465054727843
9541,170598752,170598889,170599708,2,818,83,0.09381255977229441
9542,170598752,170598889,170599716,2,826,77,0.42602061502975563
9543,170598752,170598889,170599725,2,835,78,0.7278652671579042
9544,170598752,170598889,170599741,2,852,58,0.09580383236976409
9545,170598752,170598889,170599716,2,826,58,0.54057454967091
9546,170598752,170598889,170599733,2,843,58,0.5705553512719956
9547,170598753,170598889,170599742,2,852,58,0.45625562489236793
9548,170598753,170598889,170599716,2,826,58,0.4029401907753897
9549,170598753,170598889,170599742,2,852,57,0.22704268029576002
9550,170598753,170598889,170599742,2,852,58,0.7632789708920524
9551,170598753,170598889,170599742,2,852,77,0.750336529743548
9552,170598753,170598890,170599725,2,835,57,0.22474752551968336
9553,170598753,170599574,170600413,2,839,80,0.4977006828647129
9554,170598753,170599575,170600426,2,851,72,0.32843200315159127
9555,170598753,170599576,170600423,2,847,71,0.7923915660679883
9556,170598753,170599577,170600413,2,835,58,0.5800936929838638
9557,170598753,170599581,170600412,2,830,71,0.09128141497505882
9558,170598753,170599581,170600422,2,841,57,0.5636615044013855
9559,170598753,170599581,170600423,2,841,72,0.39213853517112063
9560,170598753,170599581,170600421,2,839,70,0.4904965540208952
9561,170598753,170599582,170600438,2,856,159,0.34346837839249034
9562,170598753,170599582,170600423,2,841,58,0.7314992351357612
9563,170598753,170599583,170600413,2,830,71,0.8922164228950835
9564,170598753,170599585,170600433,2,847,60,0.2945803429849525
9565,170598753,170599586,170600448,2,862,58,0.6383383040155519
9566,170598753,170599586,170600438,2,851,72,0.5590138074382658
9567,170598753,170599591,170600442,2,851,58,0.04493964706828624
9568,170598753,170599591,170600540,2,949,58,0.5299293607077056
9569,170598753,170599591,170600442,2,851,57,0.06217734721700385
9570,170598754,170599591,170600421,2,830,71,0.23881884713128598
9571,170598754,170599591,170600420,2,828,61,0.4118867583058313
9572,170598754,170599591,170600420,2,828,63,0.5543525934082593
9573,170598754,170599592,170600420,2,828,67,0.7909517537680936
9574,170598754,170599591,170600421,2,829,58,0.4133857797081917
9575,170598754,170599593,170600429,2,836,58,0.8499327686588499
9576,170598754,170599594,170600511,2,916,71,0.46003445567567725
9577,170598754,170599594,170600429,2,834,72,0.8768724672468364
9578,170598754,170599594,170600429,2,834,59,0.6284259013521635
9579,170598754,170599594,170600511,2,916,57,0.22062948779255132
9580,170598754,170599596,170600429,2,833,58,0.30852968182621854
9581,170598754,170599596,170600439,2,843,58,0.5065622620397077
9582,170598754,170599596,170600441,2,845,58,0.007155797287983101
9583,170598754,170599596,170600438,2,842,58,0.853590021724787
9584,170598754,170599597,170600428,2,831,58,0.8009355054909477
9585,170598754,170599597,170600429,2,832,58,0.4713879499732342
9586,170598754,170599598,170600438,2,840,61,0.6133723692259161
9587,170598754,170599598,170600444,2,845,67,0.16323721303186667
9588,170598754,170599600,170600450,2,850,61,0.06309178141701277
9589,170598754,170599600,170600448,2,848,58,0.8025096751101394
9590,170598754,170599600,170600457,2,856,72,0.12660633270121602
9591,170598754,170599600,170600450,2,849,72,0.06153812903400013
9592,170598754,170599600,170600450,2,849,59,0.871788542680542
9593,170598754,170599600,170600457,2,856,57,0.5070077854507007
