jobid,submit,start,end,nnodes,duration,max_memory,randomness
9594,170598755,170599600,170600448,2,848,63,0.1919155709585103
9595,170598755,170599603,170600449,2,846,147,0.08184471074404243
9596,170598755,170599603,170600448,2,845,60,0.10883009871814497
9597,170598755,170599603,170600582,2,978,60,0.69402795980974
9598,170598755,170599603,170600437,2,833,57,0.4054074808193653
9599,170598755,170599604,170600436,2,832,64,0.8952868561186011
9600,170598755,170599604,170600437,2,833,62,0.8112000678602331
9601,170598755,170599609,170600423,2,813,82,0.11842807641565856
9602,170598755,170599610,170600435,2,825,77,0.9825097801131336
9603,170598755,170599610,170600430,2,819,77,0.26253588129366157
9604,170598755,170599613,170600443,2,830,72,0.906385994283243
9605,170598755,170599613,170600457,2,843,71,0.04856742532552483
9606,170598755,170599613,170600457,2,843,57,0.24121954926631484
9607,170598755,170599613,170600445,2,831,58,0.05814295401088243
9608,170598755,170599613,170600510,2,897,72,0.12111359921751019
9609,170598755,170599613,170600431,2,818,71,0.7210040732837791
9610,170598755,170599613,170600457,2,843,57,0.3833144255977736
9611,170598755,170599615,170600448,2,833,60,0.5524026604765151
9612,170598756,170599617,170600467,2,849,62,0.4852117351930557
9613,170598756,170599617,170600465,2,847,67,0.4962158909335146
9614,170598756,170599617,170600457,2,839,58,0.16505717043359458
9615,170598756,170599617,170600465,2,847,58,0.919822981828626
9616,170598756,170599617,170600465,2,847,73,0.585845009249751
9617,170598756,170599619,170600465,2,845,74,0.6720515416918885
9618,170598756,170599619,170600484,2,865,61,0.840920087102054
9619,170598756,170599619,170600466,2,846,61,0.6156008141539475
9620,170598756,170599619,170600467,2,847,155,0.42958591630984844
9621,170598756,170599621,170600457,2,835,58,0.6865567138169784
9622,170598756,170599625,170600478,2,852,70,0.0037595173087656697
9623,170598756,170599625,170600473,2,847,59,0.14192507690975664
9624,170598756,170599626,170600473,2,847,72,0.6779063480831782
9625,170598756,170599632,170600473,2,841,57,0.2792461832815283
9626,170598756,170599636,170600484,2,848,61,0.8862937271584733
9627,170598756,170599636,170600484,2,848,59,0.48365933620840607
9628,170598756,170599662,170600518,2,855,60,0.1761913799360656
9629,170598756,170599662,170600509,2,847,60,0.5997663661625071
9630,170598756,170599664,170600509,2,845,58,0.3004620337238938
9631,170598756,170599664,170600510,2,846,59,0.7935629382829208
9632,170598756,170599664,170600492,2,828,58,0.852932435287301
9633,170598756,170599664,170600480,2,816,58,0.5660088100868655
9634,170598757,170599668,170600513,2,845,57,0.9242866623488777
9635,170598757,170599668,170600492,2,824,57,0.15011388809752457
9636,170598757,170599668,170600501,2,832,57,0.033275664401063665
9637,170598757,170599673,170600492,2,819,66,0.7687848896187481
9638,170598757,170599677,170600543,2,866,78,0.5547404235075819
9639,170598757,170599682,170600551,2,869,70,0.8679945520215824
9640,170598757,170599684,170600551,2,866,58,0.6528838609131361
9641,170598757,170599691,170600533,2,842,57,0.9449623796466815
9642,170598757,170599691,170600543,2,851,59,0.4763926782034468
9643,170598757,170599702,170600553,2,851,58,0.09338358452693152
9644,170598757,170599710,170600550,2,840,66,0.2978479212847771
9645,170598757,170599710,170600701,2,991,62,0.6441192025725717
9646,170598757,170599710,170600537,2,827,61,0.4272327059650124
9647,170598757,170599710,170600549,2,839,72,0.38694383772068364
9648,170598757,170599710,170600549,2,839,58,0.3212308193692809
9649,170598757,170599710,170600578,2,868,73,0.1290863353684536
9650,170598757,170599710,170600568,2,858,60,0.5085733409681416
9651,170598757,170599710,170600561,2,851,56,0.07380346921399616
9652,170598757,170599718,170600570,2,851,60,0.9595726891721048
9653,170598757,170599718,170600558,2,840,57,0.26988517290971814
9654,170598757,170599718,170600542,2,823,60,0.1280930167411206
9655,170598757,170599718,170600549,2,831,60,0.9496924576832749
9656,170598757,170599718,170600549,2,831,59,0.29178558923276576
9657,170598757,170599718,170600549,2,831,58,0.2686707201564239
9658,170598758,170599718,170600558,2,839,59,0.30790586810458775
9659,170598758,170599718,170600674,2,956,75,0.024463561403092804
9660,170598758,170599720,170600567,2,847,71,0.3470043149436437
9661,170598758,170599726,170600558,2,831,60,0.7098633493934018
9662,170598758,170599726,170600578,2,851,58,0.6029225606280827
9663,170598758,170599727,170600585,2,858,58,0.031301471025185656
9664,170598758,170599727,170600575,2,847,153,0.4969167175586605
9665,170598758,170599727,170600562,2,834,57,0.24396794261907973
9666,170598758,170599735,170600586,2,851,156,0.05091688310308151
9667,170598758,170599735,170600593,2,858,59,0.4068343405886913
9668,170598758,170599736,170600573,2,837,58,0.3912329110255589
9669,170598758,170599736,170600583,2,847,59,0.41321219515014784
9670,170598758,170599743,170600601,2,858,56,0.5488250846965654
9671,170598758,170599743,170600583,2,839,58,0.3603113918371589
9672,170598758,170599743,170600594,2,850,61,0.9454084172172615
9673,170598758,170599743,170600582,2,839,56,0.8232929513310961
9674,170598758,170599743,170600780,2,1036,58,0.77492886496693
9675,170598758,170599744,170600583,2,839,61,0.9713181749777916
9676,170598758,170599745,170600583,2,837,58,0.7785770614594689
9677,170598758,170599802,170600651,2,849,79,0.9393092992194874
9678,170598758,170599841,170600693,2,851,57,0.847076033580111
9679,170598758,170599848,170600703,2,855,59,0.6883749329188368
9680,170598758,170600222,170601665,2,1443,369,0.9366550745917946
9681,170598758,170600414,170601267,2,853,58,0.532011690921802
9682,170598759,170600414,170601267,2,853,72,0.9928804891427446
9683,170598759,170600414,170601250,2,835,60,0.5071510025411118
9684,170598759,170600415,170601235,2,820,71,0.8390100315003135
9685,170598759,170600422,170601266,2,844,61,0.8417242765837019
9686,170598759,170600422,170601276,2,854,57,0.9410088888778746
9687,170598759,170600422,170601266,2,844,63,0.10432899184220878
9688,170598759,170600422,170601276,2,853,66,0.4240519594018254
9689,170598759,170600422,170601267,2,845,72,0.18180994755302793
9690,170598759,170600422,170601276,2,853,59,0.8250781369367355
9691,170598759,170600424,170601275,2,851,58,0.986311150807355
9692,170598759,170600424,170601276,2,851,71,0.6466273253436768
9693,170598759,170600424,170601266,2,842,72,0.5308321599291503
9694,170598759,170600424,170601279,2,854,57,0.1596284400909328
9695,170598759,170600424,170601267,2,842,81,0.8055027883821398
9696,170598759,170600427,170601266,2,839,58,0.9031068507480696
9697,170598759,170600431,170601284,2,853,72,0.05424294726560186
9698,170598759,170600431,170601275,2,843,57,0.012995545198173697
9699,170598759,170600433,170601266,2,833,71,0.5143119679168625
9700,170598759,170600434,170601251,2,816,60,0.6670177326297593
9701,170598759,170600436,170601274,2,838,57,0.0975599820259071
9702,170598759,170600439,170601275,2,835,59,0.6858979391156919
9703,170598759,170600439,170601274,2,835,63,0.9955234130389881
9704,170598759,170600439,170601274,2,835,64,0.2769861149063211
9705,170598760,170600439,170601274,2,835,71,0.3493726096203662
9706,170598760,170600440,170601292,2,852,57,0.28553831501652516
9707,170598760,170600440,170601292,2,852,160,0.025773630976575146
9708,170598760,170600440,170601296,2,855,60,0.2029733026657703
9709,170598760,170600442,170601291,2,849,57,0.45598599652137184
9710,170598760,170600443,170601367,2,924,58,0.10254314497079531
9711,170598760,170600443,170601283,2,840,102,0.4318099479354641
9712,170598760,170600444,170601301,2,856,57,0.52745510965502
9713,170598760,170600445,170601292,2,846,72,0.29138823778938416
9714,170598760,170600446,170601283,2,837,66,0.11830218929498615
9715,170598760,170600446,170601283,2,836,58,0.36004245881689956
9716,170598760,170600449,170601282,2,833,57,0.887639896568763
9717,170598760,170600451,170601282,2,830,57,0.1470465493251094
9718,170598760,170600451,170601266,2,815,61,0.7159346276645215
9719,170598760,170600451,170601283,2,831,60,0.11733152394541868
9720,170598760,170600451,170601291,2,840,57,0.06190125509615452
9721,170598760,170600451,170601291,2,839,63,0.6792968716288881
9722,170598760,170600451,170601291,2,840,148,0.8831647262672094
9723,170598760,170600451,170601300,2,848,60,0.7577911600250159
9724,170598760,170600452,170601283,2,831,73,0.6114800845458181
9725,170598760,170600452,170601291,2,838,60,0.376616404969046
9726,170598760,170600458,170601291,2,832,58,0.276965268247483
9727,170598760,170600458,170601309,2,851,59,0.9978659657441484
9728,170598761,170600458,170601291,2,832,73,0.3472354811676488
9729,170598761,170600458,170601439,2,980,56,0.3642595903365018
9730,170598761,170600458,170601300,2,841,58,0.5568835048340792
9731,170598761,170600459,170601274,2,815,57,0.08077883678349107
9732,170598761,170600459,170601266,2,807,57,0.30347369895640186
9733,170598761,170600466,170601317,2,850,66,0.8104484346972639
9734,170598761,170600466,170601290,2,824,74,0.1498639477662348
9735,170598761,170600466,170601298,2,831,58,0.6955898224323485
9736,170598761,170600466,170601299,2,832,73,0.3175271191701493
9737,170598761,170600468,170601298,2,830,60,0.3336924339881169
9738,170598761,170600468,170601307,2,838,62,0.6672375630161665
9739,170598761,170600469,170601317,2,848,155,0.15219119479493204
9740,170598761,170600474,170601307,2,832,57,0.9085204550378622
9741,170598761,170600474,170601451,2,976,72,0.11708941504555503
9742,170598761,170600475,170601307,2,832,58,0.1104856061095103
9743,170598761,170600479,170601315,2,835,71,0.680778542857936
9744,170598761,170600482,170601404,2,922,59,0.016700401934266584
9745,170598761,170600485,170601323,2,838,62,0.1083680493842849
9746,170598761,170600486,170601323,2,837,82,0.21105257825137058
9747,170598761,170600486,170601324,2,838,61,0.3062327704934249
9748,170598761,170600486,170601334,2,847,59,0.7177171056093434
9749,170598761,170600486,170601323,2,836,56,0.06824978755440136
9750,170598761,170600486,170601315,2,828,58,0.6957044591130517
9751,170598761,170600486,170601344,2,857,81,0.725291534111109
9752,170598761,170600494,170601453,2,959,59,0.12109113730588605
9753,170598762,170600494,170601344,2,849,67,0.27346349243269796
9754,170598762,170600494,170601331,2,837,58,0.006866577765329618
9755,170598762,170600502,170601339,2,836,96,0.9373180449677718
9756,170598762,170600512,170601348,2,836,58,0.24815904174439007
9757,170598762,170600512,170601347,2,834,83,0.46696745002431495
9758,170598762,170600512,170601347,2,835,60,0.11372157655158488
9759,170598762,170600512,170601347,2,835,58,0.6058692326155499
9760,170598762,170600512,170601347,2,835,96,0.7617170485113397
9761,170598762,170600512,170601360,2,848,96,0.7147658380722294
9762,170598762,170600514,170601346,2,832,58,0.6968857285535723
9763,170598762,170600519,170601338,2,819,58,0.1905787489954175
9764,170598762,170600534,170601374,2,839,57,0.8320594483973478
9765,170598762,170600538,170601354,2,815,59,0.7514371404109411
9766,170598762,170600543,170601379,2,836,59,0.46707090595019884
9767,170598762,170600543,170601355,2,811,60,0.9950986018054918
9768,170598762,170600543,170601390,2,846,56,0.9849955547649775
9769,170598762,170600543,170601379,2,836,71,0.34084629614952844
9770,170598762,170600550,170601388,2,838,58,0.45016085817829476
9771,170598762,170600550,170601388,2,837,77,0.6198780466666295
9772,170598762,170600550,170601402,2,851,102,0.14011045510268116
9773,170598762,170600550,170601402,2,851,81,0.4713004815602033
9774,170598762,170600550,170601390,2,839,82,0.8008101815051887
9775,170598762,170600550,170601402,2,851,82,0.036144940315894214
9776,170598763,170600552,170601402,2,849,72,0.5674169445186293
9777,170598763,170600552,170601510,2,958,58,0.6773141114849124
9778,170598763,170600554,170601389,2,834,56,0.676381858637163
9779,170598763,170600559,170601396,2,837,57,0.8337753888199273
9780,170598763,170600559,170601396,2,837,58,0.17631335229599476
9781,170598763,170600559,170601398,2,839,57,0.5207104524234757
9782,170598763,170600562,170601390,2,827,57,0.7798773300036048
9783,170598763,170600562,170601381,2,819,59,0.9580072783591249
9784,170598763,170600569,170601406,2,837,71,0.07556078591333215
9785,170598763,170600570,170601404,2,833,61,0.4840453866089842
9786,170598763,170600571,170601404,2,833,60,0.14060954579142793
9787,170598763,170600575,170601404,2,828,58,0.2596765200165031
9788,170598763,170600577,170601394,2,817,153,0.7262002536587423
9789,170598763,170600580,170601387,2,807,57,0.8754058029948824
9790,170598763,170600580,170601413,2,832,71,0.4594170028443728
9791,170598763,170600583,170601420,2,837,60,0.09813953351192717
9792,170598763,170600584,170601420,2,836,56,0.3598336329564611
9793,170598763,170600584,170601421,2,836,57,0.7563646551654792
9794,170598763,170600584,170601449,2,864,61,0.4026247831335523
9795,170598763,170600585,170601435,2,850,59,0.13094639743511705
9796,170598763,170600585,170601421,2,835,58,0.31214233117282164
9797,170598763,170600588,170601420,2,832,156,0.2652547367234086
9798,170598763,170600587,170601420,2,833,56,0.10963561903190122
9799,170598763,170600595,170601429,2,834,58,0.5520804504487481
9800,170598763,170600596,170601429,2,833,58,0.5135054456899986
9801,170598764,170600603,170601448,2,845,57,0.8284621651813739
9802,170598764,170600652,170601518,2,866,58,0.7726586403260273
9803,170598764,170600675,170601545,2,869,80,0.5349336704917236
9804,170598764,170600694,170601545,2,851,71,0.00780186729220822
9805,170598764,170600702,170601553,2,851,57,0.9222482234083115
9806,170598764,170600704,170601553,2,849,57,0.40861752372356275
9807,170598764,170600782,170601636,2,854,59,0.6549045285502421
9808,170598764,170601261,170602122,2,860,61,0.3977460821569495
9809,170598764,170601274,170602113,2,838,60,0.6383156628718585
9810,170598764,170601286,170602121,2,834,57,0.6169070854984404
9811,170598764,170601274,170602113,2,839,61,0.6348861001831998
9812,170598764,170601286,170602121,2,834,57,0.5293586036092843
9813,170598764,170601286,170602120,2,834,58,0.6779174870123766
9814,170598764,170601286,170602129,2,842,79,0.2468638251728411
9815,170598764,170601286,170602113,2,826,58,0.11439168868206817
9816,170598764,170601299,170602137,2,837,56,0.8063447572593176
9817,170598764,170601299,170602146,2,846,61,0.03173065081986981
9818,170598764,170601299,170602138,2,838,74,0.6328332508550206
9819,170598764,170601299,170602137,2,837,62,0.949209898239186
9820,170598764,170601312,170602154,2,842,58,0.07115241756038337
9821,170598764,170601299,170602137,2,837,58,0.5333914993916024
9822,170598764,170601299,170602138,2,838,57,0.1354757340287659
9823,170598764,170601299,170602144,2,845,57,0.418362847887254
9824,170598764,170601312,170602153,2,840,58,0.04523952604658765
9825,170598765,170601312,170602145,2,833,57,0.09025602701992685
9826,170598765,170601312,170602136,2,824,57,0.02162556169457297
9827,170598765,170601312,170602147,2,835,57,0.5132118855553063
9828,170598765,170601312,170602146,2,834,57,0.5165119587754808
9829,170598765,170601312,170602137,2,824,57,0.09838656007903068
9830,170598765,170601312,170602145,2,832,62,0.08168905523110914
9831,170598765,170601312,170602154,2,842,58,0.17864096206667046
9832,170598765,170601312,170602181,2,869,60,0.48576434405266744
9833,170598765,170601325,170602162,2,837,155,0.5258846266760897
9834,170598765,170598766,170598771,1,5,35,0.21795322307955234
9835,170598765,170601337,170602196,2,859,62,0.24675462564954365
9836,170598800,170598839,170600513,1,1674,79,0.6456236929941045
9837,170598979,170598980,170599879,1,899,38,0.6041643035088656
9838,170598983,170598984,170599885,1,900,45,0.9381018851205222
9839,170599010,170599011,170599514,1,502,20,0.570241101749747
9840,170599031,170599032,170599757,1,725,31,0.9086669956522782
9841,170599031,170599032,170599757,1,725,27,0.36300370040574736
9842,170599191,170599191,170599773,1,582,152,0.5992516531221281
9843,170599191,170599191,170599773,1,582,217,0.4037175947494235
9844,170599196,170599198,170600099,1,900,24,0.24842686868948105
9845,170599203,170599204,170599705,1,501,22,0.4866905297009151
9846,170599338,170599339,170599411,1,72,62,0.7085885182574853
9847,170599514,170599515,170600021,1,505,20,0.25307654379123623
9848,170599557,170599559,170600458,1,898,24,0.5922266433182338
9849,170599570,170599571,170600475,1,903,25,0.5447743318393863
9850,170599588,170599591,170599599,1,7,54,0.22587574301470736
9851,170599588,170599591,170599599,1,7,58,0.9968684662305753
9852,170599588,170599591,170599599,1,7,53,0.1660684581153894
9853,170599588,170599591,170599599,1,7,70,0.23816462424600515
9854,170599588,170599591,170599599,1,7,71,0.9541056178724369
9855,170599588,170599591,170599599,1,7,57,0.39476243291144164
9856,170599588,170599591,170599599,1,7,20,0.40135963364226557
9857,170599588,170599591,170599599,1,7,20,0.9321558456082887
9858,170599588,170599591,170599599,1,7,61,0.5064683499083122
9859,170599588,170599591,170599599,1,7,57,0.8675484241406859
9860,170599703,170599703,170599707,1,3,18,0.6432659763621443
9861,170599705,170599708,170600210,1,501,22,0.4862645079893505
9862,170599757,170599757,170599760,1,3,19,0.962850863110577
9863,170599757,170599759,170600483,1,724,27,0.31365456733313213
9864,170599757,170599759,170600483,1,724,31,0.469066016385578
9865,170599792,170599792,170599975,1,183,153,0.7487612234264438
9866,170599864,170599864,170599961,1,96,134,0.2710952783610713
9867,170599868,170599876,170603119,1,3242,136,0.005112096464170879
9869,170599868,170599876,170602290,1,2413,102,0.5834761226415451
9870,170599868,170599876,170603284,1,3407,135,0.1518045810164952
9871,170599868,170599876,170602102,1,2225,103,0.7845959599469481
9868,170599869,170599869,170599874,1,4,17,0.19251524972776202
9872,170599878,170599881,170601121,1,1240,49,0.5729405248539561
9873,170599879,170600063,170607582,16,7519,56,0.13883457370482488
9874,170599879,170599893,170600793,1,900,22,0.41314910084838874
9875,170599881,170607615,170614875,16,7260,142,0.35780671689619326
9876,170599882,170616911,170624062,16,7151,36,0.2911763014987251
9877,170599883,170624735,170632181,16,7445,472,0.7751194502431057
9878,170599883,170632481,170640319,16,7837,40,0.40561516341942694
9879,170599884,170640320,170647779,16,7458,171,0.6199613434579822
9880,170599885,170647780,170655600,16,7819,32,0.8955968737343418
9881,170599885,170599893,170600793,1,900,44,0.9210069099919154
9882,170599885,170658584,170665611,16,7027,43,0.8118429554886736
9883,170599902,170599977,170599998,2,20,22,0.22125707860763366
9884,170599946,170599946,170599954,1,8,18,0.7826504663472219
9885,170599961,170599961,170600323,1,362,300,0.6894157628395982
9886,170599971,170606864,170607227,16,363,58,0.2437776302992647
9887,170599971,170607240,170607602,16,362,143,0.607732454667637
9888,170599971,170608052,170608416,16,363,118,0.8310431617780322
9889,170599971,170608646,170609010,16,364,141,0.20819603276596577
9890,170599971,170609338,170609700,16,362,55,0.3848718721764096
9891,170599971,170610330,170610695,16,364,55,0.8538757085773017
9892,170599971,170611036,170611398,16,362,50,0.12266358998402282
9893,170599971,170600257,170600620,4,363,52,0.5954117559139667
9894,170599971,170600758,170601122,4,363,43,0.7077164264580673
9895,170599971,170601703,170602068,4,364,29,0.09565590136057567
9896,170599971,170602084,170602449,4,364,52,0.5048197878353423
9897,170599971,170603148,170603512,4,363,34,0.18734516797367595
9898,170599971,170603622,170603986,4,364,54,0.9999970985890971
9899,170599971,170605561,170605924,4,363,57,0.2950997374079273
9900,170599971,170606011,170606375,4,363,43,0.3128920773529138
9901,170599971,170606412,170606774,4,362,62,0.686464790921462
9902,170599971,170606840,170607203,4,363,41,0.3640113444988171
9903,170599972,170601960,170602323,8,362,38,0.07178914347580245
9904,170599972,170603097,170603461,8,364,70,0.15293995289474982
9905,170599972,170606024,170606387,8,363,33,0.596312874496504
9906,170599972,170606607,170606969,8,362,120,0.18990016269443033
9907,170599972,170606985,170607347,8,362,44,0.228044612633034
9908,170599972,170607748,170608110,8,362,142,0.7887457501230659
9909,170599972,170608137,170608500,8,362,44,0.5863760587287226
9910,170599972,170608658,170609022,8,364,31,0.5887250810671005
9911,170599995,170599995,170600238,1,242,28,0.543975606718848
9912,170600001,170600001,170600010,1,9,17,0.6693410638334345
9913,170600021,170600025,170600528,1,502,21,0.01182618807275404
9914,170600035,170600063,170600123,1,59,77,0.05717768173402937
9915,170600035,170600035,170600103,1,67,56,0.30742859978261927
9916,170600035,170600035,170600103,1,67,57,0.060318327725930376
9917,170600035,170600035,170600103,1,67,55,0.9212224366920463
9918,170600035,170600035,170600103,1,67,56,0.01756903873773863
9919,170600035,170600035,170600103,1,68,58,0.3499085189015132
9920,170600035,170600035,170600103,1,67,57,0.9648032218253281
9931,170600035,170600063,170600123,1,59,56,0.055550079907087824
9932,170600035,170600063,170600123,1,60,57,0.48980090483257455
9933,170600035,170600063,170600123,1,59,78,0.18388603860701924
9921,170600039,170600074,170600136,1,62,20,0.40797435305866503
9922,170600043,170612293,170614457,1,2163,36,0.4877854950592516
9923,170600043,170616945,170619107,1,2162,38,0.8022487351653146
9924,170600043,170635586,170637749,1,2163,41,0.21396683841569353
9925,170600043,170637750,170639913,1,2163,40,0.8610157826499458
9926,170600044,170612318,170614481,1,2162,71,0.41717084483033895
9927,170600044,170616945,170619107,1,2162,39,0.20236389426172496
9928,170600044,170635586,170637749,1,2163,43,0.8574284739529641
9929,170600044,170637750,170639913,1,2163,38,0.28541038932351315
9930,170600062,170600063,170600154,1,91,21,0.6230319953482238
9934,170600084,170600084,170600235,1,151,90,0.8219707322217646
9935,170600090,170600091,170604741,1,4650,86,0.7323299489694624
9936,170600091,170606324,170609241,1,2916,128,0.4750428580384233
9937,170600091,170609252,170612725,1,3473,109,0.8725270435682455
9938,170600091,170612931,170616588,1,3657,84,0.34030604366943873
9939,170600091,170616916,170620206,1,3289,84,0.011888133456715466
9940,170600091,170624487,170628258,1,3771,85,0.06339607309230322
9941,170600091,170628856,170632038,1,3182,83,0.1314651510348589
9942,170600091,170632738,170635436,1,2698,84,0.49685790523752804
9943,170600091,170635440,170637570,1,2130,82,0.606568103114551
9944,170600091,170637572,170641263,1,3690,85,0.3713320614961655
9945,170600091,170641341,170643788,1,2447,82,0.8158724101954637
9946,170600091,170643790,170646981,1,3191,81,0.13157369922106044
9947,170600091,170646983,170650528,1,3545,82,0.41498430276192144
9948,170600091,170650530,170653599,1,3069,82,0.5940979132893457
9949,170600091,170653601,170656338,1,2736,80,0.22253874329474466
9950,170600091,170661084,170663313,1,2229,79,0.8274042091184758
9951,170600091,170665644,170668719,1,3075,82,0.6862347273110886
9952,170600091,170668721,170670499,1,1778,416,0.7063788099832512
9953,170600091,170671704,170674490,1,2786,82,0.45008616707204896
9954,170600099,170600099,170601001,1,902,24,0.5272319506661537
9955,170600133,170600133,170600142,1,9,18,0.34582918206195934
9956,170600157,170600157,170600165,1,7,19,0.06765139318680402
9957,170600160,170600160,170600188,1,27,134,0.2699383992053985
9958,170600169,170600183,170603062,1,2879,82,0.8869391396902336
9959,170600189,170600189,170600207,1,18,62,0.03624685385581372
9960,170600196,170600197,170600518,1,320,65,0.9503050567792574
9961,170600196,170600229,170600517,1,288,66,0.8524035943172453
9962,170600210,170600246,170600747,1,500,36,0.6173104829488214
9963,170600220,170600221,170600250,1,28,129,0.9978722917266084
9964,170600221,170600221,170600227,1,5,18,0.37258524087704836
9965,170600230,170600246,170601064,4,817,71,0.6744017757745077
9966,170600252,170600252,170608896,1,8644,27,0.07465843471784339
9967,170600254,170600254,170608899,1,8644,21,0.9205641514213522
9968,170600261,170600261,170600317,1,55,64,0.8783072707412138
9969,170600271,170600271,170603287,1,3015,75,0.25476000578942415
9970,170600272,170600272,170600475,1,203,29,0.03597512495379207
9971,170600273,170600273,170600475,1,202,27,0.748830207754999
9972,170600273,170600273,170600278,1,5,33,0.3205029837565657
9973,170600274,170600274,170600277,2,3,33,0.015824714004857632
9974,170600277,170600278,170600282,1,3,34,0.6094659779006647
9975,170600280,170600280,170600475,1,195,28,0.6050969626724728
9976,170600284,170600284,170600287,1,2,34,0.025152569440900385
9977,170600287,170600288,170600308,1,20,129,0.29218331538266307
9978,170600290,170600290,170600833,1,543,36,0.004539602872864035
9979,170600307,170600308,170600381,1,73,40,0.8683780029919611
9980,170600328,170600328,170600356,1,27,63,0.932432285029323
9981,170600345,170600345,170600363,1,18,27,0.016673427953938447
9982,170600347,170600347,170600419,1,72,22,0.21825984669127407
9983,170600351,170600352,170600373,1,21,22,0.8227719228501649
9984,170600352,170600352,170600730,1,377,41,0.9556989554812881
9985,170600354,170600355,170600377,1,21,52,0.8453897092835545
9986,170600356,170600357,170600391,1,34,80,0.9744455914668143
9987,170600362,170612218,170614382,1,2163,491,0.16276017795524
9988,170600368,170612368,170614532,1,2163,492,0.9410052551760167
9989,170600370,170612548,170614712,1,2164,490,0.8821610571376414
9990,170600371,170612585,170614748,1,2163,477,0.2890987740634815
9991,170600373,170612598,170614760,1,2162,492,0.011911403899685258
9992,170600373,170600380,170600742,1,362,32,0.5158895688961918
9993,170600373,170600380,170600742,1,362,31,0.4342273061163292
9994,170600374,170613030,170615193,1,2163,491,0.8223718091740247
9995,170600375,170615154,170616985,1,1830,491,0.16273805346816417
9996,170600376,170600376,170602327,1,1951,264,0.7331486288514341
9997,170600380,170600380,170600386,1,5,17,0.6212626389412379
9998,170600386,170600386,170600578,1,191,27,0.9004082550181695
9999,170600390,170600390,170601022,1,632,40,0.8811329029211277
10000,170600398,170600398,170600405,4,6,22,0.20176478005513399
10001,170600402,170600402,170600413,1,11,32,0.3504906501069658
10002,170600402,170600402,170600813,1,411,18,0.5554038785934249
10003,170600402,170600815,170602912,1,2097,18,0.6431520838407255
10004,170600402,170603096,170605188,1,2092,21,0.6827690248395496
10005,170600403,170605536,170607625,1,2089,24,0.8536049397481845
10006,170600403,170607627,170609720,1,2092,24,0.22385051965373937
10007,170600403,170609878,170611963,1,2085,27,0.540061333432124
10008,170600403,170600403,170600814,1,411,19,0.5984480565418199
10009,170600403,170600817,170602915,1,2097,19,0.6252341783653343
10010,170600403,170603096,170605186,1,2089,43,0.6301339289233105
10011,170600403,170605498,170607585,1,2087,19,0.16080131196006942
10012,170600403,170607590,170609679,1,2088,21,0.7609126493519316
10013,170600403,170609876,170611966,1,2090,21,0.24614436770220205
10014,170600403,170600403,170600816,1,413,18,0.039191112387974236
10015,170600403,170600818,170602916,1,2097,19,0.5187297341680562
10016,170600403,170603096,170605189,1,2092,19,0.42778268040743317
10017,170600403,170605510,170607601,1,2090,19,0.47614384288661127
10018,170600403,170607603,170609693,1,2090,18,0.28699854086123644
10019,170600403,170609878,170611964,1,2086,36,0.5885700693095827
10020,170600405,170600405,170600413,1,7,33,0.2778024447118663
10021,170600417,170600418,170600962,1,544,39,0.6429021201453059
10022,170600417,170600418,170600444,1,25,134,0.5700089526250622
10023,170600418,170600418,170600441,1,22,64,0.8125492276330217
10024,170600427,170600430,170600493,1,62,57,0.4081911832224059
10025,170600427,170600427,170600493,1,65,58,0.9089849709085397
