jobid,submit,start,end,nnodes,duration,max_memory,randomness
10026,170600427,170600427,170600493,1,65,71,0.4525098519638113
10027,170600427,170600427,170600493,1,65,72,0.06617979307351418
10028,170600427,170600427,170600493,1,65,72,0.26484344838185436
10029,170600427,170600427,170600493,1,65,71,0.21936013315523095
10030,170600427,170600427,170600493,1,65,72,0.587645411437635
10031,170600429,170600431,170600493,1,62,57,0.4557334450502861
10032,170600429,170600430,170600493,1,62,57,0.24215820192282356
10033,170600429,170600430,170600493,1,62,57,0.6674572038842359
10034,170600429,170600430,170600493,1,62,58,0.27000950086259023
10035,170600429,170600431,170600493,1,62,58,0.5359784706839315
10036,170600429,170600431,170600493,1,62,57,0.0194403077740829
10037,170600429,170600431,170600493,1,62,57,0.07215154242159039
10038,170600450,170600451,170600476,1,25,111,0.7684276864291473
10039,170600456,170600458,170600643,1,184,88,0.8686315288268558
10040,170600458,170600486,170601388,1,901,48,0.790037960549459
10041,170600459,170600459,170600531,2,71,36,0.32695737401923775
10042,170600467,170600486,170600561,1,74,36,0.3307210944730421
10043,170600468,170600486,170600561,1,75,22,0.11313301971394041
10044,170600468,170615476,170616559,1,1082,491,0.7286421251832207
10045,170600469,170600564,170606557,60,5993,98,0.7192438385605957
10046,170600470,170616151,170616559,1,407,488,0.4637825972228913
10047,170600475,170600486,170601387,1,900,47,0.4587848160597925
10048,170600478,170600486,170600492,4,5,39,0.750600267412574
10049,170600482,170600483,170600486,1,2,19,0.25872281229938154
10050,170600483,170600486,170601210,1,723,56,0.6473086606832018
10051,170600483,170600486,170601210,1,723,28,0.8533064296066615
10052,170600485,170600485,170600848,1,363,28,0.3371882101581234
10053,170600486,170600486,170600848,1,362,40,0.0006028571382828973
10054,170600490,170600490,170600497,1,7,19,0.23188130595805734
10055,170600490,170600490,170600854,1,364,31,0.24457851352787607
10056,170600501,170600503,170600567,1,63,128,0.17579225051961422
10057,170600515,170600515,170602446,1,1931,66,0.011494262963737456
10058,170600515,170600516,170602446,1,1930,84,0.3128069427774167
10059,170600528,170600530,170601032,1,502,80,0.28267391380032614
10060,170600539,170600540,170604859,1,4319,219,0.4537167569107372
10061,170600541,170600545,170600589,1,44,41,0.1625568704323218
10062,170600543,170600543,170600568,1,24,104,0.19663062495204342
10063,170600568,170600569,170600589,1,20,39,0.16317666625109206
10064,170600573,170600574,170602548,1,1973,215,0.9857533261001016
10065,170600587,170600591,170600693,2,102,39,0.508322653611802
10066,170600597,170600597,170600750,1,153,31,0.9341918933322622
10067,170600599,170600600,170600685,1,85,28,0.21276811286736175
10068,170600620,170600620,170600697,1,77,20,0.3037145329583477
10069,170600621,170600630,170600701,1,70,28,0.2110430780869813
10070,170600639,170600639,170600746,1,107,47,0.5347336062052661
10071,170600646,170600646,170601181,1,534,96,0.7242485100708796
10072,170600662,170600662,170600672,1,10,101,0.41707509193023284
10073,170600670,170606363,170607786,16,1423,166,0.5651501019530664
10074,170600670,170606375,170607771,16,1395,161,0.8776718181116802
10075,170600670,170606375,170607755,16,1380,182,0.11252031749382363
10076,170600670,170606396,170607745,16,1348,164,0.4331326304558317
10077,170600670,170606404,170607808,16,1403,163,0.13932285215234308
10078,170600670,170606420,170607804,16,1384,149,0.8478051126199359
10079,170600670,170606451,170607745,16,1294,258,0.09054114790133094
10080,170600670,170606555,170607745,16,1190,170,0.9401373574716181
10081,170600675,170606560,170607834,16,1274,162,0.5111567345340724
10082,170600676,170606560,170607771,16,1211,168,0.9520910206697485
10083,170600676,170606560,170607740,16,1180,162,0.9818436249522721
10084,170600676,170606568,170607826,16,1257,175,0.9105310584740963
10085,170600676,170606670,170607771,16,1101,217,0.56886550496692
10086,170600676,170606695,170607714,16,1018,161,0.5381273355189761
10087,170600676,170606751,170607806,16,1055,164,0.5803189213193293
10088,170600676,170606751,170607829,16,1078,150,0.5207959208718921
10089,170600676,170606751,170607808,16,1057,181,0.3802317320696055
10090,170600676,170606751,170607825,16,1074,163,0.12428545955485382
10091,170600676,170606787,170608950,16,2163,116,0.6516158930252418
10092,170600676,170607715,170607721,16,5,157,0.08556630797264908
10093,170600676,170607723,170607728,16,5,157,0.007294152290846734
10094,170600677,170607730,170607735,16,5,47,0.8327836384696222
10095,170600677,170607737,170607742,16,5,47,0.06845960300637577
10096,170600685,170600686,170600700,1,13,36,0.6432818229916487
10097,170600691,170606864,170606876,2,11,37,0.9618594247730176
10098,170600696,170600702,170601072,1,369,36,0.9096656453684651
10099,170600698,170600732,170600776,2,43,38,0.555481406350475
10100,170600700,170600700,170600979,1,279,37,0.6370666816087387
10101,170600702,170600850,170600861,2,11,32,0.6941615251908143
10102,170600706,170600706,170600741,1,35,34,0.8137802618775093
10103,170600708,170600709,170602593,1,1883,276,0.16750836116964007
10104,170600709,170600710,170605042,1,4332,321,0.5640521384272754
10105,170600714,170600734,170600738,4,4,78,0.06236698067504198
10106,170600715,170600716,170600721,1,4,19,0.2969543894932697
10107,170600724,170600724,170602974,1,2249,233,0.1854991375510342
10108,170600731,170600731,170601055,1,324,25,0.7300340063327649
10109,170600743,170600744,170600757,4,13,23,0.5830170615564266
10110,170600743,170600794,170600854,1,60,34,0.979713294613448
10111,170600743,170600794,170600854,1,60,31,0.23140686860734994
10112,170600747,170600748,170601248,1,500,21,0.46796955391383643
10113,170600747,170600748,170600827,1,79,137,0.8681835375042407
10114,170600748,170600748,170600759,1,10,30,0.41867228831527403
10115,170600749,170600750,170603194,1,2444,330,0.7924151572707231
10116,170600750,170600752,170600755,1,2,26,0.0865998460070182
10117,170600755,170600757,170600786,1,29,55,0.8857141985652928
10118,170600777,170600794,170600886,2,91,35,0.5901677607248953
10119,170600787,170600787,170601795,2,1007,221,0.814270609864456
10120,170600793,170600793,170601695,1,901,24,0.10665866793950063
10121,170600793,170600793,170601693,1,899,23,0.06043197062981276
10122,170600824,170600824,170600827,1,2,16,0.7310679634914508
10123,170600825,170600825,170600827,1,2,18,0.9759017459589971
10124,170600849,170600850,170601899,1,1049,21,0.34942544349097093
10125,170600854,170600855,170601899,1,1044,38,0.6808083967589375
10126,170600855,170600855,170601899,1,1044,22,0.09683988537308752
10127,170600855,170600856,170601894,1,1038,25,0.4367070271682386
10128,170600855,170600856,170601894,1,1038,24,0.524893191683384
10129,170600856,170600856,170601894,1,1038,25,0.19844901414674687
10130,170600856,170600867,170600942,1,75,32,0.9318160227046867
10131,170600856,170600867,170600942,1,75,34,0.9543692096364585
10132,170600856,170600856,170601895,1,1038,22,0.8879911134834465
10133,170600856,170600856,170601894,1,1038,27,0.10082119294804959
10134,170600857,170600857,170601894,1,1037,25,0.9564921530398729
10135,170600857,170600857,170601894,1,1037,24,0.1845812626560468
10136,170600857,170600858,170601894,1,1036,23,0.894627435301578
10137,170600858,170600858,170601894,1,1036,25,0.6147665789473213
10138,170600858,170600858,170601910,1,1051,24,0.6650387136976325
10139,170600858,170600859,170601905,1,1046,25,0.3185631893471814
10140,170600858,170600859,170601905,1,1046,23,0.720904901016439
10141,170600859,170600859,170601909,1,1050,25,0.695650665791921
10142,170600859,170600859,170601905,1,1045,24,0.6873238840902456
10143,170600859,170600860,170601909,1,1049,23,0.7402410745146984
10144,170600860,170600860,170601905,1,1045,24,0.22657825885813443
10145,170600860,170600860,170601905,1,1044,24,0.7061635876264651
10146,170600864,170600864,170600889,1,25,55,0.9819842060992531
10147,170600865,170600865,170601247,1,382,22,0.7517766700919076
10148,170600870,170600891,170600921,2,30,24,0.980088105634322
10149,170600890,170600890,170600960,1,69,37,0.6468927456670552
10150,170600890,170601014,170601265,2,250,87,0.9302742916707106
10151,170600890,170600890,170600894,2,3,31,0.12324604452367827
10152,170600891,170600928,170600952,2,24,54,0.9440774656640598
10153,170600892,170601437,170601682,2,245,86,0.8883308086844532
10154,170600893,170600990,170601008,4,18,55,0.6033900685548232
10155,170600894,170600990,170601009,8,19,55,0.4324318000193067
10156,170600894,170600965,170600986,16,20,56,0.4578320919128195
10157,170600894,170600895,170601219,2,324,30,0.08561664238436228
10158,170600895,170600965,170601029,32,63,43,0.21420514052488848
10159,170600898,170600940,170609580,1,8639,73,0.0190861390002508
10160,170600904,170600904,170600928,1,23,38,0.49142341341235196
10161,170600906,170601387,170601398,4,10,23,0.7230017510048854
10162,170600907,170601387,170601408,4,20,58,0.8819986334144523
10163,170600926,170600940,170603194,1,2253,283,0.26072430381743106
10164,170600929,170600953,170601129,1,176,34,0.006073370154087487
10165,170600929,170600953,170601129,1,176,31,0.5631952770966957
10166,170600935,170600990,170601229,1,239,33,0.975309412929992
10167,170600939,170600939,170600943,1,4,30,0.1818814898676322
10168,170600958,170600958,170601035,1,77,62,0.7337341354848762
10169,170600969,170600969,170600997,1,28,61,0.22253761936341876
10170,170600969,170600990,170600995,1,5,29,0.14660985920620462
10171,170600972,170600977,170601011,1,33,31,0.8022183241430638
10172,170600973,170601012,170601043,1,31,53,0.5456752573954848
10173,170600974,170601009,170601021,1,12,53,0.29232932356695207
10174,170600976,170600990,170601533,1,543,37,0.8864336969881699
10175,170600977,170601023,170601083,1,60,75,0.7267206070111484
10176,170600978,170606864,170606882,2,18,41,0.9142788689274296
10177,170600980,170600999,170601008,1,9,61,0.2257824306382854
10178,170600990,170601100,170609658,1,8557,32,0.08089756569064555
10179,170601001,170601039,170601939,1,900,24,0.8914639430096445
10180,170601012,170601092,170609736,32,8644,354,0.6418706957645298
10181,170601027,170601027,170601038,1,10,30,0.6336237743602208
10182,170601032,170601039,170601542,1,503,23,0.9300948547734295
10183,170601034,170601037,170601053,1,16,53,0.1250536297426761
10184,170601035,170601461,170601469,4,8,22,0.2966006625293226
10185,170601040,170601570,170610214,32,8643,354,0.31125112416385625
10186,170601051,170601051,170601073,1,21,45,0.7106676155302731
10187,170601054,170601055,170601078,1,22,49,0.20560275657929983
10188,170601055,170601055,170601419,1,363,41,0.790668559721852
10189,170601056,170601056,170601086,1,29,75,0.015503002075341388
10190,170601069,170601092,170601111,2,19,45,0.8976647642555663
10191,170601069,170601092,170601111,4,19,47,0.36190028085135384
10192,170601069,170601076,170601140,8,64,53,0.1588721471150124
10193,170601070,170601088,170601769,1,680,20,0.1509364583158841
10194,170601070,170601088,170601769,1,680,59,0.8125197305626549
10195,170601082,170601088,170601248,1,160,48,0.3532157475156674
10196,170601082,170601082,170601090,1,7,51,0.393028282722682
10197,170601096,170601274,170601297,16,23,69,0.6904206305965428
10198,170601102,170601125,170601248,32,123,38,0.5990225714159733
10199,170601103,170601137,170601260,64,122,61,0.9873951660745512
10200,170601103,170601426,170601548,128,122,413,0.6657490383757776
10201,170601104,170601365,170601488,256,123,125,0.07031505046933229
10202,170601105,170601502,170601626,256,124,125,0.8248654841607387
10203,170601106,170601562,170601686,128,124,413,0.09373604755859188
10204,170601106,170601640,170601764,64,124,105,0.12265187021506307
10205,170601107,170601424,170601548,32,124,257,0.04179981081917861
10206,170601131,170601131,170601253,1,122,75,0.016847526352785525
10207,170601146,170601146,170601272,1,125,62,0.5831898307996755
10208,170601156,170601387,170606525,1,5138,22,0.5390649954852254
10209,170601159,170601387,170607448,1,6060,20,0.5086130239307952
10210,170601180,170601180,170601223,1,42,67,0.0882751905705359
10211,170601190,170601190,170601203,1,12,80,0.26683664535375395
10212,170601196,170601205,170601229,1,23,94,0.4533896680157389
10213,170601198,170608646,170609893,4,1246,179,0.9987337303248729
10214,170601198,170611993,170613242,4,1248,175,0.64821527090401
10215,170601198,170614982,170616225,4,1243,175,0.77686077972941
10216,170601198,170616422,170617681,4,1258,183,0.4138176686591879
10217,170601198,170617820,170619086,4,1266,176,0.31089211175844755
10218,170601198,170635145,170636398,4,1252,178,0.7751306196965678
10219,170601198,170636400,170637645,4,1245,174,0.29124805747685345
10220,170601198,170637646,170638899,4,1252,183,0.3098895395529089
10221,170601198,170639073,170640319,4,1246,173,0.20143462895246755
10222,170601198,170640444,170641715,4,1271,176,0.7459179067951189
10223,170601198,170641774,170643036,4,1262,176,0.11288400727108927
10224,170601198,170643112,170644370,4,1258,191,0.5194407256970195
10225,170601198,170645805,170647052,4,1247,176,0.6158273760662601
10226,170601198,170647448,170648695,4,1246,176,0.6240323150875354
10227,170601198,170649904,170651160,4,1256,197,0.48014749925717826
10228,170601198,170654331,170655596,4,1264,179,0.5705037678749558
10229,170601198,170657110,170658357,4,1246,186,0.471655585329812
10230,170601198,170658453,170659721,4,1268,177,0.5559245340522456
10231,170601198,170661234,170662481,4,1246,176,0.14630145830765617
10232,170601198,170662785,170664039,4,1254,177,0.9004197953199237
10233,170601198,170665804,170667060,4,1255,175,0.18966268318754376
10234,170601198,170667067,170668309,4,1242,175,0.5281063771734356
10235,170601198,170668314,170669561,4,1246,172,0.3978945027407398
10236,170601198,170669664,170670916,4,1252,189,0.5936324212729914
10237,170601199,170672368,170673629,4,1260,193,0.08696095054737496
10238,170601199,170673631,170674871,4,1240,180,0.5481607640990551
10239,170601210,170601362,170602085,1,723,91,0.5137292906709501
10240,170601210,170601374,170602099,1,724,26,0.8423740210826723
10241,170601216,170601224,170601257,1,32,26,0.8605632853262555
10242,170601220,170601224,170601564,2,339,67,0.7204703054094878
10243,170601222,170601325,170602571,2,1246,24,0.01826447099399653
10244,170601224,170601230,170601244,1,13,94,0.4275933516502983
10245,170601226,170601245,170601258,1,12,94,0.6766939599190357
10246,170601227,170601648,170601991,2,343,23,0.6128244952728772
10247,170601232,170601374,170601379,4,5,20,0.4740501489401884
10248,170601232,170601461,170602488,1,1027,24,0.30771143501216747
10249,170601233,170601461,170602167,1,706,27,0.9249778734122172
10250,170601248,170601374,170601874,1,499,22,0.8436879926503346
10251,170601252,170601254,170601281,1,27,19,0.6982072286621306
10252,170601277,170601312,170602694,1,1381,44,0.8660009961947612
10253,170601277,170601277,170601299,1,22,75,0.6603127722084478
10254,170601290,170601290,170601322,1,32,42,0.45306038479931277
10255,170601292,170601292,170601302,1,10,71,0.12094058829618981
10256,170601293,170601293,170602017,1,723,58,0.8299934565897751
10257,170601293,170601362,170601906,1,543,29,0.5281698965034788
10258,170601293,170601293,170601334,1,40,59,0.5319197017646079
10259,170601301,170601301,170601329,1,27,75,0.08556717413894521
10260,170601302,170601312,170601317,1,4,18,0.4245772103945954
10261,170601313,170601606,170610251,16,8644,96,0.5997921235844855
10262,170601319,170601606,170610251,8,8644,78,0.06088838911705152
10263,170601339,170601340,170601346,1,6,59,0.5861804467552058
10264,170601345,170601345,170601381,1,35,29,0.9364576194397621
10265,170601354,170601354,170601390,1,36,38,0.4706713287835974
10266,170601364,170601365,170601373,1,7,58,0.2190425133630114
10267,170601373,170601387,170602178,1,790,23,0.8395251012760675
10268,170601382,170601437,170607195,1,5758,416,0.18901075260956113
10269,170601387,170601387,170602290,1,902,25,0.6307110582929273
10270,170601388,170601437,170602338,1,901,23,0.985391548022309
10271,170601396,170601437,170610081,1,8644,181,0.6621553440442306
10279,170601396,170601437,170610028,1,8591,195,0.19287563180150435
10280,170601396,170601437,170610081,1,8644,195,0.9768064365908915
10281,170601396,170601437,170610033,1,8596,181,0.2744080238953098
10282,170601396,170601437,170609948,1,8511,183,0.03335302923931105
10283,170601396,170601437,170610081,1,8644,182,0.6400955732760355
10272,170601405,170601405,170601412,1,6,37,0.8824445536147821
10273,170601411,170601424,170601430,4,5,55,0.526180561540992
10274,170601421,170601422,170601429,1,7,37,0.5305457619211397
10275,170601428,170601428,170601463,1,34,37,0.4930334395625786
10276,170601429,170601430,170601500,1,70,19,0.18772331414163335
10277,170601433,170601433,170601446,1,12,43,0.6914526764018094
10278,170601433,170601434,170601453,1,19,74,0.7552046569340375
10284,170601451,170601451,170601490,1,38,64,0.8114601763441931
10285,170601454,170601454,170601554,1,100,62,0.7964847218541997
10286,170601455,170601455,170601476,1,20,82,0.4523513202141275
10287,170601469,170601469,170601574,1,104,267,0.9397482415644203
10288,170601478,170601480,170601557,8,77,33,0.20014448115718964
10289,170601504,170601594,170601604,4,9,33,0.20102069992148375
10290,170601507,170601606,170601614,4,7,78,0.9149373476720687
10291,170601512,170601522,170601613,1,91,61,0.6690177676720912
10292,170601512,170601522,170601613,1,91,62,0.6051323016306024
10293,170601519,170601520,170601545,1,25,42,0.5402798884101838
10294,170601519,170601519,170601572,1,52,108,0.5867806044510173
10295,170601521,170601522,170601573,1,51,108,0.32620489928390195
10296,170601525,170601525,170601573,1,48,108,0.7037548687467908
10297,170601527,170601527,170601574,1,46,112,0.7896600137768864
10298,170601542,170601570,170602073,1,502,23,0.8744409721080566
10299,170601546,170601570,170602104,1,533,18,0.14777783057562777
10300,170601553,170601556,170601564,1,8,42,0.8454413538472857
10301,170601554,170601606,170602815,2,1208,96,0.7716694571276616
10302,170601555,170601555,170601559,8,4,44,0.8593605073822881
10303,170601556,170601556,170601564,1,7,46,0.33609204702115214
10304,170601558,170601566,170601574,2,8,45,0.013786925109374737
10305,170601563,170601646,170601676,1,30,83,0.022624355324662115
10306,170601565,170601576,170602299,1,723,71,0.10439307892784466
10307,170601569,170601643,170601970,1,326,23,0.6982504145101278
10308,170601574,170601576,170601684,1,108,267,0.2732201351616277
10309,170601580,170601582,170601599,4,16,24,0.19790872834051854
10310,170601583,170601584,170602620,1,1036,134,0.5153207350017497
10311,170601602,170601606,170601615,4,8,91,0.1961638322709064
10312,170601607,170601632,170601642,4,9,58,0.22909723135311244
10313,170601612,170601618,170603194,1,1575,215,0.5765672077335817
10314,170601617,170601618,170601644,1,26,59,0.6921521051767953
10315,170601620,170601643,170602367,1,724,69,0.548223967804718
10316,170601621,170601621,170602409,1,787,132,0.7166719565492458
10317,170601623,170601624,170602721,1,1097,129,0.7402653925371598
10318,170601627,170601627,170602441,1,814,129,0.9597360887597994
10319,170601630,170601640,170601645,4,5,34,0.8672876611451639
10320,170601631,170601640,170603318,4,1677,51,0.4718534816561758
10321,170601634,170601640,170601661,1,20,17,0.5897593111582979
10322,170601638,170601643,170601646,2,2,21,0.059523535765668045
10323,170601641,170601641,170601699,1,58,25,0.4689715576447674
10324,170601662,170601663,170601668,4,5,35,0.911687341261858
10325,170601663,170601663,170601677,1,14,19,0.9574521052666083
10326,170601674,170601674,170601679,1,5,18,0.7852122319804916
10327,170601677,170601677,170603194,1,1517,215,0.8711080028076194
10328,170601678,170601786,170601798,1,11,19,0.9423524429657797
10329,170601678,170601679,170603334,1,1655,349,0.22415544239928842
10330,170601681,170601684,170601704,1,19,56,0.2752433240967511
10331,170601682,170601824,170601881,1,56,19,0.010991842069536406
10332,170601682,170601824,170601881,1,56,22,0.03522560782331019
10333,170601688,170601705,170601924,1,218,56,0.31019552232119496
10334,170601693,170601695,170602593,1,898,24,0.5686408531883193
10335,170601693,170601695,170601698,1,3,19,0.5992053739143682
10336,170601695,170601697,170602606,1,909,24,0.03688017069315719
10337,170601698,170601698,170601703,4,5,34,0.23846192633019958
10338,170601716,170601717,170601729,1,12,93,0.19550888143400846
10339,170601718,170601718,170601767,1,49,28,0.35173600217372725
10340,170601723,170601723,170601727,4,4,19,0.2696167412514221
10341,170601737,170601737,170610380,4,8642,50,0.5446842624522426
10342,170601737,170601737,170610380,4,8642,63,0.7065563671280378
10343,170601743,170601743,170601747,4,4,21,0.5599388304155264
10344,170601747,170601748,170601773,1,24,19,0.3823906114797948
10345,170601749,170601749,170601754,4,5,22,0.5851431027897842
10346,170601750,170601771,170601808,1,37,253,0.09316685998210805
10347,170601762,170601778,170601781,20,3,33,0.508722591723486
10348,170601770,170601997,170602649,1,652,95,0.7223190602886821
10349,170601770,170601997,170602649,1,652,53,0.16952056045744568
10350,170601783,170601783,170601895,1,111,26,0.6130245311596916
10351,170601787,170601787,170601805,4,18,28,0.8932007168442452
10352,170601790,170601792,170601818,4,25,134,0.3632819532340844
10353,170601796,170601810,170601821,2,11,22,0.5572154116805644
10354,170601796,170601796,170601799,1,2,18,0.5112004813894406
10355,170601799,170601800,170601816,1,15,20,0.2964561049755611
10356,170601813,170601813,170601821,4,8,35,0.8460588391431559
10357,170601822,170601823,170601843,1,20,20,0.053085452924808485
10358,170601836,170601837,170601880,4,43,140,0.2536227084493081
10359,170601845,170601846,170602144,1,298,42,0.7058201858896774
10360,170601850,170601851,170604013,1,2162,36,0.853571263467915
10361,170601851,170601851,170601855,4,3,20,0.8587399562826271
10362,170601858,170601858,170601861,4,2,20,0.5768216463622446
10363,170601861,170601862,170602377,1,515,270,0.14685445216607107
10364,170601868,170601935,170602299,32,363,37,0.9795874653809125
10365,170601869,170603096,170603461,64,364,113,0.072004824206096
10366,170601869,170602320,170602683,128,363,117,0.21427783104406073
10367,170601869,170603475,170603839,256,364,330,0.6449961872561842
10368,170601871,170603709,170603762,4,53,26,0.19177282973010334
10369,170601871,170603848,170604212,256,363,114,0.740331566288898
10370,170601871,170602703,170603068,128,364,112,0.8083300613240864
10371,170601872,170603096,170603461,64,364,43,0.31713596738858674
10372,170601872,170602829,170603194,32,365,37,0.6422428513407711
10373,170601874,170601885,170602387,1,501,21,0.3165705025220341
10374,170601874,170601885,170602067,1,182,27,0.9720927695914238
10375,170601875,170601875,170601883,1,7,19,0.8332618797189886
10376,170601879,170601883,170601897,1,13,22,0.5963743697383977
10377,170601893,170601897,170601907,1,10,26,0.46609975939201875
10378,170601893,170601897,170601909,1,11,23,0.5510776467977735
10379,170601893,170601935,170601948,1,13,33,0.9346927690916953
10380,170601893,170601935,170601950,1,15,23,0.5844609685355346
10381,170601893,170601935,170601953,1,18,18,0.18856189684544955
10382,170601893,170601935,170601957,1,21,25,0.18700915913868466
10383,170601893,170601935,170601965,1,30,26,0.45093669218900234
10384,170601893,170601935,170601974,1,38,31,0.9694465105024592
10385,170601893,170601935,170601995,1,59,41,0.6229438910922618
10386,170601893,170601935,170602097,1,162,52,0.40874465017567085
10387,170601896,170601896,170601990,1,93,54,0.1371011030199386
10388,170601899,170601899,170601939,1,40,28,0.5520460492690245
10389,170601901,170601935,170602007,1,72,30,0.4063285302852081
10390,170601907,170601907,170601918,1,10,18,0.09521049941332727
10391,170601914,170601923,170601935,1,12,18,0.5677042168208606
10392,170601930,170601935,170602037,1,101,23,0.4696670576728953
10393,170601930,170601932,170601960,1,28,149,0.13290630493070488
10394,170601934,170601962,170602449,1,487,39,0.7335267971130245
10395,170601939,170602009,170602911,1,902,34,0.683217530851787
10396,170601951,170601960,170601965,1,5,18,0.04209111950693323
10397,170601955,170601960,170601969,1,9,33,0.34514803977938946
10398,170601971,170601971,170601993,1,21,95,0.09420243465826161
10399,170601973,170601973,170602003,1,29,37,0.1875835575892998
10400,170601980,170603109,170603483,4,374,179,0.052770519395543
10401,170601980,170601981,170602044,1,62,66,0.6813817127978751
10402,170601994,170601996,170601998,1,2,21,0.42551314310029953
10403,170601994,170603096,170611741,1,8644,92,0.07977672022912285
10404,170601995,170603096,170611733,1,8637,96,0.3891201166512862
10405,170601996,170603096,170611734,1,8637,94,0.5469513490848978
10406,170601997,170603096,170611734,1,8637,93,0.06300324752474196
10407,170601998,170601999,170602046,1,47,121,0.707967067701682
10408,170602001,170602002,170602047,1,45,18,0.715078770383255
10409,170602006,170602006,170602192,1,185,54,0.9077577558470182
10410,170602008,170602273,170602920,1,646,61,0.15061318327799356
10411,170602013,170602050,170602222,1,172,58,0.5788032569192504
10412,170602015,170602075,170602087,1,12,22,0.7283843400035742
10413,170602017,170602020,170602730,1,710,48,0.9171686086231572
10414,170602028,170602225,170602607,1,382,38,0.6249188315784325
10415,170602032,170602048,170602115,1,67,65,0.8483170283740333
10416,170602047,170602059,170602170,1,111,24,0.16362079127431128
10417,170602048,170602049,170602073,1,23,20,0.705488182994936
10418,170602056,170602059,170602074,1,15,20,0.5914143140969147
10419,170602063,170602109,170603663,1,1554,139,0.5038659464633454
10420,170602065,170602703,170604082,1,1378,28,0.7874238366071047
10421,170602065,170603046,170603054,1,8,20,0.8786445379477901
10422,170602065,170603084,170603090,1,6,22,0.5591952982588476
10423,170602065,170603084,170603090,1,6,22,0.10208200816871871
10424,170602065,170603084,170603090,1,6,23,0.6296794121036414
10425,170602065,170603084,170603090,1,6,43,0.5137240643849105
10426,170602065,170603084,170603090,1,6,19,0.6362059805753638
10427,170602065,170603084,170603090,1,6,19,0.1962318261651289
10428,170602065,170603084,170603090,1,6,19,0.24124764196065485
10429,170602066,170603084,170603090,1,6,18,0.38222210835913206
10430,170602066,170603084,170603090,1,6,20,0.681053485338279
10431,170602066,170603084,170603090,1,6,19,0.35736750167077147
10432,170602066,170603084,170603090,1,6,20,0.44029746712498186
10433,170602066,170603084,170603090,1,6,20,0.18372310887100873
10434,170602066,170603236,170604098,2,862,59,0.5007339047352725
10435,170602066,170603236,170604084,2,847,87,0.477707247246573
10436,170602066,170603236,170604081,2,844,85,0.40959716348119224
10437,170602066,170603236,170604069,2,833,57,0.1441945910103154
10438,170602066,170603236,170604061,2,825,58,0.9164758386621215
10439,170602066,170603236,170604079,2,843,58,0.01504085183222259
10440,170602066,170603236,170604063,2,827,59,0.862960962749373
10441,170602066,170603236,170604105,2,869,58,0.5201666053225036
10442,170602066,170603236,170604083,2,846,57,0.8899051476033799
10443,170602066,170603236,170604074,2,838,58,0.17251113977567512
10444,170602066,170603248,170604098,2,849,59,0.5254861942028055
10445,170602066,170603248,170604221,2,972,57,0.14545786509824965
10446,170602066,170603248,170604096,2,848,57,0.46685061640558656
10447,170602066,170603286,170604145,2,858,70,0.9134465800859
10448,170602066,170603324,170604169,2,845,57,0.10207366923576844
10449,170602066,170603324,170604150,2,826,59,0.7840382762878015
10450,170602066,170603349,170604184,2,835,72,0.7718503782312963
10451,170602066,170603547,170604377,2,830,57,0.7437289639567743
