jobid,submit,start,end,nnodes,duration,max_memory,randomness
10452,170602067,170603560,170604387,2,827,57,0.9692991802853864
10453,170602067,170603622,170604469,2,847,61,0.16718707063507698
10454,170602067,170603646,170604474,2,827,58,0.928163266667725
10455,170602067,170603634,170604532,2,897,58,0.6403961875198212
10456,170602067,170603634,170604510,2,876,58,0.6591545844338853
10457,170602067,170603634,170604557,2,923,58,0.8407626015153519
10458,170602067,170603634,170604510,2,875,72,0.959604773649668
10459,170602067,170603634,170604538,2,903,58,0.5144084401106488
10460,170602067,170603634,170604523,2,889,57,0.5689766609451686
10461,170602067,170603646,170604502,2,856,66,0.4008914735958635
10462,170602067,170603646,170604494,2,847,60,0.6252718871254455
10463,170602067,170603646,170604630,2,983,58,0.8572592442743378
10464,170602067,170603646,170604476,2,829,58,0.08611219487596167
10465,170602067,170603646,170604570,2,923,82,0.9066718109270777
10466,170602067,170603646,170604564,2,917,57,0.526196161912543
10467,170602067,170603646,170604534,2,887,57,0.802404521353289
10468,170602067,170603646,170604543,2,897,81,0.689576512014646
10469,170602067,170603646,170604476,2,829,58,0.017349348119691466
10470,170602067,170603659,170604492,2,833,75,0.47948141317592496
10471,170602067,170603696,170604522,2,825,82,0.6135742348863977
10472,170602068,170603696,170604521,2,824,57,0.7318308357038222
10473,170602068,170603696,170603854,2,157,58,0.6377785484434629
10474,170602068,170603696,170604524,2,827,86,0.18561774310289092
10475,170602068,170603696,170604540,2,843,58,0.73967057355703
10476,170602068,170603696,170604524,2,828,170,0.8618142268255263
10477,170602068,170603696,170604531,2,834,58,0.40673513860567
10478,170602068,170603696,170604533,2,837,58,0.9487901089010153
10479,170602068,170603696,170604523,2,827,58,0.9214452194375077
10480,170602068,170603696,170604547,2,851,58,0.7129094463544806
10481,170602068,170603696,170604552,2,856,103,0.7693449413744627
10482,170602068,170603709,170604548,2,839,58,0.17419108852233767
10483,170602068,170603709,170604556,2,847,59,0.1558463869869794
10484,170602068,170603709,170604548,2,839,57,0.3718473106253908
10485,170602068,170603709,170604543,2,834,70,0.813056271683878
10486,170602068,170603709,170604563,2,853,62,0.4702118045197402
10487,170602068,170603709,170604561,2,852,57,0.3512256081729529
10488,170602068,170603709,170604543,2,834,58,0.8887038482478237
10489,170602068,170603709,170604555,2,846,92,0.2826934270415201
10490,170602068,170603709,170604555,2,846,56,0.7141110109367664
10491,170602068,170603709,170604540,2,831,75,0.4096209631043858
10492,170602068,170603709,170604528,2,819,57,0.7364347487052088
10493,170602068,170603709,170604548,2,839,71,0.842991088284185
10494,170602069,170603746,170604576,2,829,66,0.8698643639752426
10495,170602069,170603746,170604573,2,826,82,0.3713727655520479
10496,170602069,170603746,170604579,2,832,59,0.8833298929169536
10497,170602069,170603759,170604612,2,853,57,0.8606956508020633
10498,170602069,170603759,170604613,2,854,56,0.468046804992167
10499,170602069,170603771,170604585,2,813,57,0.5713402905007141
10500,170602069,170603771,170604594,2,822,58,0.5218112566463304
10501,170602069,170603783,170604613,2,829,57,0.5767782548460306
10502,170602069,170603833,170604714,2,881,91,0.3930197535550266
10503,170602069,170603833,170604662,2,828,76,0.820834324395861
10504,170602069,170603833,170604674,2,841,89,0.8406485845606534
10505,170602069,170603833,170604666,2,832,89,0.16815225717333349
10506,170602069,170603833,170604670,2,836,59,0.2541423218619996
10507,170602069,170603833,170604666,2,833,58,0.8132277813194794
10508,170602069,170603833,170604680,2,847,57,0.716757831074351
10509,170602069,170603833,170604661,2,828,72,0.842138278975415
10510,170602069,170603833,170604715,2,882,60,0.584947446448462
10511,170602069,170603833,170604715,2,882,58,0.9375089804570174
10512,170602069,170603833,170604716,2,882,58,0.2633301616826488
10513,170602069,170603833,170604715,2,881,59,0.1798399004739777
10514,170602069,170603848,170604677,2,829,79,0.3443464615562144
10515,170602070,170603848,170604682,2,833,58,0.03475358654598737
10516,170602070,170603848,170604678,2,829,59,0.19370880041294813
10517,170602070,170603848,170604678,2,829,56,0.9476430304588436
10518,170602070,170603848,170604686,2,838,71,0.4421942954273953
10519,170602070,170603848,170604679,2,830,70,0.6193595918375085
10520,170602070,170603845,170604679,2,833,80,0.5340945098200219
10521,170602070,170603845,170604669,2,824,82,0.6920681167119699
10522,170602070,170603845,170604678,2,833,82,0.2170148462270015
10523,170602070,170603845,170604678,2,833,81,0.3146149860861319
10524,170602070,170603845,170604680,2,835,63,0.8160205302454102
10525,170602070,170603848,170604682,2,833,58,0.24244331225554694
10526,170602070,170603848,170604688,2,839,59,0.17778671954291203
10527,170602070,170603848,170604686,2,837,364,0.10493290126006016
10528,170602070,170603848,170604676,2,827,71,0.25071166491824204
10529,170602070,170603848,170604682,2,833,58,0.8721590898553299
10530,170602070,170603848,170604662,2,813,59,0.5188274233668373
10531,170602070,170603848,170604673,2,824,62,0.1910519138106601
10532,170602070,170603848,170604677,2,828,58,0.46588976515634606
10533,170602070,170603848,170604676,2,827,82,0.8441401206345903
10534,170602070,170603848,170604676,2,827,76,0.7716824146624767
10535,170602070,170603848,170604894,2,1046,58,0.00215123872595413
10536,170602070,170603848,170604692,2,843,61,0.9109210167586023
10537,170602070,170603848,170604675,2,826,58,0.4611536408526097
10538,170602071,170603848,170604679,2,830,103,0.8535403670948514
10539,170602071,170603848,170604696,2,847,59,0.8410973207404847
10540,170602071,170603848,170604697,2,848,58,0.4715503146308675
10541,170602071,170603848,170604746,2,897,58,0.07158375774283421
10542,170602071,170603848,170604682,2,833,103,0.6874696412969192
10543,170602071,170603856,170604679,2,823,58,0.8418354479590177
10544,170602071,170603872,170605314,2,1442,42,0.5781162030385887
10545,170602071,170603872,170604736,2,864,63,0.24536630496039102
10546,170602071,170603872,170604725,2,853,61,0.05065117761649407
10547,170602071,170603872,170604695,2,822,58,0.6895231616933853
10548,170602071,170603872,170604724,2,851,58,0.14712817990220906
10549,170602071,170603872,170604804,2,932,72,0.12565963877129382
10550,170602071,170603872,170604693,2,821,64,0.402453229121005
10551,170602071,170603872,170604695,2,822,65,0.20450736766288913
10552,170602071,170603872,170604722,2,850,59,0.3524451122521859
10553,170602071,170603872,170604755,2,882,59,0.8887162650284209
10554,170602071,170603872,170604711,2,839,62,0.09572333208649642
10555,170602071,170603872,170604715,2,843,58,0.787685027334302
10556,170602071,170603872,170604762,2,889,447,0.576445407072475
10557,170602071,170603872,170604810,2,938,74,0.9322293145162176
10558,170602072,170603872,170604719,2,847,153,0.2598185827954088
10559,170602072,170603872,170604703,2,831,58,0.7815474075982329
10560,170602072,170603879,170604736,2,857,58,0.6745054552686576
10561,170602072,170603887,170604848,2,960,71,0.5003117284912384
10562,170602072,170603900,170604733,2,833,59,0.28233606306446746
10563,170602072,170604063,170604911,2,848,59,0.8892855418950915
10564,170602072,170604065,170604967,2,902,59,0.2711434250866438
10565,170602072,170604071,170604896,2,825,58,0.04997804658883798
10566,170602072,170604075,170604900,2,824,59,0.6163048509027356
10567,170602072,170604080,170604902,2,821,78,0.9965566194841993
10568,170602072,170604082,170604904,2,821,58,0.9709891999898952
10569,170602072,170604083,170604908,2,824,84,0.009673580832880835
10570,170602072,170604084,170604974,2,889,58,0.8168049692186035
10571,170602072,170604097,170604918,2,821,78,0.5191956521242738
10572,170602072,170604100,170604938,2,837,87,0.5346931139449096
10573,170602072,170604100,170604928,2,828,57,0.4609101506130804
10574,170602072,170604106,170604954,2,848,57,0.2312132087394917
10575,170602073,170604152,170604977,2,825,60,0.8858480205726527
10576,170602073,170602418,170602927,1,508,36,0.8578064273754743
10577,170602073,170604152,170604983,2,831,64,0.1681935491911104
10578,170602073,170604171,170605008,2,836,57,0.3131023583746214
10579,170602073,170604185,170605141,2,956,61,0.9883619438336678
10580,170602073,170604225,170605213,2,988,57,0.07014433615792703
10581,170602073,170604379,170605354,2,974,59,0.06182688784531398
10582,170602073,170604390,170605217,2,827,56,0.31580065234232624
10583,170602073,170604470,170605323,2,852,62,0.057345730493398084
10584,170602073,170604477,170605329,2,852,58,0.5068499107999185
10585,170602073,170604478,170605329,2,850,58,0.08320570924014992
10586,170602073,170604491,170605316,2,824,58,0.27209718955639806
10587,170602073,170604493,170605358,2,864,75,0.7253278932373209
10588,170602073,170604495,170605334,2,839,60,0.11719039168369838
10589,170602073,170604504,170605381,2,876,67,0.9823521456547437
10590,170602073,170604511,170605339,2,828,57,0.8581646047248961
10591,170602073,170604511,170605438,2,926,72,0.6313559446846421
10592,170602073,170604526,170605479,2,953,59,0.7169832799109312
10593,170602073,170604526,170605356,2,830,86,0.5983505233350906
10594,170602073,170604524,170605368,2,844,82,0.6310422923820792
10595,170602073,170604524,170605369,2,845,57,0.9342917800070963
10596,170602073,170604526,170605347,2,821,59,0.8793077162238732
10597,170602073,170604526,170605349,2,823,171,0.5872853396318162
10598,170602073,170604530,170605367,2,836,57,0.53354325392678
10599,170602073,170604532,170605390,2,857,58,0.9231507604215525
10600,170602073,170604532,170605378,2,846,61,0.9419267048754462
10601,170602074,170604534,170605488,2,954,58,0.6819107452343812
10602,170602074,170604535,170605376,2,841,58,0.6545937407292525
10603,170602074,170604539,170605474,2,934,58,0.6270427648840172
10604,170602074,170604541,170605363,2,821,58,0.6350484492331715
10605,170602074,170604541,170605366,2,824,76,0.8697435313532537
10606,170602074,170604545,170605363,2,817,58,0.09393562616602447
10607,170602074,170604545,170605386,2,841,71,0.7569552497572972
10608,170602074,170604545,170605488,2,942,82,0.16306398615721107
10609,170602074,170604549,170605372,2,822,59,0.26755941735467503
10610,170602074,170604549,170605372,2,822,57,0.539475763518611
10611,170602074,170604550,170605372,2,822,58,0.05209935584189751
10612,170602074,170604550,170605357,2,806,70,0.039138278088516776
10613,170602074,170604558,170605381,2,822,59,0.22864041132266433
10614,170602074,170604558,170605462,2,903,69,0.1419363200521081
10615,170602074,170604558,170605442,2,883,58,0.1726777443262567
10616,170602074,170604559,170605517,2,958,58,0.6702982853123148
10617,170602074,170604562,170605433,2,870,58,0.7067063866901281
10618,170602074,170604564,170605453,2,889,63,0.13249822167501546
10619,170602074,170604564,170605496,2,931,58,0.7151157322605785
10620,170602074,170604565,170605398,2,832,58,0.7114464064947027
10621,170602074,170604571,170605483,2,911,59,0.44545914689446464
10622,170602074,170604574,170605419,2,845,83,0.8810613485688341
10623,170602074,170604577,170605398,2,821,83,0.24847795324417143
10624,170602074,170604581,170605406,2,824,66,0.6111657556297666
10625,170602074,170604587,170605414,2,827,57,0.6455641400996809
10626,170602075,170604596,170605422,2,826,58,0.6099913191940036
10627,170602075,170604614,170605449,2,834,58,0.23719267016727552
10628,170602075,170604614,170605438,2,824,58,0.9302438682026195
10629,170602075,170604615,170605460,2,845,58,0.6529435275629502
10630,170602075,170604631,170605476,2,845,58,0.2962402427685227
10631,170602075,170604663,170605511,2,847,58,0.5716928298535843
10632,170602075,170604663,170605512,2,848,73,0.6757482143610115
10633,170602075,170604664,170605525,2,861,59,0.264471199723872
10634,170602075,170604667,170605515,2,847,70,0.26578453496250587
10635,170602075,170604667,170605509,2,841,57,0.7090557241938146
10636,170602075,170604671,170605653,2,981,83,0.0851089613314363
10637,170602075,170604672,170605519,2,847,60,0.543295557650687
10638,170602075,170604676,170605519,2,843,62,0.06079999651654877
10639,170602075,170604677,170605532,2,854,71,0.8516487710519787
10640,170602075,170604677,170605532,2,854,57,0.530482804271301
10641,170602075,170604679,170605532,2,852,71,0.7474416104604343
10642,170602075,170604679,170605523,2,843,79,0.08044564247971042
10643,170602075,170604679,170605523,2,844,58,0.2513635794106308
10644,170602075,170604679,170605523,2,844,81,0.3461488741601586
10645,170602075,170604679,170605519,2,840,75,0.007561833890771141
10646,170602075,170604680,170605503,2,823,57,0.9221169575393044
10647,170602075,170604680,170605499,2,818,58,0.378211549829351
10648,170602076,170604680,170605487,2,807,81,0.7418339477628918
10649,170602076,170604680,170605499,2,819,81,0.03406873615434158
10650,170602076,170604681,170605503,2,821,71,0.2867673746663134
10651,170602076,170604681,170605512,2,830,58,0.1745185266976197
10652,170602076,170604681,170605503,2,821,80,0.8657226881327372
10653,170602076,170604681,170605504,2,822,102,0.12019556093135308
10654,170602076,170604682,170605512,2,830,63,0.6475284820451198
10655,170602076,170604683,170605487,2,804,59,0.2794595838096783
10656,170602076,170604684,170605503,2,819,58,0.2715083506058208
10657,170602076,170604684,170605512,2,828,102,0.16787544051169245
10658,170602076,170604684,170605511,2,827,58,0.8485671781938496
10659,170602076,170604684,170605528,2,844,58,0.003667660431976305
10660,170602076,170604688,170605512,2,823,363,0.8862037548161739
10661,170602076,170604688,170605507,2,818,70,0.5750767662463129
10662,170602076,170604689,170605537,2,847,58,0.7585686333414658
10663,170602076,170604694,170605522,2,828,60,0.3469566637059074
10664,170602076,170604695,170605571,2,876,56,0.32981467739799253
10665,170602076,170604695,170605519,2,824,63,0.3310892933253755
10666,170602076,170604698,170605519,2,820,65,0.757188501229344
10667,170602076,170604698,170605544,2,846,57,0.3316148514543694
10668,170602076,170604698,170605520,2,821,58,0.7461233836994197
10669,170602076,170604704,170605527,2,823,57,0.8896541495293264
10670,170602077,170604712,170605547,2,834,61,0.22495680967926368
10671,170602077,170604716,170605544,2,828,72,0.2573736539933337
10672,170602077,170604716,170605626,2,910,58,0.096391007572046
10673,170602077,170604717,170605557,2,840,57,0.7823902211448039
10674,170602077,170604717,170605625,2,908,59,0.11451343672409886
10675,170602077,170604717,170605613,2,895,60,0.11644784557062371
10676,170602077,170604717,170605635,2,918,57,0.4711908718690553
10677,170602077,170604724,170605557,2,833,58,0.18532447364859306
10678,170602077,170604725,170605605,2,879,58,0.6533577789332526
10679,170602077,170604728,170605586,2,858,62,0.48279479184762397
10680,170602077,170604735,170605634,2,899,58,0.643439606046861
10681,170602077,170604736,170605710,2,973,59,0.1529413684160903
10682,170602077,170604737,170605631,2,893,58,0.20396634842356764
10683,170602077,170604737,170605571,2,833,62,0.8129607877394627
10684,170602077,170604747,170605623,2,875,61,0.5390621722833738
10685,170602077,170604755,170605636,2,880,60,0.47950804338495423
10686,170602077,170604763,170605633,2,869,58,0.8781199794554783
10687,170602077,170604805,170605727,2,921,58,0.691809038927281
10688,170602077,170604811,170605740,2,928,71,0.6333566675476232
10689,170602077,170604849,170605666,2,816,62,0.5899395162846357
10690,170602077,170604897,170605709,2,811,57,0.2757568430244932
10691,170602077,170604898,170605723,2,825,57,0.3025583173968083
10692,170602077,170604902,170605732,2,830,60,0.9056479279862403
10693,170602078,170604904,170605736,2,832,79,0.40930480788712287
10694,170602078,170604905,170605749,2,844,59,0.0709581428211018
10695,170602078,170604910,170605843,2,933,85,0.5754624502617195
10696,170602078,170604913,170605864,2,950,58,0.44382845266877435
10697,170602078,170604920,170605840,2,920,78,0.08151702030684072
10698,170602078,170604930,170605749,2,819,58,0.5569061581205025
10699,170602078,170604939,170605850,2,911,57,0.9126088893758193
10700,170602078,170604955,170605982,2,1027,66,0.12640641226833715
10701,170602078,170604969,170605833,2,863,59,0.1827439802092733
10702,170602078,170604976,170605860,2,884,58,0.1678166861910363
10703,170602078,170604978,170605797,2,818,58,0.8492466290639207
10704,170602078,170605011,170605819,2,808,57,0.08651438420813151
10705,170602078,170604984,170605787,2,802,59,0.3862281908260812
10706,170602078,170605143,170605964,2,821,140,0.881074092844152
10707,170602078,170605215,170606042,2,827,58,0.628888691003752
10708,170602078,170605219,170606045,2,826,57,0.853517197403673
10709,170602078,170605318,170606146,2,827,57,0.4592278845542812
10710,170602078,170605324,170606171,2,846,61,0.9217647288873752
10711,170602078,170605328,170606771,2,1443,40,0.44975375372008675
10712,170602078,170605330,170606261,2,931,59,0.44081071821953643
10713,170602078,170605331,170606173,2,841,59,0.362584420210187
10714,170602078,170605336,170606166,2,830,60,0.005541977993485103
10715,170602079,170605341,170606356,2,1015,57,0.8967053990117809
10716,170602079,170605348,170606168,2,819,58,0.1948667603400105
10717,170602079,170605351,170606163,2,812,170,0.9000815717642607
10718,170602079,170605356,170606173,2,817,58,0.059883154702146446
10719,170602079,170605358,170606179,2,821,87,0.1707664284271091
10720,170602079,170605358,170606196,2,837,72,0.271926017383193
10721,170602079,170605359,170606192,2,832,75,0.11991115870524816
10722,170602079,170605364,170606208,2,843,58,0.49541523727257286
10723,170602079,170605365,170606172,2,807,57,0.018313484771304678
10724,170602079,170605368,170606176,2,807,75,0.917590546917855
10725,170602079,170605368,170606190,2,821,57,0.6730143627354219
10726,170602079,170605370,170606189,2,818,83,0.37738849394603613
10727,170602079,170605371,170606197,2,826,57,0.30872661265916523
10728,170602079,170605373,170606193,2,819,57,0.8394264056953303
10729,170602079,170605373,170606193,2,819,59,0.016024589032187397
10730,170602079,170605373,170606193,2,819,58,0.33288880808476906
10731,170602079,170605377,170606208,2,831,58,0.11124254037641024
10732,170602079,170605379,170606225,2,845,58,0.9666599010383554
10733,170602079,170605382,170606225,2,843,59,0.19564005978016297
10734,170602079,170605382,170606208,2,826,61,0.8802143284938135
10735,170602079,170605388,170606248,2,860,70,0.01677520718964487
10736,170602079,170605394,170606239,2,845,57,0.9762813375231859
10737,170602080,170605400,170606239,2,839,57,0.9484447966061915
10738,170602080,170605400,170606222,2,822,83,0.5222121826034339
10739,170602080,170605408,170606229,2,821,67,0.14804551106380037
10740,170602080,170605416,170606257,2,841,58,0.051573962830974596
10741,170602080,170605421,170606252,2,830,83,0.1321084180684322
10742,170602080,170605424,170606246,2,821,58,0.16910701132438177
10743,170602080,170605435,170606305,2,869,57,0.750899004347803
10744,170602080,170605439,170606403,2,963,59,0.4751102042985328
10745,170602080,170605440,170606371,2,930,72,0.7739573157331012
10746,170602080,170605444,170606300,2,856,57,0.540453391384704
10747,170602080,170605450,170606436,2,985,57,0.35833982162589106
10748,170602080,170605455,170606307,2,851,63,0.5910909961821305
10749,170602080,170605461,170606319,2,858,57,0.4606876312072966
10750,170602080,170605464,170606291,2,827,56,0.04553707878244939
10751,170602080,170605475,170606325,2,849,75,0.47256588989620196
10752,170602080,170605477,170606403,2,925,59,0.44082626809479564
10753,170602080,170605481,170606407,2,926,58,0.912850929564247
10754,170602080,170605484,170606316,2,832,59,0.21384481219399498
10755,170602080,170605489,170606402,2,912,59,0.07655546867808971
10756,170602080,170605489,170606333,2,843,82,0.7863016076491519
10757,170602081,170605489,170606316,2,826,58,0.8227909530515081
10758,170602081,170605489,170606439,2,949,134,0.9733742548417564
10759,170602081,170605496,170606476,2,979,59,0.600784108598548
10760,170602081,170605500,170606332,2,831,58,0.9798373825197684
10761,170602081,170605501,170606344,2,843,81,0.18714721539101808
10762,170602081,170605505,170606342,2,836,57,0.4319571337156496
10763,170602081,170605505,170606332,2,826,80,0.36343205783909727
10764,170602081,170605505,170606349,2,843,58,0.7319993646954981
10765,170602081,170605505,170606353,2,848,71,0.010410161821011621
10766,170602081,170605505,170606566,2,1060,60,0.015259455338650474
10767,170602081,170605508,170606332,2,824,102,0.6425169927354482
10768,170602081,170605510,170606340,2,830,72,0.8603124401960601
10769,170602081,170605513,170606340,2,827,58,0.9790131690922904
10770,170602081,170605513,170606342,2,829,57,0.9358875388783735
10771,170602081,170605513,170606336,2,822,56,0.11752448956320116
10772,170602081,170605513,170606340,2,827,58,0.18777756054059846
10773,170602081,170605514,170606335,2,821,364,0.6503769839281841
10774,170602081,170605514,170606335,2,821,63,0.13548540804242892
10775,170602081,170605514,170606317,2,803,102,0.17003502325446151
10776,170602081,170605517,170606340,2,823,70,0.2098480951901932
10777,170602081,170605521,170606342,2,821,65,0.04374837619463656
10778,170602083,170605521,170606503,2,982,58,0.718387943710635
10779,170602083,170605521,170606343,2,822,87,0.6602503812982947
10780,170602083,170605521,170606324,2,803,58,0.28444536886387506
10781,170602083,170605521,170606366,2,845,73,0.8114651300171271
10782,170602083,170605521,170606344,2,823,62,0.9184581835809024
10783,170602083,170605521,170606348,2,827,63,0.6103374433587669
10784,170602083,170605524,170606336,2,812,75,0.6018555069149816
10785,170602083,170605524,170606348,2,824,61,0.558249882547909
10786,170602083,170605525,170606351,2,825,79,0.32927698820497797
10787,170602083,170605526,170606348,2,821,58,0.7756565204386131
10788,170602083,170605523,170606487,2,963,58,0.15419384524194701
10789,170602083,170605529,170606513,2,984,59,0.3930757679052074
10790,170602083,170605529,170606342,2,813,81,0.7467273705352857
10791,170602083,170605534,170606454,2,920,70,0.3511230129458025
10792,170602084,170605534,170606367,2,833,58,0.37865181439232765
10793,170602084,170605534,170606548,2,1014,59,0.7677061629113424
10794,170602084,170605539,170606365,2,826,58,0.5718084381446074
10795,170602084,170605546,170606402,2,856,72,0.2244235625461085
10796,170602084,170605546,170606400,2,854,59,0.7365693264285912
10797,170602084,170605548,170606373,2,825,78,0.8800649636823004
10798,170602084,170605558,170606408,2,850,62,0.5396556058817974
10799,170602084,170605558,170606451,2,893,61,0.7445901368740488
10800,170602084,170605572,170606651,2,1078,61,0.6082485313291714
10801,170602084,170605572,170606445,2,872,60,0.5433239891834647
10802,170602084,170605587,170606416,2,828,58,0.1754107065066275
10803,170602084,170605606,170606469,2,862,63,0.6971300910521577
10804,170602084,170605614,170606504,2,889,58,0.6184821584493606
10805,170602085,170605625,170606522,2,897,63,0.4991152427730132
10806,170602085,170605627,170606627,2,1000,58,0.3896957489753512
10807,170602085,170605628,170606511,2,882,60,0.7354981744773122
10808,170602085,170605632,170606457,2,824,59,0.6296162448847298
10809,170602085,170602089,170602220,1,130,274,0.16932840504772884
10810,170602085,170605633,170606511,2,877,57,0.731880366104358
10811,170602085,170605635,170606496,2,860,59,0.4701251235997769
10812,170602085,170605636,170606521,2,885,58,0.33699295534928364
10813,170602085,170605637,170606504,2,867,75,0.7848979679910875
10814,170602085,170605654,170606481,2,826,60,0.2698820322869627
10815,170602085,170605666,170606572,2,905,71,0.9184369511306241
10816,170602085,170605711,170606625,2,914,147,0.53391013491559
10817,170602085,170605728,170606553,2,824,58,0.25648890953839565
10818,170602085,170605711,170606538,2,826,58,0.3562148937094022
10819,170602085,170605724,170606579,2,855,58,0.40407480601938095
10820,170602085,170605733,170606614,2,880,60,0.009015315567476812
10821,170602085,170605737,170606653,2,915,56,0.820398103589085
10822,170602085,170605741,170606553,2,811,78,0.31660460804044244
10823,170602085,170605750,170606682,2,932,72,0.8283638890505233
10824,170602085,170605751,170606675,2,924,58,0.7186782893728901
10825,170602085,170605789,170606697,2,908,71,0.8347140790688774
10826,170602085,170605798,170606619,2,821,61,0.19649380614389256
10827,170602085,170602096,170602822,1,725,26,0.709568247134559
10828,170602085,170605823,170606652,2,829,57,0.6955250189462956
10829,170602086,170605835,170606697,2,862,59,0.05923164957545124
10830,170602086,170605842,170606668,2,826,79,0.41533385261214295
10831,170602086,170605845,170606668,2,822,84,0.5601171739158975
10832,170602086,170605851,170606759,2,907,58,0.28010795149510537
10833,170602086,170605862,170606733,2,871,59,0.7064224884528131
10834,170602086,170605866,170606693,2,827,58,0.9644975493409372
10835,170602086,170605966,170606851,2,884,58,0.15525624109171843
10836,170602086,170605985,170606854,2,869,58,0.4532630201683021
10837,170602086,170606043,170606895,2,852,57,0.6841926596812271
10838,170602086,170606046,170606896,2,849,57,0.949772892608587
10839,170602086,170606148,170606997,2,849,57,0.2739383184325209
10840,170602086,170602096,170602367,1,270,115,0.5892663766986281
10841,170602086,170606164,170606994,2,829,170,0.6754908893295241
10842,170602086,170606168,170607030,2,861,60,0.6205518913940512
10843,170602086,170606170,170607102,2,931,71,0.633301653724815
10844,170602086,170606174,170607043,2,869,58,0.4752672119822232
10845,170602086,170606174,170607019,2,844,62,0.1641257012291868
10846,170602097,170602148,170602347,1,199,37,0.09676014017390144
10847,170602099,170602171,170602896,1,725,27,0.21795862931111798
10848,170602106,170602224,170602236,1,11,28,0.21438962391173189
10849,170602112,170603211,170603222,4,11,19,0.39712905266686693
10850,170602117,170602121,170602442,1,320,25,0.1213340098933775
10851,170602119,170602121,170602146,1,24,34,0.7976173018471605
10852,170602123,170602134,170602148,1,14,21,0.7965314053477731
10853,170602144,170603236,170603244,4,7,19,0.5602284048877219
10854,170602170,170602184,170602284,1,99,27,0.8546223875053334
10855,170602176,170603135,170608179,2,5043,259,0.7288864103331955
10856,170602196,170602198,170602223,1,25,34,0.7984651384800622
10857,170602199,170602209,170602278,1,68,74,0.6785613996228892
10858,170602209,170602209,170602214,1,4,19,0.12997092157056878
10859,170602210,170602222,170602230,1,8,19,0.00547651326164611
10860,170602220,170602220,170602979,8,758,102,0.006681458108036442
10861,170602220,170602981,170603731,8,750,104,0.8577364704999938
10862,170602220,170603733,170604486,8,752,104,0.04779396439683514
10863,170602220,170604487,170604946,8,458,103,0.04474802585240911
10864,170602220,170604949,170605035,8,86,101,0.07000562413466727
10865,170602220,170605123,170605934,8,811,103,0.1001913301083589
10866,170602220,170605936,170606714,8,777,103,0.26489632776700933
10867,170602220,170606716,170607484,8,768,103,0.9067993394411471
10868,170602220,170607486,170608298,8,811,103,0.48341140183596376
10869,170602220,170608299,170609072,8,772,103,0.46460886432506654
10870,170602220,170609074,170609831,8,757,103,0.9286878886285276
10871,170602220,170609833,170610592,8,758,104,0.3739963255307849
10872,170602221,170610593,170611355,8,761,104,0.9170480479920797
10873,170602221,170611356,170612127,8,770,104,0.9653230951214097
10874,170602221,170612129,170612896,8,766,104,0.3267489350523348
10875,170602221,170612897,170613672,8,774,102,0.18785027432720114
10876,170602221,170613674,170613727,8,53,103,0.8657800943972267
10877,170602221,170613729,170614252,8,523,100,0.5439077410336878
