jobid,submit,start,end,nnodes,duration,max_memory,randomness
10878,170602221,170614253,170614342,8,88,99,0.3830646581311332
10879,170602221,170617346,170618129,8,783,103,0.7586836736277076
10880,170602221,170618131,170618900,8,768,102,0.6267784853228346
10881,170602221,170618902,170619670,8,768,104,0.06270451903368479
10882,170602221,170619672,170620440,8,768,100,0.46636635956037753
10883,170602221,170620442,170621196,8,754,103,0.14401300601323797
10884,170602221,170621198,170621959,8,761,104,0.03645751029149624
10885,170602221,170621961,170622685,8,723,103,0.19697738361695183
10886,170602221,170622689,170623454,8,765,103,0.8309250645173548
10887,170602221,170623456,170624221,8,764,103,0.38152638351051427
10888,170602221,170624222,170624979,8,756,102,0.8586514656973769
10889,170602221,170624983,170625764,8,780,103,0.42896854527527184
10890,170602221,170625765,170626510,8,744,103,0.41973385397530194
10891,170602221,170626512,170627257,8,744,103,0.31062210966954074
10892,170602221,170627259,170627437,8,177,101,0.5551972946308094
10893,170602221,170627439,170628069,8,629,100,0.49511127087462004
10894,170602221,170628071,170628363,8,291,101,0.4829702116446618
10895,170602221,170628451,170629193,8,742,100,0.24638373269369251
10896,170602221,170629195,170629697,8,501,102,0.700957251979255
10897,170602221,170629700,170630446,8,745,102,0.8074914854100784
10898,170602221,170630447,170631195,8,747,102,0.5599690695386145
10899,170602221,170631197,170631957,8,760,102,0.10627499561214493
10900,170602221,170631959,170632726,8,767,102,0.046354804888108614
10901,170602221,170632728,170633496,8,767,101,0.818367318834209
10902,170602221,170633497,170634260,8,762,101,0.8842524741808746
10903,170602221,170634263,170635035,8,772,102,0.16909291258643344
10904,170602221,170635037,170635797,8,760,103,0.3910385542136523
10905,170602221,170635799,170636554,8,755,102,0.9017290897886046
10906,170602221,170636558,170637313,8,755,101,0.4710347470996026
10907,170602221,170637315,170638074,8,759,101,0.6215980248732107
10908,170602221,170638076,170638848,8,772,102,0.8912749147301151
10909,170602222,170602604,170602625,1,21,34,0.6413198908858031
10910,170602222,170638850,170639613,8,763,102,0.43338816697202664
10911,170602222,170602678,170602688,1,9,31,0.07994054216594615
10912,170602238,170602246,170602250,1,3,15,0.7825580660035627
10913,170602240,170602242,170602264,1,21,20,0.19655630522139966
10914,170602267,170602271,170602274,1,3,15,0.7134325055823137
10915,170602267,170602271,170602600,8,329,37,0.3118582833163096
10916,170602288,170602295,170602405,1,109,121,0.9779573644011371
10917,170602290,170602295,170602306,1,10,19,0.5435433169564987
10918,170602290,170602444,170603349,1,905,28,0.8572702748182673
10919,170602290,170602295,170602404,1,108,99,0.30837595491403447
10920,170602294,170602295,170602394,1,99,25,0.3768408277708887
10921,170602311,170602320,170602324,1,3,19,0.29874863349759406
10922,170602312,170602312,170602321,1,9,17,0.19987613306121743
10923,170602313,170602313,170602316,1,3,41,0.23204112870911386
10924,170602329,170602329,170602354,1,24,44,0.9377467188859734
10925,170602329,170602344,170602699,4,354,26,0.9030405142288349
10926,170602330,170602332,170602341,1,8,18,0.2985268605761703
10927,170602332,170602344,170602355,1,10,18,0.6981029609470469
10928,170602333,170603709,170606202,2,2493,126,0.31374282417200106
10929,170602338,170602456,170603362,1,906,25,0.7125296551321961
10930,170602343,170602344,170602368,1,24,41,0.41776949060098056
10931,170602344,170602363,170602375,1,11,20,0.07055593534766225
10932,170602348,170602348,170602843,1,494,38,0.027005342671985844
10933,170602349,170602356,170602362,1,6,27,0.26660841578706496
10934,170602358,170602370,170602416,1,46,26,0.397107551431648
10935,170602362,170603709,170612351,1,8642,89,0.5400013398546556
10936,170602362,170602369,170602649,1,279,80,0.4610026281516596
10937,170602362,170602369,170602375,1,6,18,0.14193764182564517
10938,170602371,170602381,170602416,1,35,51,0.5904716192958368
10939,170602371,170602658,170603269,2,610,38,0.14111884623526483
10940,170602379,170602381,170602441,1,59,28,0.6750253862453908
10941,170602380,170602468,170603194,1,726,311,0.7214330702090481
10942,170602382,170602447,170602482,1,34,257,0.8781447529297427
10943,170602382,170602483,170603205,1,722,87,0.32934718335258284
10944,170602387,170602456,170602958,1,502,40,0.20426355411493324
10945,170602389,170602394,170602870,1,476,19,0.5744571521660701
10946,170602395,170603084,170603863,1,779,27,0.6908204246998001
10947,170602396,170603084,170603093,1,9,20,0.2211109464908867
10948,170602396,170603096,170604238,1,1142,28,0.17872620228406477
10949,170602399,170602406,170602419,1,12,35,0.9081279866114802
10950,170602401,170602666,170602833,1,167,33,0.28908628244778833
10951,170602403,170602667,170602812,1,144,48,0.933581124623979
10952,170602406,170602406,170603544,1,1138,260,0.5631901193910307
10953,170602406,170602418,170602602,1,184,19,0.942263256531758
10954,170602409,170602451,170602499,1,47,60,0.7050533170796387
10955,170602410,170602443,170605066,1,2622,135,0.13331924532620132
10956,170602411,170602418,170602469,1,50,46,0.6532729503614818
10957,170602413,170602901,170602907,1,6,42,0.010161400854840852
10958,170602419,170603096,170605380,1,2283,297,0.2469371571286112
10959,170602420,170602421,170602445,1,23,23,0.6154736194149255
10960,170602423,170602431,170602441,1,9,23,0.05258646106821607
10961,170602427,170602651,170602664,1,13,18,0.8631073121993212
10962,170602434,170602444,170602454,1,10,34,0.5859956220219001
10963,170602439,170603709,170603733,1,24,23,0.7998831587156023
11229,170602439,170603709,170603733,1,24,21,0.43300886408704853
11230,170602439,170603709,170603733,1,24,23,0.3492349317606759
11231,170602439,170603709,170603733,1,24,22,0.36260328516385876
11232,170602439,170603709,170603733,1,24,22,0.8290419360688679
11233,170602439,170603709,170603733,1,24,22,0.7263037014585844
11234,170602439,170603709,170603817,1,107,27,0.33386559005089045
11235,170602439,170603709,170603733,1,24,22,0.575547940566565
11236,170602439,170603709,170603733,1,24,46,0.46161844891954207
11237,170602439,170603709,170603733,1,24,47,0.42638531353468323
10964,170602443,170602443,170602477,1,33,25,0.5374907048642047
10965,170602458,170602468,170602484,1,15,21,0.031015000888684696
10966,170602472,170602481,170602489,1,8,32,0.2881669317395221
10967,170602473,170603084,170608551,1,5467,67,0.2691977533020148
10968,170602473,170603084,170608551,1,5467,68,0.18027672911567794
10969,170602477,170602481,170602657,1,176,17,0.8331040576171646
10970,170602477,170603709,170605247,2,1538,71,0.7969715644604929
10971,170602480,170602481,170602515,1,34,28,0.342406833093424
10972,170602485,170602493,170602508,1,15,21,0.8388470477586597
10973,170602486,170602493,170602560,1,67,24,0.18917521592248876
10974,170602497,170602604,170609940,1,7335,112,0.524333708134593
10975,170602497,170602531,170602533,1,2,23,0.061318171286527945
10976,170602498,170602604,170610377,1,7773,118,0.0023159932874954325
10977,170602502,170602604,170604620,1,2016,92,0.6228402710513461
10978,170602503,170602505,170602529,1,24,21,0.7949617815265411
10979,170602507,170602604,170605849,1,3244,36,0.5041959510019999
10980,170602513,170603833,170610077,2,6244,40,0.8788017995413719
10981,170602514,170602518,170602881,1,363,27,0.5299570457206605
10982,170602514,170603709,170605260,2,1551,75,0.8105318868344314
10983,170602515,170602518,170602585,1,67,24,0.8758636942235429
10984,170602516,170602518,170602541,1,22,28,0.1218905801930702
10985,170602516,170603709,170605261,2,1551,76,0.1962304028617904
10986,170602516,170603833,170605261,2,1428,79,0.7746914171155032
10987,170602518,170603833,170605262,2,1429,78,0.634273142642129
10988,170602533,170602535,170602629,1,94,124,0.30869205413492606
10989,170602536,170602554,170602571,1,16,29,0.324374172845456
10990,170602536,170603084,170603090,4,6,31,0.29495254081189737
10991,170602537,170603833,170609093,2,5260,84,0.2991400239317059
10992,170602537,170603833,170609093,2,5260,85,0.742489218397528
10993,170602537,170603833,170609094,2,5261,84,0.8700454855249199
10994,170602561,170602651,170602690,1,38,257,0.0657707256437342
10995,170602567,170603084,170603131,4,47,35,0.22220102677617892
10996,170602569,170603833,170612471,1,8638,107,0.6237370484888368
10997,170602570,170603833,170612474,1,8641,108,0.028478823366298256
10998,170602571,170602604,170603450,2,845,35,0.756309243076777
10999,170602587,170602592,170602686,1,94,25,0.853907205333079
11000,170602589,170611413,170611777,16,364,56,0.5684102311544176
11001,170602589,170607215,170607578,4,363,43,0.9112677891254567
11002,170602590,170607699,170608062,4,362,52,0.6865056941972716
11003,170602590,170608076,170608440,4,363,52,0.5390240484322057
11004,170602590,170608453,170608815,4,362,52,0.7391502112790069
11005,170602590,170609325,170609688,8,363,33,0.5382143156513725
11006,170602590,170609833,170610196,8,362,49,0.8995712372094692
11007,170602590,170610330,170610695,8,364,46,0.9894133820719404
11008,170602592,170602604,170602614,1,10,21,0.11401737194115624
11009,170602593,170602691,170603596,1,905,26,0.5919436687914402
11010,170602594,170603833,170612470,1,8637,110,0.43350312475802466
11011,170602595,170603833,170612470,1,8637,109,0.9880648571134945
11012,170602604,170602608,170602648,1,39,63,0.5825376510293457
11013,170602605,170602609,170602654,1,45,135,0.051395580201144875
11014,170602606,170602919,170603824,1,905,23,0.12545261569446242
11015,170602611,170602631,170602634,1,2,40,0.10277705288503758
11016,170602616,170602617,170602630,1,13,69,0.12335509981071091
11017,170602634,170602635,170602656,1,21,35,0.08990576861285315
11018,170602644,170603833,170612472,2,8639,121,0.029182533401544197
11019,170602645,170603833,170612472,2,8639,110,0.6821224131586507
11020,170602645,170603833,170612472,2,8639,108,0.6621425115882031
11021,170602646,170603833,170612472,2,8639,111,0.8385704757394663
11022,170602647,170603084,170611723,1,8639,58,0.8903816060893924
11023,170602653,170602932,170603327,1,395,19,0.8567178790779836
11024,170602653,170602932,170603327,1,395,33,0.9209598418692442
11025,170602653,170602656,170602666,1,9,42,0.2218005678276781
11026,170602655,170602657,170603044,1,387,50,0.11330620847987849
11027,170602656,170602678,170602684,1,5,22,0.08726069736992781
11028,170602657,170602932,170602944,1,12,32,0.29334829351747316
11029,170602657,170602932,170603574,1,642,47,0.5571044613794607
11030,170602657,170602957,170603599,1,641,37,0.1666965541169546
11031,170602657,170602945,170603588,1,643,45,0.31091022044040517
11032,170602657,170602957,170602976,1,18,19,0.2739197390913598
11033,170602657,170602970,170603621,1,650,29,0.5520049078495516
11034,170602657,170602678,170602863,1,184,37,0.7531769279671026
11035,170602657,170602970,170603629,1,659,53,0.8679166450254033
11036,170602657,170602982,170603651,1,668,38,0.7661945284365068
11037,170602658,170603046,170603107,1,61,55,0.4150984993732473
11038,170602658,170603071,170603235,1,163,62,0.020941329534111874
11039,170602668,170603084,170603090,4,6,21,0.038069630453866576
11040,170602670,170602678,170602682,1,3,20,0.7541712506886116
11041,170602671,170602678,170603043,1,365,169,0.5576231633549329
11042,170602683,170603096,170611741,1,8644,66,0.6638571465426992
11043,170602683,170603096,170611741,1,8644,92,0.3778989768953632
11044,170602684,170602724,170603257,1,533,41,0.820231207896796
11045,170602684,170602884,170602902,1,17,23,0.48524405746131993
11046,170602684,170603109,170611753,1,8643,69,0.7528211281922473
11047,170602685,170603109,170611753,1,8643,99,0.4035052763912318
11048,170602685,170603109,170611753,1,8643,95,0.3519940218349894
11049,170602685,170603109,170611753,1,8643,71,0.09232535398843866
11050,170602686,170602691,170602707,1,15,31,0.6373947931631677
11051,170602686,170603109,170611753,1,8643,70,0.5240078697228866
11052,170602687,170602691,170602705,1,13,23,0.7383130828717699
11053,170602694,170602696,170602722,1,25,18,0.6137736998722428
11054,170602700,170603911,170608688,4,4776,39,0.8139835431698215
11055,170602701,170602703,170602720,1,16,17,0.6278104781016711
11056,170602702,170602703,170602719,1,16,18,0.2428641163532087
11057,170602703,170602703,170602723,1,19,18,0.7487196690701802
11058,170602703,170602703,170602723,1,19,27,0.08490015922060723
11059,170602705,170603084,170608581,1,5496,23,0.008405994470468192
11060,170602706,170603833,170612477,4,8644,64,0.9702613979358902
11061,170602711,170602716,170602814,1,98,29,0.14532656525028298
11062,170602717,170603084,170611729,4,8644,60,0.43839400915036664
11063,170602720,170602728,170605508,1,2780,118,0.5106690383802227
11064,170602727,170603084,170611729,4,8645,73,0.19955662250125572
11065,170602727,170602728,170602739,1,10,17,0.7743531299139744
11066,170602732,170602732,170602843,1,110,46,0.5077267907349002
11067,170602734,170602855,170602965,1,110,20,0.71629150872597
11068,170602743,170602845,170602882,1,37,221,0.7483675535624167
11069,170602747,170602778,170602794,1,15,20,0.012117345626980747
11070,170602748,170602791,170602801,1,9,17,0.1069194286006625
11071,170602749,170602906,170603039,1,133,41,0.7355034605102219
11072,170602749,170602804,170602823,1,19,30,0.14614667194918318
11073,170602750,170602829,170602842,1,13,18,0.9726427577765145
11074,170602751,170602829,170602838,1,9,20,0.38761176678768094
11075,170602751,170602829,170602838,1,9,19,0.981102121459814
11076,170602758,170603919,170603923,1,3,32,0.10018890620953858
11077,170602759,170603071,170603195,1,124,22,0.4075956500285415
11078,170602765,170602835,170602838,1,2,22,0.8105774236648338
11079,170602766,170603084,170603239,2,154,20,0.24241030893206728
11080,170602768,170603122,170603551,1,428,111,0.6023467675049917
11081,170602769,170603135,170603563,1,427,87,0.8862553117265577
11082,170602771,170603084,170603217,2,133,23,0.6777383542350421
11083,170602772,170603084,170603175,2,91,40,0.4927846553696903
11084,170602779,170603084,170603239,4,155,34,0.1780775033056804
11085,170602779,170603084,170603185,4,101,23,0.05085731990172804
11086,170602779,170603084,170603143,4,59,28,0.45170211840480967
11087,170602784,170603084,170603175,3,91,24,0.7515056418065511
11088,170602784,170603084,170603240,3,155,24,0.07705558784812794
11089,170602785,170603084,170603185,3,101,24,0.2625383112207097
11090,170602798,170602842,170603026,1,183,55,0.5208490286518048
11091,170602801,170602804,170602822,1,18,52,0.1850381065219161
11105,170602820,170602919,170604347,4,1428,68,0.6561904147410719
11321,170602820,170604349,170605770,4,1421,69,0.7436363842414788
11586,170602820,170605773,170607194,4,1420,67,0.9993667743630483
11775,170602820,170607194,170608618,4,1423,77,0.3557141564356924
11873,170602820,170608619,170610041,4,1421,69,0.24054269056808708
12160,170602820,170610041,170611464,4,1423,76,0.5191178687046035
12725,170602820,170611466,170612890,4,1424,66,0.24580208954754768
13183,170602820,170612892,170614313,4,1420,69,0.3248124123550271
13567,170602820,170614314,170615737,4,1422,68,0.969880197289636
13697,170602820,170615738,170617049,4,1311,414,0.7197893690172601
13803,170602820,170617051,170617644,4,592,86,0.8206286344300424
13804,170602820,170617645,170618922,4,1277,77,0.3428724540966821
13808,170602820,170618923,170618930,4,7,28,0.5054697994798574
11092,170602822,170602919,170603641,1,722,26,0.8585954891485218
11093,170602838,170602844,170603165,1,321,157,0.3206571866295067
11094,170602840,170603998,170611995,16,7997,133,0.0021171494764520293
11095,170602842,170602844,170602899,1,54,138,0.20725151356159321
11096,170602844,170604221,170611214,16,6993,66,0.2823665275528655
11097,170602863,170602889,170602920,1,31,21,0.9202732806593922
11098,170602877,170602906,170602948,1,41,21,0.19211084226191122
11099,170602887,170602893,170603204,1,310,233,0.9537873484258663
11100,170602896,170602932,170603657,1,725,45,0.1713044581800116
11101,170602898,170602906,170602949,1,42,51,0.7940933712863489
11102,170602907,170603324,170603686,1,362,28,0.4222694393889096
11103,170602911,170603109,170604012,1,902,23,0.419974301100724
11104,170602918,170602920,170602946,1,26,33,0.7933003756039863
11106,170602922,170602923,170603162,1,239,23,0.11603623517725781
11107,170602927,170603109,170603612,1,503,22,0.7286281409590999
11108,170602949,170602957,170603159,1,202,19,0.5193066647923046
11109,170602949,170602957,170602973,1,15,19,0.444692127894064
11110,170602951,170602952,170603009,1,56,222,0.1571054757084036
11111,170602952,170602957,170603139,1,182,18,0.60745613373468
11112,170602958,170603135,170603636,1,500,23,0.15529836733844926
11113,170602984,170603577,170603596,1,19,24,0.1446651191837458
11114,170602989,170603033,170603040,2,6,17,0.5408093837566318
11115,170602996,170603146,170603318,1,172,31,0.8324913545859681
11116,170603014,170603020,170603043,1,23,20,0.4450051187605425
11117,170603018,170603139,170603144,1,5,134,0.00046662254831009164
11118,170603019,170603046,170603069,1,23,51,0.2199088678126464
11119,170603049,170603051,170603082,1,31,122,0.1169997689110096
11120,170603071,170603084,170605963,1,2879,41,0.913646256089168
11121,170603082,170603123,170603294,1,170,264,0.1525533124318278
11122,170603086,170603088,170603111,1,23,32,0.1535391413547209
11123,170603093,170603096,170603164,1,67,60,0.24005249463910183
11125,170603093,170603096,170603164,1,67,63,0.0338078390026989
11126,170603093,170603096,170603164,1,68,62,0.7588177992673109
11127,170603093,170603096,170603164,1,67,60,0.4332780694210677
11124,170603095,170603096,170603164,1,67,56,0.16459606525238035
11128,170603095,170603096,170603164,1,67,56,0.8881825212820739
11129,170603095,170603096,170603164,1,68,58,0.6385089607595074
11130,170603095,170603096,170603164,1,67,57,0.09163141280684728
11131,170603095,170603096,170603164,1,67,57,0.9979110357627865
11132,170603115,170603117,170603137,1,20,134,0.9211129689075733
11133,170603148,170603164,170603511,1,347,23,0.22652664117226662
11134,170603151,170603167,170603511,1,344,132,0.8882936997153535
11135,170603160,170603160,170603496,1,335,59,0.2795386633275956
11136,170603161,170603198,170603743,1,544,27,0.6140352922561646
11137,170603162,170603869,170604203,1,333,57,0.31321858147935944
11138,170603163,170603173,170603356,1,182,40,0.3368309923681777
11139,170603178,170603219,170603763,1,544,23,0.001406963343626777
11140,170603195,170603198,170611843,1,8644,36,0.8090147939593125
11141,170603200,170603211,170603893,1,682,166,0.9700740573462141
11142,170603207,170603211,170607748,1,4536,43,0.8984233074009617
11143,170603216,170603248,170603251,1,3,18,0.38504953388012786
11144,170603223,170603236,170608157,1,4921,35,0.20290020435109912
11145,170603223,170603236,170607953,1,4717,40,0.1352882359762434
11146,170603224,170604221,170609714,3,5493,47,0.7697854383907661
11147,170603226,170603236,170608167,1,4930,43,0.35396091554027154
11148,170603227,170604221,170609714,3,5493,47,0.9585129656213849
11149,170603231,170603236,170608125,1,4888,35,0.4294911955001699
11150,170603243,170603248,170603611,1,363,19,0.8276161288020729
11151,170603246,170604221,170609714,3,5493,58,0.5528922127251867
11152,170603257,170603270,170603354,1,84,57,0.9053587123579061
11153,170603263,170603269,170603306,1,36,75,0.76939333324717
11154,170603265,170603265,170603293,1,27,17,0.9728930816852427
11155,170603267,170603270,170603294,1,23,38,0.08427966141862342
11156,170603290,170603308,170603825,1,517,75,0.15639657269966878
11157,170603294,170603296,170603891,2,594,39,0.12299324229176933
11158,170603297,170603299,170603345,1,46,33,0.06858051330073622
11159,170603301,170603311,170603318,16,6,35,0.9929658797939963
11160,170603303,170603324,170608251,1,4927,41,0.27527881867423665
11161,170603303,170603324,170608199,1,4875,39,0.9339608363380875
11162,170603303,170603324,170608166,1,4842,53,0.6949677575473333
11163,170603303,170603324,170608245,1,4920,39,0.2213734361586558
11164,170603308,170603311,170603320,1,8,17,0.059864541070900334
11165,170603317,170603513,170603672,4,159,51,0.0020910771812980844
11166,170603321,170603324,170603459,1,134,161,0.32726115784978116
11167,170603345,170603349,170603376,1,27,20,0.824341594025686
11168,170603349,170603833,170604737,1,903,26,0.25440185326925435
11169,170603349,170603387,170603730,1,343,57,0.7908544559106802
11170,170603349,170603907,170604241,1,334,57,0.6902113783968861
11171,170603349,170603845,170604178,1,333,55,0.7118025339451381
11172,170603349,170603911,170604246,1,335,60,0.6240218963283674
11173,170603349,170603911,170604244,1,333,60,0.6046960013004473
11174,170603349,170603911,170604244,1,332,60,0.6933387126766968
11175,170603349,170603911,170605551,1,1639,64,0.1975005845947747
11176,170603351,170603352,170603376,1,24,34,0.9936359102020373
11177,170603361,170603362,170603545,1,183,18,0.7882989643739118
11178,170603362,170603833,170604737,1,903,78,0.6560578896220614
11179,170603392,170603399,170612041,1,8642,20,0.7654496663876355
11180,170603392,170603461,170612105,1,8644,59,0.684752512701623
11181,170603393,170603473,170612117,1,8644,21,0.6052651155393464
11182,170603393,170603473,170612117,1,8644,20,0.11712661643734235
11183,170603393,170603498,170612141,1,8643,59,0.8299148347788612
11184,170603394,170603510,170612153,1,8643,20,0.012294063658884635
11185,170603394,170603498,170612141,1,8643,21,0.49317835780379027
11186,170603395,170603498,170612141,1,8643,20,0.23035880603750858
11187,170603395,170603498,170612141,1,8643,22,0.3579127688034237
11188,170603396,170603535,170612181,1,8645,20,0.28989162175834937
11189,170603423,170603424,170603435,1,10,19,0.6901775245240188
11190,170603427,170603721,170603762,1,41,57,0.7366016004055739
11191,170603453,170603535,170610289,2,6753,46,0.2754296531124363
11192,170603458,170603709,170608032,8,4323,176,0.942905687792332
11193,170603460,170603956,170603966,4,10,54,0.33903217523847506
11194,170603463,170604103,170604275,4,172,62,0.5666372783691698
11195,170603485,170604221,170604358,4,137,75,0.00025590251796536734
11196,170603499,170603500,170603526,1,25,19,0.7634338726373511
11197,170603507,170603919,170604252,1,333,66,0.07310291971941585
11198,170603507,170603919,170604252,1,333,68,0.20362849419796125
11199,170603507,170603919,170604253,1,334,69,0.1280962894768034
11200,170603507,170603919,170604254,1,335,66,0.025778881120212316
11201,170603507,170603931,170604266,1,334,78,0.5671084269235452
11202,170603507,170603931,170604264,1,332,77,0.11649806621863867
11203,170603507,170603931,170605571,1,1639,82,0.38401586764960904
11204,170603517,170603527,170603575,1,48,24,0.972336893276776
11205,170603579,170603696,170603704,54,7,121,0.9784975522541567
11206,170603593,170603634,170603968,4,333,196,0.603068643850286
11207,170603596,170603833,170604734,1,901,25,0.01583513259990732
11208,170603608,170604029,170604693,2,663,54,0.600453728822059
11209,170603609,170604079,170604740,2,661,56,0.9602319749450364
11210,170603610,170604115,170604767,2,651,59,0.21458983681659027
11211,170603610,170604188,170604846,2,658,71,0.6264610428952162
11212,170603610,170604221,170604874,2,653,55,0.9953929768317843
11213,170603612,170603833,170604335,1,502,23,0.6381791689390317
11214,170603636,170603833,170604333,1,500,23,0.058436676797437026
11215,170603641,170603833,170604557,1,723,28,0.4835037217182764
11216,170603649,170603649,170603699,1,50,24,0.8124688703113602
11217,170603649,170603674,170603721,1,47,26,0.25230813170119604
11218,170603657,170603833,170604558,1,724,29,0.5287945602539991
11219,170603685,170607744,170607750,16,5,148,0.683149142389835
11220,170603685,170607746,170607752,16,5,151,0.3247500655064487
11221,170603685,170607746,170607752,16,5,138,0.05621898382100177
11222,170603685,170607747,170607753,16,5,240,0.03316177766512618
11223,170603685,170607754,170607760,16,5,47,0.4890002461250619
11224,170603685,170607754,170607759,16,5,41,0.05036107414223889
11225,170603686,170607755,170607760,16,5,130,0.3295000373716235
11226,170603691,170603692,170603909,1,217,54,0.22437901485845368
11227,170603696,170603697,170603977,1,279,68,0.00631617655946648
11228,170603707,170603707,170603731,1,24,33,0.1055310696329399
11238,170603723,170604221,170612865,32,8644,31,0.04335206191536989
11239,170603729,170604091,170605656,1,1565,19,0.6490280581865475
11240,170603735,170603759,170603821,1,62,34,0.5116589948948974
11241,170603735,170603820,170603878,1,57,33,0.27103498981322705
11242,170603736,170603833,170603956,1,123,34,0.5058244211878694
11243,170603737,170603833,170603956,1,123,80,0.5938791293212762
11244,170603739,170603833,170603886,1,53,76,0.7634495370875725
11245,170603740,170603833,170603886,1,53,33,0.752044952938206
11246,170603754,170603755,170603810,1,54,194,0.5438297027152387
11247,170603754,170603755,170603818,2,63,24,0.6640112095527902
11248,170603774,170604221,170612684,4,8463,26,0.44381702252775646
11249,170603780,170603780,170603824,1,44,22,0.8028710538121103
11250,170603822,170603823,170604013,2,190,25,0.5144152980460531
11251,170603824,170603901,170604801,1,900,24,0.20750937519062174
11252,170603867,170603919,170603942,1,22,30,0.7208200421049296
11253,170603885,170603887,170603894,1,7,18,0.4212048740487435
11254,170603897,170603900,170604172,1,271,34,0.7679377209068591
11255,170603922,170603922,170603929,1,7,32,0.6848372737045845
11256,170603933,170603935,170603970,1,35,156,0.8457611179095278
11257,170603956,170603956,170603959,1,3,32,0.7807046141376541
11258,170603959,170604115,170604124,1,9,24,0.33118847769590554
11259,170603981,170603981,170603988,1,7,32,0.9125844833410307
11260,170604012,170604015,170604916,1,901,34,0.6746711655954322
11261,170604020,170604020,170604382,2,362,32,0.36837414443518957
11262,170604048,170604049,170604063,1,14,21,0.6181580540156099
11263,170604078,170604080,170604096,1,15,134,0.17608476427014952
11264,170604086,170604087,170604096,1,8,17,0.9442262050181157
11265,170604088,170604088,170605306,1,1218,171,0.7488628162648555
11266,170604107,170604107,170604289,1,182,20,0.3505631871974446
11267,170604120,170604120,170604124,4,3,33,0.994292130010842
11268,170604143,170604146,170604218,4,71,67,0.44006713483296245
11269,170604144,170604145,170604152,1,7,31,0.3109101622414505
11270,170604157,170604159,170604166,1,7,31,0.46025986246729145
11271,170604162,170604205,170604249,4,43,189,0.9327074857637438
11272,170604165,170604165,170604175,1,10,19,0.6261657530009928
11273,170604166,170604167,170604211,1,43,95,0.7696171034831689
11274,170604169,170604170,170604187,1,17,20,0.22291475300503705
11275,170604172,170604173,170604181,1,8,25,0.49749691060317547
11276,170604181,170604221,170604273,4,52,146,0.5500420996597554
11277,170604181,170604182,170604257,1,74,19,0.4753033235321912
11278,170604183,170604185,170604201,1,16,72,0.22926936340355364
11279,170604186,170604221,170606384,64,2163,108,0.5766685194217529
11280,170604211,170604211,170604397,1,186,55,0.2938509045719029
11281,170604219,170604220,170604255,1,35,134,0.3578622449898954
11282,170604219,170604221,170604264,4,43,41,0.46419915783506815
11283,170604222,170607761,170609751,32,1989,123,0.5147790492585397
11284,170604222,170607761,170609224,32,1462,103,0.5633616626424905
11285,170604222,170607773,170608182,32,409,154,0.769032938728421
11286,170604222,170607773,170608218,32,444,116,0.5277907417520977
11287,170604223,170607788,170608222,32,434,153,0.5438283687597391
11288,170604223,170607809,170608191,32,381,51,0.7627412321560647
11289,170604223,170607810,170608286,32,476,83,0.9680077175159612
11290,170604223,170607828,170608307,32,479,158,0.15912301335795043
11291,170604223,170607835,170608241,32,405,52,0.4630514701869879
