jobid,submit,start,end,nnodes,duration,max_memory,randomness
11474,170604959,170605172,170605346,1,173,65,0.08825986509158379
11475,170604959,170605172,170605342,1,170,94,0.3271922054234392
11476,170604960,170605197,170605369,1,171,64,0.25045178806580604
11477,170604973,170604976,170604984,1,7,19,0.7876985121406807
11478,170604983,170605197,170605369,1,171,52,0.931928739304532
11479,170604983,170605197,170605369,1,171,55,0.8951169849566225
11480,170604983,170605261,170605434,1,173,55,0.06480386868417543
11481,170604983,170605261,170605433,1,172,57,0.7631837075044859
11482,170604983,170605286,170605459,1,173,70,0.1412920691357269
11483,170604983,170605299,170605542,1,243,84,0.7161895262236828
11484,170604983,170605312,170605484,1,172,171,0.3415278764953126
11485,170604992,170604992,170605035,1,43,70,0.09819864704178671
11486,170604994,170605536,170610777,1,5241,41,0.7946677993454903
11487,170604994,170605536,170606422,1,886,42,0.18903499659990586
11488,170604998,170605059,170605602,1,543,20,0.1101615967294759
11489,170605001,170605001,170605008,1,6,19,0.9952766581265099
11490,170605014,170605014,170605049,1,34,112,0.24292044828523873
11491,170605017,170605022,170605170,1,148,19,0.6687309603932741
11492,170605029,170605030,170605048,1,17,47,0.6333557509769737
11493,170605031,170605037,170605040,1,2,99,0.21316607768586493
11494,170605040,170605042,170605047,1,5,99,0.6534995794235688
11495,170605059,170605060,170605067,1,6,18,0.2768711495052285
11496,170605060,170605061,170605140,1,79,137,0.23556201660322484
11497,170605060,170605061,170605169,1,108,296,0.3596095337309495
11498,170605064,170605068,170605355,1,287,30,0.1558383338835463
11499,170605101,170605101,170605118,1,17,24,0.4911143323728673
11500,170605131,170605133,170605142,1,9,37,0.3590396967754719
11501,170605154,170605156,170605177,1,21,127,0.20616288239232117
11502,170605154,170605156,170605171,1,15,32,0.27118202944623215
11503,170605167,170605172,170609491,1,4319,156,0.0836963446806116
11504,170605174,170605175,170605183,1,8,31,0.42852338777832844
11505,170605177,170606312,170608397,1,2084,71,0.047570502938157455
11506,170605179,170605349,170605396,1,47,65,0.19341398072316796
11507,170605192,170605349,170605518,1,169,92,0.21897321388252788
11508,170605197,170605198,170605207,1,9,45,0.6571218671432575
11509,170605231,170605232,170605240,2,8,31,0.70308444248836
11510,170605231,170605232,170605296,1,64,39,0.2613124157762613
11511,170605252,170606312,170610629,2,4316,87,0.31918307238554255
11512,170605267,170606312,170610635,2,4322,82,0.9773559498593448
11513,170605270,170606324,170610639,2,4314,88,0.5419633763175955
11514,170605271,170606338,170610654,2,4316,394,0.3089990016997697
11515,170605272,170606324,170610639,2,4315,88,0.4647378252122849
11516,170605302,170605302,170605305,1,2,38,0.6192831315081608
11517,170605305,170605306,170605314,1,8,31,0.8246375813759682
11518,170605324,170605336,170606060,1,723,57,0.0707948002299984
11519,170605337,170605338,170605340,1,2,31,0.2415415571039331
11520,170605340,170605341,170605352,1,10,31,0.7065409300035905
11521,170605355,170605356,170605710,1,354,33,0.2610680707748708
11522,170605357,170605585,170606085,1,499,28,0.6360142924596125
11523,170605372,170605622,170606124,1,501,25,0.05701090667777986
11524,170605378,170605379,170605527,1,147,136,0.9677100121674262
11525,170605384,170605387,170605393,1,6,32,0.37473843888703273
11526,170605414,170606324,170608330,1,2006,77,0.0021918740356569044
11527,170605486,170605498,170605503,1,4,34,0.9746651689464261
11528,170605496,170605496,170605502,1,5,31,0.19139316056649314
11529,170605511,170605513,170605561,1,47,103,0.7162587923134686
11530,170605545,170605548,170606006,1,458,492,0.3249321464013277
11531,170605549,170605573,170606051,1,477,492,0.004068517055127452
11532,170605564,170605573,170606164,1,590,82,0.5807719493203817
11533,170605585,170605585,170606360,1,774,30,0.33232984679300337
11534,170605592,170605598,170614240,1,8642,182,0.918745892448411
11535,170605592,170605610,170611463,1,5852,185,0.7704195886575854
11536,170605617,170605622,170605658,1,35,78,0.8498176034658547
11537,170605621,170605622,170606167,1,544,19,0.9534403937459847
11538,170605644,170605644,170606008,1,363,41,0.0022388097095763504
11539,170605645,170605645,170606008,1,363,41,0.5518682869790037
11541,170605648,170605649,170605661,1,11,33,0.12511086637192492
11545,170605660,170605986,170606887,1,900,25,0.32296918321067536
11546,170605672,170605986,170606887,1,900,25,0.9778507423754293
11547,170605673,170605986,170606888,1,902,25,0.6688453504041046
11551,170605674,170606338,170608759,1,2421,41,0.30363314147320153
11559,170605686,170605698,170605702,1,3,34,0.9355846364137783
11561,170605710,170605986,170606888,1,902,25,0.22891716368704484
11566,170605720,170605720,170605723,1,2,32,0.7649572917253237
11567,170605723,170605724,170605730,1,6,31,0.6840771854633642
11577,170605742,170605743,170605813,1,70,137,0.5107344998215916
11584,170605771,170605773,170605947,1,174,65,0.5480428079738037
11585,170605772,170605773,170605948,1,174,64,0.25064457629638615
11588,170605799,170605810,170605983,1,172,72,0.6975799866300488
11589,170605800,170605835,170605909,1,73,62,0.5053220801902659
11590,170605800,170605835,170605880,1,44,61,0.014718224284362424
11591,170605800,170605848,170605893,1,45,61,0.6165710081757844
11592,170605803,170605810,170605817,1,7,20,0.9752758887705041
11596,170605820,170605873,170609674,1,3801,134,0.8919166047810521
11597,170605844,170605848,170606038,1,190,74,0.6424619001058863
11598,170605870,170605871,170605878,1,6,31,0.7027578880496173
11599,170605885,170606312,170607213,1,900,24,0.3277348051884984
11601,170605914,170605914,170605917,1,2,32,0.6708779152273541
11602,170605917,170605918,170605986,1,68,252,0.6407711138942748
11609,170605938,170605940,170605947,1,6,32,0.7642791433473795
11610,170605960,170605962,170605984,1,22,118,0.725098347278616
11626,170605992,170606300,170609677,2,3377,83,0.057705051113657535
11638,170606060,170606312,170607036,1,723,31,0.27277409933729946
11640,170606085,170606312,170606812,1,499,22,0.7082532393469685
11642,170606124,170606324,170606826,1,501,28,0.9113454695263433
11644,170606152,170606176,170606408,1,232,26,0.12925263299812806
11645,170606155,170606176,170606416,1,240,74,0.9512649425800621
11646,170606158,170606176,170606426,1,250,35,0.23530664949138003
11647,170606163,170606188,170606593,1,404,112,0.26754285041191295
11648,170606165,170606188,170606563,1,374,102,0.010383596730680456
11649,170606166,170606188,170606579,1,391,112,0.4878550366651767
11653,170606194,170606200,170606534,1,334,41,0.4304674117575008
11654,170606196,170606200,170606544,1,344,41,0.877467505408484
11655,170606197,170606200,170606544,1,344,41,0.26199693078061226
11656,170606200,170606200,170606545,1,344,49,0.40866329371370236
11669,170606201,170606212,170606541,1,328,57,0.7673387909708141
11670,170606203,170606212,170606556,1,343,60,0.5415047527996666
11671,170606208,170606212,170606585,1,372,126,0.6018463876632605
11672,170606211,170606212,170606603,1,390,26,0.29974827690545736
11673,170606212,170606212,170606621,1,408,63,0.11104298022035886
11713,170606376,170606376,170606379,1,3,31,0.8583110846951432
11714,170606409,170606420,170606741,64,321,128,0.2611645481326542
11715,170606438,170606438,170606809,1,370,112,0.47322793166353594
11716,170606442,170606442,170606821,1,378,137,0.16367597846881
11717,170606442,170606443,170606847,1,404,122,0.8566889775277785
11718,170606445,170606445,170606810,1,364,114,0.048688655747510134
11719,170606446,170606446,170606811,1,364,112,0.058134622100935895
11720,170606446,170606447,170606818,1,371,112,0.2173813659011009
11721,170606452,170606452,170606825,1,373,116,0.7756058421663551
11722,170606453,170606453,170606826,1,373,105,0.4022522449940241
11723,170606453,170606453,170606856,1,402,55,0.7945881838157113
11724,170606457,170606457,170606680,1,223,55,0.7732224952138722
11725,170606458,170606458,170606680,1,221,49,0.9829114597218868
11726,170606458,170606459,170606697,1,238,47,0.8951454032378178
11727,170606460,170606460,170606685,1,225,58,0.49115851694662316
11728,170606461,170606461,170606687,1,226,58,0.05208620404729292
11729,170606461,170606461,170606694,1,233,27,0.5291096430335706
11730,170606463,170606463,170606678,1,215,36,0.29914353756562007
11731,170606464,170606464,170606679,1,215,26,0.10299694866262232
11732,170606464,170606464,170606686,1,221,26,0.06960143890156267
11733,170606483,170606483,170606819,1,336,45,0.5181360038719403
11734,170606484,170606484,170606827,1,343,45,0.9733026905614736
11735,170606485,170606485,170606826,1,341,56,0.07643059935916252
11736,170606487,170606487,170606830,1,342,59,0.30740220462467016
11737,170606487,170606488,170606851,1,363,40,0.8294173121149977
11738,170606488,170606488,170606850,1,361,41,0.5986285268397805
11739,170606489,170606490,170606830,1,340,40,0.7600910706682816
11740,170606490,170606490,170606860,1,369,42,0.22415721300715874
11741,170606491,170606491,170606862,1,371,40,0.6104927611674743
11742,170606495,170606495,170606830,1,334,41,0.11793794833595406
11743,170606496,170606496,170606838,1,342,54,0.04573274000038052
11744,170606497,170606497,170606836,1,339,55,0.8792932075013455
11745,170606498,170606498,170606840,1,341,58,0.7253621061547586
11746,170606499,170606500,170606862,1,362,58,0.1687384008953301
11747,170606499,170606505,170606868,1,363,57,0.6509804647397147
11748,170606501,170606505,170606851,1,345,56,0.7594616336615332
11749,170606502,170606505,170606879,1,373,40,0.42871080150629515
11750,170606503,170606505,170606879,1,373,41,0.8553701469924311
11751,170606512,170606512,170606877,1,365,63,0.874269270205916
11752,170606512,170606513,170606873,1,360,56,0.634744761925828
11753,170606513,170606513,170606885,1,372,58,0.27122107601227263
11754,170606514,170606515,170606886,1,371,27,0.4511088291975939
11755,170606515,170606516,170606889,1,373,40,0.2539743283098286
11756,170606516,170606516,170606915,1,398,63,0.2515245636899315
11757,170606517,170606518,170606889,1,371,63,0.05280988298748568
11758,170606518,170606518,170606890,1,372,63,0.6157774023855302
11759,170606518,170606523,170606926,1,402,57,0.3374165644260694
11760,170606716,170606716,170606720,1,3,31,0.5070329575270434
11761,170606751,170606751,170606761,1,9,31,0.19816761749314404
11762,170606769,170606769,170606774,1,5,31,0.7566423983077505
11763,170606802,170607591,170609815,64,2223,109,0.702237415478725
11764,170606812,170606812,170607313,1,500,21,0.5133843668700738
11765,170606826,170606828,170607329,1,501,40,0.1097428356305925
11766,170606887,170606888,170607786,1,898,24,0.29948437558027674
11767,170606887,170606888,170607789,1,901,38,0.937656221633797
11768,170606888,170606890,170607789,1,899,28,0.5734223956921006
11769,170606888,170606890,170607793,1,903,27,0.16220844012044922
11770,170606961,170606961,170611299,1,4337,64,0.6251272963542577
11771,170606965,170606965,170615382,1,8416,180,0.6488965973108122
11772,170606965,170606965,170615046,1,8081,192,0.8858502223797889
11773,170606965,170606965,170613300,1,6335,194,0.5311654857777544
11774,170607036,170607036,170607759,1,723,26,0.14487284401781897
11776,170607213,170607215,170608119,1,904,22,0.8912834052457917
11777,170607313,170607313,170607815,1,501,31,0.9928189981038955
11778,170607329,170607330,170607832,1,501,22,0.7195133937875284
11779,170607474,170607615,170607696,1,81,26,0.5481897200289697
11780,170607532,170607532,170607538,1,5,31,0.8304434265884421
11781,170607547,170607547,170607553,1,5,31,0.522531247516495
11782,170607583,170607584,170607589,1,5,31,0.3048981705043897
11783,170607646,170607646,170607653,1,6,31,0.9157900321374263
11784,170607662,170607662,170608386,1,724,54,0.919238400483685
11785,170607759,170607761,170608486,1,725,28,0.3185459415606027
11786,170607786,170607788,170608689,1,901,29,0.7866211566623708
11787,170607789,170607791,170608693,1,902,30,0.7710917944458864
11788,170607789,170607791,170608691,1,899,26,0.6007135044867195
11789,170607793,170607794,170608696,1,901,25,0.4616151789427232
11790,170607815,170607817,170608315,1,498,31,0.6761542100088748
11791,170607832,170607833,170608335,1,501,21,0.8943405050768466
11792,170607970,170607970,170610332,1,2362,45,0.2598056988986921
11793,170608006,170608006,170608009,2,3,31,0.88558597320792
11794,170608055,170608065,170608179,1,113,27,0.22290602712086127
11795,170608093,170608775,170610253,32,1477,67,0.7378167914782454
11796,170608093,170608785,170610180,32,1395,58,0.8120731245929936
11797,170608093,170609084,170610230,32,1145,139,0.5143772598133426
11798,170608093,170609088,170610226,32,1138,54,0.2989608653141521
11799,170608093,170609091,170610347,32,1256,47,0.33323418973741714
11800,170608093,170609098,170610320,32,1222,51,0.09494696191580498
11801,170608093,170609120,170610408,32,1287,118,0.13217967268037556
11802,170608093,170609878,170611027,32,1149,48,0.2959726873445967
11803,170608093,170609880,170611220,32,1340,73,0.17960499914735018
11804,170608093,170609901,170611048,32,1146,82,0.7143779711581129
11805,170608093,170610182,170611588,32,1405,58,0.3411752476613752
11806,170608095,170610226,170611583,32,1356,40,0.8770449468116496
11807,170608095,170610232,170611376,32,1143,137,0.0034275612679962597
11808,170608095,170610232,170611398,32,1166,83,0.6364508127569777
11809,170608095,170610255,170611245,32,990,67,0.9585205627744232
11810,170608095,170610271,170611257,32,986,54,0.22255407600048993
11811,170608095,170612050,170613191,32,1140,32,0.2390774041982654
11812,170608095,170612050,170613191,32,1141,60,0.12052353037810304
11813,170608095,170612050,170613192,32,1142,31,0.3817560689252242
11814,170608095,170612050,170613192,32,1142,51,0.9293793396415015
11815,170608095,170612050,170613192,32,1142,50,0.670531511790123
11816,170608119,170608120,170609025,1,905,45,0.2592147557371608
11817,170608126,170608126,170608129,2,3,31,0.2605732463281202
11818,170608188,170608188,170608197,2,8,31,0.30041940299797787
11819,170608192,170608192,170608372,1,179,31,0.5745209876891372
11820,170608250,170608250,170608259,2,8,31,0.012306321481238114
11821,170608273,170608273,170608282,2,8,31,0.06335916058816382
11822,170608315,170608316,170608816,1,500,24,0.36070387639331325
11823,170608335,170608337,170608840,1,503,31,0.42123468878336945
11824,170608337,170608337,170609166,2,828,71,0.17790401413939627
11825,170608337,170608337,170609177,2,840,59,0.1815004519933866
11826,170608337,170608337,170609166,2,828,61,0.5892467979713707
11827,170608337,170608338,170609190,2,852,71,0.9541401522267441
11828,170608337,170608338,170609166,2,828,64,0.011682716791138748
11829,170608337,170608338,170609177,2,839,72,0.2952485652806327
11830,170608337,170608426,170609258,2,832,58,0.18618893291314442
11831,170608337,170608426,170609258,2,832,61,0.887255174010976
11832,170608337,170608441,170609274,2,833,56,0.36874893885479343
11833,170608338,170608441,170609266,2,825,56,0.3264101906004253
11834,170608338,170608442,170609274,2,832,56,0.7237823548743468
11835,170608338,170608442,170609275,2,833,56,0.3875120260037279
11836,170608376,170608376,170608385,2,8,31,0.5777190291363004
11837,170608379,170608426,170608439,4,13,108,0.2008823981817982
11838,170608380,170608426,170608439,4,13,42,0.3981125328902422
11839,170608390,170608391,170608394,2,3,54,0.9126257692421643
11840,170608397,170608398,170608443,2,45,32,0.4384734845457888
11841,170608414,170608416,170608442,1,26,26,0.9476689505232709
11842,170608415,170608426,170608440,1,14,21,0.8917971416589539
11843,170608416,170608426,170608441,1,15,58,0.2400006191635049
11844,170608416,170608426,170608441,1,15,23,0.7728762527635786
11845,170608422,170608422,170608431,2,8,32,0.8770605980964182
11846,170608444,170608444,170614783,1,6338,39,0.4390636010497979
11847,170608445,170608445,170611094,1,2648,75,0.22310379721051599
11848,170608445,170608445,170614775,1,6329,37,0.307597859155776
11849,170608446,170608446,170610829,1,2382,41,0.12359817713365573
11850,170608468,170608468,170610127,1,1659,31,0.6759801087032667
11851,170608468,170608510,170610168,1,1658,32,0.5593795642507995
11852,170608468,170608510,170610165,1,1655,43,0.5316504714763254
11853,170608468,170608510,170610162,1,1652,31,0.6423293213289153
11854,170608468,170608510,170610165,1,1655,32,0.6233085815430606
11855,170608468,170608510,170610165,1,1655,32,0.4847730532916187
11856,170608468,170608510,170610170,1,1660,31,0.03465013477958301
11857,170608468,170608510,170610167,1,1657,31,0.823267772804942
11858,170608468,170608510,170610177,1,1667,32,0.9778040731702089
11859,170608468,170608524,170610180,1,1656,31,0.2495573945469448
11860,170608468,170608524,170610183,1,1659,31,0.5783145378263002
11861,170608468,170608528,170610181,1,1653,73,0.5848337022095281
11862,170608479,170608479,170608524,1,44,26,0.49786894660248826
11863,170608480,170608480,170608524,1,43,32,0.5901038333414433
11864,170608486,170608489,170609212,1,723,29,0.9264615780638131
11865,170608487,170608489,170608561,1,72,137,0.9966507674400059
11866,170608511,170608511,170608566,2,54,216,0.025131615725494938
11867,170608552,170608576,170608672,4,95,46,0.1416469662107308
11868,170608556,170608558,170608624,1,66,137,0.30385273384687406
11869,170608564,170608574,170612097,1,3523,69,0.7491980300003707
11870,170608564,170608574,170612097,1,3523,68,0.15371133080067145
11871,170608564,170608586,170608672,1,86,19,0.7350417848746997
11872,170608572,170608574,170608629,2,55,248,0.8851757469015842
11874,170608633,170608633,170608678,2,44,253,0.22533723244145987
11875,170608644,170608644,170608654,4,9,20,0.6411337601092437
11876,170608644,170608645,170608777,1,132,53,0.854308887617465
11877,170608645,170608645,170608655,4,9,24,0.34131499264017184
11878,170608650,170608650,170608777,1,126,46,0.9275155082490711
11879,170608651,170608651,170608777,1,125,38,0.8952664854495427
11880,170608670,170608684,170608695,4,11,20,0.3080704395832592
11881,170608676,170608676,170609611,2,935,37,0.7609765887894867
11882,170608689,170608690,170609592,1,902,38,0.8950585065241424
11883,170608691,170608691,170609592,1,900,29,0.6131886601576262
11884,170608693,170608694,170609596,1,901,26,0.21816516458440116
11885,170608696,170608697,170609599,1,902,30,0.6273406030837992
11886,170608732,170608732,170608742,4,9,17,0.7967203702958722
11887,170608734,170608735,170611614,1,2879,45,0.0378617709276291
11888,170608745,170608746,170617384,2,8638,109,0.6192657850932568
11889,170608748,170616775,170618939,1,2164,50,0.5246421646472911
11890,170608748,170635562,170637725,1,2163,124,0.35739782913809937
11891,170608748,170637727,170639889,1,2162,37,0.9951418465210551
11892,170608749,170641412,170643577,1,2164,36,0.5781183895274243
11893,170608749,170616775,170618939,1,2164,41,0.7127518807872514
11894,170608749,170635562,170637725,1,2163,124,0.45814490045455125
11895,170608749,170637727,170639889,1,2162,41,0.6883658286120417
11896,170608749,170641473,170643637,1,2163,39,0.1820404725164313
11897,170608751,170616860,170619023,1,2163,64,0.2640911550520857
11898,170608751,170635562,170637725,1,2163,124,0.383750309937852
11899,170608751,170637727,170639889,1,2162,49,0.27120954480975046
11900,170608751,170641485,170643649,1,2163,395,0.5293273003476274
11901,170608751,170616860,170619023,1,2163,54,0.06489609536422558
11902,170608751,170635562,170637725,1,2163,124,0.686152037063377
11903,170608751,170637727,170639889,1,2162,56,0.8388344338805789
11904,170608751,170641726,170643889,1,2162,53,0.2297220794852951
11905,170608764,170608764,170613088,1,4324,238,0.476953812013154
11906,170608764,170611798,170612162,16,364,35,0.5079873763498063
11907,170608764,170613091,170613454,16,362,37,0.9866944670170552
11908,170608764,170613927,170614291,16,364,33,0.11680763666669947
11909,170608764,170615080,170615445,16,364,415,0.6236104604277161
11910,170608764,170615967,170616332,16,364,415,0.1838638743477855
11911,170608764,170616422,170616785,16,363,32,0.05846816283461376
11912,170608764,170608815,170609178,4,362,46,0.9327060956318082
11913,170608764,170609215,170609580,4,364,46,0.0224121468581292
11914,170608764,170609696,170610061,4,364,70,0.5895832517282542
11915,170608764,170610214,170610578,4,363,47,0.2143893434932579
11916,170608764,170611036,170611398,4,362,33,0.507311496062423
11917,170608764,170611425,170611789,4,363,34,0.012222447105834533
11918,170608764,170611798,170612162,4,364,54,0.8477981397147738
11919,170608764,170612206,170612570,4,364,30,0.3339128217699967
11920,170608765,170613067,170613430,4,362,33,0.6661947160872136
11921,170608765,170613741,170614105,4,363,33,0.39856878973485554
11922,170608765,170611036,170611398,8,362,37,0.5779054844358578
11923,170608765,170611413,170611777,8,364,37,0.4341096817376916
11924,170608765,170611838,170612201,8,363,424,0.09794525656451236
11925,170608765,170612496,170612859,8,363,112,0.45073620213107457
11926,170608765,170613496,170613859,8,362,31,0.2709885326172743
11927,170608765,170613927,170614291,8,364,32,0.8943011845535173
11928,170608765,170615080,170615445,8,364,41,0.8038376908349186
11929,170608782,170608782,170609145,1,363,55,0.6608348825550902
11930,170608783,170608784,170609148,1,364,29,0.27852028388910854
11931,170608816,170608817,170609316,1,499,23,0.8736387985531893
11932,170608840,170608841,170609343,1,502,23,0.15942371472053607
11933,170608851,170608851,170608914,1,62,28,0.8428968641509943
11934,170608854,170608854,170608862,1,8,25,0.12486847909149745
11935,170608857,170608857,170612462,1,3604,22,0.9450584532268904
11936,170608876,170608876,170613319,1,4442,24,0.6251355758440844
11937,170608888,170608888,170613041,1,4153,40,0.49741802711927785
11938,170608888,170608888,170613039,1,4150,54,0.10004394902871871
11939,170608888,170608888,170613038,1,4149,51,0.043999605494377536
11940,170608900,170608900,170608905,1,4,18,0.31320976453736593
11941,170608922,170608923,170608942,4,19,20,0.3187842447066993
11942,170608924,170608924,170608952,1,27,27,0.7374544352382281
11943,170608926,170608926,170617432,1,8506,21,0.010952865522333322
11944,170608934,170608934,170617415,1,8480,27,0.31503441303652147
11945,170608944,170608944,170609307,1,363,53,0.24726448676615875
11946,170608956,170608960,170608977,16,17,116,0.1486669712620895
11947,170608977,170608990,170611775,16,2785,103,0.5055709267198871
11948,170608990,170608990,170609009,4,18,23,0.038382488716026786
11949,170608993,170609005,170609085,32,80,51,0.6174034581320694
11950,170609007,170609007,170609370,1,363,46,0.05263338267244844
11951,170609014,170609014,170609556,1,542,22,0.6774585623803555
11952,170609015,170609021,170609741,1,719,34,0.517363468585928
11953,170609015,170609021,170609741,1,719,33,0.38688133273779046
11954,170609023,170609026,170609402,4,376,65,0.6426392255845811
11955,170609025,170609026,170609930,1,904,26,0.3373060747210661
11956,170609037,170609038,170609108,1,70,212,0.6768416512189674
11957,170609039,170609039,170609112,1,73,45,0.7267434300046786
11958,170609073,170609073,170610882,1,1809,33,0.7247324547074625
11959,170609088,170609088,170609271,1,183,31,0.9725826224336473
11960,170609093,170609094,170609122,1,28,28,0.2914379507951591
11961,170609098,170609098,170609102,1,3,19,0.6375266112125909
11962,170609107,170609110,170609118,32,8,108,0.48515801483410004
11963,170609115,170609116,170609123,2,7,24,0.18986953219418545
11964,170609139,170609167,170613490,4,4322,76,0.45241540112903444
11965,170609141,170609141,170609144,2,2,24,0.046051866550795184
11966,170609141,170609143,170609153,1,10,33,0.27116535162131417
11967,170609147,170609147,170609149,2,2,24,0.9317075812906744
11968,170609149,170609226,170609250,32,24,93,0.3289388129084533
11969,170609153,170609179,170609185,1,6,53,0.7325038261910534
11970,170609163,170609179,170617816,2,8636,103,0.8169728794861763
11971,170609163,170609179,170617822,2,8642,96,0.15623524159897417
11972,170609163,170609179,170617816,2,8636,104,0.8182824217500602
11973,170609168,170609168,170609177,2,9,44,0.7832251076400428
11974,170609172,170609172,170610587,1,1415,53,0.15526911910598684
11975,170609179,170609179,170609358,1,179,69,0.898775047679281
11976,170609180,170609191,170612790,1,3599,45,0.44357209437293854
11977,170609186,170609186,170610036,1,849,30,0.7976260622057145
11978,170609195,170609203,170609373,1,170,55,0.44455375248185747
11979,170609200,170609200,170609250,1,49,32,0.2977500032431114
11980,170609212,170609215,170609937,1,722,29,0.21716814557946895
11981,170609212,170609215,170609224,1,8,19,0.8894933459344307
11982,170609212,170609215,170609224,1,8,32,0.11292451016312699
11983,170609212,170609238,170612146,1,2908,30,0.8710385638561104
11984,170609212,170609243,170612146,1,2903,128,0.7214671864227502
11985,170609212,170609252,170612146,1,2894,79,0.18979877224593755
11986,170609212,170609252,170612146,1,2894,93,0.03785901935966951
11987,170609212,170609252,170612146,1,2893,29,0.38322215833482376
11988,170609212,170609252,170612146,1,2894,80,0.7871581825358697
11989,170609212,170609252,170612146,1,2894,92,0.4677490870109592
11990,170609212,170609252,170612146,1,2894,80,0.847985034264617
11991,170609220,170609252,170609423,1,171,81,0.1731351423444193
11992,170609220,170609252,170609423,1,171,90,0.9177276271831278
11993,170609220,170609252,170609425,1,173,65,0.899050784262875
11994,170609220,170609252,170609425,1,173,65,0.9471970929240633
11995,170609220,170609252,170609423,1,171,76,0.3758495902461163
11996,170609220,170609252,170609423,1,171,87,0.8105581518360101
11997,170609220,170609252,170609423,1,170,78,0.5514194548730774
11998,170609220,170609252,170609327,1,74,67,0.351705438811151
11999,170609220,170609252,170609326,1,74,64,0.601071240448534
12000,170609220,170609252,170609326,1,74,63,0.1631560994390031
12001,170609220,170609252,170609326,1,74,68,0.6402584594548911
12002,170609220,170609252,170609326,1,74,64,0.6236645221334021
12003,170609220,170609252,170609325,1,73,65,0.9435888166297282
12004,170609220,170609252,170609326,1,74,91,0.913581051520932
12005,170609220,170609252,170609326,1,74,91,0.23206827600089386
12006,170609223,170609226,170611220,1,1994,362,0.14880934453827477
12007,170609225,170609226,170609236,1,10,22,0.23178015835986765
12008,170609248,170609248,170609610,1,362,55,0.14002039409524802
12009,170609252,170609253,170609278,1,24,39,0.3729306947957275
12010,170609253,170609253,170609302,2,48,138,0.10263510027961809
12011,170609273,170609274,170609457,1,183,31,0.5436719572974893
12012,170609278,170609279,170612146,1,2867,31,0.9739642813447585
12013,170609278,170609279,170612146,1,2867,29,0.4420518462604972
12014,170609278,170609279,170612146,1,2867,28,0.5708391346584435
12015,170609278,170609279,170612146,1,2867,29,0.47978458476371233
12016,170609292,170609293,170609416,1,122,34,0.0028285063382156306
12017,170609295,170609296,170609416,1,120,32,0.9825218686704508
12018,170609316,170609317,170609818,1,501,21,0.7651512433765352
12019,170609343,170609346,170609848,1,502,23,0.5081634004960954
12020,170609354,170609405,170609450,4,45,283,0.7130338739400603
12021,170609374,170609374,170609380,1,5,21,0.4643048233758328
12022,170609376,170609376,170609390,1,14,27,0.6718081850063983
12023,170609378,170609378,170609742,1,364,53,0.31917045380940334
12024,170609380,170609380,170610102,1,721,38,0.39857789374265473
12025,170609396,170609396,170609406,1,10,22,0.5049713497786792
12026,170609396,170609396,170609417,2,20,49,0.6914929292634948
12027,170609413,170609418,170612313,2,2895,246,0.8384932094057593
12028,170609427,170609586,170609597,2,11,19,0.8531909568615946
12029,170609435,170609435,170609467,2,32,53,0.15786073986509197
12030,170609457,170609457,170609569,4,112,281,0.20228955937943882
