jobid,submit,start,end,nnodes,duration,max_memory,randomness
12031,170609490,170609491,170609495,1,4,19,0.997220685524608
12032,170609492,170609492,170609774,2,282,56,0.11619976574201196
12033,170609508,170609508,170609871,1,363,29,0.06346839380066183
12034,170609509,170609509,170609871,1,362,41,0.7399509245752576
12035,170609511,170609833,170609866,32,33,73,0.1903453495183376
12036,170609512,170609833,170609867,128,34,106,0.6763891221285834
12037,170609527,170609536,170609541,1,5,18,0.7876773380330111
12040,170609569,170609635,170609828,4,192,442,0.30133053944610333
12042,170609586,170609623,170609628,1,5,17,0.3378563904885117
12044,170609592,170609878,170610780,1,902,29,0.4638703549995723
12045,170609592,170609878,170610778,1,900,35,0.8065235122217563
12046,170609596,170609878,170610778,1,900,42,0.31203189583116697
12047,170609599,170609878,170610778,1,900,38,0.16212921194817553
12048,170609604,170609605,170609628,1,22,36,0.7773370383873871
12049,170609609,170609878,170609985,1,106,26,0.9678039713234513
12053,170609625,170609625,170609662,1,36,73,0.8100931287934461
12054,170609634,170609634,170609641,8,7,36,0.48473700424733146
12055,170609641,170609641,170609746,1,105,49,0.744160911726429
12056,170609659,170609833,170611278,1,1444,37,0.7167943327243781
12057,170609661,170609833,170611278,1,1444,27,0.0415744627974155
12058,170609662,170609833,170611278,1,1444,37,0.07100826054368448
12059,170609664,170609869,170611311,1,1442,27,0.7061873516204356
12060,170609665,170609869,170610448,1,579,19,0.030838603378492535
12061,170609666,170609869,170610547,1,678,21,0.8471122154614067
12063,170609672,170609878,170609950,4,71,41,0.780811572255735
12064,170609678,170609869,170611766,1,1897,116,0.9884704412032121
12065,170609679,170610749,170610805,4,56,51,0.5598192850807743
12066,170609684,170609869,170618513,2,8644,81,0.697050229841149
12067,170609712,170609878,170611347,1,1468,28,0.09649485421948412
12068,170609732,170609757,170618401,1,8644,34,0.7224582462525483
12069,170609732,170609878,170611346,1,1468,30,0.24853541041193894
12070,170609732,170609878,170611347,1,1469,29,0.8844842755149632
12071,170609732,170609878,170611348,1,1469,23,0.28104739926869415
12072,170609733,170609878,170611347,1,1469,24,0.6210672215651754
12073,170609733,170609757,170618401,1,8644,19,0.7125726894498466
12074,170609733,170609878,170611347,1,1469,30,0.432493855427147
12075,170609734,170609878,170611346,1,1467,26,0.7047705636352761
12076,170609734,170609757,170618401,1,8644,20,0.106980522354165
12077,170609734,170609878,170611347,1,1469,24,0.7731373756150574
12078,170609734,170609878,170611352,1,1474,26,0.5655704499388254
12079,170609735,170609757,170618401,1,8644,20,0.4424834577063972
12080,170609735,170609878,170611349,1,1470,26,0.7926896738126575
12081,170609735,170609878,170611347,1,1469,26,0.11389079247777623
12082,170609736,170609878,170611342,1,1464,47,0.9361424524448372
12083,170609736,170609757,170618401,1,8644,19,0.9760105913483124
12084,170609736,170609878,170611345,1,1467,40,0.19079328066523216
12085,170609736,170609878,170611346,1,1467,28,0.11040932650960711
12086,170609737,170609878,170611346,1,1468,26,0.6312844532327737
12087,170609737,170609757,170618401,1,8644,21,0.2125757131563244
12088,170609737,170609878,170611346,1,1467,41,0.2358927164650212
12089,170609737,170609878,170611345,1,1467,28,0.4342260987549459
12090,170609738,170609878,170611342,1,1464,31,0.6777066403402077
12091,170609738,170609757,170618401,1,8644,21,0.6920704307490843
12092,170609738,170609878,170611346,1,1468,30,0.09580471915986577
12093,170609738,170609878,170611345,1,1467,30,0.19096329829627468
12094,170609738,170609757,170618401,1,8644,22,0.5742525182171182
12095,170609738,170609740,170610463,1,722,53,0.6722363691984704
12096,170609739,170609833,170618476,1,8643,40,0.49333249745154395
12097,170609740,170609833,170618476,1,8643,38,0.5925230499511704
12098,170609741,170609833,170618476,1,8643,38,0.13999644352789675
12099,170609741,170609745,170610469,1,724,48,0.5013017920980029
12100,170609741,170609745,170610469,1,724,31,0.5064577793277762
12101,170609750,170609750,170609815,1,65,64,0.47568328352551725
12102,170609755,170609755,170610256,1,501,63,0.051339040051812446
12103,170609756,170609794,170610054,1,259,59,0.9882433764416353
12104,170609773,170609782,170609811,1,28,23,0.9342284894068625
12105,170609775,170609878,170618522,2,8643,68,0.5638468978403596
12106,170609775,170609878,170618522,2,8643,85,0.19468228615583139
12107,170609776,170609878,170618517,2,8639,85,0.6644807364830186
12108,170609776,170609878,170618517,2,8639,88,0.018547470933407584
12109,170609777,170609794,170609813,1,18,102,0.9460887623368073
12110,170609777,170609878,170618517,2,8639,78,0.41463366146323544
12111,170609779,170609780,170609793,1,12,31,0.3018423091489353
12112,170609779,170609780,170609791,1,10,37,0.7915830880405083
12113,170609793,170609878,170609902,1,24,28,0.9621858612491216
12114,170609793,170609878,170609902,1,24,20,0.6257586605665999
12115,170609793,170609878,170609902,1,24,18,0.6443151205550742
12116,170609793,170609878,170609902,1,24,20,0.8580432842629563
12117,170609793,170609878,170609902,1,24,23,0.437653283804854
12118,170609793,170609878,170609902,1,24,19,0.6096766228743752
12119,170609793,170609878,170609902,1,24,36,0.921696211273583
12120,170609793,170609878,170609902,1,24,18,0.30941407685414113
12121,170609812,170609833,170609842,2,8,34,0.6838382109891576
12122,170609818,170609878,170610378,1,500,21,0.5411066251391665
12123,170609820,170612050,170613798,16,1747,148,0.7850207802429419
12124,170609823,170612050,170613816,16,1765,154,0.5124838905388359
12125,170609826,170609827,170610220,1,392,47,0.9407830711867723
12126,170609826,170612050,170613823,16,1773,163,0.2124845856412757
12127,170609829,170612050,170613916,16,1865,224,0.4018031965593114
12128,170609836,170609837,170609879,1,41,47,0.30826793340360137
12129,170609844,170609932,170609953,1,20,82,0.2332326936072775
12130,170609848,170609878,170610378,1,500,21,0.061731623628734966
12131,170609852,170609858,170610042,2,184,34,0.6212512641530595
12132,170609855,170609954,170609968,1,13,134,0.11036974947994005
12133,170609861,170609873,170609931,1,57,127,0.24168567787671236
12134,170609866,170609873,170609886,1,13,24,0.9690119802204864
12135,170609869,170609872,170610282,1,409,35,0.6953966912320446
12136,170609870,170609878,170609900,32,21,82,0.33321059303337053
12137,170609870,170609878,170618522,4,8643,54,0.4386650203673138
12138,170609877,170609878,170610241,1,362,23,0.29064769373253485
12139,170609883,170609886,170609896,1,10,47,0.3494523550040127
12140,170609883,170609888,170609896,1,7,24,0.6521463048959778
12141,170609883,170609905,170609911,1,5,31,0.5608681616464243
12142,170609883,170609905,170610009,1,103,137,0.27924202969887857
12143,170609896,170609896,170610510,1,613,25,0.9647844154805164
12144,170609905,170609970,170610015,1,45,145,0.8908905027411625
12145,170609909,170609919,170610190,1,271,47,0.7982586135443599
12146,170609909,170609912,170609918,1,5,31,0.9081419809445984
12147,170609913,170609913,170609918,1,5,17,0.12492216455652361
12148,170609930,170609931,170610833,1,901,23,0.25195787622359955
12149,170609931,170609931,170609937,8,5,35,0.2675711244789972
12150,170609937,170609938,170610663,1,724,29,0.5515191907224476
12151,170609944,170609945,170617881,1,7935,57,0.6255458915267276
12152,170609970,170609970,170610204,1,234,25,0.7127463970456729
12153,170609996,170609996,170610203,1,207,21,0.4104408146283147
12154,170610013,170610014,170610737,1,722,32,0.07119681802866107
12155,170610016,170610016,170610056,1,40,18,0.22338082200466736
12156,170610022,170610022,170610087,1,64,52,0.009448846606671335
12157,170610036,170610036,170610889,1,852,31,0.8147287150994985
12158,170610037,170610037,170610145,4,107,39,0.22627451796363962
12159,170610041,170610055,170610190,1,135,60,0.5243649062741138
12161,170610059,170610060,170610188,1,128,23,0.429357465591804
12162,170610066,170610089,170610121,1,31,72,0.8997259036136881
12163,170610071,170610071,170610140,8,69,196,0.3516852613361344
12164,170610074,170610074,170610170,1,96,28,0.7133078304377182
12165,170610089,170610104,170610229,1,125,43,0.03356796288689934
12166,170610091,170610122,170610130,1,7,72,0.8417031381747331
12167,170610092,170610093,170618734,1,8641,183,0.5481815905687991
12168,170610092,170610093,170618037,1,7944,181,0.28939908464237696
12169,170610092,170610093,170618734,1,8641,181,0.8647507219416387
12170,170610092,170610093,170618458,1,8365,182,0.9080913004061625
12171,170610092,170610093,170617804,1,7711,181,0.3640917580556853
12172,170610092,170610093,170618734,1,8641,190,0.4949353924377955
12173,170610095,170610095,170612415,1,2319,20,0.3095024858512614
12174,170610095,170612417,170614735,1,2318,20,0.937219724612044
12175,170610095,170614738,170617057,1,2319,22,0.8048419850290361
12176,170610095,170617058,170619385,1,2326,22,0.37055476757894046
12177,170610095,170619386,170621703,1,2316,40,0.03464333611328452
12178,170610095,170623168,170625500,1,2332,413,0.7528281472883819
12179,170610095,170625502,170627846,1,2343,21,0.40597669713609064
12180,170610095,170627847,170630178,1,2331,27,0.651374973975391
12181,170610095,170630429,170632759,1,2329,21,0.11609842354904865
12182,170610101,170610101,170610103,1,2,17,0.29580042670929807
12184,170610130,170610130,170610189,1,59,59,0.3168819054923744
12185,170610135,170610135,170611054,1,918,118,0.9426228985855452
12186,170610135,170610135,170611055,1,919,71,0.08158447726889828
12187,170610135,170610136,170611053,1,917,144,0.9974418297778191
12188,170610136,170610136,170611051,1,915,82,0.5361545028588467
12189,170610141,170610141,170610388,1,246,72,0.6317500163223015
12190,170610144,170610144,170610269,8,124,196,0.8010122393679716
12191,170610145,170610145,170618484,1,8339,180,0.41017353461875294
12192,170610145,170610146,170610170,4,24,40,0.3230161868641237
12193,170610155,170610155,170611599,1,1444,69,0.2809601447894753
12194,170610156,170610156,170610743,1,587,26,0.8031073386061788
12195,170610156,170610157,170610829,1,672,32,0.9186646714815423
12196,170610159,170610192,170610209,1,16,22,0.0034239122359968066
12197,170610162,170610164,170618747,1,8582,189,0.13318476583232952
12198,170610162,170610164,170618610,1,8445,180,0.5961965604603738
12199,170610162,170610164,170618294,1,8130,182,0.40000066138126933
12200,170610162,170610164,170618806,1,8642,186,0.6418175540124932
12201,170610166,170610166,170610183,1,16,36,0.13116076690270329
12203,170610175,170610177,170610207,4,30,56,0.04512829979226607
12205,170610177,170610178,170610262,1,83,28,0.138621245059658
12206,170610178,170610178,170611620,1,1441,26,0.6563301938523594
12207,170610179,170610179,170610758,1,579,20,0.8528003462421775
12208,170610179,170610179,170613467,4,3288,38,0.34941608581826045
12209,170610179,170610179,170610268,1,89,23,0.5323227894844086
12210,170610179,170610179,170610866,1,686,59,0.48508436386325926
12211,170610193,170612050,170613936,16,1885,135,0.38864746190063937
12212,170610195,170610503,170610710,4,206,46,0.5510438701200544
12213,170610195,170610195,170610298,1,102,28,0.2489830790119375
12214,170610197,170610197,170610303,1,106,25,0.5145009163959106
12215,170610199,170610199,170610301,1,102,26,0.7020050917779541
12216,170610208,170610208,170610309,1,100,25,0.43779113446072204
12217,170610208,170610208,170610983,4,774,78,0.11951741296077267
12218,170610209,170610209,170610310,1,101,24,0.6522469323673301
12219,170610211,170610211,170610310,1,99,27,0.5750151905184514
12221,170610214,170610215,170610325,1,110,38,0.34021151936279326
12222,170610216,170610216,170610326,1,109,59,0.4281191503161258
12223,170610217,170610218,170610293,1,75,30,0.361894145370769
12224,170610218,170610218,170610326,1,108,55,0.966828324543734
12225,170610222,170610222,170610331,1,108,55,0.7575439651906976
12226,170610223,170610225,170610333,1,108,53,0.6207498680097668
12227,170610225,170610225,170610334,1,109,46,0.6232775224237193
12229,170610231,170610232,170610956,1,723,38,0.6615400432217742
12231,170610236,170610237,170610293,1,56,22,0.33380832301394914
12232,170610238,170610265,170610283,1,17,63,0.9531796701614738
12233,170610240,170610240,170610301,1,60,148,0.1894328659327944
12234,170610243,170610243,170610247,1,3,22,0.03035055819584498
12235,170610258,170610262,170612592,1,2329,23,0.7692042800738916
12236,170610258,170612594,170614929,1,2335,23,0.807573454668094
12237,170610258,170614931,170617266,1,2334,23,0.34465032154782016
12238,170610258,170617271,170619599,1,2328,21,0.6286281525111757
12239,170610258,170619601,170621934,1,2332,21,0.282440819073005
12240,170610258,170623172,170625514,1,2341,21,0.5733129122151688
12241,170610258,170625515,170627855,1,2339,21,0.30032354527276395
12242,170610258,170627857,170630193,1,2336,21,0.6023527643995576
12243,170610258,170630416,170632759,1,2343,56,0.9939492102833474
12244,170610273,170610415,170610440,64,25,93,0.07860543271344345
12246,170610277,170610291,170610344,1,52,77,0.8297488986967668
12247,170610286,170610304,170610323,2,18,25,0.8827528125767246
12248,170610287,170610389,170610413,64,24,63,0.27497307729125675
12249,170610316,170612318,170612335,1,17,51,0.14766869585207232
12250,170610319,170610330,170610341,1,11,19,0.44342074063227577
12251,170610320,170610329,170610343,1,14,21,0.7917378714733826
12252,170610327,170610327,170610452,1,125,153,0.18722984489134076
12253,170610333,170610442,170610519,1,76,65,0.12810668811563175
12254,170610333,170610342,170610423,1,80,26,0.5961960808069772
12255,170610333,170610342,170610423,1,80,28,0.325777602725152
12256,170610333,170610342,170610423,1,80,33,0.4513023442612818
12257,170610333,170610342,170610423,1,80,40,0.8353114872710835
12258,170610333,170610442,170610519,1,76,66,0.28357420194500293
12259,170610333,170610442,170610519,1,77,67,0.8349789033786917
12260,170610334,170610442,170610519,1,77,67,0.8857928964572295
12261,170610336,170610337,170612661,1,2324,20,0.5567138415619338
12262,170610336,170612663,170614987,1,2323,20,0.6745650968519142
12263,170610336,170615451,170617768,1,2316,26,0.9776534984773814
12264,170610337,170617770,170620090,1,2320,26,0.351067347400278
12265,170610337,170620092,170622413,1,2321,26,0.6945506751720325
12266,170610337,170623181,170625512,1,2330,23,0.10252792500474017
12267,170610337,170625514,170627848,1,2333,22,0.44785563275650686
12268,170610337,170627850,170630184,1,2334,22,0.7801675970294836
12269,170610337,170630429,170632755,1,2326,22,0.4623283556966157
12270,170610338,170610340,170610383,1,43,137,0.8475400694990558
12271,170610344,170610410,170613307,4,2897,122,0.5571204139251068
12272,170610344,170610388,170610391,1,2,20,0.9544284878343806
12273,170610345,170610345,170610440,1,94,81,0.7879611202873615
12274,170610345,170610415,170616559,1,6144,21,0.13427924684335202
12275,170610345,170610415,170616577,1,6162,22,0.19889321945958982
12276,170610345,170610415,170613469,1,3054,25,0.9852397337749239
12277,170610345,170610415,170613461,1,3046,42,0.5418477777916944
12278,170610345,170610415,170613478,1,3063,21,0.7492880316973105
12279,170610345,170610415,170616556,1,6141,25,0.6663062128585038
12280,170610345,170610415,170616587,1,6172,25,0.8521114519184911
12281,170610345,170610415,170613437,1,3022,46,0.06385835295629272
12282,170610346,170610442,170610595,24,152,424,0.3176039883993387
12283,170610353,170610355,170610373,1,17,60,0.8883379646068928
12284,170610353,170610375,170610679,1,304,73,0.12910239829714976
12285,170610353,170610385,170610680,1,294,82,0.860197743165264
12286,170610354,170610389,170610398,1,8,61,0.16853440976360456
12287,170610354,170610399,170610550,1,150,175,0.920415592410104
12288,170610354,170610465,170610577,1,111,136,0.31084233244861736
12289,170610361,170610442,170610590,24,147,438,0.3234679925042956
12290,170610374,170610380,170610746,1,365,44,0.8367760226005745
12291,170610376,170610380,170610409,1,28,35,0.9248778135615066
12292,170610378,170610442,170610943,1,500,65,0.3223345992002782
12293,170610378,170610442,170610941,1,498,67,0.5086506798895635
12294,170610385,170610415,170619059,1,8644,26,0.163679879668583
12295,170610385,170610415,170619059,1,8644,25,0.043315202802602704
12296,170610385,170610415,170613932,1,3517,26,0.7729891360520637
12297,170610385,170610415,170613915,1,3500,52,0.8468957703168961
12298,170610385,170610415,170613940,1,3525,44,0.6816575344264911
12299,170610385,170610415,170613922,1,3507,20,0.5913140747963576
12300,170610385,170610415,170619059,1,8644,22,0.9572591665332764
12301,170610385,170610415,170619059,1,8644,22,0.24084844766442515
12302,170610385,170610415,170617328,1,6913,21,0.9690026853518606
12303,170610385,170610415,170617366,1,6951,36,0.9233115568298436
12304,170610385,170610415,170613463,1,3047,35,0.8715639552794231
12305,170610385,170610415,170613504,1,3088,110,0.9857951688779127
12306,170610385,170610415,170613508,1,3093,21,0.7481302295712512
12307,170610385,170610415,170613439,1,3023,42,0.681875526134061
12308,170610385,170610415,170617434,1,7019,22,0.9054797223003637
12309,170610385,170610415,170617360,1,6945,36,0.2725167008307009
12310,170610385,170610415,170615736,1,5321,21,0.36003727050631484
12311,170610385,170610415,170615759,1,5343,26,0.06490122074557503
12312,170610385,170610415,170618576,1,8160,26,0.6733590311252312
12313,170610385,170610415,170618590,1,8175,29,0.6561196570589858
12314,170610386,170610424,170618597,1,8172,28,0.6171763018316894
12315,170610386,170610424,170618595,1,8170,26,0.7711066792270731
12316,170610386,170610425,170615752,1,5327,33,0.8912583192776159
12317,170610386,170610425,170615748,1,5323,40,0.8353021856417275
12318,170610386,170610442,170619086,1,8643,66,0.8293799574979595
12319,170610386,170610442,170619086,1,8643,67,0.3556367643528996
12320,170610386,170610442,170619086,1,8643,67,0.25281737550486116
12321,170610386,170610442,170619086,1,8643,70,0.8192533179897521
12322,170610386,170610442,170619086,1,8643,68,0.07957796637184866
12323,170610386,170610442,170619086,1,8643,69,0.4834689902228261
12324,170610386,170610442,170619086,1,8643,69,0.6153295843316632
12325,170610386,170610442,170619086,1,8643,69,0.5153353396263888
12326,170610389,170610410,170610529,1,119,34,0.4211243020067179
12327,170610396,170610396,170610883,1,487,89,0.5767357616274998
12328,170610396,170610635,170610791,10,156,476,0.5276531380604085
12329,170610408,170611412,170611619,4,207,449,0.32164304429573665
12375,170610408,170610635,170610833,4,197,431,0.8178818872538195
12376,170610408,170610635,170610841,4,206,431,0.863717390915385
12377,170610408,170610635,170610850,4,214,436,0.6871059106478524
12378,170610408,170610635,170610845,4,209,443,0.6213206375618308
12379,170610408,170610635,170610881,4,246,432,0.008531593987756159
12381,170610408,170610661,170610860,4,199,431,0.04813294229548859
12382,170610408,170610661,170610870,4,209,437,0.5842581136035303
12383,170610408,170610661,170610864,4,203,436,0.3984834632800093
12384,170610408,170610661,170610855,4,194,445,0.902827132319727
12385,170610408,170610661,170610864,4,203,445,0.0026258760325079678
12386,170610408,170610661,170610856,4,195,450,0.023005649542673146
12387,170610408,170610661,170610853,4,192,442,0.1624330653997279
12388,170610408,170610661,170610886,4,225,491,0.6658677577822238
12389,170610408,170610661,170610847,4,186,450,0.992224343175352
12401,170610408,170610711,170610917,4,205,445,0.8154806938611785
12402,170610408,170610711,170610916,4,204,445,0.899914725506763
12403,170610408,170610711,170610905,4,193,439,0.8210274830999277
12404,170610408,170610711,170610906,4,194,441,0.7314596556783255
12405,170610408,170610711,170610903,4,191,456,0.12496792794971145
12406,170610408,170610711,170610908,4,197,454,0.7586347532794934
12417,170610408,170610750,170610960,4,210,443,0.6177412072214323
12431,170610408,170610788,170610995,4,206,436,0.8152162562771058
12432,170610408,170610788,170610993,4,205,445,0.8994172845773076
12433,170610408,170610788,170610988,4,200,432,0.36561898440119833
12434,170610408,170610801,170610986,4,184,432,0.6523441826751596
12435,170610408,170610801,170610989,4,188,437,0.3440848810275211
12449,170610408,170610853,170611055,4,202,436,0.6258053264411635
12450,170610408,170610853,170611060,4,207,436,0.8454868035558538
12451,170610408,170610853,170611039,4,186,450,0.0458072835057004
12457,170610408,170610866,170611066,4,200,446,0.7065284025230306
12458,170610408,170610866,170611074,4,207,450,0.3037705582705169
12459,170610408,170610866,170611075,4,208,442,0.41367249013521223
12463,170610408,170610879,170611076,4,196,445,0.2842906249645508
12464,170610408,170610879,170611082,4,203,437,0.3612044648821964
12465,170610408,170610879,170611084,4,205,431,0.2933225537139922
12471,170610408,170610892,170611134,4,241,431,0.6632442980104213
12480,170610408,170610905,170611096,4,191,456,0.7308046839204114
12481,170610408,170610905,170611091,4,185,432,0.659985023976606
12482,170610408,170610905,170611101,4,195,429,0.4865026145622501
12483,170610408,170610905,170611098,4,192,431,0.979973124266196
12491,170610408,170610918,170611129,4,210,444,0.7221204081551239
12492,170610408,170610918,170611112,4,194,455,0.7164847229775717
12493,170610408,170610918,170611106,4,187,436,0.9189215096790472
12494,170610408,170610918,170611128,4,210,431,0.7040064399064139
12498,170610408,170610931,170611135,4,204,445,0.83567285397088
12510,170610408,170610957,170611156,4,199,430,0.047766080726384
12511,170610408,170610957,170611148,4,191,430,0.07423931154728214
12515,170610408,170610970,170611181,4,210,443,0.7664249538200402
12520,170610408,170610983,170611179,4,195,437,0.26110262828752917
12526,170610408,170610996,170611181,4,184,436,0.19182868661561103
12527,170610408,170610996,170611178,4,181,432,0.9868152317528518
12528,170610408,170610996,170611178,4,181,437,0.9656633656086518
12529,170610408,170610996,170611199,4,203,427,0.6757022789100563
12533,170610408,170611009,170611208,4,199,436,0.8891697889406223
12536,170610408,170611022,170611211,4,188,436,0.48791964086109696
12537,170610408,170611022,170611217,4,194,432,0.03287764607371235
12550,170610408,170611048,170611249,4,201,443,0.3338455854785005
12551,170610408,170611048,170611253,4,204,431,0.37805049756903897
12564,170610408,170611074,170611288,4,213,432,0.10647341908169661
12569,170610408,170611101,170611286,4,185,432,0.13218153411289457
12570,170610408,170611101,170611293,4,192,431,0.3424230334610008
12576,170610408,170611126,170611324,4,198,457,0.4604874222840315
12578,170610408,170611138,170611356,4,217,427,0.9797149120346729
12590,170610408,170611215,170611416,4,200,432,0.2724995845580255
12592,170610408,170611229,170611421,4,192,440,0.03625649658337815
12593,170610408,170611229,170611425,4,196,436,0.36650413458284625
12594,170610408,170611229,170611427,4,197,436,0.4514169826065457
12595,170610408,170611229,170611413,4,184,435,0.3047667030994018
12596,170610408,170611229,170611415,4,185,431,0.7024649897728733
12597,170610408,170611229,170611427,4,198,427,0.2525291997130483
12598,170610408,170611229,170611431,4,202,437,0.8120875609314191
12599,170610408,170611229,170611424,4,195,432,0.4162672959554774
12600,170610408,170611229,170611419,4,190,432,0.4598445149380006
12601,170610408,170611229,170611429,4,200,435,0.08873584093600018
12611,170610408,170611256,170611483,4,227,433,0.6763272071277818
12612,170610408,170611256,170611453,4,197,445,0.13398102575092674
12613,170610408,170611256,170611451,4,194,442,0.3960266987427449
12614,170610408,170611256,170611450,4,194,445,0.6005080473205002
12615,170610408,170611256,170611449,4,193,446,0.22696390193412286
12616,170610408,170611256,170611467,4,210,445,0.7477222885329399
12617,170610408,170611256,170611470,4,214,478,0.270849959194686
12622,170610408,170611269,170611466,4,197,442,0.6391196278777547
12623,170610408,170611269,170611474,4,204,435,0.5525365720623335
12624,170610408,170611269,170611465,4,195,427,0.012094339670174703
12625,170610408,170611269,170611462,4,193,430,0.2691834582334832
12626,170610408,170611269,170611461,4,191,444,0.6911638017972964
12627,170610408,170611269,170611468,4,198,427,0.9041936637150747
12628,170610408,170611269,170611467,4,198,440,0.3573285993575782
12629,170610408,170611269,170611455,4,186,436,0.6459768583877464
12630,170610408,170611269,170611460,4,191,438,0.13868681355183488
12631,170610408,170611269,170611463,4,193,450,0.6916484872777968
12632,170610408,170611269,170611466,4,196,438,0.03824994364193135
12633,170610408,170611269,170611468,4,199,439,0.8585766150488359
12637,170610408,170611282,170611496,4,213,446,0.35916186317494336
12638,170610408,170611282,170611478,4,195,448,2.6434280268716748e-05
12639,170610408,170611282,170611478,4,196,447,0.3363759406946554
12640,170610408,170611282,170611473,4,190,430,0.40655929085562936
12641,170610408,170611283,170611491,4,208,453,0.6112423416310651
12642,170610408,170611283,170611476,4,193,445,0.6807862615245506
12643,170610408,170611283,170611480,4,197,445,0.8502889859745628
12644,170610408,170611283,170611476,4,193,450,0.5841681696251366
12645,170610408,170611283,170611483,4,200,442,0.44699087306486474
12646,170610408,170611283,170611483,4,200,439,0.8761278234886086
12647,170610408,170611283,170611479,4,196,432,0.636476095272725
12648,170610408,170611283,170611485,4,202,449,0.4777844691811336
12650,170610408,170611295,170611500,4,205,430,0.8699850912008844
12651,170610408,170611295,170611482,4,186,430,0.0828350449630838
12652,170610408,170611295,170611487,4,191,430,0.8058902480694616
12653,170610408,170611295,170611484,4,188,430,0.8266926227289471
12654,170610408,170611295,170611488,4,192,430,0.012312283721748307
12655,170610408,170611295,170611480,4,184,430,0.997792027012586
12656,170610408,170611295,170611480,4,184,429,0.4290092916323145
12657,170610408,170611295,170611498,4,202,430,0.406391961818345
12658,170610408,170611295,170611492,4,196,430,0.7665178341189224
12659,170610408,170611295,170611489,4,193,429,0.5602399079081978
12660,170610408,170611295,170611489,4,193,429,0.927833661169029
12661,170610408,170611295,170611504,4,208,430,0.07336797874889578
12663,170610408,170611308,170611504,4,195,432,0.6941537407959
12664,170610408,170611308,170611498,4,190,426,0.41859388972776557
12665,170610408,170611308,170611505,4,196,437,0.4959637125806755
12666,170610408,170611308,170611502,4,194,431,0.018150900566596073
12667,170610408,170611308,170611504,4,195,432,0.9958515183356189
12668,170610408,170611308,170611505,4,197,432,0.28892259676571863
12671,170610408,170611321,170611518,4,197,432,0.6116377903571542
12672,170610408,170611321,170611545,4,224,439,0.4637470107933094
12673,170610408,170611334,170611531,4,197,429,0.8459411734157235
12674,170610408,170611334,170611539,4,205,451,0.6472858266368987
12675,170610408,170611334,170611517,4,183,425,0.7781940304478419
12676,170610408,170611334,170611386,4,52,296,0.7603491111230277
12680,170610408,170611348,170611542,4,194,453,0.09433848803410072
12681,170610408,170611348,170611552,4,203,446,0.5444243030502937
12685,170610408,170611361,170611548,4,187,432,0.6563046652460183
12686,170610408,170611361,170611572,4,211,437,0.758386853990631
12687,170610408,170611361,170611578,4,216,427,0.7246829954943063
12691,170610408,170611387,170611598,4,211,433,0.6230644612579032
12692,170610408,170611387,170611589,4,202,443,0.19318704071601123
12693,170610408,170611387,170611595,4,207,447,0.23121748938579378
12694,170610408,170611387,170611593,4,205,448,0.9260834127746547
12695,170610408,170611387,170611596,4,208,435,0.6294138776832704
12696,170610408,170611387,170611576,4,188,441,0.5926208401216947
12700,170610408,170611400,170611597,4,197,437,0.39780734099370707
