jobid,submit,start,end,nnodes,duration,max_memory,randomness
12701,170610408,170611400,170611594,4,194,427,0.42189952025681154
12704,170610408,170611412,170611623,4,210,471,0.27174313906091574
12705,170610408,170611412,170611619,4,206,435,0.78560372052163
12706,170610408,170611412,170611615,4,203,472,0.12184580172947446
12707,170610408,170611412,170611606,4,193,451,0.8436727703476107
12708,170610408,170611412,170611598,4,186,435,0.7773762509472666
12709,170610408,170611412,170611607,4,194,450,0.034227018896382466
12330,170610408,170611931,170612125,4,193,436,0.9678411842404475
12702,170610408,170611400,170611590,4,190,432,0.054198766149573974
12710,170610408,170611412,170611614,4,201,449,0.1917099586526031
12711,170610408,170611412,170611658,4,245,435,0.7109423431779656
12712,170610408,170611412,170611628,4,216,435,0.19911255114324466
12713,170610408,170611412,170611615,4,202,448,0.7162141466350078
12715,170610408,170611425,170611629,4,204,440,0.9225651286980628
12716,170610408,170611425,170611636,4,211,435,0.830951355492965
12717,170610408,170611425,170611610,4,185,431,0.8246364974089448
12718,170610408,170611425,170611611,4,185,432,0.13905620515067219
12721,170610408,170611437,170611634,4,196,431,0.9796925572982972
12722,170610408,170611437,170611626,4,188,439,0.5336014987993392
12723,170610408,170611437,170611628,4,190,430,0.00021813769823597617
12728,170610408,170611477,170611667,4,190,439,0.22390892657402506
12729,170610408,170611477,170611684,4,207,431,0.6160854851998926
12731,170610408,170611490,170611682,4,192,432,0.53123263009265
12732,170610408,170611490,170611526,4,35,133,0.467833199671446
12736,170610408,170611503,170611715,4,212,441,0.8332101029360307
12739,170610408,170611515,170611717,4,202,435,0.40695195575936416
12740,170610408,170611515,170611713,4,198,441,0.38547363918984856
12741,170610408,170611515,170611712,4,197,436,0.8397978962646488
12742,170610408,170611515,170611715,4,199,430,0.6916325442087731
12743,170610408,170611515,170611637,4,122,428,0.12516599209500023
12744,170610408,170611515,170611710,4,194,449,0.24499396575509003
12745,170610408,170611515,170611714,4,199,432,0.4621646368226302
12746,170610408,170611515,170611721,4,206,427,0.4275517861238938
12748,170610408,170611528,170611735,4,207,427,0.8290280803312777
12773,170610408,170611578,170611763,4,184,427,0.48743875838665485
12774,170610408,170611578,170611790,4,212,432,0.6796727128321087
12776,170610408,170611591,170611790,4,199,457,0.5264287100661182
12777,170610408,170611591,170611787,4,196,431,0.6370872394582964
12778,170610408,170611591,170611784,4,193,430,0.5621569917764757
12779,170610408,170611591,170611806,4,215,445,0.4135984806126157
12780,170610408,170611591,170611749,4,158,435,0.1119765212649424
12783,170610408,170611604,170611812,4,208,430,0.47371884482281124
12784,170610408,170611604,170611803,4,199,433,0.19107636768429015
12785,170610408,170611604,170611798,4,194,433,0.3056367116471638
12786,170610408,170611604,170611802,4,198,447,0.6284691697645263
12787,170610408,170611604,170611799,4,195,448,0.8500731217996812
12797,170610408,170611616,170611806,4,190,426,0.3505233733199171
12798,170610408,170611616,170611808,4,192,432,0.9650502579616733
12804,170610408,170611646,170611833,4,187,424,0.1777290932914789
12805,170610408,170611646,170611853,4,206,430,0.8339838877578272
12806,170610408,170611646,170611859,4,212,430,0.7879140182517838
12807,170610408,170611646,170611855,4,209,430,0.8557382294681586
12808,170610408,170611648,170611843,4,195,426,0.12256388012423491
12809,170610408,170611648,170611841,4,193,424,0.7962873361811559
12810,170610408,170611648,170611835,4,187,430,0.3649565489686024
12811,170610408,170611648,170611852,4,204,430,0.19680369339260806
12812,170610408,170611648,170611846,4,198,429,0.09939232528654873
12813,170610408,170611648,170611842,4,194,424,0.1856513817242571
12814,170610408,170611648,170611843,4,195,424,0.13150384634542833
12815,170610408,170611648,170611856,4,208,429,0.3746715129577727
12816,170610408,170611648,170611842,4,194,424,0.5346634356105883
12817,170610408,170611648,170611848,4,200,430,0.6627560945499568
12818,170610408,170611648,170611839,4,191,424,0.034049010213471065
12820,170610408,170611659,170611864,4,204,436,0.16692620412477266
12822,170610408,170611669,170611860,4,190,444,0.5285731047608937
12824,170610408,170611679,170611890,4,211,433,0.5806775048665361
12825,170610408,170611679,170611868,4,189,431,0.2879933878942472
12826,170610408,170611679,170611892,4,212,431,0.09443521078602957
12827,170610408,170611679,170611873,4,193,453,0.6818028079590522
12828,170610408,170611679,170611886,4,206,432,0.6612467388704009
12829,170610408,170611679,170611868,4,189,432,0.6526513275337513
12830,170610408,170611679,170611895,4,215,445,0.8330206820291982
12831,170610408,170611679,170611887,4,207,437,0.9661613001515379
12832,170610408,170611679,170611865,4,186,451,0.5074499900248122
12833,170610408,170611679,170611872,4,192,435,0.5014228771906645
12834,170610408,170611679,170611881,4,201,430,0.8652098007178862
12835,170610408,170611679,170611880,4,200,427,0.14924857703785055
12836,170610408,170611679,170611727,4,47,199,0.14352167945690064
12837,170610408,170611679,170611881,4,201,439,0.1958546798429338
12838,170610408,170611679,170611883,4,204,436,0.029113017839114463
12839,170610408,170611679,170611876,4,196,448,0.930089695747122
12840,170610408,170611679,170611884,4,205,472,0.36995778314900896
12841,170610408,170611679,170611875,4,195,438,0.6011860784908372
12842,170610408,170611679,170611875,4,195,436,0.8930535473559399
12843,170610408,170611679,170611888,4,208,445,0.8347401840041536
12844,170610408,170611679,170611879,4,200,446,0.929337261039374
12845,170610408,170611679,170611878,4,198,427,0.8171256907234489
12846,170610408,170611679,170611868,4,188,439,0.05605594355760679
12847,170610408,170611679,170611867,4,187,436,0.10817632482373662
12848,170610408,170611679,170611880,4,200,434,0.026040562691702962
12849,170610408,170611679,170611884,4,204,440,0.33372504869832276
12850,170610408,170611679,170611888,4,208,436,0.14936901801610292
12851,170610408,170611679,170611881,4,201,460,0.8028122846908029
12852,170610408,170611679,170611889,4,209,439,0.4519748579783269
12853,170610408,170611679,170611877,4,197,425,0.5920693433632527
12854,170610408,170611679,170611888,4,208,437,0.47619876399537964
12855,170610408,170611679,170611888,4,208,435,0.3276745103459415
12856,170610408,170611679,170611892,4,213,450,0.61966786334494
12857,170610408,170611679,170611890,4,210,449,0.9905522772186526
12858,170610408,170611679,170611877,4,197,444,0.2790789360548347
12859,170610408,170611679,170611872,4,193,448,0.09020379145858837
12860,170610408,170611679,170611878,4,198,443,0.8804256821794879
12861,170610408,170611679,170611897,4,217,452,0.15397253698368407
12862,170610408,170611679,170611868,4,188,430,0.11074159096100256
12863,170610408,170611679,170611875,4,195,431,0.31438183110898654
12864,170610408,170611679,170611866,4,186,436,0.3994696967718032
12865,170610408,170611679,170611878,4,199,426,0.7800880760014355
12866,170610408,170611679,170611883,4,203,431,0.3289687987213752
12867,170610408,170611679,170611876,4,196,432,0.2270162749489293
12868,170610408,170611679,170611876,4,196,432,0.9363204700045068
12869,170610408,170611679,170611873,4,193,442,0.6894529634584424
12870,170610408,170611679,170611882,4,202,436,0.8079214225841299
12871,170610408,170611679,170611878,4,198,436,0.978687760196824
12872,170610408,170611679,170611869,4,189,444,0.9587650921250586
12873,170610408,170611679,170611866,4,187,436,0.9870104722056567
12874,170610408,170611679,170611888,4,208,442,0.04359037758183182
12875,170610408,170611679,170611880,4,200,427,0.267081005480719
12876,170610408,170611679,170611883,4,203,485,0.9874359009908167
12877,170610408,170611679,170611873,4,193,435,0.7180356834897735
12878,170610408,170611679,170611872,4,192,448,0.9283016684822859
12879,170610408,170611679,170611765,4,85,433,0.03654185404582022
12880,170610408,170611679,170611882,4,202,432,0.06795698569874886
12881,170610408,170611679,170611884,4,204,442,0.7365038000430224
12882,170610408,170611679,170611874,4,194,427,0.07769023632544625
12883,170610408,170611679,170611909,4,230,446,0.5299776244835676
12884,170610408,170611680,170611882,4,202,436,0.08527382096873637
12885,170610408,170611680,170611878,4,198,427,0.6936207104388868
12886,170610408,170611680,170611876,4,196,439,0.37024968489544285
12887,170610408,170611684,170611875,4,190,427,0.6392109823957114
12888,170610408,170611686,170611897,4,210,433,0.14759828393065522
12890,170610408,170611702,170611914,4,211,436,0.7946494199875441
12892,170610408,170611719,170611782,4,62,440,0.5911031537608742
12908,170610408,170611732,170611924,4,192,443,0.6931180963007672
12909,170610408,170611732,170611937,4,205,432,0.04752071981882888
12911,170610408,170611744,170611951,4,206,432,0.21518869619631187
12940,170610408,170611770,170611965,4,194,441,0.28499908942758734
12942,170610408,170611784,170611995,4,211,446,0.5971514501574664
12943,170610408,170611784,170611982,4,198,436,0.5390466100044705
12944,170610408,170611784,170612006,4,222,431,0.7589240312640348
12945,170610408,170611797,170611993,4,196,430,0.7020108355514273
12958,170610408,170611929,170612121,4,191,429,0.8683098214073338
12959,170610408,170611929,170612114,4,184,427,0.1507134882290776
12960,170610408,170611929,170612127,4,198,448,0.7519855646937539
12961,170610408,170611929,170612126,4,196,441,0.6745547527788058
12962,170610408,170611929,170612119,4,189,430,0.1868954072237311
12963,170610408,170611929,170612124,4,195,436,0.038325122560863956
12964,170610408,170611929,170612118,4,188,430,0.34264412214134
12965,170610408,170611929,170612118,4,189,430,0.04677366039856212
12966,170610408,170611929,170612119,4,190,433,0.5578997462929085
12967,170610408,170611929,170612125,4,196,431,0.3314777528065693
12968,170610408,170611929,170612121,4,191,430,0.7699141507216266
12969,170610408,170611929,170612122,4,193,431,0.9522685254284269
12970,170610408,170611929,170612120,4,191,432,0.8607212534159103
12971,170610408,170611929,170612123,4,193,437,0.20173372835928338
12972,170610408,170611929,170612120,4,190,432,0.3134307959548335
12973,170610408,170611929,170612134,4,204,435,0.7954493259485388
12974,170610408,170611931,170612124,4,192,444,0.24527810335246836
12331,170610409,170610415,170619059,1,8644,55,0.17676024672454604
12332,170610415,170610443,170610465,1,21,84,0.4331508421913456
12333,170610418,170611943,170620586,4,8642,54,0.8144987706313472
12334,170610419,170611943,170620586,4,8642,54,0.7022832787936688
12335,170610419,170610441,170610473,1,31,81,0.46287306973413933
12337,170610460,170611203,170611219,128,16,426,0.681878929513257
12338,170610460,170611591,170611622,256,30,438,0.9436550136780896
12339,170610462,170611633,170611678,256,44,153,0.24259008529142523
12340,170610462,170610545,170610556,4,10,18,0.662197169553539
12341,170610462,170611229,170611245,128,16,121,0.7290613406282316
12342,170610463,170610596,170610622,64,25,419,0.08440183722035699
12343,170610463,170610635,170610657,32,22,98,0.999629031676388
12344,170610471,170610481,170610500,2,19,30,0.18645447764010015
12345,170610474,170610481,170610491,1,10,44,0.20565659948047088
12346,170610478,170610724,170610727,1,3,25,0.4668268359687814
12347,170610488,170611943,170612023,4,79,66,0.20171498015803024
12348,170610494,170610518,170610534,8,15,30,0.47232481675614
12349,170610525,170610525,170613114,1,2588,23,0.6460456752790756
12350,170610525,170613128,170615726,1,2598,40,0.9912895970252241
12351,170610525,170616911,170619498,1,2587,23,0.8183474152591695
12352,170610525,170619526,170622110,1,2584,27,0.49858714356080025
12353,170610525,170623195,170625774,1,2578,21,0.2999649654012305
12354,170610525,170625785,170628376,1,2591,21,0.46347809826090336
12355,170610525,170628383,170630975,1,2592,22,0.9533753168145052
12356,170610525,170631835,170634422,1,2587,23,0.6038363563986777
12357,170610525,170634424,170637014,1,2590,23,0.37959942785723766
12358,170610525,170637016,170639595,1,2579,23,0.7880894134117075
12359,170610526,170610722,170610747,1,24,51,0.35074111627260585
12360,170610530,170610656,170610903,1,246,91,0.07484957803571068
12361,170610544,170610552,170610655,1,102,175,0.5285441649315143
12362,170610549,170610549,170610591,8,42,25,0.399147038646528
12363,170610552,170610558,170610577,2,19,22,0.07013891540256223
12364,170610555,170610558,170611160,1,601,34,0.5496938535634921
12365,170610556,170612050,170613834,16,1783,165,0.5105899836760356
12366,170610574,170611956,170614829,8,2872,27,0.24642110838433784
12367,170610574,170610578,170610672,1,93,73,0.72893288609936
12368,170610576,170611956,170613279,16,1323,32,0.6531205237329669
12369,170610586,170610596,170610709,1,112,21,0.6715283342645902
12370,170610608,170610661,170611026,1,364,31,0.38868260854686976
12371,170610610,170610892,170610902,4,10,18,0.4341029248806888
12372,170610620,170610635,170610648,2,13,19,0.136560736952406
12373,170610631,170610635,170610668,1,32,55,0.42458345848628865
12374,170610632,170610635,170617000,1,6364,85,0.7880695482524221
12380,170610646,170610646,170610676,8,29,25,0.01393991895873059
12390,170610663,170610673,170611399,1,725,55,0.3492873514388163
12391,170610666,170610680,170610725,8,44,33,0.5019312482996162
12392,170610677,170610682,170610740,1,57,138,0.006357802208880159
12393,170610681,170610683,170610691,1,8,41,0.3690508852213408
12394,170610683,170610689,170610716,1,26,66,0.3113653030767566
12395,170610688,170611956,170618942,3,6985,41,0.9601799641685915
12396,170610688,170610693,170610699,1,6,41,0.41921448792290394
12397,170610688,170611968,170613896,3,1927,36,0.6420882765873167
12398,170610689,170611968,170612067,3,99,35,0.8385896365846865
12399,170610692,170610701,170611231,1,529,80,0.08639919004611529
12400,170610696,170610699,170610705,2,6,20,0.3303183961646181
12407,170610712,170610725,170610829,1,104,27,0.5485071849580787
12408,170610717,170611269,170611277,1,7,18,0.7464210312005196
12409,170610718,170611412,170611422,1,9,18,0.41888996003480305
12410,170610718,170611591,170611606,1,15,23,0.3198920514920982
12411,170610721,170610721,170610836,1,115,71,0.5907503701921751
12412,170610727,170610731,170610779,8,48,27,0.17670626271980006
12413,170610731,170610731,170610734,1,2,22,0.45462703033055973
12414,170610734,170610734,170610770,1,35,28,0.6759477224579399
12415,170610738,170610738,170610942,1,203,31,0.5910583089441809
12416,170610740,170610905,170610952,2,46,23,0.7123353415289415
12418,170610759,170612318,170613042,1,724,46,0.7435861251127682
12419,170610759,170612318,170613042,1,724,45,0.6353125362036202
12420,170610760,170610771,170610775,1,3,28,0.42154279682732065
12422,170610769,170610776,170610901,1,125,21,0.8245416596062689
12423,170610774,170610777,170610832,1,55,37,0.38045247511444935
12424,170610777,170610806,170611049,1,242,25,0.7636661316148214
12425,170610778,170610801,170611701,1,899,29,0.7066855902785139
12426,170610778,170611943,170612851,1,907,26,0.5809981433302543
12427,170610778,170611943,170612852,1,908,26,0.08200741337859274
12428,170610780,170610806,170610831,1,24,55,0.09526693584145418
12429,170610780,170611943,170612851,1,907,27,0.562663595714702
12430,170610783,170610806,170610887,1,80,22,0.9114300376262499
12436,170610801,170610834,170610894,8,60,426,0.7476709478226847
12437,170610811,170610814,170611001,1,187,143,0.3073503075426982
12438,170610812,170610812,170611534,1,721,34,0.8508155628754182
12439,170610814,170610834,170611518,1,684,37,0.7372744119607629
12441,170610833,170611943,170612851,1,907,26,0.30137804077186925
12443,170610836,170610836,170611555,1,719,30,0.7569526872349839
12447,170610849,170610849,170610879,1,30,73,0.3987307601394441
12452,170610859,170610866,170610880,1,14,17,0.8043645122254776
12456,170610861,170610866,170612288,4,1422,68,0.6067152600567519
13076,170610861,170612289,170613733,4,1444,69,0.39811381593645345
13438,170610861,170613734,170615156,4,1422,67,0.8612713105038136
13656,170610861,170615158,170616577,4,1419,68,0.04967685563138724
13787,170610861,170616579,170617998,4,1419,69,0.5333458097833921
13806,170610861,170618000,170619428,4,1428,70,0.5707885976877931
13810,170610861,170619429,170620850,4,1420,67,0.7299848355260816
13813,170610861,170620852,170622273,4,1421,68,0.44486054515423257
13816,170610861,170622274,170623693,4,1419,415,0.7944531383109645
13819,170610861,170623695,170625113,4,1418,67,0.38794057868543597
13822,170610861,170625115,170626535,4,1419,67,0.4402714887333382
13825,170610861,170626536,170627957,4,1421,67,0.9141116491182115
13828,170610861,170627958,170628179,4,221,64,0.03223419481883527
13830,170610861,170628181,170629602,4,1420,77,0.2964862550332009
13833,170610861,170629603,170629689,4,86,77,0.46629573968466576
12453,170610865,170611490,170611508,64,18,45,0.1775560736031292
12461,170610873,170610905,170611623,1,718,65,0.45561759956362546
12462,170610875,170610879,170610884,1,5,18,0.9891241260571848
12466,170610886,170611229,170611259,4,30,63,0.640008948338081
12479,170610887,170610905,170612348,4,1442,74,0.05850718983700964
13084,170610887,170612349,170613768,4,1418,70,0.06935297239383031
13459,170610887,170613769,170615188,4,1419,70,0.832842310142396
13657,170610887,170615190,170616607,4,1417,69,0.8676660893896428
13788,170610887,170616609,170618026,4,1416,71,0.16425532252121566
13807,170610887,170618027,170619443,4,1415,71,0.7770238253548939
13811,170610887,170619445,170620862,4,1416,70,0.7900175444557929
13814,170610887,170620862,170622279,4,1416,68,0.5246985345994478
13817,170610887,170622281,170623696,4,1415,71,0.43469692832210394
13820,170610887,170623701,170625117,4,1415,67,0.8890927455054133
13823,170610887,170625119,170626535,4,1415,70,0.38585752420747554
13826,170610887,170626538,170627957,4,1419,67,0.7130811314463433
13829,170610887,170627959,170629379,4,1419,70,0.864485956965169
13832,170610887,170629381,170630176,4,794,66,0.07257624395314943
13834,170610887,170630178,170631598,4,1419,77,0.736384424717467
13836,170610887,170631600,170631912,4,312,77,0.9127854888272428
13838,170610887,170631914,170631919,4,5,65,0.8407777156349154
12468,170610889,170610889,170611251,2,361,484,0.7283220499986981
12469,170610889,170611216,170612072,1,856,28,0.4100240710338473
12470,170610892,170610893,170610915,1,22,26,0.24264845687976666
12472,170610894,170610896,170610935,1,38,43,0.3442054370057841
12476,170610902,170610917,170610988,1,70,26,0.29139117697965533
12484,170610908,170610949,170610960,1,10,34,0.12429959454531592
12487,170610909,170611943,170612092,1,148,28,0.7001182402045676
12489,170610909,170610910,170610926,8,15,37,0.18888018589417632
12496,170610926,170610945,170611203,1,258,35,0.10687925636516526
12499,170610932,170610940,170611016,8,75,37,0.8377345084512338
12500,170610932,170610936,170610947,1,10,34,0.964166240345492
12503,170610941,170611943,170612445,1,502,27,0.21571949202652785
12504,170610943,170611943,170612445,1,502,28,0.4155008463463097
12508,170610953,170610957,170611112,1,154,59,0.6908316829975669
12509,170610954,170611956,170611963,1,7,21,0.6407862435251028
12978,170610954,170611956,170611963,1,7,20,0.6196415362956453
12979,170610954,170611956,170611963,1,7,19,0.6843620029032073
12980,170610954,170611956,170611963,1,7,20,0.37099026715294503
12981,170610954,170611956,170611963,1,7,18,0.11982357121226017
12512,170610961,170610961,170610978,1,16,34,0.5432651000391813
12513,170610963,170611956,170611963,1,7,17,0.5984909549883716
12982,170610963,170611956,170611963,1,7,19,0.9699309872513132
12983,170610963,170611956,170611963,1,7,17,0.02136997880449687
12984,170610963,170611956,170611963,1,7,29,0.9235332379469208
12985,170610963,170611956,170611963,1,7,17,0.6155339309960367
12986,170610978,170611956,170611963,1,7,17,0.7072346185763113
12987,170610978,170611956,170611963,1,7,19,0.44157935436508045
12517,170610980,170611629,170611635,1,5,45,0.49308388204790565
12518,170610983,170610983,170611011,1,27,58,0.6004739691470715
12521,170610984,170610984,170610987,1,2,38,0.14519295474300897
12522,170610987,170610989,170611005,1,15,25,0.7609618022542165
12525,170610994,170610994,170611026,1,31,49,0.054787595206485906
12531,170611004,170611007,170611016,1,9,25,0.008194000812076774
12532,170611005,170611018,170611049,1,31,50,0.9831918416707277
12534,170611010,170611013,170611431,1,418,40,0.38540414493804154
12538,170611022,170611068,170611143,1,74,55,0.6526504168511565
12540,170611030,170611080,170611086,1,5,35,0.45316057958082223
12541,170611032,170611045,170611056,1,11,55,0.8187999438897876
12542,170611033,170611033,170611043,1,10,55,0.6978566289337419
12543,170611035,170611229,170611331,4,101,103,0.6653201482585398
12544,170611037,170611051,170611064,2,13,36,0.20808940284916566
12546,170611039,170611956,170612286,4,330,40,0.6745294528030836
12547,170611040,170611049,170611060,1,11,19,0.5909953746215486
12548,170611044,170611048,170611066,1,17,202,0.49360089543892216
12549,170611048,170611049,170611060,1,11,19,0.8708246873189034
12552,170611049,170611062,170611073,1,10,23,0.32226470421908826
12553,170611050,170611074,170611091,1,17,36,0.9218964050558875
12554,170611051,170611062,170611073,1,10,22,0.3980426344901534
12556,170611053,170611062,170611073,1,10,32,0.8443091490056759
12557,170611054,170611062,170611073,1,10,24,0.776629039383625
12558,170611055,170611068,170611077,1,9,36,0.8229942761626485
12559,170611055,170611088,170611315,1,227,50,0.019426143300733556
12560,170611055,170611059,170611089,1,30,66,0.8859389477401012
12562,170611066,170611239,170611336,1,97,68,0.61363047711567
12563,170611073,170611300,170611388,1,88,65,0.12571889537263314
12566,170611078,170611090,170611220,1,129,66,0.18435387826499383
12567,170611093,170611304,170611346,1,41,86,0.47089404551968805
12568,170611095,170611232,170611625,1,392,46,0.9339102546687452
12571,170611102,170611114,170611138,2,24,23,0.24653433410324455
12572,170611108,170611126,170611142,1,16,30,0.04806553946390202
12573,170611110,170611145,170611163,1,18,68,0.49291253541288405
12574,170611112,170611758,170611801,1,43,66,0.9556217289045772
12575,170611117,170611205,170611237,1,32,68,0.1296996971795169
12577,170611130,170611138,170611323,1,184,94,0.23883796166897753
12579,170611140,170611151,170611193,2,41,25,0.9056604778398036
12580,170611148,170611152,170611154,1,2,17,0.11217145412227225
12582,170611161,170611348,170611458,1,110,83,0.8778292465262028
12583,170611166,170611269,170611275,1,5,19,0.44389018130608515
12584,170611168,170611170,170611187,1,17,46,0.374115616455713
12585,170611169,170611215,170612141,1,925,50,0.0366940100985822
12586,170611184,170611190,170611207,1,16,57,0.48471701352818275
12587,170611193,170611210,170611222,1,12,68,0.5177092489880402
12588,170611195,170611270,170611280,1,10,21,0.7201496254037238
12589,170611212,170611222,170611282,1,59,54,0.13298663894177032
12591,170611223,170611224,170611235,1,10,41,0.4587866589735088
12602,170611231,170611269,170611813,1,543,58,0.16822329260307345
12603,170611231,170613044,170613117,4,72,47,0.5208296623119113
12604,170611232,170611237,170611252,1,15,51,0.6114389310423928
12605,170611236,170611256,170611440,1,184,32,0.9094791773447706
12606,170611243,170611255,170611265,1,10,51,0.0879030439193994
12607,170611247,170611270,170611274,1,4,22,0.3699817924957918
12608,170611248,170611356,170611373,1,16,73,0.42217606291779
12609,170611250,170611270,170611274,1,4,19,0.7863286858607774
12610,170611251,170611270,170611274,1,4,22,0.2336906185487846
12618,170611258,170611269,170611519,1,250,33,0.9269722876690761
12619,170611263,170611285,170611301,1,15,56,0.08398823759604246
12620,170611268,170611269,170611395,1,125,23,0.7710795183350827
12621,170611268,170611271,170611283,1,12,33,0.07387136433149166
12634,170611270,170611283,170611307,2,23,24,0.9630355349344066
12635,170611270,170611284,170611294,1,10,43,0.13037442522030107
12636,170611275,170611943,170616266,4,4323,75,0.9656182108148976
12649,170611286,170611296,170611307,2,11,21,0.8019285095654114
12662,170611305,170611317,170611332,1,15,32,0.148902469011869
12669,170611308,170611321,170611344,2,22,25,0.6133633784518191
12670,170611320,170611321,170611343,8,22,30,0.718452537035785
12677,170611336,170611956,170611984,4,28,42,0.0061975236874854955
12678,170611337,170611338,170611357,1,18,45,0.7026343837873914
12679,170611338,170611339,170611354,1,15,73,0.6225254045551276
12682,170611348,170611358,170611579,1,221,85,0.7670680035104646
12683,170611354,170611932,170618984,4,7052,134,0.4241290279793303
12684,170611355,170611932,170620574,4,8642,134,0.3519398998768911
12688,170611366,170611374,170611413,8,38,26,0.7109210863150338
12689,170611370,170611375,170611411,2,36,31,0.8041865917114429
12690,170611370,170611375,170611472,1,97,83,0.14784797919117254
12697,170611393,170611399,170611491,1,91,54,0.7374512265713463
12698,170611397,170611433,170611445,1,12,40,0.04422589178168912
12699,170611399,170611810,170612535,1,725,26,0.024314580469498526
12703,170611407,170611413,170611417,1,4,16,0.9694933973592601
12714,170611413,170611943,170620585,1,8642,27,0.5156113436853653
12719,170611430,170611466,170611747,1,281,306,0.6664363206320866
12720,170611435,170611437,170611477,16,39,31,0.867799377816725
12724,170611441,170611466,170611488,1,22,33,0.032298828124485035
12726,170611473,170611492,170612216,1,723,53,0.28472842231782514
12727,170611476,170611478,170611502,1,23,51,0.9962832642315473
12730,170611480,170611490,170611592,1,102,64,0.1298241817964365
12733,170611493,170611943,170611946,8,2,27,0.9062864098468092
12734,170611497,170611503,170611797,1,293,69,0.11205774372708521
12735,170611499,170611503,170611544,2,41,39,0.9061559360117093
12737,170611509,170611515,170611703,1,187,151,0.5633670380738774
12738,170611512,170611520,170611618,1,97,57,0.6102911314643839
12747,170611518,170611581,170612303,1,721,85,0.640824826814533
12749,170611533,170611540,170611554,64,13,42,0.8471945086958611
12750,170611534,170611621,170612318,1,696,33,0.0014223838438545133
12751,170611534,170611535,170611631,1,95,67,0.67433700507522
12752,170611542,170611557,170611657,1,99,58,0.03496594984013213
12753,170611542,170611943,170612774,1,831,26,0.6691198949573575
12754,170611544,170611943,170612774,1,831,24,0.577328939679735
12755,170611545,170611594,170611690,1,95,65,0.06399078960446902
12756,170611547,170611942,170612018,128,75,43,0.49446560608139545
12757,170611547,170611943,170612774,1,831,22,0.20938893828048
12758,170611548,170611945,170612048,128,102,67,0.9031980961040844
12759,170611548,170611943,170612774,1,831,23,0.619520214514711
12760,170611549,170612020,170620664,32,8644,353,0.5633224397201482
12761,170611550,170611943,170612774,1,831,27,0.4555267177322291
12762,170611550,170611943,170612774,1,831,28,0.6990494403130344
12763,170611551,170611943,170612774,1,831,28,0.6096358082925634
12764,170611554,170611943,170612618,1,674,29,0.29297705475738434
12765,170611554,170611943,170612622,1,678,18,0.4267199452454501
12766,170611554,170612020,170612048,128,28,160,0.8481343797871366
12767,170611555,170611943,170612614,1,670,31,0.8730051717754925
12768,170611556,170611943,170612085,1,142,26,0.0980219955674495
12769,170611557,170611943,170612086,1,143,25,0.026821263314660282
12770,170611557,170611956,170612116,1,160,19,0.4874052252063473
12771,170611559,170611658,170612378,1,719,41,0.7986765387565619
12772,170611573,170611719,170612207,1,488,276,0.48522100494736065
12775,170611583,170611956,170612318,16,362,248,0.1221549979194213
12781,170611593,170611758,170611771,1,13,20,0.9221702805556744
12782,170611594,170611926,170611936,2,10,41,0.6210065928874539
