jobid,submit,start,end,nnodes,duration,max_memory,randomness
12788,170611609,170611943,170611964,1,20,27,0.15123162553458203
12789,170611609,170611943,170611964,1,20,31,0.38783605981277625
12790,170611609,170611943,170611964,1,20,25,0.5995017477043079
12791,170611609,170611943,170611964,1,20,26,0.9742683918685537
12792,170611609,170611943,170611964,1,20,25,0.5115967803178534
12793,170611609,170611943,170611964,1,20,25,0.3532304739482075
12794,170611609,170611943,170611964,1,20,25,0.24108580186729744
12795,170611609,170611943,170611964,1,20,25,0.18492396955772505
12796,170611614,170611639,170611793,16,153,430,0.6072556544991184
12801,170611623,170611758,170611764,1,6,22,0.37988324984062416
12802,170611623,170611638,170611912,3,273,137,0.7585677992576237
12803,170611624,170611654,170613094,1,1439,63,0.4529103391572378
12823,170611676,170611691,170611712,1,20,47,0.21317251940274728
12889,170611701,170611956,170612865,1,909,25,0.8965221725665176
12891,170611710,170611782,170611800,64,18,51,0.8140859427285233
12893,170611730,170616799,170617164,16,364,31,0.35677935848820386
12894,170611730,170617538,170617903,16,364,34,0.9163349626067534
12895,170611730,170618668,170619032,16,363,33,0.3862532890998388
12896,170611730,170619632,170619996,16,363,39,0.7555275840739747
12897,170611730,170614411,170614775,4,364,27,0.1653911499215187
12898,170611730,170615007,170615370,4,363,27,0.849983269325943
12899,170611730,170615377,170615740,4,362,27,0.46999513669902504
12900,170611730,170615772,170616134,4,362,40,0.9902562216967052
12901,170611731,170616188,170616551,4,363,29,0.1047717708611059
12902,170611731,170616555,170616918,4,362,413,0.72038835630567
12903,170611731,170615759,170616122,8,362,31,0.2605961777962378
12904,170611731,170616422,170616785,8,363,34,0.04924390620541386
12905,170611731,170616799,170617164,8,364,34,0.4436771647888217
12906,170611731,170617211,170617575,8,364,33,0.12902254694881343
12907,170611731,170617587,170617951,8,364,44,0.6022684420059681
12913,170611752,170611802,170611819,64,16,442,0.8910472834929033
12914,170611752,170611815,170611831,64,16,439,0.18339369260958238
12915,170611752,170611822,170611840,64,18,51,0.39227950811768353
12916,170611752,170611834,170611852,64,17,46,0.6056166448862349
12917,170611752,170611844,170611861,64,17,51,0.3220242455791844
12918,170611752,170611855,170611872,64,17,37,0.18090133939532727
12919,170611752,170611863,170611880,64,17,424,0.655650162888659
12920,170611753,170611867,170611885,64,17,44,0.30234780412719786
12921,170611753,170611874,170611891,64,16,430,0.29743457972892284
12922,170611753,170611877,170611893,64,16,448,0.4105270494016664
12923,170611753,170611885,170611902,64,16,430,0.44784586315036745
12924,170611753,170611885,170611902,64,16,434,0.7528422768240943
12925,170611753,170611887,170611903,64,16,466,0.3971716675607516
12926,170611753,170611889,170611906,64,16,480,0.3069812692375703
12927,170611753,170611893,170611909,64,16,37,0.6151806724533584
12928,170611753,170611895,170611912,64,16,61,0.41838723866492167
12929,170611753,170611904,170611921,64,16,32,0.11275828592331616
12930,170611753,170611904,170611921,64,16,43,0.14936083097648145
12931,170611753,170611905,170611921,64,16,61,0.8822155713023743
12932,170611753,170611907,170611924,64,16,68,0.6009976386163006
12933,170611753,170611911,170611927,64,16,46,0.8450522948774721
12934,170611753,170611913,170611930,64,16,40,0.7518479385271541
12935,170611753,170611923,170611941,64,17,32,0.7879231206764787
12936,170611753,170611923,170611940,64,17,47,0.9914201247736368
12937,170611753,170611923,170611940,64,17,41,0.7748091701739108
12938,170611753,170611926,170611943,64,17,60,0.5344145319498835
12939,170611753,170611926,170611944,64,17,443,0.2887711861590946
12941,170611774,170611784,170611965,1,180,77,0.031441411853040724
12976,170611784,170611943,170613366,4,1422,60,0.14889594512042392
13342,170611784,170613374,170614796,4,1422,62,0.9089706549675659
13621,170611784,170614797,170614843,4,46,414,0.9580682538467428
13630,170611784,170614843,170616259,4,1416,74,0.9240094956676469
13744,170611784,170616261,170617681,4,1420,63,0.6896368899457732
13805,170611784,170617681,170619098,4,1416,61,0.35755964965938025
13809,170611784,170619099,170620520,4,1420,63,0.8539544185944928
13812,170611784,170620522,170621943,4,1421,63,0.24014606961252283
13815,170611784,170621944,170623364,4,1419,63,0.7272669058203762
13818,170611784,170623366,170624784,4,1418,61,0.571697852601828
13821,170611784,170624785,170626204,4,1418,64,0.8420988893108783
13824,170611784,170626207,170627626,4,1419,64,0.8685212998571192
13827,170611784,170627627,170629048,4,1421,64,0.8938861360458629
13831,170611784,170629050,170630470,4,1419,64,0.15339824642344135
13835,170611784,170630471,170631893,4,1421,61,0.8799912632164656
13837,170611784,170631894,170633316,4,1421,61,0.9977048795929216
13839,170611784,170633317,170634734,4,1417,64,0.18673526961654952
13840,170611784,170634735,170636160,4,1425,61,0.7887689829469904
13841,170611784,170636163,170636556,4,393,61,0.5077310171075934
13842,170611784,170636558,170637978,4,1420,75,0.7315644616856503
13843,170611784,170637980,170638312,4,332,75,0.9818076229278812
12946,170611801,170611958,170612649,1,690,38,0.014162908464212864
12947,170611802,170611803,170611814,1,11,66,0.5358604002212671
12948,170611802,170611804,170611814,1,10,56,0.3710111168295336
12949,170611802,170611816,170611821,1,5,44,0.9636617741977136
12950,170611805,170611816,170612540,1,724,52,0.43501986166275397
12951,170611809,170611926,170612648,1,722,46,0.931558985387383
12952,170611825,170611827,170611838,1,10,43,0.5747588321251584
12953,170611830,170611840,170611888,1,48,69,0.6452939799996072
12956,170611893,170611895,170611902,1,6,27,0.4607801714879034
12957,170611894,170611904,170611909,1,5,27,0.575475109248057
12975,170611940,170611942,170611957,1,15,36,0.855491058490103
12977,170611953,170611955,170611972,1,17,27,0.8019539052096668
12988,170611960,170611968,170612938,4,969,68,0.92051164905016
12989,170611962,170611965,170612046,1,81,143,0.9178014334324237
12990,170611976,170611978,170611983,1,4,18,0.5397670510615981
12991,170611989,170612000,170612123,1,123,237,0.5403063493213973
12992,170611993,170612048,170612151,1,103,193,0.8777610134836559
12993,170611995,170612005,170620649,1,8643,37,0.8736533688826501
12994,170611997,170612005,170612014,1,8,28,0.4838548657654336
12995,170611998,170612160,170612235,1,74,197,0.32271654808124906
12996,170612008,170612018,170612040,1,22,18,0.8260974240785468
12997,170612008,170612018,170612040,1,22,45,0.535339630759384
12998,170612008,170612018,170612040,1,22,21,0.21119451689017632
12999,170612008,170612018,170612040,1,22,24,0.462383770960374
13000,170612008,170612018,170612040,1,22,20,0.0718739121451124
13001,170612008,170612018,170612040,1,22,21,0.17415772448005906
13002,170612008,170612018,170612040,1,22,19,0.6187639818773133
13003,170612008,170612018,170612040,1,22,19,0.049011346360204544
13004,170612011,170612218,170612222,2,4,35,0.27571323622969257
13005,170612022,170612024,170612030,1,5,18,0.8826833023856172
13007,170612030,170612030,170612035,1,4,28,0.9379516846986747
13008,170612033,170612033,170612037,1,4,18,0.7164441338785217
13009,170612041,170612041,170614752,4,2710,153,0.15942339422920826
13010,170612043,170612165,170612167,1,2,31,0.9411513509962679
13011,170612047,170612047,170612683,1,636,309,0.7492375762203852
13013,170612053,170612053,170612233,1,179,101,0.6725152414837714
13014,170612056,170612056,170612063,1,7,19,0.5484097747994071
13016,170612069,170612069,170612074,1,5,19,0.2204281707726503
13017,170612072,170612073,170612920,1,847,26,0.00480494010534438
13020,170612095,170612095,170617806,1,5710,64,0.11344846942461573
13021,170612095,170612095,170617806,1,5710,63,0.09562182641093597
13022,170612095,170612095,170612164,1,68,66,0.031491070739892435
13023,170612095,170612096,170612163,1,66,54,0.6450492230975085
13024,170612096,170612096,170612175,1,79,60,0.2767925417802397
13025,170612103,170612104,170616934,1,4830,36,0.1557145081811221
13026,170612104,170612104,170616938,1,4834,36,0.43437325298305507
13027,170612109,170612110,170612117,16,6,54,0.9301852004864123
13028,170612115,170612115,170612304,1,188,54,0.35963335449550726
13029,170612123,170612126,170612150,1,23,425,0.8838752653448341
13030,170612123,170612126,170612150,1,23,424,0.33504660106819184
13031,170612123,170612126,170612150,1,23,425,0.6363760460896415
13032,170612123,170612126,170612150,1,23,19,0.5708823701795316
13033,170612123,170612126,170612150,1,23,424,0.78810307833355
13034,170612123,170612126,170612150,1,23,424,0.6587858629310273
13035,170612123,170612126,170612150,1,23,424,0.6682930360699143
13036,170612123,170612126,170612150,1,23,430,0.9433385147552764
13039,170612130,170612174,170612182,128,7,54,0.15992958620946285
13040,170612130,170612185,170612192,16,6,42,0.02063751598990804
13041,170612136,170612223,170612227,1,3,28,0.8018607121606371
13042,170612137,170612168,170612182,1,13,18,0.8973457846513938
13046,170612158,170612223,170612271,1,48,68,0.33146153682283785
13047,170612161,170612236,170612302,1,66,66,0.014733866806058371
13048,170612166,170612237,170612287,1,50,156,0.424258699177275
13049,170612167,170612169,170612234,1,64,42,0.9135212770822796
13050,170612169,170612180,170612203,1,22,20,0.4530733677162935
13051,170612169,170612185,170612206,1,21,33,0.688279985388511
13052,170612169,170612180,170612202,1,21,19,0.46242894449271144
13053,170612169,170612180,170612202,1,21,19,0.425394464975015
13054,170612169,170612180,170612202,1,22,20,0.1725180094431501
13055,170612169,170612180,170612202,1,22,20,0.1695891470841453
13056,170612169,170612185,170612207,1,21,40,0.3456481431484202
13057,170612169,170612185,170612206,1,20,20,0.8552839224499058
13060,170612225,170612229,170612255,1,26,97,0.11949502359110387
13063,170612237,170612238,170612774,1,536,22,0.4393195338236371
13065,170612258,170612258,170614621,1,2363,32,0.11834463848809584
13066,170612258,170612258,170614610,1,2352,30,0.9204904271021
13067,170612258,170612258,170614611,1,2352,30,0.8121482256027055
13068,170612258,170612259,170614613,1,2354,30,0.8928459517593268
13069,170612258,170612259,170614607,1,2347,29,0.7285423362555734
13070,170612258,170612259,170614606,1,2346,30,0.8314285863736041
13071,170612258,170612259,170614611,1,2351,31,0.9461600128263264
13072,170612258,170612259,170614612,1,2352,29,0.11730052198050267
13073,170612272,170612273,170612575,1,302,131,0.2847246830524862
13074,170612288,170612288,170612440,4,152,24,0.9521662921006568
13075,170612289,170612309,170612486,1,177,58,0.32417832630292
13078,170612291,170612304,170612306,1,1,46,0.9315632228708035
13079,170612291,170612304,170612306,1,1,66,0.7283534810389596
13077,170612297,170612298,170612308,1,9,19,0.6357057326387485
13080,170612318,170612337,170613008,1,671,45,0.8173580106643775
13081,170612318,170612320,170613008,1,688,31,0.5095220192899242
13083,170612345,170612345,170612414,1,68,109,0.556846570241714
13085,170612372,170612474,170612547,1,73,55,0.9612737591045025
13086,170612378,170612378,170612412,8,33,40,0.8330108693361351
13087,170612381,170612435,170613154,1,719,37,0.41084405682059255
13088,170612382,170612585,170614604,1,2018,25,0.40575696313930765
13107,170612386,170612423,170612425,1,1,29,0.5251185653428568
13089,170612388,170612416,170618138,1,5722,37,0.795701783066339
13090,170612388,170612416,170618138,1,5722,31,0.07484494695879484
13091,170612388,170612416,170618138,1,5722,31,0.13549235103421953
13092,170612388,170612416,170618137,1,5721,109,0.40139811756133725
13093,170612388,170612416,170618138,1,5722,30,0.8168996597752055
13094,170612388,170612416,170618138,1,5722,30,0.8705401313770351
13095,170612388,170612416,170618138,1,5722,31,0.01475796123810924
13096,170612388,170612416,170618138,1,5722,40,0.3735224059592771
13097,170612388,170612457,170618138,1,5680,31,0.1991324526143482
13098,170612388,170612457,170618138,1,5680,31,0.8027284846204937
13099,170612388,170612457,170618138,1,5680,34,0.10756772945502124
13100,170612388,170612457,170618138,1,5680,35,0.8494069049851005
13101,170612398,170612471,170618138,1,5666,32,0.9099186565373514
13102,170612400,170612473,170618138,1,5664,31,0.5985134661329166
13103,170612402,170612416,170613407,1,991,43,0.3813749596713336
13104,170612413,170612759,170613450,1,690,38,0.906357954146757
13105,170612418,170612473,170612506,8,33,41,0.6634473788649973
13106,170612420,170612447,170612451,1,4,21,0.6535412900486323
13108,170612425,170612752,170612758,2,5,51,0.7972516144586592
13109,170612435,170614974,170616038,60,1064,420,0.8248768674210328
13110,170612444,170612650,170612909,1,258,144,0.8977101168489795
13112,170612445,170612457,170612966,1,508,23,0.235116093537167
13113,170612445,170612457,170612964,1,506,23,0.27217170746968544
13114,170612447,170612980,170613087,4,107,30,0.7032804185949447
13115,170612448,170612716,170612978,1,262,131,0.6032830939178117
13116,170612470,170612707,170612771,1,64,45,0.9560546390200365
13117,170612470,170612488,170612552,1,64,58,0.7261832483277715
13122,170612470,170612542,170612606,1,64,41,0.04541212399407235
13123,170612470,170612554,170612618,1,64,51,0.7150452427971585
13125,170612470,170612577,170612639,1,62,45,0.6027936359639763
13127,170612470,170612608,170612672,1,64,38,0.9168656338052216
13128,170612470,170612620,170612684,1,64,51,0.10363124323828365
13143,170612470,170612641,170612705,1,64,45,0.004159501920269593
13144,170612470,170612650,170612714,1,64,29,0.4386371339035371
13146,170612470,170612674,170612738,1,64,38,0.35054691863118004
13148,170612470,170612686,170612750,1,64,51,0.04053947590578055
13119,170612496,170612496,170612580,1,83,22,0.847841489151941
13120,170612525,170612525,170618254,4,5729,202,0.4716947485137266
13121,170612535,170612560,170613283,1,722,28,0.7409930007458073
13124,170612574,170612730,170617053,16,4323,128,0.9427531785273441
13129,170612621,170612623,170612643,1,19,20,0.22510272794623443
13130,170612631,170612759,170613483,1,723,40,0.8140126968386284
13131,170612638,170612648,170618382,1,5733,32,0.7384572672751257
13132,170612638,170612686,170618382,1,5696,31,7.284069831359208e-05
13133,170612638,170612698,170618382,1,5683,31,0.34906388206489425
13134,170612638,170612698,170618382,1,5683,31,0.615971347755711
13135,170612638,170612698,170618381,1,5683,31,0.28880350789415277
13136,170612638,170612698,170618382,1,5683,31,0.9786302466242738
13137,170612638,170612730,170618382,1,5651,45,0.45632434636006014
13138,170612638,170612730,170618382,1,5651,31,0.5568512805731932
13139,170612638,170612730,170618382,1,5651,31,0.8667670137342448
13140,170612638,170612730,170618382,1,5651,31,0.5461033054905918
13141,170612638,170612730,170618382,1,5651,32,0.395513640604656
13142,170612638,170612730,170618382,1,5651,31,0.6867295215724167
13145,170612663,170612878,170613071,4,192,432,0.3162248191443352
13152,170612663,170612776,170612968,4,192,433,0.3359263114716493
13153,170612663,170612776,170612968,4,191,428,0.5689530991706663
13177,170612663,170612872,170613057,4,185,430,0.49067316018527063
13178,170612663,170612872,170613073,4,200,478,0.15343570299164178
13179,170612663,170612878,170613072,4,194,431,0.7853292427135697
13180,170612663,170612878,170613076,4,197,432,0.49163153910584023
13147,170612684,170612980,170621443,4,8463,31,0.22558967358144866
13149,170612747,170612747,170613633,1,885,369,0.6065136488541416
13150,170612775,170612775,170613318,1,543,30,0.5221212076955823
13151,170612775,170612775,170613009,1,233,44,0.07184909383905014
13154,170612778,170612910,170613213,1,302,147,0.025583161429595713
13155,170612783,170612979,170613282,1,302,134,0.20547935068823397
13156,170612787,170613010,170613312,1,302,143,0.9823012852643053
13157,170612797,170613118,170613166,2,47,119,0.3784255140669097
13158,170612798,170612808,170615636,1,2828,23,0.6268647559641858
13159,170612798,170612869,170615638,1,2768,25,0.9393768258487698
13160,170612798,170612878,170615603,1,2724,24,0.32290141429089925
13161,170612798,170612878,170615601,1,2722,24,0.5559902302703651
13162,170612798,170612878,170615597,1,2718,25,0.5026069860191006
13163,170612798,170612878,170615627,1,2748,24,0.8620474542715567
13164,170612798,170612878,170615594,1,2715,23,0.34201535167782426
13165,170612798,170612878,170615603,1,2724,23,0.70797725307898
13166,170612798,170612878,170615595,1,2716,24,0.8723549016286619
13167,170612798,170612878,170615637,1,2758,24,0.4014563898777036
13168,170612798,170612878,170615638,1,2759,23,0.8424995955381878
13169,170612799,170612878,170615597,1,2718,24,0.7650817691546672
13170,170612803,170635526,170635916,16,390,249,0.7336405218454567
13171,170612830,170613026,170613033,2,6,45,0.6903017155931767
13172,170612851,170612852,170613752,1,899,24,0.1652625693014772
13173,170612851,170612852,170613752,1,899,23,0.6585621386819416
13174,170612851,170612854,170613752,1,898,24,0.4638844556977533
13175,170612852,170612856,170613758,1,902,25,0.48149518645590283
13176,170612865,170612878,170613779,1,900,24,0.9135957450305371
13181,170612878,170612878,170612992,8,114,51,0.6109441937891481
13182,170612882,170612882,170612893,1,10,18,0.5238859020577097
13184,170612920,170612922,170613768,1,846,27,0.21831227721318391
13185,170612928,170613010,170613013,1,2,45,0.7532295321116963
13186,170612953,170612953,170614036,1,1082,27,0.6042243289723589
13187,170612964,170612965,170613465,1,499,28,0.24337082506560936
13188,170612966,170612967,170613468,1,501,24,0.36432718172890577
13189,170612984,170612984,170613016,1,32,61,0.5776845103013438
13190,170612994,170612994,170613165,8,170,52,0.6815863851420735
13191,170613013,170613013,170613024,1,11,44,0.495931953378171
13192,170613013,170616204,170617434,4,1229,491,0.7838833294228241
13193,170613051,170613537,170613623,128,86,85,0.5971580528897552
13194,170613054,170613537,170613611,128,74,90,0.7032212345401555
13195,170613066,170613202,170613230,128,28,89,0.9329072568847797
13196,170613067,170613491,170613535,256,43,90,0.8924306113375682
13197,170613069,170613079,170613253,1,173,56,0.06981374493086523
13198,170613074,170613118,170613123,2,5,44,0.39467522145357403
13199,170613075,170613079,170613253,1,174,54,0.11206995557567256
13200,170613075,170613079,170613253,1,173,57,0.4962487493134622
13201,170613075,170613079,170613253,1,174,55,0.9896869671212195
13202,170613076,170613079,170613253,1,174,74,0.26498000995958704
13203,170613076,170613079,170613253,1,173,57,0.8536531312295965
13204,170613077,170613079,170613253,1,173,67,0.7635677400307943
13205,170613077,170613079,170613253,1,174,56,0.5614151899774227
13206,170613083,170613091,170613101,1,9,37,0.2980997935629003
13207,170613089,170614994,170615147,24,152,416,0.6039388857942801
13356,170613089,170613471,170613625,24,153,429,0.5909925604217972
13377,170613089,170613521,170613664,24,143,419,0.08262525960653044
13381,170613089,170613537,170613685,24,147,428,0.5412748675940788
13398,170613089,170613613,170613758,24,144,413,0.9727596710970131
13399,170613089,170613613,170613764,24,150,434,0.7276031656787941
13400,170613089,170613613,170613759,24,145,427,0.5566659185675308
13401,170613089,170613613,170613759,24,145,423,0.2643942422641029
13402,170613089,170613613,170613761,24,148,420,0.8170510601985037
13404,170613089,170613625,170613767,24,142,424,0.8298623629992382
13405,170613089,170613625,170613770,24,144,420,0.6272816587262585
13406,170613089,170613625,170613767,24,141,435,0.8949039955515031
13407,170613089,170613625,170613768,24,142,418,0.5557084150047835
13408,170613089,170613625,170613768,24,143,436,0.049064324639073176
13409,170613089,170613627,170613770,24,143,429,0.14131630432403963
13412,170613089,170613668,170613818,24,150,419,0.31676008704924763
13414,170613089,170613686,170613830,24,143,424,0.43029214542093197
13450,170613089,170613760,170613903,24,143,418,0.8769394198653243
13452,170613089,170613761,170613902,24,141,426,0.9569190037021679
13453,170613089,170613761,170613904,24,143,431,0.8083612426007246
13456,170613089,170613763,170613901,24,137,425,0.7705702716221974
13457,170613089,170613765,170613913,24,148,432,0.21799760099565124
13460,170613089,170613769,170613913,24,144,424,0.8000431673869842
13461,170613089,170613769,170613912,24,143,430,0.5962373640531285
13463,170613089,170613769,170613914,24,144,419,0.8989463560843899
13464,170613089,170613770,170613914,24,143,436,0.9093115797115174
13466,170613089,170613771,170613915,24,143,415,0.26430223091230476
13467,170613089,170613772,170613917,24,145,433,0.12197846217937303
13470,170613089,170613800,170613945,24,145,422,0.13481670589463124
13474,170613089,170613817,170613960,24,142,433,0.21883521478933055
13475,170613089,170613820,170613961,24,140,419,0.5126049876384914
13476,170613089,170613832,170613978,24,146,428,0.24567798340519198
13477,170613089,170613836,170613989,24,153,437,0.9486400561217835
13497,170613089,170613927,170614065,24,138,420,0.8480255107741282
13498,170613089,170613927,170614079,24,152,433,0.19072255030604834
13504,170613089,170613951,170614092,24,141,420,0.7721287595288505
13507,170613089,170613963,170614105,24,142,419,0.9570640591291831
13508,170613089,170613963,170614108,24,144,429,0.9144666279731032
13514,170613089,170613988,170614134,24,145,423,0.5492190145409179
13523,170613089,170614001,170614147,24,145,437,0.16126992957794617
13527,170613089,170614020,170614179,24,159,422,0.49238147431809565
13528,170613089,170614020,170614164,24,143,426,0.5635561336925382
13537,170613089,170614067,170614216,24,149,420,0.956596020181395
13538,170613089,170614081,170614228,24,147,426,0.8983003240148614
13540,170613089,170614094,170614248,24,153,425,0.07756191347071639
13541,170613089,170614108,170614254,24,145,419,0.9528863073732513
13542,170613089,170614109,170614217,24,108,420,0.22804776376924007
13543,170613089,170614136,170614291,24,154,428,0.2486811089907579
13544,170613089,170614143,170614289,24,146,420,0.4857994033854178
13545,170613089,170614143,170614286,24,142,429,0.08362943818766277
13546,170613089,170614143,170614285,24,142,415,0.7376572746919376
13547,170613089,170614143,170614291,24,148,431,0.3195060394544883
13548,170613089,170614143,170614290,24,147,431,0.5864598012356083
13549,170613089,170614143,170614293,24,150,430,0.17410399067919669
13550,170613089,170614149,170614295,24,146,437,0.33234068595473465
13551,170613089,170614166,170614313,24,147,421,0.3416612628865212
13552,170613089,170614182,170614338,24,156,417,0.5921555901043678
13553,170613089,170614218,170614362,24,144,422,0.39725645881250804
13554,170613089,170614219,170614360,24,140,440,0.17136878858853677
13555,170613089,170614230,170614385,24,154,476,0.16845840419859281
13556,170613089,170614256,170614397,24,140,419,0.06223228097377087
13557,170613089,170614257,170614404,24,147,420,0.5815177034792479
13558,170613089,170614287,170614439,24,152,431,0.6106100803500946
13559,170613089,170614288,170614425,24,137,433,0.4730275500232177
13560,170613089,170614292,170614447,24,154,420,0.7290453725996683
13561,170613089,170614292,170614434,24,141,436,0.8555902430152262
13562,170613089,170614292,170614438,24,145,444,0.9864303903719216
13563,170613089,170614294,170614435,24,140,436,0.44070627171729326
13564,170613089,170614296,170614450,24,154,415,0.7081215069442001
13565,170613089,170614297,170614440,24,143,437,0.8683960630864556
13566,170613089,170614301,170614451,24,149,421,0.7583764528058141
13568,170613089,170614315,170614464,24,149,435,0.2667417845868346
13569,170613089,170614341,170614491,24,150,417,0.1545786815481055
13570,170613089,170614362,170614504,24,142,421,0.38004865866813453
13571,170613089,170614364,170614515,24,150,424,0.4422129835687775
13572,170613089,170614371,170614518,24,147,440,0.2660354196430189
13573,170613089,170614387,170614530,24,142,472,0.801849346501387
13574,170613089,170614399,170614540,24,141,424,0.7942217881087289
13575,170613089,170614406,170614545,24,138,420,0.3956371369544499
13576,170613089,170614427,170614573,24,146,433,0.04261373622337272
13577,170613089,170614436,170614581,24,144,431,0.25272781892639196
13578,170613089,170614437,170614597,24,160,436,0.6645683947985043
13579,170613089,170614441,170614585,24,143,430,0.7502211145906414
13580,170613089,170614441,170614589,24,147,444,0.5088121070895263
13581,170613089,170614442,170614588,24,146,442,0.15454678014351775
13582,170613089,170614449,170614602,24,153,421,0.2771175334716788
13583,170613089,170614452,170614599,24,147,415,0.7473962258482563
13584,170613089,170614453,170614518,24,64,417,0.8083439245118986
13585,170613089,170614466,170614604,24,138,415,0.8502637446971809
13586,170613089,170614493,170614643,24,150,417,0.7133312955345296
13587,170613089,170614506,170614663,24,157,435,0.19444548207172574
13588,170613089,170614517,170614659,24,141,424,0.9154668444025192
13589,170613089,170614520,170614678,24,158,440,0.54413970313758
13590,170613089,170614520,170614681,24,160,435,0.6897354675081555
13591,170613089,170614532,170614677,24,144,472,0.26888338542484547
13592,170613089,170614542,170614685,24,142,424,0.10939525805579042
13593,170613089,170614547,170614687,24,140,425,0.06838989630490411
13594,170613089,170614576,170614716,24,139,433,0.7806416127466075
13595,170613089,170614583,170614729,24,146,433,0.6651974198211634
13596,170613089,170614587,170614741,24,153,426,0.4928234190339379
13597,170613089,170614591,170614740,24,148,442,0.2579825136503445
13598,170613089,170614591,170614749,24,157,444,0.7744121977023132
13599,170613089,170614599,170614751,24,151,432,0.7037856562563475
13600,170613089,170614601,170614743,24,142,418,0.4521044951952743
13601,170613089,170614606,170614751,24,144,417,0.9589105721611308
13602,170613089,170614606,170614746,24,139,421,0.07149401811351708
13603,170613089,170614647,170614794,24,147,422,0.6570433322006943
13604,170613089,170614661,170614803,24,141,424,0.8131020676495418
13605,170613089,170614665,170614819,24,153,430,0.9356319076015785
13606,170613089,170614679,170614824,24,144,430,0.7137513908000286
13607,170613089,170614680,170614823,24,143,476,0.5394022276563409
13608,170613089,170614683,170614840,24,157,430,0.25131574516772326
13609,170613089,170614687,170614838,24,151,420,0.026256608577917118
13610,170613089,170614689,170614832,24,142,425,0.9696994319866921
13611,170613089,170614718,170614861,24,143,417,0.04083402548417603
13612,170613089,170614731,170614885,24,154,431,0.6887925513664911
13613,170613089,170614742,170614894,24,152,442,0.555856991004823
13614,170613089,170614745,170614896,24,150,431,0.649338873328133
13615,170613089,170614745,170614890,24,145,433,0.08999393606047013
13616,170613089,170614750,170614900,24,149,428,0.25879047397182775
13617,170613089,170614750,170614891,24,140,434,0.28752541099483575
13618,170613089,170614753,170614896,24,143,419,0.17313401747198887
13619,170613089,170614753,170614907,24,154,436,0.8065635254977562
13620,170613089,170614789,170614941,24,152,444,0.7887585475750286
13622,170613089,170614798,170614937,24,139,417,0.949999665042316
13623,170613089,170614805,170614968,24,163,420,0.0670174196676423
13624,170613089,170614821,170614972,24,151,434,0.04253232898524417
13625,170613089,170614825,170614981,24,155,476,0.24755947609486817
13626,170613089,170614826,170614975,24,149,426,0.8658081516301589
13627,170613089,170614834,170614970,24,136,425,0.4985859464218918
13628,170613089,170614841,170614988,24,147,424,0.6414159207696621
13629,170613089,170614842,170614990,24,147,420,0.8706667806101905
13631,170613089,170614863,170615008,24,145,415,0.6892404202972988
13632,170613089,170614883,170615026,24,142,419,0.5606905323674428
13633,170613089,170614883,170615025,24,141,418,0.09734166768981634
