jobid,submit,start,end,nnodes,duration,max_memory,randomness
13634,170613089,170614883,170615037,24,153,489,0.13912268021127594
13635,170613089,170614895,170615035,24,139,433,0.49503598034284124
13636,170613089,170614909,170615060,24,150,431,0.9037806564248673
13637,170613089,170614923,170615075,24,152,429,0.42953469273211864
13638,170613089,170614923,170615066,24,143,423,0.35901317722072823
13639,170613089,170614923,170615072,24,149,434,0.5642950386097917
13640,170613089,170614923,170615073,24,149,430,0.28523028500022574
13641,170613089,170614923,170615065,24,142,429,0.9338023407126574
13642,170613089,170614923,170615075,24,151,424,0.7844107941163885
13643,170613089,170614941,170615081,24,140,417,0.35435746846159244
13644,170613089,170614945,170615088,24,143,444,0.2073987544278535
13645,170613089,170614977,170615127,24,149,433,0.42606420458518257
13646,170613089,170614994,170615143,24,149,420,0.19835029361554846
13647,170613089,170614994,170615144,24,150,473,0.2995731628892644
13208,170613089,170616753,170616901,24,147,444,0.032211323506566525
13648,170613089,170615019,170615160,24,141,420,0.610048263289481
13649,170613089,170615031,170615182,24,151,418,0.5063436998786213
13650,170613089,170615031,170615172,24,140,419,0.7975506262064187
13651,170613089,170615043,170615187,24,143,433,0.4594556231336231
13652,170613089,170615043,170615193,24,149,484,0.22531796942486015
13653,170613089,170615068,170615208,24,140,423,0.3922517687099569
13654,170613089,170615068,170615221,24,153,431,0.4211154852376434
13655,170613089,170615068,170615214,24,146,431,0.670115894063374
13658,170613089,170615264,170615414,24,149,437,0.9270011455095746
13659,170613089,170615416,170615563,24,146,441,0.4644647185252193
13660,170613089,170615457,170615606,24,149,426,0.7464008475260077
13661,170613089,170615512,170615671,24,159,444,0.2770666558141025
13662,170613089,170615512,170615661,24,149,437,0.5574352201370227
13663,170613089,170615512,170615662,24,150,434,0.3133050158200318
13664,170613089,170615512,170615658,24,146,418,0.463752588016086
13665,170613089,170615512,170615657,24,145,415,0.022575430994272394
13666,170613089,170615517,170615662,24,144,427,0.6496626335742938
13667,170613089,170615517,170615659,24,141,431,0.8725370599244505
13668,170613089,170615517,170615671,24,153,426,0.054161779307990154
13669,170613089,170615517,170615661,24,143,426,0.8820500298143565
13670,170613089,170615517,170615665,24,147,429,0.2845655968505486
13671,170613089,170615522,170615661,24,139,429,0.7587913665678889
13672,170613089,170615522,170615637,24,114,424,0.16679938860710286
13673,170613089,170615522,170615665,24,142,472,0.7053724701716966
13674,170613089,170615522,170615666,24,143,419,0.75317544939105
13675,170613089,170615522,170615663,24,141,421,0.3806326859664252
13676,170613089,170615522,170615671,24,149,423,0.4948683849465161
13677,170613089,170615565,170615712,24,147,436,0.5786335924201568
13678,170613089,170615609,170615761,24,152,427,0.008197158552333939
13679,170613089,170615639,170615786,24,147,419,0.14531706231054453
13680,170613089,170615659,170615802,24,142,420,0.3504060980446907
13681,170613089,170615660,170615804,24,144,419,0.5033512113293807
13682,170613089,170615660,170615803,24,142,431,0.7740195423453827
13683,170613089,170615664,170615802,24,137,415,0.21073256325403955
13684,170613089,170615664,170615805,24,140,432,0.6009573485757
13685,170613089,170615664,170615817,24,152,431,0.07742549951622568
13686,170613089,170615664,170615827,24,163,430,0.1901253212457822
13687,170613089,170615664,170615811,24,146,434,0.9136661876911658
13688,170613089,170615665,170615819,24,153,426,0.2249959598610699
13689,170613089,170615666,170615821,24,155,472,0.6278981301239718
13690,170613089,170615666,170615810,24,143,434,0.9903087525501946
13691,170613089,170615667,170615817,24,149,419,0.9149481936388684
13692,170613089,170615673,170615828,24,154,428,0.8228445690416589
13693,170613089,170615673,170615816,24,143,417,0.46174646300879096
13694,170613089,170615673,170615826,24,153,438,0.9745248848156369
13695,170613089,170615714,170615864,24,149,441,0.7291542676472736
13696,170613089,170615716,170615865,24,149,449,0.5577310206612974
13698,170613089,170615765,170615909,24,143,430,0.9546490736939026
13699,170613089,170615787,170615930,24,142,424,0.09212040806418864
13700,170613089,170615804,170615948,24,144,419,0.5076082603873683
13701,170613089,170615804,170615945,24,141,420,0.5869396536557214
13702,170613089,170615805,170615950,24,145,426,0.5467344397345194
13703,170613089,170615806,170615951,24,144,414,0.48195712229313914
13704,170613089,170615807,170615950,24,142,433,0.13627699586094288
13705,170613089,170615811,170615954,24,142,430,0.8676106753976149
13706,170613089,170615812,170615959,24,146,434,0.11381460413262523
13707,170613089,170615818,170615964,24,145,417,0.6861370876946852
13708,170613089,170615818,170615969,24,151,431,0.06018447349955658
13709,170613089,170615820,170615969,24,149,419,0.8272666712964678
13710,170613089,170615820,170615968,24,147,426,0.7922823259758373
13711,170613089,170615823,170615967,24,143,472,0.18986435947767188
13712,170613089,170615828,170615980,24,151,433,0.44589258260897746
13713,170613089,170615829,170615977,24,147,430,0.3381155493121296
13714,170613089,170615830,170615976,24,146,423,0.7728541035856981
13715,170613089,170615866,170616017,24,151,440,0.8227034195968703
13716,170613089,170615867,170616015,24,148,449,0.23386515642463945
13717,170613089,170615911,170616051,24,140,430,0.8780137326503783
13718,170613089,170615942,170616085,24,142,424,0.23835131840346402
13719,170613089,170616040,170616185,24,144,419,0.9965540065858399
13720,170613089,170616040,170616188,24,148,432,0.8754949270538195
13721,170613089,170616046,170616200,24,153,471,0.8837908978175693
13722,170613089,170616046,170616203,24,156,414,0.271318839973711
13723,170613089,170616046,170616190,24,143,415,0.24600059368626292
13724,170613089,170616046,170616189,24,142,436,0.14607966765373093
13725,170613089,170616046,170616187,24,141,428,0.32113099178605464
13726,170613089,170616046,170616192,24,145,416,0.6020778004314683
13727,170613089,170616049,170616195,24,146,418,0.09686804872172239
13728,170613089,170616049,170616196,24,146,419,0.6331046494331322
13729,170613089,170616049,170616193,24,143,432,0.718702427648926
13730,170613089,170616049,170616191,24,141,429,0.9169545589007555
13731,170613089,170616049,170616195,24,146,420,0.6463402039927908
13732,170613089,170616053,170616191,24,138,430,0.5367101896382833
13733,170613089,170616059,170616200,24,141,426,0.8083154683204328
13734,170613089,170616059,170616203,24,144,424,0.45460527253768446
13735,170613089,170616059,170616200,24,141,417,0.4028261213168215
13736,170613089,170616059,170616202,24,143,430,0.2662938565872036
13737,170613089,170616059,170616205,24,146,445,0.9255105540545316
13738,170613089,170616087,170616233,24,146,421,0.20877100917773828
13739,170613089,170616151,170616312,24,160,430,0.8595834463188012
13740,170613089,170616204,170616353,24,148,429,0.01189035618575196
13741,170613089,170616205,170616345,24,140,425,0.7203595760803333
13742,170613089,170616207,170616355,24,148,449,0.8869775016378056
13743,170613089,170616235,170616380,24,144,424,0.8990998164010169
13745,170613089,170616313,170616464,24,150,429,0.9992817515645459
13746,170613089,170616341,170616493,24,152,415,0.6672706401200752
13747,170613089,170616348,170616510,24,161,418,0.6620068347585251
13748,170613089,170616357,170616507,24,150,426,0.29813724713531065
13749,170613089,170616358,170616518,24,160,449,0.07463881518015048
13750,170613089,170616382,170616527,24,145,421,0.6069755290487164
13751,170613089,170616406,170616548,24,142,431,0.5590638650295973
13752,170613089,170616406,170616552,24,146,425,0.5133210417492257
13753,170613089,170616406,170616554,24,147,432,0.4650941348794353
13754,170613089,170616406,170616546,24,140,422,0.9829695588515979
13755,170613089,170616406,170616560,24,154,430,0.37062514273604574
13756,170613089,170616412,170616560,24,147,416,0.7118743715098038
13757,170613089,170616412,170616558,24,145,466,0.02846923581219496
13758,170613089,170616412,170616553,24,140,420,0.4249761928109591
13759,170613089,170616412,170616558,24,145,417,0.3179504189221555
13760,170613089,170616412,170616559,24,146,420,0.4456709110742666
13761,170613089,170616412,170616561,24,148,434,0.7560184171893944
13762,170613089,170616416,170616565,24,148,415,0.8767967156188421
13763,170613089,170616416,170616572,24,155,427,0.015726977299826306
13764,170613089,170616416,170616561,24,144,435,0.8993233054351226
13765,170613089,170616416,170616557,24,140,435,0.5703685165268589
13766,170613089,170616466,170616624,24,158,439,0.9880825502778379
13767,170613089,170616495,170616638,24,142,420,0.5661682064037058
13768,170613089,170616509,170616651,24,141,431,0.0562026750567326
13769,170613089,170616512,170616655,24,143,420,0.09772389145961691
13770,170613089,170616520,170616669,24,149,429,0.49429620914754235
13771,170613089,170616529,170616676,24,147,424,0.8756343888642555
13772,170613089,170616548,170616703,24,155,417,0.12764190606794024
13773,170613089,170616550,170616703,24,152,446,0.938101557580364
13774,170613089,170616555,170616705,24,150,426,0.9941721388368916
13775,170613089,170616555,170616703,24,148,424,0.310598095345648
13776,170613089,170616555,170616701,24,145,434,0.3000424464641781
13777,170613089,170616559,170616705,24,146,470,0.6109034912992488
13778,170613089,170616559,170616701,24,141,430,0.6621225385300032
13779,170613089,170616562,170616703,24,140,422,0.9976948152977174
13780,170613089,170616562,170616701,24,139,420,0.7643435206416987
13781,170613089,170616562,170616722,24,160,430,0.4486890983861206
13782,170613089,170616562,170616705,24,143,420,0.2617267897441493
13783,170613089,170616562,170616707,24,144,436,0.7808016897650204
13784,170613089,170616563,170616709,24,145,430,0.4608554258007209
13785,170613089,170616566,170616709,24,143,415,0.31615948727189735
13786,170613089,170616573,170616721,24,147,426,0.41999724840420005
13789,170613089,170616628,170616778,24,149,434,0.30166962143443055
13790,170613089,170616711,170616856,24,144,434,0.7372106704975052
13791,170613089,170616711,170616796,24,84,415,0.7457910550515308
13792,170613089,170616723,170616866,24,143,431,0.06046428354499811
13793,170613089,170616724,170616871,24,147,426,0.5195451649371495
13794,170613089,170616746,170616888,24,141,428,0.1705864807235452
13795,170613089,170616746,170616885,24,139,430,0.3804543548190482
13796,170613089,170616746,170616896,24,150,421,0.04465646714733351
13797,170613089,170616746,170616884,24,138,439,0.19461890050546227
13798,170613089,170616746,170616896,24,149,431,0.9882237381206002
13799,170613089,170616746,170616890,24,144,432,0.8089314974581079
13800,170613089,170616753,170616907,24,153,431,0.8573495121217195
13801,170613089,170616753,170616895,24,142,419,0.5845897098262899
13802,170613089,170616753,170616900,24,146,424,0.7657992403087878
13209,170613101,170616916,170619080,32,2164,73,0.859942130905566
13210,170613102,170616916,170619080,32,2164,59,0.49432066590928403
13211,170613102,170616916,170619080,32,2163,55,0.9827030155415932
13212,170613102,170616916,170619080,32,2163,73,0.8257301762541318
13213,170613102,170616916,170619080,32,2163,64,0.2994956529880006
13214,170613102,170616916,170619080,32,2163,55,0.9031200937121856
13215,170613102,170616936,170619098,32,2161,67,0.0497942450101001
13216,170613102,170616951,170619113,32,2161,54,0.37415539989877933
13217,170613102,170616951,170619113,32,2161,73,0.06460229357614689
13218,170613102,170616951,170619113,32,2161,65,0.7441685872725479
13219,170613102,170616951,170619113,32,2161,60,0.9508041914430296
13220,170613102,170616951,170619116,32,2164,113,0.2907278285388545
13221,170613102,170616951,170619116,32,2164,65,0.6429280353775741
13222,170613102,170617175,170619338,32,2162,90,0.5098843536775208
13223,170613102,170624811,170626974,32,2163,473,0.8794095986614574
13224,170613102,170624819,170626983,32,2164,427,0.14062047865331273
13225,170613102,170624985,170627148,32,2163,68,0.16242654968090198
13226,170613117,170613140,170613149,1,8,17,0.8500862470355663
13227,170613126,170614250,170614255,16,5,25,0.12531406732991357
13228,170613128,170613129,170613145,1,16,41,0.08657627827142733
13229,170613138,170621280,170621736,1,456,74,0.23738068089522124
13230,170613138,170621280,170622629,1,1349,76,0.7104575089735289
13231,170613139,170621501,170623116,1,1615,75,0.6059425830422852
13232,170613139,170621501,170622909,1,1408,76,0.6843247036852321
13233,170613140,170621508,170623221,1,1712,414,0.33555425496683766
13234,170613140,170621508,170623095,1,1586,414,0.9074874899746244
13235,170613140,170621508,170623179,1,1670,415,0.2597596537978665
13236,170613141,170621508,170623041,1,1532,413,0.2562095159402813
13237,170613142,170621508,170622910,1,1401,412,0.05072957516270371
13238,170613143,170621508,170622892,1,1383,412,0.4560341326863212
13239,170613143,170621508,170622809,1,1300,414,0.6253606766611771
13240,170613143,170621508,170622983,1,1475,415,0.4240535328206213
13241,170613144,170621508,170623008,1,1499,413,0.13202311588383375
13242,170613144,170621508,170622901,1,1393,413,0.8479079919897851
13243,170613145,170621508,170623000,1,1492,414,0.8608877460901364
13244,170613145,170621508,170623075,1,1567,413,0.08663663530547239
13245,170613146,170621508,170623103,1,1595,423,0.819839644947788
13246,170613146,170621508,170623059,1,1550,424,0.6432066552094864
13247,170613146,170621508,170623059,1,1550,420,0.1756260174128551
13248,170613147,170621508,170623165,1,1656,417,0.5336415586642757
13249,170613147,170621508,170623122,1,1613,413,0.6768871272031386
13250,170613148,170621508,170622969,1,1461,413,0.2869466261036371
13251,170613148,170621508,170623016,1,1507,413,0.626877577586332
13252,170613149,170621508,170622824,1,1315,414,0.7579106546095999
13253,170613149,170621508,170622828,1,1319,413,0.12673261798033952
13254,170613149,170621508,170622972,1,1463,413,0.9045337564351088
13255,170613150,170621508,170622956,1,1448,412,0.5555637206650601
13256,170613150,170621508,170622986,1,1477,412,0.16708597254326796
13257,170613152,170621520,170622840,1,1319,413,0.7695031742915482
13258,170613152,170621520,170623061,1,1540,414,0.4161274969696819
13259,170613152,170621520,170623046,1,1525,413,0.02109337611464146
13260,170613154,170621520,170623046,1,1525,413,0.05276633737848646
13261,170613154,170621520,170622951,1,1430,412,0.47882282491109185
13262,170613154,170621520,170623093,1,1572,412,0.9607990475378138
13263,170613155,170621520,170622941,1,1421,413,0.8498206727632172
13264,170613155,170621520,170622900,1,1379,412,0.385868322446967
13265,170613156,170621520,170622898,1,1377,413,0.898218156850611
13266,170613156,170621520,170622904,1,1383,414,0.9755172876767514
13267,170613156,170621520,170623130,1,1610,413,0.1766042061056341
13268,170613157,170621520,170622872,1,1351,412,0.3599279346336809
13269,170613157,170621520,170622858,1,1337,413,0.652413194056292
13270,170613158,170621520,170622990,1,1469,413,0.6272909990878042
13271,170613158,170621520,170623146,1,1625,413,0.8547183305880551
13272,170613158,170621520,170622857,1,1337,414,0.7459306992178375
13273,170613158,170621520,170623158,1,1637,414,0.5887938915091423
13274,170613158,170621520,170622882,1,1362,414,0.46080533928135015
13275,170613158,170621520,170623106,1,1585,413,0.8959725944363535
13276,170613159,170621520,170623066,1,1545,415,0.7726251651939189
13277,170613159,170621520,170623092,1,1571,415,0.17089249536958795
13278,170613159,170621520,170622939,1,1418,414,0.5131499920384435
13279,170613159,170621520,170622992,1,1471,414,0.2373669110810659
13280,170613159,170621520,170623108,1,1587,413,0.18149035244330214
13281,170613160,170613160,170613165,1,5,18,0.48360498580721467
13282,170613166,170613167,170613291,1,124,124,0.30978766909457256
13283,170613170,170613177,170613182,1,4,17,0.7525193090319812
13284,170613172,170613214,170613228,1,13,18,0.1104487649137057
13285,170613205,170625007,170625394,32,387,41,0.24873777401396835
13286,170613205,170625016,170625410,32,394,89,0.4813425445495648
13287,170613209,170613209,170613213,1,3,37,0.46110864983105737
13288,170613230,170613231,170613235,1,3,37,0.8032835424110895
13289,170613237,170613237,170613241,1,3,37,0.00613377106718227
13290,170613244,170613244,170613250,1,6,37,0.43064823821937614
13291,170613247,170613288,170613324,1,36,60,0.9834018765659349
13292,170613248,170613251,170613284,1,33,70,0.6931347591957483
13293,170613266,170613275,170613880,1,605,280,0.6760596963180394
13294,170613266,170613275,170613284,1,8,35,0.7182278259980229
13295,170613266,170613275,170613776,1,500,287,0.9899586422844084
13296,170613266,170613275,170613284,1,8,19,0.14959303022204584
13297,170613266,170613275,170614718,1,1442,122,0.5073658597897579
13298,170613266,170613275,170613284,1,8,20,0.5090414338376634
13299,170613267,170613275,170613284,1,8,19,0.3165898532330176
13300,170613267,170613275,170614718,1,1442,129,0.5789101752657446
13301,170613267,170613275,170613284,1,8,18,0.4841088703114761
13302,170613267,170613275,170613756,1,480,274,0.653816891975399
13303,170613267,170613275,170613284,1,8,18,0.8825227582384497
13304,170613267,170613275,170614718,1,1442,122,0.15182054512814747
13305,170613268,170613288,170613444,1,156,245,0.11430729227751946
13306,170613268,170613288,170613293,1,5,19,0.9702893853123185
13307,170613269,170613288,170613294,1,6,20,0.9800206830594106
13308,170613269,170613288,170613293,1,5,19,0.2627723321046902
13309,170613269,170613288,170614730,1,1442,128,0.4556561923307372
13310,170613269,170613288,170613293,1,5,18,0.8693895943333358
13311,170613280,170613280,170613535,1,254,234,0.9994249289414431
13312,170613280,170613281,170613453,1,171,289,0.29698720853730887
13313,170613283,170613283,170613646,1,362,135,0.9879715689257402
13314,170613283,170613313,170614037,1,724,26,0.4925068964934265
13315,170613283,170613292,170613655,1,362,83,0.9260591898784001
13316,170613292,170614982,170615707,8,724,115,0.004084648125534329
13317,170613298,170613300,170613344,1,43,56,0.9563454779195204
13318,170613299,170613299,170613307,1,8,30,0.5171620257208926
13319,170613314,170613325,170613402,1,77,55,0.7436804026589541
13320,170613323,170613324,170613331,1,7,31,0.409693531432456
13321,170613323,170613325,170613366,1,41,91,0.5045303306815175
13322,170613326,170613337,170613378,1,41,57,0.6437172576204994
13323,170613326,170613337,170613382,1,45,56,0.06519683904226314
13324,170613327,170613337,170613385,1,47,56,0.33487287553884704
13325,170613327,170613337,170613393,1,56,56,0.26229164998738586
13326,170613328,170613337,170613409,1,72,55,0.6380287710305881
13327,170613328,170613337,170614285,1,948,128,0.8843758840506963
13328,170613328,170613337,170614287,1,950,131,0.22039341793976208
13329,170613328,170613337,170614289,1,951,128,0.67110115638888
13330,170613328,170613337,170613418,1,80,56,0.21084325408137872
13331,170613328,170613337,170613459,1,121,56,0.32453074309472785
13332,170613329,170613337,170614290,1,953,141,0.22443829777013835
13333,170613329,170613337,170614291,1,953,129,0.17386251103062078
13334,170613329,170613337,170614291,1,954,131,0.3066105803198125
13335,170613330,170613337,170613616,1,279,131,0.6931492158494758
13336,170613330,170613337,170613344,1,6,18,0.8780511206622615
13337,170613330,170613337,170614291,1,954,132,0.04757380226900987
13338,170613339,170613340,170613365,1,25,41,0.7446218567308797
13339,170613358,170613361,170613370,1,8,18,0.5789922677191008
13341,170613368,170613368,170613387,1,19,53,0.9003717615606768
13343,170613374,170613398,170613435,1,37,68,0.25298668376797184
13344,170613376,170616911,170617019,4,107,33,0.2612506002166335
13346,170613396,170613398,170613524,8,126,61,0.8934555252882965
13348,170613401,170613410,170614347,1,936,280,0.04594993798171798
13351,170613439,170613439,170613455,1,15,32,0.4886148328507992
13352,170613455,170613455,170613560,1,105,46,0.5755565771181054
13353,170613457,170613484,170613525,1,41,74,0.5786357675472449
13354,170613465,170613471,170613972,1,500,37,0.5728058940398757
13355,170613468,170613521,170614021,1,500,23,0.3383423703996451
13357,170613473,170613484,170613512,1,28,29,0.2442230052916492
13358,170613473,170613508,170613556,1,47,41,0.3003705688110594
13359,170613473,170613484,170613497,1,13,22,0.446430477792766
13360,170613473,170613484,170613500,1,16,19,0.3221298642797108
13361,170613482,170613484,170613506,1,22,24,0.08602804356391203
13362,170613494,170613496,170616380,1,2883,22,0.310759839672643
13363,170613495,170613496,170616380,1,2883,19,0.039751608053655074
13364,170613495,170613496,170616380,1,2883,19,0.8571366918429703
13365,170613496,170613496,170616380,1,2883,41,0.48870370635212
13366,170613498,170613509,170616392,1,2883,113,0.01935624873188546
13367,170613498,170613521,170616404,1,2883,18,0.6427533278944458
13368,170613499,170613509,170616392,1,2883,25,0.914888570557742
13369,170613499,170613509,170616392,1,2883,19,0.9322041099193079
13370,170613500,170613509,170616392,1,2883,22,0.7088777604765854
13371,170613501,170613509,170616392,1,2883,23,0.35315943680482687
13372,170613502,170613509,170616392,1,2883,41,0.5041712984968006
13373,170613502,170613509,170616392,1,2883,19,0.3903901602622383
13374,170613506,170613506,170613512,2,6,55,0.024307328345459456
13380,170613536,170613537,170614261,1,724,49,0.5549725024558944
13382,170613541,170635918,170637182,128,1264,452,0.6771323759401522
13383,170613545,170613570,170613603,1,33,60,0.514127162972992
13384,170613550,170613551,170614208,1,657,22,0.16277160409780733
13385,170613555,170613555,170613559,1,4,26,0.8381501997346311
13386,170613558,170613559,170615372,1,1812,42,0.8153713591172839
13387,170613558,170613559,170615721,1,2162,45,0.9749835789101493
13388,170613558,170613559,170614446,1,887,44,0.9757292699106439
13389,170613559,170613559,170614298,1,738,28,0.33413655645326357
13390,170613559,170613559,170614299,1,739,30,0.8127053305163475
13391,170613559,170613561,170614293,1,731,29,0.7900261138316497
13392,170613563,170613563,170614296,1,732,32,0.020952422736374876
13393,170613563,170613563,170614297,1,733,26,0.608112280339144
13394,170613575,170613575,170613581,2,6,55,0.2740960081814924
13395,170613581,170613581,170613630,1,48,44,0.535430592855473
13396,170613583,170613583,170614296,1,712,29,0.4098956679853234
13403,170613618,170613618,170613710,2,92,67,0.2658789483762981
13410,170613648,170613802,170613837,1,35,85,0.43626005595029393
13411,170613664,170613668,170613683,1,15,27,0.9302804677585591
13413,170613680,170613680,170614033,1,353,66,0.4403498837043289
13415,170613713,170615389,170624033,1,8644,46,0.20807416361736586
13416,170613713,170615401,170618611,1,3209,40,0.573299236593464
13417,170613714,170615525,170624168,1,8643,35,0.5951822302808892
13418,170613714,170615648,170618892,1,3244,40,0.6494333050035815
13419,170613716,170616020,170619165,1,3145,412,0.7542492824996114
13420,170613716,170616020,170619001,1,2981,216,0.8705372749045779
13421,170613717,170616020,170618916,1,2896,138,0.3070906749002955
13422,170613717,170616020,170618261,1,2241,160,0.6961437021710106
13423,170613718,170616020,170618240,1,2220,158,0.3146213723212483
13424,170613718,170616020,170618254,1,2234,173,0.2721491298766018
13425,170613731,170614634,170614814,2,179,39,0.016656208114375848
13426,170613731,170614721,170614896,2,175,51,0.4119789436027371
13427,170613731,170614883,170615057,2,173,40,0.7095496401858956
13428,170613731,170614883,170615056,2,173,40,0.4884030597707065
13429,170613731,170614932,170615105,2,172,40,0.303968680053191
13430,170613731,170615068,170615100,2,32,427,0.29938809470443495
13431,170613731,170615105,170615136,2,31,34,0.2868958753594525
13432,170613731,170615166,170615340,2,174,39,0.871624729752502
13433,170613731,170615166,170615340,2,174,39,0.7214985234203204
13434,170613731,170615191,170615223,2,32,34,0.1877728709626627
13435,170613731,170615224,170615397,2,172,44,0.3195038492760991
13436,170613731,170615224,170615397,2,172,39,0.41349921282020063
13437,170613734,170613734,170613757,1,23,62,0.22932819340126742
13439,170613737,170613738,170613747,1,9,44,0.6648918107612021
13440,170613742,170613743,170613747,4,4,19,0.6777635836907943
13441,170613747,170613748,170614541,1,793,245,0.10997701907025992
13442,170613747,170613748,170614262,1,513,174,0.4772881451589691
13443,170613752,170614461,170615364,1,902,36,0.6842882715290596
13444,170613752,170614486,170615385,1,899,95,0.5582836020478127
13445,170613752,170614486,170615388,1,902,68,0.2993677661642342
13446,170613757,170613757,170614300,1,542,142,0.21563765001119195
13447,170613757,170613757,170614300,1,542,104,0.5134958271566612
13448,170613758,170614548,170615449,1,901,145,0.7922662309782034
13449,170613759,170613760,170618093,4,4332,65,0.7467517294976371
13451,170613761,170613761,170613764,4,3,423,0.038585866900366916
13454,170613763,170613763,170614214,1,451,121,0.03468701052233125
13455,170613763,170613763,170614216,1,452,144,0.5805505572348144
13458,170613768,170614372,170615221,1,849,132,0.6599776663343413
13462,170613769,170613769,170613776,1,6,47,0.6984615530320132
13465,170613770,170613770,170613778,1,8,19,0.42889830892179115
13468,170613779,170614548,170615447,1,899,25,0.25676563042848066
13469,170613798,170613799,170614523,1,723,128,0.13467998550936455
13471,170613804,170625040,170626938,16,1897,152,0.8076827668813783
13472,170613807,170613807,170613829,1,21,64,0.25442778564371216
13473,170613816,170613852,170614145,1,293,492,0.6734333498178715
13479,170613847,170613847,170613857,1,9,46,0.8488783702375954
13480,170613860,170613898,170613917,16,19,50,0.5337730664008082
13481,170613860,170613903,170613921,16,17,419,0.9584576619860091
13482,170613860,170613904,170614868,16,963,415,0.47733209264995147
13483,170613860,170613904,170613922,16,17,426,0.949222287176921
13484,170613860,170613905,170614868,16,962,413,0.27661116047227463
13485,170613860,170613907,170613924,16,17,29,0.12103233576987993
13486,170613860,170613907,170613924,16,17,413,0.32782959072733053
13487,170613860,170613914,170614867,16,952,430,0.8748213283933648
13488,170613860,170613915,170619270,16,5355,419,0.23074478571818757
13489,170613860,170613915,170613933,16,17,418,0.8036622073361692
13490,170613870,170613920,170614018,128,97,414,0.9286285705060895
13491,170613870,170614020,170614140,128,120,462,0.751604130882033
13492,170613872,170613872,170613885,1,13,55,0.6666601581240292
13493,170613872,170614323,170615322,1,999,57,0.14243613552501222
13501,170613935,170613935,170613980,2,45,47,0.5429257090230594
13505,170613961,170616860,170620370,1,3510,120,0.7585290445731055
13510,170613972,170614572,170615074,1,502,20,0.6153388989431683
13513,170613987,170625046,170626928,16,1881,143,0.4215860330248359
13515,170613990,170613991,170614019,2,27,47,0.7022672820242142
13516,170613990,170625055,170626957,16,1901,144,0.6017718695297988
13518,170613992,170614448,170614483,1,34,60,0.30777143001892737
13519,170613993,170613993,170614009,1,16,50,0.6101315556458331
13520,170613993,170625057,170626964,16,1906,153,0.8382814469795957
13521,170613996,170633179,170635050,16,1871,149,0.42979468484953154
13522,170613999,170633195,170635175,16,1980,436,0.856605152137898
13525,170614013,170614031,170614047,2,16,46,0.5192819367055412
13526,170614019,170614049,170614062,2,13,47,0.483089403236619
13529,170614021,170614572,170615073,1,500,22,0.5148740052568643
13531,170614037,170614087,170614812,1,724,42,0.6505143720750737
13534,170614049,170614049,170614093,1,44,50,0.5805313991323956
13535,170614051,170614073,170614086,2,12,55,0.6687959503148571
13536,170614064,170614098,170614118,2,20,47,0.3154176971728393
